Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,912850,Hilo International Ap,HI,USA,19.717000,-155.050000,-10,9
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1987,1,1,0,0,0,0,21.1,20.6,97,1015,2.6,200,0
1987,1,1,1,0,0,0,20.6,20,97,1015,4.1,230,0
1987,1,1,2,0,0,0,20.6,20,97,1015,2.6,260,0
1987,1,1,3,0,0,0,20.6,20,97,1015,2.6,240,0
1987,1,1,4,0,0,0,21.1,19.4,90,1015,3.1,220,0
1987,1,1,5,0,0,0,21.1,20,93,1016,3.1,360,0
1987,1,1,6,1,1,1,21.1,20,93,1016,2.1,210,0
1987,1,1,7,44,75,35,22.2,20.6,90,1017,2.6,180,0
1987,1,1,8,247,544,71,25,20,74,1017,2.6,200,0
1987,1,1,9,424,640,105,26.7,20.6,69,1017,4.1,170,0
1987,1,1,10,575,612,190,25.6,21.1,77,1017,5.2,100,0
1987,1,1,11,537,456,213,26.7,20.6,69,1016,6.2,120,0
1987,1,1,12,764,862,132,26.7,20.6,69,1015,2.1,130,0
1987,1,1,13,560,551,175,26.1,20.6,72,1014,5.7,30,0
1987,1,1,14,582,713,150,26.1,21.7,77,1015,5.7,30,0
1987,1,1,15,274,154,203,25,21.1,79,1014,3.6,60,0
1987,1,1,16,166,173,117,24.4,21.1,82,1015,2.1,20,0
1987,1,1,17,55,321,18,23.3,21.1,87,1015,2.6,360,0
1987,1,1,18,0,0,0,23.3,21.1,87,1016,2.1,290,0
1987,1,1,19,0,0,0,22.8,21.1,90,1017,2.6,200,0
1987,1,1,20,0,0,0,21.7,20,90,1017,0,0,0
1987,1,1,21,0,0,0,21.7,20.6,93,1017,3.1,290,0
1987,1,1,22,0,0,0,21.7,20.6,93,1017,2.6,240,0
1987,1,1,23,0,0,0,21.7,20.6,93,1017,2.6,240,0
1987,1,2,0,0,0,0,21.1,20,93,1017,1.5,180,0
1987,1,2,1,0,0,0,20.6,19.4,93,1017,1.5,230,0
1987,1,2,2,0,0,0,21.1,20.6,97,1017,2.1,250,0
1987,1,2,3,0,0,0,21.1,20,93,1017,2.6,250,0
1987,1,2,4,0,0,0,21.1,20.6,97,1017,2.6,250,0
1987,1,2,5,0,0,0,21.1,20,93,1018,2.6,260,0
1987,1,2,6,2,0,2,20.6,20,97,1018,2.6,200,0
1987,1,2,7,66,172,46,22.2,20.6,90,1019,2.6,340,0
1987,1,2,8,88,2,87,23.9,21.1,85,1020,2.1,330,0
1987,1,2,9,168,18,159,23.9,20.6,82,1020,4.1,20,0
1987,1,2,10,132,1,131,22.8,19.4,82,1020,4.6,60,0
1987,1,2,11,197,7,192,24.4,19.4,74,1018,2.1,340,0
1987,1,2,12,374,84,313,25,19.4,71,1017,3.6,300,0
1987,1,2,13,455,177,331,25,20.6,76,1016,5.2,310,0
1987,1,2,14,324,134,243,23.9,20.6,82,1016,3.6,280,0
1987,1,2,15,222,8,218,23.9,21.7,87,1017,3.1,20,0
1987,1,2,16,63,22,57,22.2,21.1,94,1017,4.6,10,0
1987,1,2,17,23,3,22,21.7,20.6,93,1017,3.1,300,0
1987,1,2,18,0,0,0,21.7,20.6,93,1018,2.6,260,0
1987,1,2,19,0,0,0,22.2,20,87,1018,2.1,280,0
