Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
419360,Jessore_(Civ/Mil),BGD,Bangladesh,23.180000,89.170000,6.0,7,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1996,1,1,0,0,0,15.7,14.8,1016,0,0,0.305,2.6,0.19
1996,1,1,1,0,0,15.4,14.7,1016,0,0,0.305,2.6,0.19
1996,1,1,2,0,0,15.1,14.5,1016,0,0,0.305,2.5,0.19
1996,1,1,3,0,0,14.8,14.3,1016,0,0,0.305,2.5,0.19
1996,1,1,4,0,0,14.5,14.2,1016,0,0,0.305,2.5,0.19
1996,1,1,5,0,0,14.2,14,1016,0,0,0.305,2.4,0.19
1996,1,1,6,0,1,18.5,14.3,1017,0,0,0.305,2.5,0.19
1996,1,1,7,36,56,22.7,14.7,1018,0,0,0.305,2.6,0.19
1996,1,1,8,42,135,27,15,1018,0,0,0.305,2.6,0.19
1996,1,1,9,144,241,26,15.3,1018,0,0.9,0.305,2.7,0.19
1996,1,1,10,186,262,25,15.7,1018,0,1.7,0.305,2.8,0.19
1996,1,1,11,173,232,24,16,1017,90,2.6,0.305,2.8,0.19
1996,1,1,12,379,306,23.5,16.2,1017,90,2.2,0.305,2.8,0.19
1996,1,1,13,255,293,23.1,16.3,1017,90,1.7,0.305,2.9,0.19
1996,1,1,14,391,243,22.6,16.5,1016,90,1.3,0.305,2.9,0.19
1996,1,1,15,190,221,22.1,16.7,1016,90,0.9,0.305,2.9,0.19
1996,1,1,16,54,71,21.7,16.8,1016,90,0.4,0.305,3,0.19
1996,1,1,17,1,6,21.2,17,1015,0,0,0.305,3,0.19
1996,1,1,18,0,0,20.8,16.9,1015,0,0,0.305,3,0.19
1996,1,1,19,0,0,20.3,16.8,1015,0,0,0.305,3,0.19
1996,1,1,20,0,0,19.9,16.7,1015,0,0,0.305,2.9,0.19
1996,1,1,21,0,0,19.5,16.7,1016,0,0,0.305,2.9,0.19
1996,1,1,22,0,0,19,16.6,1016,0,0,0.305,2.9,0.19
1996,1,1,23,0,0,18.6,16.5,1016,0,0,0.305,2.9,0.19
1996,1,2,0,0,0,18.2,16.4,1016,0,0,0.468,2.9,0.19
1996,1,2,1,0,0,17.7,16.3,1016,0,0,0.468,2.9,0.19
1996,1,2,2,0,0,17.3,16.2,1016,0,0,0.468,2.8,0.19
1996,1,2,3,0,0,16.9,16.2,1017,0,0,0.468,2.8,0.19
1996,1,2,4,0,0,16.4,16.1,1017,0,0,0.468,2.8,0.19
1996,1,2,5,0,0,16,16,1017,0,0,0.468,2.8,0.19
1996,1,2,6,0,1,17.5,16.2,1017,0,0.5,0.468,2.8,0.19
1996,1,2,7,20,61,19,16.3,1018,0,1,0.468,2.9,0.19
1996,1,2,8,121,141,20.5,16.5,1018,0,1.5,0.468,2.9,0.19
1996,1,2,9,319,220,22,16.7,1018,0,2.1,0.468,2.9,0.19
1996,1,2,10,301,277,23.5,16.8,1018,0,2.6,0.468,3,0.19
1996,1,2,11,294,307,25,17,1019,30,3.1,0.468,3,0.19
1996,1,2,12,318,366,24.6,17,1018,30,2.6,0.468,3,0.19
1996,1,2,13,292,277,24.1,17,1018,30,2.1,0.468,3,0.19
1996,1,2,14,247,224,23.7,17,1017,30,1.5,0.468,3,0.19
1996,1,2,15,91,203,23.3,17,1017,30,1,0.468,3,0.19
1996,1,2,16,15,82,22.8,17,1016,30,0.5,0.468,3,0.19
1996,1,2,17,0,7,22.4,17,1016,0,0,0.468,3,0.19
1996,1,2,18,0,0,21.5,16.8,1016,0,0,0.468,3,0.19
1996,1,2,19,0,0,20.6,16.7,1017,0,0,0.468,2.9,0.19
1996,1,2,20,0,0,19.7,16.5,1017,0,0,0.468,2.9,0.19
1996,1,2,21,0,0,18.8,16.3,1017,0,0,0.468,2.9,0.19
1996,1,2,22,0,0,17.9,16.2,1018,0,0,0.468,2.8,0.19
1996,1,2,23,0,0,17,16,1018,0,0,0.468,2.8,0.19
1996,1,3,0,0,0,16.5,15.7,1018,0,0,0.147,2.8,0.19
1996,1,3,1,0,0,16,15.3,1017,0,0,0.147,2.7,0.19
