Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24037,Miles City,MT,USA,46.433333,-105.866667,-7,803
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1968,1,1,0,0,0,0,-12.8,-17,68,916,9.8,360,15
1968,1,1,1,0,0,0,-15.6,-21.1,63,918,9.3,350,15
1968,1,1,2,0,0,0,-16.9,-21.9,62,919,8.8,340,15
1968,1,1,3,0,0,0,-18.1,-23.4,60,919,8.2,340,15
1968,1,1,4,0,0,0,-19.4,-25.6,59,920,7.7,330,15
1968,1,1,5,0,0,0,-20.5,-25,64,921,7.4,340,15
1968,1,1,6,0,0,0,-21.7,-25.4,69,922,7,360,15
1968,1,1,7,5,5,4,-22.8,-26.1,74,923,6.7,10,15
1968,1,1,8,43,34,39,-23.2,-26.5,72,924,6.2,20,15
1968,1,1,9,126,70,111,-23.5,-27.2,69,925,5.7,20,15
1968,1,1,10,196,99,167,-23.9,-28.3,67,926,5.2,30,15
1968,1,1,11,170,50,153,-23.5,-27.6,66,926,5.5,10,15
1968,1,1,12,211,60,190,-23.2,-27.5,65,927,5.9,360,15
1968,1,1,13,190,12,186,-22.8,-27.8,64,927,6.2,340,15
1968,1,1,14,109,5,108,-22.8,-26.8,67,928,5.9,340,15
1968,1,1,15,51,1,51,-22.8,-26.3,71,929,5.5,330,15
1968,1,1,16,11,0,11,-22.8,-26.1,74,930,5.2,330,15
1968,1,1,17,0,0,0,-23,-26.2,73,930,5.5,330,15
1968,1,1,18,0,0,0,-23.1,-26.4,72,931,5.9,340,15
1968,1,1,19,0,0,0,-23.3,-27.2,71,932,6.2,340,15
1968,1,1,20,0,0,0,-24.1,-29,61,932,5.2,330,15
1968,1,1,21,0,0,0,-24.8,-31.4,51,932,4.1,310,15
1968,1,1,22,0,0,0,-25.6,-35,41,932,3.1,300,15
1968,1,1,23,0,0,0,-25.8,-32.3,51,932,3.3,300,15
1968,1,2,0,0,0,0,-25.9,-30.9,60,932,3.4,290,18
1968,1,2,1,0,0,0,-26.1,-30,70,932,3.6,290,18
1968,1,2,2,0,0,0,-26.8,-31.3,63,932,3.4,290,18
1968,1,2,3,0,0,0,-27.6,-33,57,932,3.3,300,18
1968,1,2,4,0,0,0,-28.3,-35.6,50,932,3.1,300,18
1968,1,2,5,0,0,0,-28.5,-34.2,55,932,3.3,280,18
1968,1,2,6,0,0,0,-28.7,-33.6,60,932,3.4,270,18
1968,1,2,7,5,18,2,-28.9,-33.3,65,932,3.6,250,18
1968,1,2,8,61,378,26,-28,-31.8,67,931,3.3,230,18
1968,1,2,9,184,660,45,-27,-30.7,68,931,2.9,220,18
1968,1,2,10,286,770,58,-26.1,-30,70,931,2.6,200,18
1968,1,2,11,348,824,65,-25.2,-28.7,70,930,2.6,190,18
1968,1,2,12,353,825,65,-24.2,-27.6,71,929,2.6,180,18
1968,1,2,13,306,792,60,-23.3,-27.2,71,928,2.6,170,18
1968,1,2,14,211,697,49,-23.7,-27,72,927,3.5,170,18
1968,1,2,15,88,470,32,-24,-27.1,73,926,4.3,170,18
1968,1,2,16,14,64,8,-24.4,-27.8,74,926,5.2,170,18
1968,1,2,17,0,0,0,-24.6,-28.5,67,925,4.8,170,18
1968,1,2,18,0,0,0,-24.8,-29.7,61,924,4.5,180,18
1968,1,2,19,0,0,0,-25,-31.7,54,923,4.1,180,18
1968,1,2,20,0,0,0,-24.8,-31,53,923,3.6,190,18
1968,1,2,21,0,0,0,-24.6,-31,52,922,3.1,190,18
1968,1,2,22,0,0,0,-24.4,-31.7,51,922,2.6,200,18
1968,1,2,23,0,0,0,-24,-30.1,54,922,2.8,200,18
1968,1,3,0,0,0,0,-23.7,-29.2,57,921,2.9,190,18
1968,1,3,1,0,0,0,-23.3,-28.9,60,921,3.1,190,18
1968,1,3,2,0,0,0,-23.1,-28.5,58,920,3.3,200,18
1968,1,3,3,0,0,0,-23,-28.6,57,920,3.4,210,18
1968,1,3,4,0,0,0,-22.8,-29.4,55,919,3.6,220,18
1968,1,3,5,0,0,0,-21.5,-26.8,59,920,3.6,230,18
1968,1,3,6,0,0,0,-20.2,-24.7,64,921,3.6,240,18
1968,1,3,7,1,0,1,-18.9,-23.3,68,922,3.6,250,18
1968,1,3,8,34,4,34,-17,-20.9,69,922,5.1,280,18
1968,1,3,9,114,2,114,-15.2,-19.1,69,923,6.7,300,18
1968,1,3,10,173,2,172,-13.3,-17.8,70,923,8.2,330,18
1968,1,3,11,188,6,186,-13.5,-17.2,71,924,7.2,330,18
1968,1,3,12,199,6,197,-13.7,-17.2,72,925,6.2,340,18
1968,1,3,13,166,4,165,-13.9,-17.8,73,926,5.2,340,18
1968,1,3,14,118,38,109,-15.4,-19.5,68,927,4.8,340,18
1968,1,3,15,74,28,71,-16.8,-21.5,64,928,4.5,350,18
1968,1,3,16,9,5,8,-18.3,-24.4,59,929,4.1,350,18
1968,1,3,17,0,0,0,-19.1,-24.3,60,929,3.6,340,18
1968,1,3,18,0,0,0,-19.8,-25,60,930,3.1,330,18
1968,1,3,19,0,0,0,-20.6,-26.1,61,930,2.6,320,18
1968,1,3,20,0,0,0,-20.6,-25.8,60,929,1.7,330,18
1968,1,3,21,0,0,0,-20.6,-26,59,929,0.9,350,18
1968,1,3,22,0,0,0,-20.6,-26.7,58,928,0,0,18
1968,1,3,23,0,0,0,-20.4,-24.8,65,928,0,0,18
1968,1,4,0,0,0,0,-20.2,-23.6,72,927,0,0,18
1968,1,4,1,0,0,0,-20,-22.8,79,927,0,0,18
1968,1,4,2,0,0,0,-19.6,-22.3,77,925,0.7,60,18
1968,1,4,3,0,0,0,-19.3,-22.4,74,924,1.4,80,18
1968,1,4,4,0,0,0,-18.9,-22.8,72,923,2.1,90,18
1968,1,4,5,0,0,0,-18.3,-21.4,74,922,2.6,110,18
1968,1,4,6,0,0,0,-17.8,-20.6,77,921,3.1,120,18
1968,1,4,7,0,0,0,-17.2,-20,79,919,3.6,140,18
1968,1,4,8,45,4,45,-15.5,-18.6,75,918,3.8,160,18
1968,1,4,9,116,5,115,-13.9,-17.6,71,917,3.9,170,18
1968,1,4,10,133,4,132,-12.2,-17.2,67,916,4.1,190,18
1968,1,4,11,196,9,193,-10.2,-14.3,69,915,2.7,210,18
1968,1,4,12,197,2,196,-8.1,-11.8,72,913,1.4,230,18
1968,1,4,13,161,3,160,-6.1,-10,74,912,0,0,18
1968,1,4,14,120,0,120,-2.8,-7,70,913,3.8,270,18
1968,1,4,15,62,1,62,0.6,-4.4,66,913,7.5,290,18
1968,1,4,16,13,0,13,3.9,-2.8,62,913,11.3,310,18
1968,1,4,17,0,0,0,2,-2.4,71,914,10.6,320,18
1968,1,4,18,0,0,0,0.2,-2.5,80,916,10,330,18
1968,1,4,19,0,0,0,-1.7,-3.3,89,917,9.3,340,18
1968,1,4,20,0,0,0,-2.6,-4.4,86,918,8.4,320,18
1968,1,4,21,0,0,0,-3.5,-5.5,84,919,7.6,310,18
1968,1,4,22,0,0,0,-4.4,-7.2,81,919,6.7,290,18
1968,1,4,23,0,0,0,-8.1,-10.9,78,921,8.8,310,18
1968,1,5,0,0,0,0,-11.9,-15.1,75,923,10.8,340,15
1968,1,5,1,0,0,0,-15.6,-19.4,72,925,12.9,360,15
1968,1,5,2,0,0,0,-18,-21.9,69,927,11.2,360,15
1968,1,5,3,0,0,0,-20.4,-24.5,67,930,9.4,360,15
1968,1,5,4,0,0,0,-22.8,-27.8,64,932,7.7,360,15
1968,1,5,5,0,0,0,-23,-27.3,65,932,7.7,360,15
1968,1,5,6,0,0,0,-23.1,-27.3,66,933,7.7,360,15
1968,1,5,7,3,0,3,-23.3,-27.8,67,934,7.7,0,15
1968,1,5,8,45,0,45,-23.3,-27.3,67,934,7,10,15
1968,1,5,9,103,1,103,-23.3,-27.3,67,935,6.4,20,15
1968,1,5,10,195,54,179,-23.3,-27.8,67,935,5.7,30,15
1968,1,5,11,293,104,257,-23.5,-27.4,68,935,5.2,30,15
1968,1,5,12,302,373,170,-23.7,-27.4,69,935,4.6,30,15
1968,1,5,13,237,263,154,-23.9,-27.8,70,935,4.1,30,15
1968,1,5,14,166,114,139,-23.7,-27.3,70,935,3.9,30,15
1968,1,5,15,70,36,66,-23.5,-26.9,71,936,3.8,30,15
1968,1,5,16,9,1,9,-23.3,-27.2,71,936,3.6,30,15
1968,1,5,17,0,0,0,-23.3,-26.7,71,937,4.1,10,15
1968,1,5,18,0,0,0,-23.3,-26.7,71,937,4.7,340,15
1968,1,5,19,0,0,0,-23.3,-27.2,71,938,5.2,320,15
1968,1,5,20,0,0,0,-23.3,-26.6,72,938,4.3,320,15
1968,1,5,21,0,0,0,-23.3,-26.5,73,938,3.5,310,15
1968,1,5,22,0,0,0,-23.3,-26.7,74,938,2.6,310,15
1968,1,5,23,0,0,0,-23.1,-26.7,70,939,2.8,290,15
1968,1,6,0,0,0,0,-23,-27.3,65,939,2.9,260,15
1968,1,6,1,0,0,0,-22.8,-28.3,61,940,3.1,240,15
1968,1,6,2,0,0,0,-23.2,-27.8,63,940,2.9,260,15
1968,1,6,3,0,0,0,-23.5,-27.8,65,940,2.8,270,15
1968,1,6,4,0,0,0,-23.9,-28.3,67,940,2.6,290,15
1968,1,6,5,0,0,0,-24.5,-29.7,59,940,3.3,280,15
1968,1,6,6,0,0,0,-25,-31.5,51,941,3.9,260,15
1968,1,6,7,4,18,2,-25.6,-34.4,43,941,4.6,250,15
1968,1,6,8,61,360,27,-24.8,-30.7,55,941,3.8,230,15
1968,1,6,9,186,650,48,-24.1,-28.2,66,941,2.9,220,15
1968,1,6,10,290,763,61,-23.3,-26.1,78,941,2.1,200,15
1968,1,6,11,355,803,74,-22.8,-25.4,77,941,1.4,200,15
1968,1,6,12,362,807,75,-22.2,-24.9,76,940,0.7,190,15
1968,1,6,13,318,761,75,-21.7,-25,75,940,0,0,15
1968,1,6,14,221,667,60,-22.2,-25.1,75,940,1.4,180,15
1968,1,6,15,96,456,36,-22.8,-25.9,74,939,2.7,180,15
1968,1,6,16,16,70,10,-23.3,-26.7,74,939,4.1,170,15
1968,1,6,17,0,0,0,-23.5,-26.7,73,939,4.5,170,15
1968,1,6,18,0,0,0,-23.7,-27.1,71,938,4.8,170,15
1968,1,6,19,0,0,0,-23.9,-27.8,70,938,5.2,170,15
1968,1,6,20,0,0,0,-24.6,-28.1,70,938,4.7,170,15
1968,1,6,21,0,0,0,-25.4,-28.9,70,937,4.1,160,15
1968,1,6,22,0,0,0,-26.1,-30,70,937,3.6,160,15
1968,1,6,23,0,0,0,-26.5,-31,63,936,2.4,150,15
1968,1,7,0,0,0,0,-26.8,-32.2,57,936,1.2,150,15
1968,1,7,1,0,0,0,-27.2,-34.4,50,936,0,0,15
1968,1,7,2,0,0,0,-27.2,-33.3,53,935,0.9,130,15
1968,1,7,3,0,0,0,-27.2,-32.8,56,935,1.7,130,15
1968,1,7,4,0,0,0,-27.2,-32.8,59,934,2.6,120,15
1968,1,7,5,0,0,0,-27.2,-32.8,56,933,2.9,100,15
1968,1,7,6,0,0,0,-27.2,-33.3,53,933,3.3,90,15
1968,1,7,7,5,9,4,-27.2,-34.4,50,932,3.6,70,15
1968,1,7,8,64,129,52,-25.9,-31.2,58,931,3.4,70,15
1968,1,7,9,124,196,82,-24.6,-28.7,66,930,3.3,60,15
1968,1,7,10,260,391,142,-23.3,-26.7,74,929,3.1,60,15
1968,1,7,11,246,236,163,-21.6,-25,71,928,3.6,60,15
1968,1,7,12,349,498,171,-20,-23.9,68,926,4.1,50,15
