Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,727910,Astoria Regional Airport,OR,USA,46.150000,-123.883000,-8,3
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1987,1,1,0,0,0,0,10,7.8,86,1002,8.2,180,0
1987,1,1,1,0,0,0,10.6,8.3,86,1002,10.8,190,0
1987,1,1,2,0,0,0,11.1,10,93,1003,7.2,220,0
1987,1,1,3,0,0,0,11.1,10,93,1003,5.7,220,0
1987,1,1,4,0,0,0,9.4,7.2,86,1002,5.2,230,0
1987,1,1,5,0,0,0,9.4,7.2,86,1004,5.2,220,0
1987,1,1,6,0,0,0,8.9,7.2,89,1004,5.2,180,0
1987,1,1,7,0,0,0,9.4,7.2,86,1004,5.7,220,0
1987,1,1,8,13,4,12,9.4,7.8,90,1005,3.6,240,0
1987,1,1,9,49,3,48,8.9,7.8,93,1005,4.6,170,0
1987,1,1,10,121,1,121,8.9,7.8,93,1005,2.1,120,0
1987,1,1,11,90,4,88,8.9,7.2,89,1004,3.1,90,0
1987,1,1,12,109,3,108,8.9,7.8,93,1004,1.5,90,0
1987,1,1,13,100,1,100,8.3,6.7,89,1005,3.6,260,0
1987,1,1,14,70,0,69,8.3,6.7,89,1006,3.6,140,0
1987,1,1,15,40,0,40,7.8,6.1,89,1007,8.2,280,0
1987,1,1,16,16,0,16,7.2,6.7,96,1009,2.6,170,0
1987,1,1,17,0,0,0,7.8,5.6,86,1010,3.6,210,0
1987,1,1,18,0,0,0,7.2,5.6,89,1011,4.6,200,0
1987,1,1,19,0,0,0,8.3,6.7,89,1013,7.2,220,0
1987,1,1,20,0,0,0,9.4,6.7,83,1014,7.7,230,0
1987,1,1,21,0,0,0,9.4,5.6,77,1014,6.2,220,0
1987,1,1,22,0,0,0,9.4,6.1,80,1016,6.2,220,0
1987,1,1,23,0,0,0,9.4,6.7,83,1016,6.7,200,0
1987,1,2,0,0,0,0,9.4,6.7,83,1016,6.2,190,0
1987,1,2,1,0,0,0,10,7.2,83,1016,7.2,190,0
1987,1,2,2,0,0,0,10.6,6.7,77,1016,9.3,210,0
1987,1,2,3,0,0,0,9.4,6.1,80,1016,11.3,190,0
1987,1,2,4,0,0,0,9.4,7.2,86,1016,9.8,190,0
1987,1,2,5,0,0,0,10,6.1,77,1015,8.8,200,0
1987,1,2,6,0,0,0,10,6.1,77,1015,9.3,190,0
1987,1,2,7,0,0,0,10,6.1,77,1015,6.7,180,0
1987,1,2,8,26,1,26,10,5.6,74,1014,5.7,180,0
1987,1,2,9,48,0,48,9.4,5.6,77,1014,3.1,120,0
1987,1,2,10,133,0,133,8.3,5.6,83,1012,7.7,90,0
1987,1,2,11,168,1,168,8.9,5.6,80,1011,4.6,80,0
1987,1,2,12,165,1,165,9.4,4.4,71,1009,6.2,110,0
1987,1,2,13,151,1,151,9.4,2.8,64,1008,6.2,120,0
1987,1,2,14,111,1,111,9.4,3.3,66,1006,5.2,120,0
1987,1,2,15,36,1,36,11.1,1.7,53,1005,12.4,170,0
1987,1,2,16,9,0,9,11.1,0.6,49,1003,11.3,170,0
1987,1,2,17,0,0,0,11.1,1.1,51,1003,7.7,170,0
1987,1,2,18,0,0,0,8.9,4.4,74,1001,6.2,150,0
1987,1,2,19,0,0,0,7.8,5.6,86,1000,5.2,130,0
1987,1,2,20,0,0,0,7.8,5.6,86,998,6.2,120,0
1987,1,2,21,0,0,0,8.3,6.1,86,997,5.7,120,0
1987,1,2,22,0,0,0,11.1,7.2,77,996,7.7,130,0
1987,1,2,23,0,0,0,10,8.3,90,996,8.2,220,0
1987,1,3,0,0,0,0,10.6,8.3,86,996,9.3,190,0
1987,1,3,1,0,0,0,9.4,7.2,86,996,8.8,170,0
1987,1,3,2,0,0,0,9.4,7.2,86,996,10.3,180,0
1987,1,3,3,0,0,0,8.9,7.2,89,996,8.2,200,0
1987,1,3,4,0,0,0,10,8.3,90,997,7.7,210,0
