Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,702005,Saint Mary`s (awos),AK,USA,62.067000,-163.300000,-9,95
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2003,7,22,6,77,23,73,8,7,93,1002,2.6,130,0.18
2003,7,22,7,196,639,35,9,7,87,1002,4.6,120,0.18
2003,7,22,8,316,741,46,10,8,87,1002,3.6,110,0.18
2003,7,22,9,363,582,86,11,8,82,1002,4.1,110,0.18
2003,7,22,10,318,109,255,12,9,82,1002,4.6,130,0.18
2003,7,22,11,313,70,268,13,8,72,1002,5.7,130,0.18
2003,7,22,12,214,0,214,13,9,77,1002,4.1,130,0.18
2003,7,22,13,223,0,223,13,8,72,1002,6.2,120,0.18
2003,7,22,14,431,102,355,14,8,67,1002,7.2,130,0.18
2003,7,22,15,469,169,348,14,9,72,1002,7.7,130,0.18
2003,7,22,16,195,0,195,13,9,77,1002,6.7,150,0.18
2003,7,22,17,334,41,311,13,11,88,1002,5.1,150,0.18
2003,7,22,18,136,0,136,13,11,88,1002,5.7,140,0.18
2003,7,22,19,100,0,100,12,10,88,1002,8.7,150,0.18
2003,7,22,20,44,0,44,12,11,94,1002,7.2,160,0.18
2003,7,22,21,21,0,21,12,11,94,1002,7.7,160,0.18
2003,7,22,22,7,0,7,12,10,88,1002,6.2,150,0.18
2003,7,22,23,0,0,0,12,10,88,1002,8.2,150,0.18
2003,7,23,0,0,0,0,12,11,94,1002,8.2,150,0.18
2003,7,23,1,0,0,0,12,11,94,1002,6.7,150,0.18
2003,7,23,2,0,0,0,11,10,94,1002,6.2,150,0.18
2003,7,23,3,0,0,0,11,10,94,1002,7.2,150,0.18
2003,7,23,4,0,0,0,12,11,94,1002,7.2,150,0.18
2003,7,23,5,4,0,4,12,11,94,1002,5.7,170,0.18
2003,7,23,6,21,0,21,11,10,94,1002,7.2,160,0.18
2003,7,23,7,44,0,44,11,10,94,1002,5.1,160,0.18
2003,7,23,8,69,0,69,11,9,87,1002,6.2,180,0.18
2003,7,23,9,114,0,114,12,9,82,1002,6.2,180,0.18
2003,7,23,10,141,0,141,12,10,88,1002,5.7,180,0.18
2003,7,23,11,195,0,195,12,10,88,1002,6.7,190,0.18
2003,7,23,12,213,0,213,12,9,82,1002,6.2,190,0.18
2003,7,23,13,223,0,223,13,9,77,1002,6.2,180,0.18
2003,7,23,14,222,0,222,13,9,77,1002,6.2,190,0.18
2003,7,23,15,213,0,213,13,9,77,1002,4.6,170,0.18
2003,7,23,16,194,0,194,12,10,88,1002,4.6,200,0.18
2003,7,23,17,168,0,168,12,9,82,1002,3.1,180,0.18
2003,7,23,18,135,0,135,12,9,82,1002,3.6,180,0.18
2003,7,23,19,99,0,99,12,9,82,1002,3.6,170,0.18
2003,7,23,20,62,0,62,12,9,82,1002,2.1,150,0.18
2003,7,23,21,39,56,31,12,9,82,1002,1.5,110,0.18
2003,7,23,22,15,11,15,12,9,82,1002,0,0,0.18
2003,7,23,23,0,0,0,11,9,87,1002,0,0,0.18
2003,7,24,0,0,0,0,11,9,87,1002,0,0,0.18
2003,7,24,1,0,0,0,11,9,87,1002,0,0,0.18
2003,7,24,2,0,0,0,11,9,87,1002,0,0,0.18
2003,7,24,3,0,0,0,10.9,8.9,87,1002,0.8,20,0.18
2003,7,24,4,0,0,0,11,9,87,1002,1.5,40,0.18
2003,7,24,5,4,0,4,11,9,87,1002,1.5,40,0.18
2003,7,24,6,19,0,19,11,10,94,1002,0,0,0.18
2003,7,24,7,41,0,41,11,10,94,1002,3.6,210,0.18
2003,7,24,8,67,0,67,11,10,94,1002,5.1,190,0.18
2003,7,24,9,92,0,92,11,10,94,1002,5.1,180,0.18
2003,7,24,10,165,0,165,12,9,82,1002,4.1,180,0.18
2003,7,24,11,191,0,191,13,9,77,1002,4.1,170,0.18
2003,7,24,12,394,87,332,13,9,77,1002,4.6,140,0.18
2003,7,24,13,349,59,305,13,9,77,1002,4.6,140,0.18
2003,7,24,14,423,60,378,13,9,77,1002,4.1,140,0.18
2003,7,24,15,351,66,304,14,10,77,1002,5.7,170,0.18
2003,7,24,16,278,46,248,15,8,63,1002,4.1,170,0.18
2003,7,24,17,429,443,178,14,8,67,1002,3.6,150,0.18
2003,7,24,18,131,0,131,13,10,82,1002,2.6,100,0.18
2003,7,24,19,231,46,215,14,9,72,1002,3.6,150,0.18
2003,7,24,20,58,0,58,13,9,77,1002,3.1,130,0.18
2003,7,24,21,80,384,29,12,9,82,1002,2.6,140,0.18
2003,7,24,22,13,84,10,11,9,87,1002,3.1,160,0.18
2003,7,24,23,0,0,0,11,9,87,1002,2.1,140,0.18
2003,7,25,0,0,0,0,10,8,87,1002,2.1,140,0.18
2003,7,25,1,0,0,0,10,8,87,1002,2.6,160,0.18
2003,7,25,2,0,0,0,9,8,93,1002,2.6,160,0.18
2003,7,25,3,0,0,0,9,8,93,1002,2.6,160,0.18
2003,7,25,4,0,0,0,9,7,87,1002,2.6,170,0.18
2003,7,25,5,13,126,8,9.1,7.4,89,1002,2.4,170,0.18
2003,7,25,6,77,299,38,10.1,8.3,89,1002,2.1,170,0.18
2003,7,25,7,136,243,77,11,9,87,1002,2.6,190,0.18
2003,7,25,8,163,64,140,11,9,87,1002,1.5,190,0.18
2003,7,25,9,90,0,90,11,9,87,1002,2.6,190,0.18
2003,7,25,10,501,682,115,13,9,77,1002,3.1,200,0.18
2003,7,25,11,632,850,83,14,8,67,1002,4.1,190,0.18
2003,7,25,12,587,357,335,15,7,59,1002,4.1,210,0.18
2003,7,25,13,369,105,291,16,8,59,1002,5.1,210,0.18
2003,7,25,14,218,0,218,16,8,59,1002,4.6,230,0.18
2003,7,25,15,208,0,208,16,8,59,1002,4.6,220,0.18
2003,7,25,16,189,0,189,16,8,59,1002,4.6,210,0.18
2003,7,25,17,162,0,162,16,8,59,1002,5.1,230,0.18
2003,7,25,18,229,56,202,16,8,59,1002,4.6,220,0.18
2003,7,25,19,132,109,93,14,10,77,1002,5.1,270,0.18
2003,7,25,20,142,289,73,14,10,77,1002,3.6,250,0.18
2003,7,25,21,25,0,25,13,9,77,1002,4.1,240,0.18
2003,7,25,22,5,0,5,13,11,88,1002,3.6,220,0.18
2003,7,25,23,0,0,0,12,10,88,1002,4.6,230,0.18
2003,7,26,0,0,0,0,12,9,82,1002,5.1,240,0.18
2003,7,26,1,0,0,0,11,9,87,1002,5.1,230,0.18
2003,7,26,2,0,0,0,11,9,87,1002,7.2,210,0.18
2003,7,26,3,0,0,0,11,9,87,1002,6.2,210,0.18
2003,7,26,4,0,0,0,11,9,87,1002,5.7,200,0.18
2003,7,26,5,7,2,7,11,9,87,1002,6.2,200,0.18
2003,7,26,6,43,21,40,11,9,87,1002,7.7,200,0.18
2003,7,26,7,139,207,90,11,9,87,1002,7.7,200,0.18
2003,7,26,8,233,310,123,11,9,87,1002,7.7,200,0.18
2003,7,26,9,115,32,100,11,9,87,1002,6.2,210,0.18
2003,7,26,10,124,0,124,12,9,82,1002,8.2,210,0.18
2003,7,26,11,148,0,148,12,9,82,1002,7.7,210,0.18
2003,7,26,12,165,0,165,13,9,77,1002,9.3,220,0.18
2003,7,26,13,173,0,173,13,10,82,1002,9.8,220,0.18
2003,7,26,14,173,0,173,13,10,82,1002,8.7,220,0.18
2003,7,26,15,164,0,164,13,10,82,1002,9.3,230,0.18
2003,7,26,16,148,0,148,12,10,88,1002,8.7,230,0.18
2003,7,26,17,103,0,103,11,9,87,1002,8.2,230,0.18
2003,7,26,18,79,0,79,11,9,87,1002,7.2,240,0.18
2003,7,26,19,54,0,54,11,9,87,1002,7.2,240,0.18
2003,7,26,20,33,0,33,11,9,87,1002,6.2,240,0.18
2003,7,26,21,20,0,20,11,9,87,1002,6.2,240,0.18
2003,7,26,22,3,0,3,10,8,87,1002,7.2,240,0.18
2003,7,26,23,0,0,0,10,9,93,1002,6.2,250,0.18
2003,7,27,0,0,0,0,10,9,93,1002,6.2,240,0.18
2003,7,27,1,0,0,0,10,9,93,1002,5.7,250,0.18
2003,7,27,2,0,0,0,9,8,93,1002,6.2,240,0.18
2003,7,27,3,0,0,0,8.9,7.9,93,1002,6.2,240,0.18
2003,7,27,4,0,0,0,9,8,93,1002,5.1,260,0.18
2003,7,27,5,3,0,3,9,8,93,1002,4.6,250,0.18
2003,7,27,6,17,0,17,9,8,93,1002,4.6,250,0.18
2003,7,27,7,34,0,34,9,8,93,1002,3.1,250,0.18
2003,7,27,8,59,0,59,9,9,100,1002,2.1,360,0.18
2003,7,27,9,121,0,121,9,8,93,1002,3.6,350,0.18
2003,7,27,10,129,0,129,10,9,93,1002,3.6,360,0.18
2003,7,27,11,182,0,182,11,9,87,1002,4.6,20,0.18
2003,7,27,12,548,530,178,11,8,82,1002,4.1,30,0.18
2003,7,27,13,212,0,212,11,8,82,1002,5.7,10,0.18
2003,7,27,14,212,0,212,11,7,76,1002,6.7,30,0.18
2003,7,27,15,201,0,201,11,7,76,1002,5.7,30,0.18
2003,7,27,16,182,0,182,12,6,67,1002,4.1,60,0.18
2003,7,27,17,154,0,154,12,5,62,1002,5.1,20,0.18
2003,7,27,18,250,266,128,13,4,54,1002,6.7,30,0.18
2003,7,27,19,198,237,115,13,4,54,1002,6.2,30,0.18
2003,7,27,20,166,505,49,11,3,58,1002,5.1,40,0.18
2003,7,27,21,68,291,32,9,3,66,1002,4.6,30,0.18
2003,7,27,22,8,59,6,7,2,70,1002,3.6,50,0.18
2003,7,27,23,0,0,0,4,1,81,1002,3.6,50,0.18
2003,7,28,0,0,0,0,3,1,87,1002,3.1,50,0.18
2003,7,28,1,0,0,0,1,-1,86,1002,2.6,60,0.18
2003,7,28,2,0,0,0,2,0,87,1002,2.1,70,0.18
2003,7,28,3,0,0,0,2,-1,80,1002,2.1,70,0.18
2003,7,28,4,0,0,0,1,0,93,1002,2.1,50,0.18
2003,7,28,5,7,52,6,1,-1,86,1002,2.6,70,0.18
2003,7,28,6,67,277,33,3,1,87,1002,3.1,60,0.18
2003,7,28,7,164,491,50,6,2,75,1002,5.1,60,0.18
2003,7,28,8,285,631,66,9,3,66,1002,6.7,60,0.18
2003,7,28,9,411,720,81,11,3,58,1002,6.2,60,0.18
2003,7,28,10,193,59,159,13,4,54,1002,8.2,60,0.18
2003,7,28,11,181,0,181,13,6,62,1002,5.7,80,0.18
2003,7,28,12,404,116,323,14,6,59,1002,5.1,90,0.18
2003,7,28,13,418,84,357,15.2,6.6,56,1002,4.9,90,0.18
2003,7,28,14,214,46,181,16,7,55,1002,4.6,90,0.18
2003,7,28,15,306,134,213,15,7,59,1002,2.6,110,0.18
2003,7,28,16,180,0,180,15,7,59,1002,3.6,100,0.18
2003,7,28,17,152,0,152,15,7,59,1002,2.6,120,0.18
2003,7,28,18,118,0,118,15,7,59,1002,3.1,130,0.18
2003,7,28,19,81,0,81,15,8,63,1002,0,0,0.18
2003,7,28,20,47,0,47,15,8,63,1002,0,0,0.18
2003,7,28,21,24,0,24,14,7,63,1002,0,0,0.18
2003,7,28,22,4,0,4,14,8,67,1002,0,0,0.18
2003,7,28,23,0,0,0,12,7,71,1002,0,0,0.18
2003,7,29,0,0,0,0,11,7,76,1002,0,0,0.18
2003,7,29,1,0,0,0,12,8,76,1002,1.5,30,0.18
2003,7,29,2,0,0,0,11,7,76,1002,2.1,30,0.18
2003,7,29,3,0,0,0,9,7,87,1002,0,0,0.18
2003,7,29,4,0,0,0,9,7,87,1002,0,0,0.18
2003,7,29,5,10,168,5,10,7,82,1002,0,0,0.18
2003,7,29,6,74,435,22,9,7,87,1002,0,0,0.18
2003,7,29,7,175,626,33,11,8,82,1002,0,0,0.18
2003,7,29,8,296,740,42,12,8,76,1002,0,0,0.18
2003,7,29,9,421,812,52,14,8,67,1002,2.1,340,0.18
2003,7,29,10,536,857,61,16,8,59,1002,0,0,0.18
2003,7,29,11,554,675,125,17,7,52,1002,3.1,260,0.18
2003,7,29,12,698,904,72,17,6,48,1002,3.6,250,0.18
2003,7,29,13,462,401,172,17,7,52,1002,4.1,270,0.18
2003,7,29,14,218,0,218,17,8,55,1002,5.7,270,0.18
2003,7,29,15,501,224,346,17,8,55,1002,5.1,270,0.18
2003,7,29,16,413,357,187,17,7,52,1002,5.1,280,0.18
2003,7,29,17,533,856,61,16,8,59,1002,6.2,270,0.18
2003,7,29,18,417,809,52,16,8,59,1002,5.7,260,0.18
2003,7,29,19,292,736,42,14,7,63,1002,5.1,290,0.18
2003,7,29,20,162,421,67,13,7,67,1002,4.1,280,0.18
2003,7,29,21,25,0,25,11,6,71,1002,4.6,310,0.18
2003,7,29,22,4,0,4,9,6,81,1002,3.1,260,0.18
2003,7,29,23,0,0,0,9,6,81,1002,3.1,280,0.18
2003,7,30,0,0,0,0,8,6,87,1002,1.5,280,0.18
2003,7,30,1,0,0,0,8,6,87,1002,4.6,250,0.18
2003,7,30,2,0,0,0,8,6,87,1002,3.6,220,0.18
2003,7,30,3,0,0,0,8,6,87,1002,4.1,230,0.18
2003,7,30,4,0,0,0,8,6,87,1002,4.6,230,0.18
2003,7,30,5,2,0,2,8,7,93,1002,4.6,220,0.18
2003,7,30,6,18,0,18,8,7,93,1002,5.7,230,0.18
2003,7,30,7,41,0,41,9,7,87,1002,5.7,220,0.18
2003,7,30,8,66,0,66,9,8,93,1002,5.1,230,0.18
2003,7,30,9,92,0,92,9,8,93,1002,5.1,240,0.18
2003,7,30,10,114,0,114,10,8,87,1002,5.1,230,0.18
2003,7,30,11,133,0,133,10,8,87,1002,4.1,240,0.18
2003,7,30,12,146,0,146,11,9,87,1002,4.1,240,0.18
2003,7,30,13,153,0,153,11,9,87,1002,3.1,250,0.18
2003,7,30,14,218,0,218,12,9,82,1002,4.1,260,0.18
2003,7,30,15,146,0,146,12,10,88,1002,2.1,310,0.18
2003,7,30,16,190,0,190,12,9,82,1002,3.1,10,0.18
2003,7,30,17,163,0,163,13,9,77,1002,3.6,10,0.18
2003,7,30,18,130,0,130,13,8,72,1002,3.6,10,0.18
2003,7,30,19,94,0,94,13,8,72,1002,2.6,340,0.18
2003,7,30,20,170,631,31,12,7,71,1002,3.6,10,0.18
2003,7,30,21,69,436,21,11,6,71,1002,3.1,10,0.18
2003,7,30,22,8,159,3,8.9,4.5,74,1002,2.9,30,0.18
2003,7,30,23,0,0,0,7,3,76,1002,2.6,40,0.18
2003,7,31,0,0,0,0,6,3,81,1002,1.5,70,0.18
2003,7,31,1,0,0,0,6,2,75,1002,2.6,30,0.18
2003,7,31,2,0,0,0,4,2,87,1002,0,0,0.18
2003,7,31,3,0,0,0,4,2,87,1002,0,0,0.18
2003,7,31,4,0,0,0,5,2,81,1002,1.5,40,0.18
2003,7,31,5,8,156,3,5,2,81,1002,0,0,0.18
2003,7,31,6,69,430,21,4,2,87,1002,1.5,60,0.18
2003,7,31,7,170,628,31,7,4,81,1002,1.5,50,0.18
2003,7,31,8,291,745,41,9,4,71,1002,0,0,0.18
2003,7,31,9,417,818,51,11,3,58,1002,1.5,160,0.18
2003,7,31,10,533,865,59,12,2,50,1002,0,0,0.18
2003,7,31,11,629,895,65,12,2,50,1002,2.6,210,0.18
2003,7,31,12,696,912,70,14,3,47,1002,2.6,180,0.18
2003,7,31,13,731,920,72,14,3,47,1002,2.1,290,0.18
2003,7,31,14,730,919,72,15,3,44,1002,3.6,260,0.18
2003,7,31,15,693,909,70,16,4,45,1002,3.6,240,0.18
2003,7,31,16,623,889,65,16,4,45,1002,3.1,250,0.18
2003,7,31,17,484,559,179,16,4,45,1002,3.1,260,0.18
2003,7,31,18,235,43,216,16,6,51,1002,5.1,250,0.18
2003,7,31,19,92,0,92,14,6,59,1002,4.1,260,0.18
2003,7,31,20,130,16,126,14,6,59,1002,4.1,300,0.18
2003,7,31,21,30,32,26,13.3,6,67,1002,4.5,310,0.18
2003,7,31,22,2,0,2,12.5,6,76,1002,4.8,320,0.18
2003,7,31,23,0,0,0,11.8,6,76,1002,5.2,320,0.18
1994,8,1,0,0,0,0,11,6.1,74,1002,5.5,180,0.17
1994,8,1,1,0,0,0,10.3,6.1,80,1002,5.9,170,0.17
1994,8,1,2,0,0,0,9.5,6.1,80,1002,6.2,180,0.17
1994,8,1,3,0,0,0,8.8,6.1,83,1002,6.6,190,0.17
1994,8,1,4,0,0,0,8.3,6.1,86,1002,7.2,180,0.17
1994,8,1,5,1,0,1,8.3,6.1,86,1002,6.6,180,0.17
1994,8,1,6,15,0,15,8.8,6.6,86,1002,6.1,190,0.17
1994,8,1,7,36,0,36,8.8,6.6,86,1002,6.6,200,0.17
1994,8,1,8,61,0,61,8.8,6.6,86,1002,7.7,200,0.17
1994,8,1,9,104,0,104,9.4,6.6,83,1002,6.6,190,0.17
1994,8,1,10,132,0,132,9.4,6.6,83,1002,7.2,190,0.17
1994,8,1,11,184,0,184,10.5,6.6,77,1002,7.7,180,0.17
1994,8,1,12,203,0,203,10.5,6.6,77,1002,6.6,180,0.17
1994,8,1,13,213,0,213,10.5,7.2,80,1002,7.7,190,0.17
1994,8,1,14,212,0,212,10.5,6.6,77,1002,7.2,190,0.17
1994,8,1,15,203,0,203,10.5,6.6,77,1002,8.7,200,0.17
1994,8,1,16,183,0,183,10,6.6,79,1002,7.2,190,0.17
1994,8,1,17,131,0,131,10,6.6,79,1002,5.1,190,0.17
1994,8,1,18,103,0,103,9.4,7.2,86,1002,5.6,190,0.17
1994,8,1,19,60,0,60,9.4,7.2,86,1002,7.7,210,0.17
1994,8,1,20,42,0,42,9.4,7.2,86,1002,5.1,190,0.17
1994,8,1,21,17,0,17,9.4,7.2,86,1002,7.2,200,0.17
1994,8,1,22,1,0,1,8.8,6.6,86,1002,6.6,210,0.17
1994,8,1,23,0,0,0,8.8,6.6,86,1002,5.6,190,0.17
1994,8,2,0,0,0,0,8.8,6.6,86,1002,5.1,190,0.17
1994,8,2,1,0,0,0,8.8,6.1,83,1002,5.6,200,0.17
1994,8,2,2,0,0,0,8.8,6.6,86,1002,4.6,200,0.17
1994,8,2,3,0,0,0,8.8,6.1,83,1002,6.1,200,0.17
1994,8,2,4,0,0,0,8.8,5.5,80,1002,7.2,220,0.17
1994,8,2,5,2,0,2,8.8,5.5,80,1002,6.6,210,0.17
1994,8,2,6,19,0,19,8.8,5.5,80,1002,4.1,190,0.17
1994,8,2,7,46,0,46,8.9,5.9,81,1002,4.6,190,0.17
1994,8,2,8,81,0,81,9.4,6.6,83,1002,5.1,180,0.17
1994,8,2,9,99,0,99,10,6.6,79,1002,4.6,180,0.17
1994,8,2,10,151,0,151,11.1,7.2,77,1002,5.1,180,0.17
1994,8,2,11,150,0,150,10.5,6.6,77,1002,5.1,190,0.17
1994,8,2,12,198,0,198,11.1,6.6,74,1002,3.6,180,0.17
1994,8,2,13,208,0,208,11.1,6.6,74,1002,3.6,210,0.17
1994,8,2,14,208,0,208,12.2,6.6,69,1002,3,190,0.17
1994,8,2,15,198,0,198,12.7,6.1,64,1002,2.5,210,0.17
1994,8,2,16,178,0,178,12.7,6.6,66,1002,2.5,180,0.17
1994,8,2,17,150,0,150,12.2,6.6,69,1002,2,290,0.17
1994,8,2,18,117,0,117,12.2,7.2,71,1002,1.5,280,0.17
1994,8,2,19,80,0,80,11.6,7.2,74,1002,2,10,0.17
1994,8,2,20,45,0,45,10.5,8.3,86,1002,1.5,40,0.17
1994,8,2,21,13,0,13,10,8.3,89,1002,0,0,0.17
1994,8,2,22,1,0,1,10,7.7,86,1002,1.5,30,0.17
1994,8,2,23,0,0,0,9.4,7.2,86,1002,2,30,0.17
1994,8,3,0,0,0,0,8.8,6.6,86,1002,1.5,40,0.17
1994,8,3,1,0,0,0,8.3,6.1,86,1002,1.5,40,0.17
1994,8,3,2,0,0,0,7.7,6.1,90,1002,1.5,30,0.17
1994,8,3,3,0,0,0,7.2,5.5,89,1002,1.5,30,0.17
1994,8,3,4,0,0,0,7.2,5.5,89,1002,2,10,0.17
1994,8,3,5,2,2,2,8.3,6.1,86,1002,2.5,10,0.17
1994,8,3,6,30,14,28,7.7,6.1,90,1002,2.5,20,0.17
1994,8,3,7,103,44,93,9.4,7.7,89,1002,2.5,20,0.17
1994,8,3,8,95,39,82,9.4,7.7,89,1002,2,20,0.17
1994,8,3,9,238,40,221,11.6,8.3,80,1002,4.1,30,0.17
1994,8,3,10,264,97,212,11.6,8.3,80,1002,3.6,30,0.17
1994,8,3,11,343,66,302,12.7,8.8,77,1002,4.6,30,0.17
1994,8,3,12,354,81,299,13.8,8.8,72,1002,3.6,30,0.17
1994,8,3,13,354,98,284,14.4,8.8,69,1002,4.6,20,0.17
1994,8,3,14,356,95,288,14.4,8.8,69,1002,4.1,20,0.17
1994,8,3,15,229,112,153,15,9.4,69,1002,5.6,10,0.17
1994,8,3,16,318,57,283,14.4,9.4,72,1002,5.6,20,0.17
1994,8,3,17,257,98,204,12.7,9.4,80,1002,5.1,20,0.17
1994,8,3,18,176,50,154,12.2,9.4,83,1002,6.1,10,0.17
1994,8,3,19,84,42,71,12.2,8.8,80,1002,4.6,20,0.17
1994,8,3,20,54,7,53,11.6,8.8,83,1002,5.6,20,0.17
1994,8,3,21,31,2,31,11.1,8.3,83,1002,5.6,10,0.17
1994,8,3,22,1,1,1,10.5,7.7,83,1002,4.1,10,0.17
1994,8,3,23,0,0,0,10.5,7.7,83,1002,4.1,10,0.17
1994,8,4,0,0,0,0,10.5,7.7,83,1002,3,20,0.17
1994,8,4,1,0,0,0,10.5,8.3,86,1002,4.6,10,0.17
1994,8,4,2,0,0,0,10.5,8.3,86,1002,4.6,20,0.17
1994,8,4,3,0,0,0,10.5,8.3,86,1002,3.6,20,0.17
1994,8,4,4,0,0,0,10.5,8.3,86,1002,3.6,20,0.17
1994,8,4,5,1,0,1,10.5,8.8,89,1002,1.5,10,0.17
1994,8,4,6,32,15,31,11.1,8.8,86,1002,2,40,0.17
1994,8,4,7,79,29,73,11.1,9.4,89,1002,2.5,30,0.17
1994,8,4,8,78,31,68,11.6,10,90,1002,2.5,30,0.17
1994,8,4,9,195,77,161,13.3,11.6,89,1002,2.5,30,0.17
1994,8,4,10,239,122,174,14.4,12.2,87,1002,2.5,70,0.17
1994,8,4,11,327,38,303,15,12.7,86,1002,3,90,0.17
1994,8,4,12,333,88,274,16.1,12.2,78,1002,3,120,0.17
1994,8,4,13,606,436,299,16.1,12.2,78,1002,3,110,0.17
1994,8,4,14,355,167,237,16.6,12.7,78,1002,2.5,110,0.17
1994,8,4,15,408,194,278,16.6,13.3,81,1002,3,130,0.17
1994,8,4,16,379,143,291,16.6,12.7,78,1002,2,90,0.17
1994,8,4,17,348,119,285,17.2,12.2,72,1002,1.5,100,0.17
1994,8,4,18,99,67,70,16.1,13.3,83,1002,2,270,0.17
1994,8,4,19,157,55,139,15.5,13.3,87,1002,2,320,0.17
1994,8,4,20,102,106,81,15.5,13.3,87,1002,1.5,320,0.17
1994,8,4,21,20,11,19,15,13.3,90,1002,0,0,0.17
1994,8,4,22,3,4,3,15,13.3,90,1002,0,0,0.17
1994,8,4,23,0,0,0,14.4,12.7,90,1002,0,0,0.17
1994,8,5,0,0,0,0,14.4,12.7,90,1002,0,0,0.17
1994,8,5,1,0,0,0,14.4,12.7,90,1002,1.5,30,0.17
1994,8,5,2,0,0,0,13.8,12.2,90,1002,1.5,330,0.17
1994,8,5,3,0,0,0,12.2,10,86,1002,1.5,80,0.17
1994,8,5,4,0,0,0,12.7,11.1,90,1002,1.5,50,0.17
1994,8,5,5,0,0,0,12.7,11.1,90,1002,3,30,0.17
1994,8,5,6,14,0,14,12.2,10.5,89,1002,1.5,40,0.17
1994,8,5,7,80,124,55,13.3,11.6,89,1002,0,0,0.17
1994,8,5,8,245,394,119,13.8,12.2,90,1002,1.5,60,0.17
1994,8,5,9,347,503,130,16.6,12.7,78,1002,1.5,340,0.17
1994,8,5,10,482,635,144,18.8,12.2,65,1002,2,50,0.17
1994,8,5,11,536,646,140,18.8,12.2,65,1002,3.6,30,0.17
1994,8,5,12,576,552,206,20,11.6,58,1002,3,360,0.17
1994,8,5,13,661,687,180,20.5,12.2,59,1002,0,0,0.17
1994,8,5,14,565,492,221,20.5,12.2,59,1002,2.5,20,0.17
1994,8,5,15,617,761,108,21.6,11.1,51,1002,0,0,0.17
1994,8,5,16,395,232,254,21.1,11.6,55,1002,2,40,0.17
1994,8,5,17,267,57,236,20.5,12.7,61,1002,5.1,20,0.17
1994,8,5,18,333,462,136,20,13.3,65,1002,5.1,10,0.17
1994,8,5,19,71,0,71,17.7,12.7,73,1002,4.6,30,0.17
1994,8,5,20,99,225,55,15.5,12.2,81,1002,2.5,30,0.17
1994,8,5,21,24,0,24,14.4,11.6,83,1002,3,40,0.17
1994,8,5,22,0,0,0,14.4,11.6,83,1002,3,30,0.17
1994,8,5,23,0,0,0,13.8,11.1,84,1002,3.6,40,0.17
1994,8,6,0,0,0,0,13.8,11.1,84,1002,2.5,30,0.17
1994,8,6,1,0,0,0,13.8,11.1,84,1002,4.1,40,0.17
1994,8,6,2,0,0,0,12.7,10,84,1002,2.5,50,0.17
1994,8,6,3,0,0,0,15.5,10.5,72,1002,6.1,100,0.17
1994,8,6,4,0,0,0,14.4,12.2,87,1002,5.1,130,0.17
1994,8,6,5,0,0,0,13.8,12.2,90,1002,7.2,170,0.17
1994,8,6,6,11,0,11,13.3,11.6,89,1002,8.2,190,0.17
1994,8,6,7,31,0,31,13.3,10,80,1002,7.2,190,0.17
1994,8,6,8,79,0,79,13.8,10,78,1002,6.6,170,0.17
1994,8,6,9,170,48,150,13.3,9.4,77,1002,5.6,170,0.17
1994,8,6,10,411,144,335,14.4,9.4,72,1002,5.6,180,0.17
1994,8,6,11,299,75,253,15,7.7,62,1002,7.2,190,0.17
1994,8,6,12,196,0,196,13.3,9.4,77,1002,5.6,170,0.17
1994,8,6,13,205,0,205,13.3,9.4,77,1002,6.6,190,0.17
1994,8,6,14,205,0,205,13.8,8.3,69,1002,5.6,180,0.17
1994,8,6,15,195,0,195,13.3,10,80,1002,5.1,150,0.17
1994,8,6,16,175,0,175,12.7,9.4,80,1002,3,180,0.17
1994,8,6,17,124,0,124,13.3,10.5,83,1002,0,0,0.17
1994,8,6,18,114,0,114,12.7,10,84,1002,3.6,180,0.17
1994,8,6,19,82,33,72,13.3,10,80,1002,4.6,160,0.17
1994,8,6,20,65,31,59,12.7,9.4,80,1002,4.6,150,0.17
1994,8,6,21,25,13,24,12.2,8.8,80,1002,5.6,180,0.17
1994,8,6,22,0,0,0,12.2,8.8,80,1002,4.1,180,0.17
1994,8,6,23,0,0,0,11.6,8.3,80,1002,4.1,150,0.17
1994,8,7,0,0,0,0,11.1,7.7,80,1002,6.6,170,0.17
1994,8,7,1,0,0,0,11.1,7.2,77,1002,6.1,160,0.17
1994,8,7,2,0,0,0,10.5,7.7,83,1002,5.6,160,0.17
1994,8,7,3,0,0,0,11.1,7.2,77,1002,5.1,170,0.17
1994,8,7,4,0,0,0,10.5,7.2,80,1002,6.1,150,0.17
1994,8,7,5,0,0,0,10,7.7,86,1002,7.2,140,0.17
1994,8,7,6,13,0,13,10.5,7.7,83,1002,7.2,150,0.17
1994,8,7,7,36,0,36,11.1,8.3,83,1002,8.2,160,0.17
1994,8,7,8,65,0,65,11.1,8.3,83,1002,8.7,170,0.17
1994,8,7,9,258,119,207,11.6,8.3,80,1002,8.2,160,0.17
1994,8,7,10,302,202,196,12.2,7.7,74,1002,8.2,170,0.17
1994,8,7,11,228,57,193,11.6,7.7,77,1002,8.7,160,0.17
1994,8,7,12,195,0,195,12.2,7.7,74,1002,9.2,160,0.17
1994,8,7,13,204,0,204,11.6,7.7,77,1002,8.2,180,0.17
