Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
601560,Casablanca/Nouasser,MAR,Morocco,33.370000,-7.580000,0.0,206,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1983,1,1,0,0,0,7.7,6.5,1002,0,0,0.18,99.9,0.15
1983,1,1,1,0,0,6.2,5.1,1003,0,0,0.18,99.9,0.15
1983,1,1,2,0,0,5.1,3.9,1004,0,0,0.18,99.9,0.15
1983,1,1,3,0,0,4.4,3,1005,999,0,0.18,99.9,0.15
1983,1,1,4,0,0,4.1,2.2,1005,999,0,0.18,99.9,0.15
1983,1,1,5,0,0,3.8,1.4,1006,999,0,0.18,99.9,0.15
1983,1,1,6,0,0,4.1,1.3,1005,0,0,0.18,99.9,0.15
1983,1,1,7,0,4,4,3,1005,0,0,0.18,99.9,0.15
1983,1,1,8,59,64,4,1,1005,0,0,0.18,99.9,0.15
1983,1,1,9,351,117,8,5,1005,0,0,0.18,99.9,0.15
1983,1,1,10,513,147,11,8,1005,0,0,0.18,99.9,0.15
1983,1,1,11,653,135,13,9,1005,300,2,0.18,99.9,0.15
1983,1,1,12,699,131,14,9,1004,300,3,0.18,99.9,0.15
1983,1,1,13,684,127,15,10,1004,320,3,0.18,99.9,0.15
1983,1,1,14,592,127,15,10.2,1003,320,5.1,0.18,99.9,0.15
1983,1,1,15,422,111,14,10,1003,320,5.1,0.18,99.9,0.15
1983,1,1,16,110,72,14,10,1004,320,4.1,0.18,99.9,0.15
1983,1,1,17,0,6,12,8,1004,320,2,0.18,99.9,0.15
1983,1,1,18,0,0,12,10,1004,0,0,0.18,99.9,0.15
1983,1,1,19,0,0,11,9,1004,320,2,0.18,99.9,0.15
1983,1,1,20,0,0,10,8.4,1005,999,2,0.18,99.9,0.15
1983,1,1,21,0,0,9,7,1005,60,2,0.18,99.9,0.15
1983,1,1,22,0,0,7,7,1005,0,0,0.18,99.9,0.15
1983,1,1,23,0,0,6.3,5.1,1005,0,0,0.18,99.9,0.15
1983,1,2,0,0,0,5.7,4.8,1005,0,0,0.18,99.9,0.15
1983,1,2,1,0,0,5,5,1005,0,0,0.18,99.9,0.15
1983,1,2,2,0,0,4.2,4.2,1005,0,0,0.18,99.9,0.15
1983,1,2,3,0,0,4,3,1005,0,0,0.18,99.9,0.15
1983,1,2,4,0,0,4,3,1005,0,0,0.18,99.9,0.15
1983,1,2,5,0,0,2.6,1.6,1005,0,0,0.18,99.9,0.15
1983,1,2,6,0,0,3,2,1005,0,0,0.18,99.9,0.15
1983,1,2,7,0,4,2,1,1006,0,0,0.18,99.9,0.15
1983,1,2,8,90,62,5.2,3,1006,0,0,0.18,99.9,0.15
1983,1,2,9,397,111,7,5,1006,0,0,0.18,99.9,0.15
1983,1,2,10,565,135,11,8,1006,0,0,0.18,99.9,0.15
1983,1,2,11,697,122,14,7,1005,180,2,0.18,99.9,0.15
1983,1,2,12,728,122,14,7,1005,180,2,0.18,99.9,0.15
1983,1,2,13,692,125,14,8,1004,180,5.1,0.18,99.9,0.15
1983,1,2,14,570,134,14.8,8.1,1004,180,6.2,0.18,99.9,0.15
1983,1,2,15,418,113,15,8,1004,180,6.1,0.18,99.9,0.15
1983,1,2,16,113,73,13,8,1004,40,5.1,0.18,99.9,0.15
1983,1,2,17,0,7,12,7,1004,40,3,0.18,99.9,0.15
1983,1,2,18,0,0,10,7,1005,40,3,0.18,99.9,0.15
1983,1,2,19,0,0,9,7,1005,40,3,0.18,99.9,0.15
1983,1,2,20,0,0,9.2,7,1006,60,2.1,0.18,99.9,0.15
1983,1,2,21,0,0,7,6,1006,0,0,0.18,99.9,0.15
1983,1,2,22,0,0,6,5,1006,0,0,0.18,99.9,0.15
1983,1,2,23,0,0,5,3,1007,0,0,0.18,99.9,0.15
1983,1,3,0,0,0,5,4,1006,0,0,0.18,99.9,0.15
1983,1,3,1,0,0,4,3,1006,0,0,0.18,99.9,0.15
1983,1,3,2,0,0,3,2,1006,0,0,0.18,99.9,0.15
1983,1,3,3,0,0,3,2,1006,0,0,0.18,99.9,0.15
1983,1,3,4,0,0,3,2,1006,0,0,0.18,99.9,0.15
1983,1,3,5,0,0,3.2,1.2,1006,0,0,0.18,99.9,0.15
1983,1,3,6,0,0,3,1,1006,0,0,0.18,99.9,0.15
1983,1,3,7,0,4,3,1,1006,0,0,0.18,99.9,0.15
1983,1,3,8,69,64,2.7,0.9,1007,200,3.1,0.18,99.9,0.15
1983,1,3,9,388,112,7,2,1007,200,3,0.18,99.9,0.15
1983,1,3,10,563,135,11,5,1007,280,3,0.18,99.9,0.15
1983,1,3,11,698,122,14,5,1007,280,2,0.18,99.9,0.15
1983,1,3,12,735,121,14,5,1006,360,3,0.18,99.9,0.15
1983,1,3,13,716,119,14,5,1006,340,3,0.18,99.9,0.15
1983,1,3,14,620,121,14.5,5.5,1005,320,4.1,0.18,99.9,0.15
1983,1,3,15,437,111,14,6,1005,320,2,0.18,99.9,0.15
1983,1,3,16,112,74,13.7,5.9,1006,999,1.5,0.18,99.9,0.15
1983,1,3,17,0,7,13.4,6.1,1006,320,1,0.18,99.9,0.15
1983,1,3,18,0,0,12,7,1007,0,0,0.18,99.9,0.15
1983,1,3,19,0,0,11,7,1007,0,0,0.18,99.9,0.15
1983,1,3,20,0,0,8.5,6.4,1008,0,0,0.18,99.9,0.15
1983,1,3,21,0,0,9,6,1008,180,2,0.18,99.9,0.15
1983,1,3,22,0,0,8,5,1008,180,2,0.18,99.9,0.15
1983,1,3,23,0,0,5,1,1008,180,2,0.18,99.9,0.15
1983,1,4,0,0,0,5,1,1008,180,2,0.18,99.9,0.15
1983,1,4,1,0,0,5,1,1008,180,2,0.18,99.9,0.15
