Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14764,Portland,ME,USA,43.650000,-70.316667,-5,19
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1988,1,1,0,0,0,0,0.6,-3.3,76,1014,2.1,220,8
1988,1,1,1,0,0,0,0.6,-3.3,76,1014,3.6,190,8
1988,1,1,2,0,0,0,0,-3.9,75,1014,4.1,180,8
1988,1,1,3,0,0,0,0,-3.9,75,1014,3.1,190,8
1988,1,1,4,0,0,0,0,-3.9,75,1014,2.6,200,8
1988,1,1,5,0,0,0,0.6,-3.3,76,1014,2.6,210,8
1988,1,1,6,0,0,0,0.6,-3.3,76,1014,3.6,180,8
1988,1,1,7,20,2,20,1.1,-3.9,70,1014,3.1,200,8
1988,1,1,8,82,38,76,1.7,-2.8,73,1015,2.6,200,8
1988,1,1,9,177,171,128,1.7,-2.8,73,1015,2.1,200,8
1988,1,1,10,296,442,137,2.8,-2.2,70,1015,2.6,190,8
1988,1,1,11,277,355,137,5,-1.7,62,1013,4.6,190,8
1988,1,1,12,304,267,202,5,-1.1,65,1013,4.6,190,8
1988,1,1,13,253,250,171,5.6,-1.1,63,1013,3.6,210,8
1988,1,1,14,155,210,107,6.7,-2.8,51,1013,7.7,260,8
1988,1,1,15,31,33,27,5.6,-3.9,51,1014,5.2,280,8
1988,1,1,16,0,1,0,4.4,-5,51,1014,5.7,280,8
1988,1,1,17,0,0,0,3.3,-6.7,48,1014,4.6,270,8
1988,1,1,18,0,0,0,1.7,-6.7,54,1015,4.6,270,8
1988,1,1,19,0,0,0,1.1,-7.8,52,1015,6.2,270,8
1988,1,1,20,0,0,0,0.6,-10,46,1016,7.2,270,8
1988,1,1,21,0,0,0,-0.6,-10.6,47,1016,3.1,260,8
1988,1,1,22,0,0,0,-0.6,-10,49,1017,5.7,260,8
1988,1,1,23,0,0,0,-1.1,-10.6,49,1017,6.2,270,8
1988,1,2,0,0,0,0,-1.1,-10.6,49,1018,5.2,260,3
1988,1,2,1,0,0,0,-1.7,-11.1,49,1019,5.2,260,3
1988,1,2,2,0,0,0,-1.7,-10.6,51,1020,6.7,290,3
1988,1,2,3,0,0,0,-3.3,-11.7,53,1021,6.2,280,3
1988,1,2,4,0,0,0,-3.9,-12.8,51,1022,4.6,270,3
1988,1,2,5,0,0,0,-4.4,-12.8,53,1023,4.1,260,3
1988,1,2,6,0,0,0,-5.6,-13.3,55,1024,4.6,260,3
1988,1,2,7,33,229,13,-5.6,-14.4,50,1025,6.7,260,3
1988,1,2,8,142,647,30,-3.9,-14.4,44,1026,5.7,230,3
