Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,726620,Rapid City Regional Arpt,SD,USA,44.050000,-103.050000,-7,963
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1985,1,1,0,0,0,0,-21.7,-25,75,914,1.5,40,0
1985,1,1,1,0,0,0,-22.8,-26.7,71,914,0,0,0
1985,1,1,2,0,0,0,-21.7,-26.7,64,914,1.5,10,0
1985,1,1,3,0,0,0,-19.4,-26.1,56,914,2.6,240,0
1985,1,1,4,0,0,0,-21.1,-26.1,64,914,2.6,350,0
1985,1,1,5,0,0,0,-22.2,-27.8,61,914,0,0,0
1985,1,1,6,0,0,0,-17.8,-24.4,56,914,2.1,150,0
1985,1,1,7,20,81,13,-18.3,-25,56,915,2.1,70,0
1985,1,1,8,105,407,47,-16.7,-23.9,54,914,0,0,0
1985,1,1,9,175,221,118,-14.4,-21.1,57,914,2.1,120,0
1985,1,1,10,335,547,146,-11.1,-19.4,51,913,2.1,90,0
1985,1,1,11,328,361,189,-8.9,-21.1,37,913,2.6,110,0
1985,1,1,12,357,521,158,-7.8,-17.2,47,912,2.1,120,0
1985,1,1,13,235,306,133,-6.7,-15.6,50,912,2.1,230,0
1985,1,1,14,222,591,77,-5,-16.1,42,912,7.2,340,0
1985,1,1,15,80,304,43,-6.7,-16.7,45,912,5.2,360,0
1985,1,1,16,12,60,6,-10,-18.3,51,912,2.6,300,0
1985,1,1,17,0,0,0,-10.6,-18.9,51,912,2.1,230,0
1985,1,1,18,0,0,0,-13.9,-19.4,63,912,0,0,0
1985,1,1,19,0,0,0,-15,-23.3,49,912,1.5,30,0
1985,1,1,20,0,0,0,-13.3,-23.9,41,912,1.5,270,0
1985,1,1,21,0,0,0,-14.4,-23.9,45,911,0,0,0
1985,1,1,22,0,0,0,-13.9,-24.4,41,911,0,0,0
1985,1,1,23,0,0,0,-12.8,-23.3,41,910,0,0,0
1985,1,2,0,0,0,0,-13.3,-22.2,48,910,0,0,0
1985,1,2,1,0,0,0,-12.8,-21.7,48,911,1.5,40,0
1985,1,2,2,0,0,0,-10,-19.4,46,911,1.5,240,0
1985,1,2,3,0,0,0,-9.4,-17.8,51,911,2.1,40,0
1985,1,2,4,0,0,0,-8.9,-14.4,65,910,0,0,0
1985,1,2,5,0,0,0,-6.7,-14.4,54,911,0,0,0
1985,1,2,6,0,0,0,-6.1,-11.7,65,912,0,0,0
1985,1,2,7,11,4,10,-1.1,-7.8,61,912,8.2,320,0
1985,1,2,8,66,2,66,0.6,-7.8,54,912,8.8,320,0
1985,1,2,9,113,3,112,0.6,-7.2,56,913,7.2,320,0
1985,1,2,10,180,2,180,1.1,-7.2,54,913,6.2,320,0
1985,1,2,11,238,3,237,1.7,-6.7,54,913,6.2,340,0
1985,1,2,12,230,82,199,2.2,-6.1,55,913,6.7,330,0
1985,1,2,13,156,10,153,2.8,-5.6,55,913,9.3,340,0
1985,1,2,14,113,59,98,2.8,-5,57,914,7.7,350,0
1985,1,2,15,84,425,31,2.2,-5.6,57,913,7.2,340,0
1985,1,2,16,14,68,7,-0.6,-6.7,64,915,1.5,320,0
1985,1,2,17,0,0,0,-1.1,-6.7,66,915,2.1,280,0
1985,1,2,18,0,0,0,-5.6,-9.4,74,915,2.1,320,0
1985,1,2,19,0,0,0,-3.9,-8.3,72,915,0,0,0
1985,1,2,20,0,0,0,-4.4,-8.9,72,915,1.5,230,0
1985,1,2,21,0,0,0,-4.4,-8.9,72,915,0,0,0
1985,1,2,22,0,0,0,-3.3,-7.8,72,915,1.5,120,0
1985,1,2,23,0,0,0,-2.8,-7.2,72,915,1.5,270,0
1985,1,3,0,0,0,0,-3.3,-8.3,69,915,1.5,20,0
1985,1,3,1,0,0,0,-1.1,-6.7,66,915,2.1,110,0
1985,1,3,2,0,0,0,0,-5,69,915,2.1,360,0
1985,1,3,3,0,0,0,0.6,-5.6,64,915,2.6,280,0
1985,1,3,4,0,0,0,0.6,-6.1,61,914,2.1,250,0
1985,1,3,5,0,0,0,0,-6.1,64,914,2.1,250,0
1985,1,3,6,0,0,0,-2.2,-7.8,66,915,3.1,330,0
1985,1,3,7,19,104,10,0,-7.2,59,915,2.6,280,0
1985,1,3,8,108,513,34,1.1,-6.1,59,915,3.1,300,0
1985,1,3,9,236,717,47,5.6,-3.3,53,915,8.8,340,0
1985,1,3,10,335,800,58,6.7,-3.3,49,915,7.2,340,0
1985,1,3,11,391,843,64,7.2,-2.2,52,915,8.8,330,0
1985,1,3,12,387,840,64,8.3,-1.7,50,914,7.7,330,0
1985,1,3,13,329,816,53,8.9,-1.1,50,914,7.7,340,0
1985,1,3,14,223,722,43,8.9,-1.1,50,915,7.7,340,0
1985,1,3,15,91,501,28,6.7,-1.7,56,915,8.2,340,0
1985,1,3,16,13,70,7,5.6,-2.2,58,915,8.8,340,0
1985,1,3,17,0,0,0,5.6,-2.8,55,915,8.8,340,0
1985,1,3,18,0,0,0,4.4,-2.8,60,916,7.2,350,0
1985,1,3,19,0,0,0,4.4,-3.9,55,916,7.2,350,0
1985,1,3,20,0,0,0,5.6,-4.4,49,916,7.7,330,0
1985,1,3,21,0,0,0,4.4,-4.4,53,916,6.2,320,0
1985,1,3,22,0,0,0,1.1,-5.6,62,916,4.6,310,0
1985,1,3,23,0,0,0,2.2,-5.6,57,916,6.2,330,0
1985,1,4,0,0,0,0,3.3,-5,55,917,5.2,330,0
1985,1,4,1,0,0,0,1.7,-5,62,917,3.6,300,0
1985,1,4,2,0,0,0,2.8,-5,57,916,6.2,330,0
1985,1,4,3,0,0,0,1.7,-5.6,59,916,3.6,310,0
1985,1,4,4,0,0,0,3.9,-5,53,916,6.2,340,0
1985,1,4,5,0,0,0,5,-5,49,916,8.8,330,0
1985,1,4,6,0,0,0,5,-5.6,47,916,7.7,340,0
1985,1,4,7,19,107,9,3.9,-5.6,51,916,5.2,330,0
1985,1,4,8,105,540,28,6.1,-4.4,47,917,5.2,340,0
1985,1,4,9,233,741,38,7.8,-3.3,46,917,4.1,30,0
1985,1,4,10,332,825,46,7.8,-2.8,48,917,4.6,30,0
1985,1,4,11,384,858,49,8.9,-2.8,44,917,4.6,10,0
1985,1,4,12,380,856,49,8.9,-2.8,44,916,4.1,10,0
1985,1,4,13,323,818,45,9.4,-2.8,43,916,2.6,60,0
1985,1,4,14,219,726,37,7.2,-2.2,52,916,4.1,80,0
1985,1,4,15,90,503,26,4.4,-2.8,60,916,2.6,70,0
1985,1,4,16,14,73,7,2.2,-3.9,64,916,2.1,40,0
1985,1,4,17,0,0,0,0,-4.4,72,915,0,0,0
1985,1,4,18,0,0,0,0.6,-3.9,73,915,2.1,220,0
1985,1,4,19,0,0,0,0.6,-3.9,73,914,1.5,150,0
1985,1,4,20,0,0,0,-0.6,-5,72,913,3.1,140,0
1985,1,4,21,0,0,0,-0.6,-5,72,912,2.1,120,0
1985,1,4,22,0,0,0,-0.6,-5.6,69,912,2.6,120,0
1985,1,4,23,0,0,0,-1.1,-6.1,69,911,2.6,70,0
1985,1,5,0,0,0,0,-2.2,-6.7,72,910,1.5,50,0
1985,1,5,1,0,0,0,-5,-8.3,78,910,3.6,20,0
1985,1,5,2,0,0,0,-4.4,-8.9,72,909,2.1,20,0
1985,1,5,3,0,0,0,-1.1,-7.2,64,908,2.1,300,0
1985,1,5,4,0,0,0,-2.2,-7.8,66,907,3.1,300,0
1985,1,5,5,0,0,0,1.1,-7.2,54,907,4.6,310,0
1985,1,5,6,0,0,0,1.1,-7.8,52,907,3.1,310,0
1985,1,5,7,18,103,10,0,-8.3,54,907,2.1,290,0
1985,1,5,8,107,542,28,3.3,-5.6,53,907,2.1,320,0
1985,1,5,9,237,749,39,7.2,-2.8,49,906,0,0,0
1985,1,5,10,335,821,49,10,-3.3,39,906,2.1,100,0
1985,1,5,11,385,849,53,12.8,-6.1,27,905,2.1,320,0
