Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725497,Council Bluffs,IA,USA,41.267000,-95.767000,-6,382
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1998,1,1,0,0,0,0,3,-2,68,968,5.7,200,0.19
1998,1,1,1,0,0,0,3,-2,68,968,7.2,210,0.19
1998,1,1,2,0,0,0,3,-2,68,968,5.7,210,0.19
1998,1,1,3,0,0,0,3,-2,68,968,6.2,210,0.19
1998,1,1,4,0,0,0,3,-2,68,968,7.7,200,0.19
1998,1,1,5,0,0,0,3,-2,68,968,8.2,200,0.19
1998,1,1,6,0,0,0,3.2,-2,67,968,7.4,200,0.19
1998,1,1,7,0,0,0,3,-2.5,65,968,6.5,210,0.19
1998,1,1,8,68,83,60,4,-2,64,968,5.7,210,0.19
1998,1,1,9,224,685,60,4,-2,64,968,5.7,210,0.19
1998,1,1,10,344,790,69,7,-1,56,968,7.7,210,0.19
1998,1,1,11,425,843,76,7,-1,56,968,5.7,210,0.19
1998,1,1,12,445,847,77,9,0,53,968,5.7,220,0.19
1998,1,1,13,417,844,72,9,0.5,55,968,4.9,220,0.19
1998,1,1,14,330,790,63,9,1,57,968,4.1,210,0.19
1998,1,1,15,203,665,53,9,1,57,968,4.1,210,0.19
1998,1,1,16,48,351,19,7,1,66,968,3.1,210,0.19
1998,1,1,17,0,0,0,6,1,70,968,2.6,200,0.19
1998,1,1,18,0,0,0,4,-1,69,968,2.6,180,0.19
1998,1,1,19,0,0,0,4,-0.5,72,968,3.6,190,0.19
1998,1,1,20,0,0,0,4,0,75,968,4.6,200,0.19
1998,1,1,21,0,0,0,4.6,0.1,73,968,4.6,200,0.19
1998,1,1,22,0,0,0,5,0,70,968,4.6,190,0.19
1998,1,1,23,0,0,0,4,0,75,968,4.1,190,0.19
1998,1,2,0,0,0,0,5,0,70,968,4.6,190,0.19
1998,1,2,1,0,0,0,4.8,0.1,72,968,5.1,190,0.19
1998,1,2,2,0,0,0,4.7,0.3,73,968,5.6,190,0.19
1998,1,2,3,0,0,0,4.8,0.6,74,968,6.2,190,0.19
1998,1,2,4,0,0,0,5,1,75,968,6.7,190,0.19
1998,1,2,5,0,0,0,6,2,75,968,5.1,200,0.19
1998,1,2,6,0,0,0,7,2,70,968,5.7,200,0.19
1998,1,2,7,0,0,0,7,3,76,968,5.1,200,0.19
1998,1,2,8,14,0,14,8,4,76,968,5.7,200,0.19
1998,1,2,9,67,0,67,9.4,4.9,73,968,7,200,0.19
1998,1,2,10,278,358,153,11,6,71,968,8.2,190,0.19
1998,1,2,11,338,443,154,12,6,67,968,5.7,210,0.19
1998,1,2,12,307,222,210,12.6,6.5,66,968,4.9,210,0.19
1998,1,2,13,226,89,189,13,7,67,968,4.1,200,0.19
1998,1,2,14,253,316,146,13,7,67,968,5.7,200,0.19
1998,1,2,15,164,378,77,13,6.8,66,968,5.4,200,0.19
1998,1,2,16,33,90,25,12,6,67,968,5.1,200,0.19
1998,1,2,17,0,0,0,12,6,67,968,5.1,190,0.19
1998,1,2,18,0,0,0,12.1,6.5,69,968,5.1,190,0.19
1998,1,2,19,0,0,0,12,6.7,70,968,5.1,190,0.19
1998,1,2,20,0,0,0,12,7,71,968,5.1,190,0.19
1998,1,2,21,0,0,0,10,6,76,968,2.6,180,0.19
1998,1,2,22,0,0,0,11,6,71,968,4.1,180,0.19
1998,1,2,23,0,0,0,11,7,76,968,3.6,180,0.19
1998,1,3,0,0,0,0,11,6,71,968,6.2,200,0.19
1998,1,3,1,0,0,0,10,6,76,968,2.6,200,0.19
1998,1,3,2,0,0,0,8,4,76,968,0,0,0.19
1998,1,3,3,0,0,0,3.9,0,76,968,4.1,340,0.19
1998,1,3,4,0,0,0,0,-4,72,968,8.2,320,0.19
1998,1,3,5,0,0,0,-2,-6,71,968,7.7,320,0.19
1998,1,3,6,0,0,0,-3,-7,71,968,6.7,340,0.19
1998,1,3,7,0,0,0,-4,-8,71,968,10.3,340,0.19
1998,1,3,8,41,0,41,-5,-10,65,968,7.7,350,0.19
1998,1,3,9,232,420,131,-5.1,-10.6,62,968,8,350,0.19
1998,1,3,10,225,197,156,-5,-11,59,968,8.2,340,0.19
1998,1,3,11,156,6,154,-4.5,-11.1,56,968,8.8,350,0.19
1998,1,3,12,169,6,166,-4,-11,54,968,9.3,350,0.19
1998,1,3,13,209,36,194,-4,-12,50,968,10.3,350,0.19
1998,1,3,14,149,23,141,-5,-13,49,968,9.8,10,0.19
1998,1,3,15,60,0,60,-5,-12.7,51,968,8,10,0.19
1998,1,3,16,30,47,26,-6,-13,54,968,6.2,360,0.19
1998,1,3,17,0,0,0,-7,-14,54,968,6.7,350,0.19
1998,1,3,18,0,0,0,-7,-14,54,968,6.2,10,0.19
1998,1,3,19,0,0,0,-7.1,-14,54,968,5.8,10,0.19
1998,1,3,20,0,0,0,-7.1,-14,54,968,5.5,360,0.19
1998,1,3,21,0,0,0,-7,-14,54,968,5.1,360,0.19
1998,1,3,22,0,0,0,-8,-14,58,968,3.6,360,0.19
1998,1,3,23,0,0,0,-7.7,-13.6,59,968,3.4,360,0.19
1998,1,4,0,0,0,0,-8,-14,58,968,3.1,360,0.19
1998,1,4,1,0,0,0,-8,-14.1,58,968,3.4,10,0.19
1998,1,4,2,0,0,0,-8,-14,58,968,3.6,20,0.19
1998,1,4,3,0,0,0,-8.1,-13.5,62,968,3.4,30,0.19
1998,1,4,4,0,0,0,-8,-13,64,968,3.1,30,0.19
1998,1,4,5,0,0,0,-8,-13,64,968,0,0,0.19
