Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
04772,Ottawa,ON,Canada,45.320000,-75.670000,-5.0,116,CWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1966,1,1,0,0,0,0.3,-1.8,994,225,5.3,9.999,99.9,0.57
1966,1,1,1,0,0,3.9,0.9,992,248,4.4,9.999,99.9,0.57
1966,1,1,2,0,0,6.1,2,991,270,3.9,9.999,99.9,0.57
1966,1,1,3,0,0,6.8,1.4,991,270,6.7,9.999,99.9,0.57
1966,1,1,4,0,0,6.7,0,991,270,5,9.999,99.9,0.57
1966,1,1,5,0,0,6.5,-1.5,992,270,6.4,9.999,99.9,0.57
1966,1,1,6,0,0,3.3,-2.8,993,270,5,9.999,99.9,0.57
1966,1,1,7,0,6,2.2,-2.8,994,248,3.9,9.999,99.9,0.57
1966,1,1,8,367,46,2.8,-2.2,995,248,5.8,9.999,99.9,0.57
1966,1,1,9,426,113,3.3,-2.2,996,248,5.8,9.999,99.9,0.57
1966,1,1,10,0,101,3.9,-2.8,996,270,7.2,9.999,99.9,0.57
1966,1,1,11,0,97,3.9,-3.3,996,270,8.1,9.999,99.9,0.57
1966,1,1,12,26,146,3.9,-4.4,997,292,10.8,9.999,99.9,0.57
1966,1,1,13,1,118,2.2,-5,998,315,11.7,9.999,99.9,0.57
1966,1,1,14,4,95,0.6,-6.7,1000,315,8.9,9.999,99.9,0.57
1966,1,1,15,12,46,0,-8.3,1001,315,10.8,9.999,99.9,0.57
1966,1,1,16,0,12,-1.1,-9.4,1003,315,7.2,9.999,99.9,0.57
1966,1,1,17,0,1,-1.1,-9.4,1005,292,7.2,9.999,99.9,0.57
1966,1,1,18,0,0,-1.7,-8.9,1007,338,6.4,9.999,99.9,0.57
1966,1,1,19,0,0,-2.8,-10.6,1007,292,6.4,9.999,99.9,0.57
1966,1,1,20,0,0,-4.4,-12.8,1009,315,8.9,9.999,99.9,0.57
1966,1,1,21,0,0,-6.1,-15,1010,0,7.5,9.999,99.9,0.57
1966,1,1,22,0,0,-7.8,-15.6,1011,338,6.7,9.999,99.9,0.57
1966,1,1,23,0,0,-8.9,-15,1012,338,6.4,9.999,99.9,0.57
1966,1,2,0,0,0,-8.9,-16.1,1013,0,5.3,9.999,99.9,0.57
1966,1,2,1,0,0,-9.4,-16.1,1013,0,2.2,9.999,99.9,0.57
1966,1,2,2,0,0,-10,-15.6,1014,0,4.4,9.999,99.9,0.57
1966,1,2,3,0,0,-10,-15.6,1014,22,4.4,9.999,99.9,0.57
1966,1,2,4,0,0,-10.6,-15.6,1014,45,2.8,9.999,99.9,0.57
1966,1,2,5,0,0,-10.6,-15.6,1015,45,3.1,9.999,99.9,0.57
1966,1,2,6,0,0,-10.6,-15.6,1015,68,3.1,9.999,99.9,0.57
1966,1,2,7,0,4,-10.6,-15,1015,68,3.9,9.999,99.9,0.57
1966,1,2,8,37,40,-10,-15,1014,90,5.3,9.999,99.9,0.57
1966,1,2,9,64,98,-9.4,-15,1015,90,6.4,9.999,99.9,0.57
1966,1,2,10,115,137,-8.9,-15,1014,90,8.6,9.999,99.9,0.57
1966,1,2,11,80,181,-8.3,-14.4,1012,90,8.9,9.999,99.9,0.57
1966,1,2,12,48,157,-8.3,-13.9,1010,90,9.4,9.999,99.9,0.57
1966,1,2,13,1,119,-8.3,-13.9,1009,90,7.5,9.999,99.9,0.57
1966,1,2,14,0,78,-8.3,-13.9,1008,90,8.1,9.999,99.9,0.57
1966,1,2,15,0,36,-8.9,-13.9,1008,90,8.1,9.999,99.9,0.57
1966,1,2,16,0,4,-8.9,-13.9,1007,90,9.7,9.999,99.9,0.57
1966,1,2,17,0,0,-8.9,-13.3,1005,90,10.8,9.999,99.9,0.57
1966,1,2,18,0,0,-8.9,-12.8,1004,90,9.7,9.999,99.9,0.57
1966,1,2,19,0,0,-7.8,-11.1,1002,90,9.4,9.999,99.9,0.57
1966,1,2,20,0,0,-7.2,-10.6,1001,90,10.3,9.999,99.9,0.57
1966,1,2,21,0,0,-6.7,-9.4,1000,90,9.7,9.999,99.9,0.57
1966,1,2,22,0,0,-6.1,-8.3,1000,112,8.1,9.999,99.9,0.57
1966,1,2,23,0,0,-5.6,-7.2,999,112,6.4,9.999,99.9,0.57
1966,1,3,0,0,0,-5,-6.7,997,90,7.2,9.999,99.9,0.57
1966,1,3,1,0,0,-3.9,-5.6,997,90,7.2,9.999,99.9,0.57
1966,1,3,2,0,0,-3.9,-5.6,996,90,5.3,9.999,99.9,0.57
1966,1,3,3,0,0,-3.3,-5,995,90,5,9.999,99.9,0.57
1966,1,3,4,0,0,-3.3,-5,995,90,5.3,9.999,99.9,0.57
1966,1,3,5,0,0,-2.8,-4.4,994,68,2.8,9.999,99.9,0.57
