Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722405,Lafayette Regional Ap,LA,USA,30.200000,-91.983000,-6,12
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2005,1,1,0,0,0,0,18.3,16.1,87,1022,3.6,100,0.17
2005,1,1,1,0,0,0,18,16,88,1022,3.1,110,0.17
2005,1,1,2,0,0,0,17.8,16.1,90,1021,2.6,100,0.17
2005,1,1,3,0,0,0,17.8,16.1,90,1021,1.5,100,0.17
2005,1,1,4,0,0,0,16.7,15.6,93,1021,1.5,100,0.17
2005,1,1,5,0,0,0,16.7,15.6,93,1022,2.1,110,0.17
2005,1,1,6,0,0,0,18,17,94,1022,3.1,120,0.17
2005,1,1,7,0,0,0,18,17,94,1022,3.6,120,0.17
2005,1,1,8,63,0,63,18.9,17.8,93,1023,4.6,120,0.17
2005,1,1,9,190,31,177,20,18.3,90,1024,4.6,130,0.17
2005,1,1,10,249,30,233,20.6,18.3,87,1023,5.2,120,0.17
2005,1,1,11,289,42,264,22.8,18.3,76,1022,4.6,130,0.17
2005,1,1,12,96,0,96,23.3,18.3,74,1022,4.6,130,0.17
2005,1,1,13,145,0,145,24.4,18.3,69,1021,5.7,150,0.17
2005,1,1,14,178,18,169,24.4,17.8,67,1022,6.2,170,0.17
2005,1,1,15,282,493,123,23.3,17.8,71,1021,4.6,160,0.17
2005,1,1,16,43,0,43,22.8,17.8,73,1022,4.1,130,0.17
2005,1,1,17,0,0,0,21.7,17.8,79,1022,4.1,120,0.17
2005,1,1,18,0,0,0,21.1,17.8,81,1022,4.1,120,0.17
2005,1,1,19,0,0,0,21.1,17.8,81,1023,5.2,140,0.17
2005,1,1,20,0,0,0,20.6,17.8,84,1023,5.2,130,0.17
2005,1,1,21,0,0,0,20,17.8,87,1023,3.6,100,0.17
2005,1,1,22,0,0,0,20,17.8,87,1023,3.6,130,0.17
2005,1,1,23,0,0,0,20,17.8,87,1023,4.6,130,0.17
2005,1,2,0,0,0,0,20,17.8,87,1023,3.6,130,0.17
2005,1,2,1,0,0,0,18.9,17.2,90,1023,0,0,0.17
2005,1,2,2,0,0,0,18.9,17.8,93,1023,2.6,100,0.17
2005,1,2,3,0,0,0,18.9,17.8,93,1023,2.6,110,0.17
2005,1,2,4,0,0,0,19,17,88,1023,2.6,120,0.17
2005,1,2,5,0,0,0,19.4,17.8,90,1024,3.6,110,0.17
2005,1,2,6,0,0,0,19.4,17.8,90,1024,3.1,110,0.17
2005,1,2,7,0,0,0,19.4,17.8,90,1025,5.2,120,0.17
2005,1,2,8,143,125,111,19.4,18.3,93,1025,3.1,120,0.17
2005,1,2,9,156,6,153,20,18.3,90,1025,3.6,120,0.17
2005,1,2,10,210,12,204,21.7,18.3,81,1025,5.2,120,0.17
2005,1,2,11,197,6,193,22.2,18.3,79,1025,3.1,120,0.17
2005,1,2,12,352,120,280,23.3,18.3,74,1024,3.6,120,0.17
2005,1,2,13,127,0,127,23.9,18.3,71,1023,3.6,140,0.17
2005,1,2,14,100,0,100,23.9,18.3,71,1023,4.6,140,0.17
2005,1,2,15,139,29,129,23.9,18.3,71,1023,5.2,130,0.17
2005,1,2,16,39,0,39,23.3,18.3,74,1024,4.1,130,0.17
2005,1,2,17,0,0,0,22.2,17.8,76,1024,4.6,130,0.17
2005,1,2,18,0,0,0,21.7,17.8,79,1025,3.6,110,0.17
2005,1,2,19,0,0,0,21.1,17.8,81,1025,2.1,120,0.17
2005,1,2,20,0,0,0,20.6,17.8,84,1025,3.6,110,0.17
2005,1,2,21,0,0,0,20.6,16.7,78,1026,4.1,120,0.17
2005,1,2,22,0,0,0,20,16.7,81,1026,3.6,110,0.17
2005,1,2,23,0,0,0,19.4,16.7,84,1025,4.1,120,0.17
2005,1,3,0,0,0,0,18.9,16.7,87,1024,4.6,120,0.17
2005,1,3,1,0,0,0,18.3,16.7,90,1024,4.1,130,0.17
2005,1,3,2,0,0,0,18.3,16.7,90,1024,4.6,120,0.17
2005,1,3,3,0,0,0,18.3,16.7,90,1023,4.6,130,0.17
2005,1,3,4,0,0,0,18.3,16.7,90,1023,4.6,130,0.17
2005,1,3,5,0,0,0,18.3,16.7,90,1023,4.1,120,0.17
2005,1,3,6,0,0,0,18.3,16.7,90,1024,3.1,120,0.17
2005,1,3,7,0,0,0,18.3,16.7,90,1025,2.1,110,0.17
2005,1,3,8,135,92,111,18.9,16.7,87,1026,2.1,120,0.17
2005,1,3,9,278,217,189,20,17.2,84,1026,3.6,120,0.17
2005,1,3,10,153,0,153,21.7,17.2,76,1025,4.6,140,0.17
2005,1,3,11,553,573,216,23.9,17.2,66,1024,6.2,140,0.17
2005,1,3,12,549,605,186,25,15.6,56,1023,6.7,170,0.17
