Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724100,Lynchburg Regional Arpt,VA,USA,37.333000,-79.200000,-5,286
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1976,1,1,0,0,0,0,4.4,3.4,93,969,4.1,360,0
1976,1,1,1,0,0,0,4.2,3,92,970,4.1,360,0
1976,1,1,2,0,0,0,4.1,2.7,91,972,4.1,350,0
1976,1,1,3,0,0,0,3.9,2.4,90,974,4.1,350,0
1976,1,1,4,0,0,0,4.3,1.6,83,976,4.1,350,0
1976,1,1,5,0,0,0,4.6,0.8,76,977,4.1,350,0
1976,1,1,6,0,0,0,5,0,70,978,4.1,350,0
1976,1,1,7,15,26,12,5.6,-0.3,69,980,4.3,350,0
1976,1,1,8,76,125,56,6.1,0.2,69,981,4.4,360,0
1976,1,1,9,257,720,39,6.7,1.1,68,982,4.6,360,0
1976,1,1,10,368,776,48,7.8,0.3,63,983,4.6,360,0
1976,1,1,11,457,870,41,8.9,0.2,57,983,4.6,350,0
1976,1,1,12,482,876,49,10,0.6,52,983,4.6,350,0
1976,1,1,13,438,821,61,10.4,-0.3,50,984,3.9,330,0
1976,1,1,14,322,739,42,10.7,-0.7,47,984,3.3,320,0
1976,1,1,15,227,756,32,11.1,-0.6,45,984,2.6,300,0
1976,1,1,16,68,481,19,9.3,-1.1,51,985,1.7,320,0
1976,1,1,17,6,21,2,7.4,-1.1,57,986,0.9,340,0
1976,1,1,18,0,0,0,5.6,-1.1,63,987,0,0,0
1976,1,1,19,0,0,0,4.5,-3.4,65,987,0.7,20,0
1976,1,1,20,0,0,0,3.3,-3.9,68,988,1.4,30,0
1976,1,1,21,0,0,0,2.2,-2.8,70,989,2.1,50,0
1976,1,1,22,0,0,0,1.5,-5.3,57,989,1.9,40,0
1976,1,1,23,0,0,0,0.7,-4.9,63,989,1.6,40,0
1976,1,2,0,0,0,0,0,-3.7,73,990,1.4,30,0
1976,1,2,1,0,0,0,-0.4,-3.9,75,990,1.2,30,0
1976,1,2,2,0,0,0,-0.7,-3.3,80,990,0.9,20,0
1976,1,2,3,0,0,0,-1.1,-4.5,75,991,0.7,20,0
1976,1,2,4,0,0,0,-2,-3.8,86,991,0.5,10,0
