Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722356,Greenville Municipal,MS,USA,33.483000,-90.983000,-6,42
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2002,1,1,0,0,0,0,-2,-6,71,1022,2.4,360,0.17
2002,1,1,1,0,0,0,-3,-5,84,1023,2.3,350,0.17
2002,1,1,2,0,0,0,-3,-5,84,1023,2.1,350,0.17
2002,1,1,3,0,0,0,-2,-6,71,1023,2.1,360,0.17
2002,1,1,4,0,0,0,-2,-6,71,1023,2.6,10,0.17
2002,1,1,5,0,0,0,-2,-6,71,1023,3.1,10,0.17
2002,1,1,6,0,0,0,-2,-6,71,1023,3.6,20,0.17
2002,1,1,7,0,0,0,-2,-6,71,1024,3.6,30,0.17
2002,1,1,8,73,0,73,-1,-6,66,1025,5.1,40,0.17
2002,1,1,9,334,478,152,-1,-7,60,1025,5.1,50,0.17
2002,1,1,10,370,304,223,-1,-7,60,1024,4.1,30,0.17
2002,1,1,11,516,627,176,0,-7,55,1023,6.2,20,0.17
2002,1,1,12,464,449,218,1,-7,51,1023,4.1,10,0.17
2002,1,1,13,495,773,106,2,-7,48,1022,4.6,30,0.17
2002,1,1,14,368,645,104,2,-6,52,1022,5.1,20,0.17
2002,1,1,15,239,698,49,2,-6,52,1022,7.2,360,0.17
2002,1,1,16,61,384,20,1,-7,51,1022,5.7,10,0.17
2002,1,1,17,0,0,0,1,-6,56,1023,4.6,360,0.17
2002,1,1,18,0,0,0,0,-6,60,1023,6.2,350,0.17
2002,1,1,19,0,0,0,-1,-6,66,1023,6.2,350,0.17
2002,1,1,20,0,0,0,-1,-6,66,1024,6.2,360,0.17
2002,1,1,21,0,0,0,-1,-6,66,1023,7.2,10,0.17
2002,1,1,22,0,0,0,-2,-7,65,1023,5.7,10,0.17
2002,1,1,23,0,0,0,-2,-7,65,1024,5.7,360,0.17
2002,1,2,0,0,0,0,-2,-8,60,1024,4.6,20,0.17
2002,1,2,1,0,0,0,-2,-7,65,1024,5.7,10,0.17
2002,1,2,2,0,0,0,-2,-7,65,1023,6.2,360,0.17
2002,1,2,3,0,0,0,-2,-8,60,1023,7.2,10,0.17
2002,1,2,4,0,0,0,-2,-8,60,1022,6.7,360,0.17
2002,1,2,5,0,0,0,-2,-9,55,1023,6.2,10,0.17
2002,1,2,6,0,0,0,-3,-8,65,1023,5.7,360,0.17
2002,1,2,7,0,0,0,-3,-8,65,1024,5.1,10,0.17
2002,1,2,8,146,206,98,-2,-9,55,1025,5.7,10,0.17
2002,1,2,9,368,578,149,-1,-10,46,1025,6.7,10,0.17
2002,1,2,10,345,237,229,0,-9,46,1024,6.2,10,0.17
2002,1,2,11,535,688,161,1,-9,43,1023,6.2,350,0.17
2002,1,2,12,548,833,89,2,-11,34,1022,6.2,10,0.17
2002,1,2,13,501,737,128,2,-9,40,1021,8.2,360,0.17
2002,1,2,14,313,317,183,3,-11,31,1021,6.7,360,0.17
2002,1,2,15,100,6,98,2,-9,40,1021,6.2,360,0.17
2002,1,2,16,27,0,27,1,-9,43,1022,5.7,10,0.17
2002,1,2,17,0,0,0,1,-9,43,1022,5.1,320,0.17
2002,1,2,18,0,0,0,0,-9,46,1022,5.1,330,0.17
2002,1,2,19,0,0,0,0,-9,46,1022,5.1,330,0.17
2002,1,2,20,0,0,0,0,-9,46,1022,5.7,340,0.17
2002,1,2,21,0,0,0,-1,-11,42,1022,4.1,340,0.17
2002,1,2,22,0,0,0,-1,-11,42,1022,4.1,330,0.17
2002,1,2,23,0,0,0,-1,-11,42,1022,4.6,320,0.17
2002,1,3,0,0,0,0,-1,-11,42,1021,4.6,320,0.17
2002,1,3,1,0,0,0,-2,-9,55,1021,3.1,310,0.17
2002,1,3,2,0,0,0,-3,-9,60,1022,3.6,300,0.17
2002,1,3,3,0,0,0,-3,-9,60,1022,4.6,310,0.17
2002,1,3,4,0,0,0,-4,-8,71,1022,4.6,320,0.17
2002,1,3,5,0,0,0,-4,-9,65,1023,5.1,320,0.17
2002,1,3,6,0,0,0,-4,-8,71,1023,4.1,300,0.17
2002,1,3,7,0,0,0,-3,-8,65,1024,5.7,320,0.17
2002,1,3,8,203,572,70,-3,-9,60,1025,5.1,330,0.17
2002,1,3,9,368,783,71,-1.7,-8.7,55,1025,5.4,320,0.17
2002,1,3,10,485,810,92,-1,-9,50,1026,5.7,310,0.17
2002,1,3,11,541,814,97,0,-9,46,1025,4.6,320,0.17
2002,1,3,12,524,755,107,1,-11,36,1024,5.1,340,0.17
2002,1,3,13,484,767,95,1,-9,43,1024,6.2,310,0.17
2002,1,3,14,385,763,69,1,-9,43,1025,5.1,300,0.17
2002,1,3,15,235,648,55,1,-9,43,1025,5.1,310,0.17
2002,1,3,16,66,378,24,0,-8,51,1025,3.6,300,0.17
2002,1,3,17,0,0,0,-2,-8,60,1025,2.1,340,0.17
2002,1,3,18,0,0,0,-2,-8,60,1025,2.6,330,0.17
2002,1,3,19,0,0,0,-3,-8,65,1026,2.1,360,0.17
2002,1,3,20,0,0,0,-3,-7,71,1026,1.5,10,0.17
2002,1,3,21,0,0,0,-5,-8,77,1026,1.5,40,0.17
2002,1,3,22,0,0,0,-4,-7,77,1026,1.5,70,0.17
2002,1,3,23,0,0,0,-5,-8,77,1026,1.5,90,0.17
2002,1,4,0,0,0,0,-6,-7,92,1026,1.5,120,0.17
2002,1,4,1,0,0,0,-7,-9,84,1026,2.1,200,0.17
2002,1,4,2,0,0,0,-6,-8,84,1026,2.1,170,0.17
2002,1,4,3,0,0,0,-6,-7,92,1026,2,170,0.17
2002,1,4,4,0,0,0,-6,-8,84,1026,1.8,160,0.17
2002,1,4,5,0,0,0,-6,-8,84,1026,1.7,160,0.17
2002,1,4,6,0,0,0,-6,-8,84,1027,1.5,150,0.17
