Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,703710,Sitka Japonski Ap,AK,USA,57.050000,-135.367000,-9,4
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2004,1,1,0,0,0,0,2.8,-3.3,62,1009,0,0,0.37
2004,1,1,1,0,0,0,1.7,-4.4,61,1010,3.6,120,0.37
2004,1,1,2,0,0,0,1.7,-4.4,61,1010,2.1,80,0.37
2004,1,1,3,0,0,0,1.1,-4.4,64,1011,3.1,110,0.37
2004,1,1,4,0,0,0,1.7,-3.9,64,1011,1.5,100,0.37
2004,1,1,5,0,0,0,0,-3.3,76,1011,1.5,70,0.37
2004,1,1,6,0,0,0,0,-5.6,62,1012,2.6,100,0.37
2004,1,1,7,0,0,0,0.6,-7.2,52,1012,1.5,130,0.37
2004,1,1,8,0,0,0,0,-7.8,52,1013,2.6,60,0.37
2004,1,1,9,34,290,15,0.6,-7.8,49,1013,2.1,90,0.37
2004,1,1,10,103,519,34,1.1,-7.8,48,1013,3.1,90,0.37
2004,1,1,11,142,595,42,1.7,-9.4,40,1013,2.1,50,0.37
2004,1,1,12,154,618,48,1.7,-10,38,1013,2.1,60,0.37
2004,1,1,13,119,495,50,0.6,-11.1,37,1013,5.2,60,0.37
2004,1,1,14,0,0,0,0,-11.1,39,1013,5.2,70,0.37
2004,1,1,15,0,0,0,-0.6,-11.7,38,1014,4.6,60,0.37
2004,1,1,16,0,0,0,-1.1,-12.8,36,1014,3.6,70,0.37
2004,1,1,17,0,0,0,-1.1,-11.1,42,1015,3.1,100,0.37
2004,1,1,18,0,0,0,-1.7,-11.7,42,1015,2.1,110,0.37
2004,1,1,19,0,0,0,-1.7,-11.7,42,1016,1.5,100,0.37
2004,1,1,20,0,0,0,-2.2,-12.8,40,1017,2.1,70,0.37
2004,1,1,21,0,0,0,-2.2,-13.3,38,1017,1.5,70,0.37
2004,1,1,22,0,0,0,-1.7,-14.4,33,1017,3.1,60,0.37
2004,1,1,23,0,0,0,-2.2,-13.3,38,1018,0,0,0.37
2004,1,2,0,0,0,0,-2.8,-11.7,46,1019,3.1,100,0.37
2004,1,2,1,0,0,0,-2.8,-14.4,36,1019,0,0,0.37
2004,1,2,2,0,0,0,-3.9,-11.1,53,1020,2.1,80,0.37
2004,1,2,3,0,0,0,-3.3,-13.9,39,1020,1.5,100,0.37
2004,1,2,4,0,0,0,-4.4,-11.1,56,1020,1.5,80,0.37
2004,1,2,5,0,0,0,-3.9,-12.8,46,1020,2.1,80,0.37
2004,1,2,6,0,0,0,-4.4,-11.1,56,1020,2.6,80,0.37
2004,1,2,7,0,0,0,-5.6,-11.7,59,1021,0,0,0.37
2004,1,2,8,0,0,0,-3.9,-10.6,56,1022,0,0,0.37
2004,1,2,9,38,335,15,-3.3,-11.7,48,1022,2.1,100,0.37
2004,1,2,10,103,513,34,-2.2,-11.7,44,1023,0,0,0.37
2004,1,2,11,142,583,43,-1.1,-8.9,51,1023,1.5,120,0.37
2004,1,2,12,153,605,49,-0.6,-9.4,47,1023,0,0,0.37
2004,1,2,13,119,473,51,-0.6,-9.4,47,1024,0,0,0.37
2004,1,2,14,0,0,0,-0.6,-9.4,47,1024,0,0,0.37
2004,1,2,15,0,0,0,-1.7,-12.2,40,1025,0,0,0.37
2004,1,2,16,0,0,0,-2.8,-12.2,44,1025,2.6,80,0.37
2004,1,2,17,0,0,0,-3.3,-11.1,51,1026,2.6,90,0.37
2004,1,2,18,0,0,0,-3.3,-12.2,46,1026,2.6,100,0.37
2004,1,2,19,0,0,0,-3.9,-11.7,51,1027,2.1,100,0.37
2004,1,2,20,0,0,0,-2.2,-15.6,31,1027,2.1,80,0.37
2004,1,2,21,0,0,0,-2.8,-14.4,36,1028,3.1,100,0.37
2004,1,2,22,0,0,0,-3.9,-12.8,46,1028,1.5,100,0.37
2004,1,2,23,0,0,0,-3.3,-13.9,39,1028,2.6,100,0.37
2004,1,3,0,0,0,0,-3.9,-12.8,46,1029,2.6,90,0.37
2004,1,3,1,0,0,0,-3.9,-15.6,35,1029,2.1,90,0.37
2004,1,3,2,0,0,0,-4.4,-15,39,1029,2.6,90,0.37
2004,1,3,3,0,0,0,-3.9,-14.4,40,1030,4.6,100,0.37
2004,1,3,4,0,0,0,-5,-13.3,48,1030,2.6,90,0.37
2004,1,3,5,0,0,0,-5,-14.4,43,1030,2.1,100,0.37
2004,1,3,6,0,0,0,-4.4,-14.4,41,1030,2.1,100,0.37
2004,1,3,7,0,0,0,-6.1,-12.8,55,1031,2.1,50,0.37
2004,1,3,8,0,0,0,-5,-14.4,43,1031,3.6,90,0.37
2004,1,3,9,12,0,12,-2.8,-15.6,32,1031,3.6,90,0.37
2004,1,3,10,42,0,42,-2.2,-16.1,29,1032,0,0,0.37
2004,1,3,11,136,324,81,-2.8,-13.9,38,1031,0,0,0.37
2004,1,3,12,106,181,75,-1.7,-13.9,34,1032,0,0,0.37
2004,1,3,13,118,260,80,-1,-17,24,1030,0,0,0.37
2004,1,3,14,0,0,0,-1.7,-16.7,27,1032,2.6,70,0.37
2004,1,3,15,0,0,0,-2.8,-16.7,29,1032,3.6,70,0.37
2004,1,3,16,0,0,0,-2.8,-16.7,29,1032,3.6,70,0.37
2004,1,3,17,0,0,0,-3.3,-15,36,1032,3.6,110,0.37
2004,1,3,18,0,0,0,-3.9,-15.6,35,1032,2.6,110,0.37
2004,1,3,19,0,0,0,-4.4,-16.1,35,1033,3.1,90,0.37
2004,1,3,20,0,0,0,-3.9,-15.6,35,1033,4.1,100,0.37
2004,1,3,21,0,0,0,-3.9,-16.7,32,1033,3.6,100,0.37
2004,1,3,22,0,0,0,-4.4,-16.1,35,1033,2.1,100,0.37
2004,1,3,23,0,0,0,-3.9,-16.7,32,1033,2.1,120,0.37
2004,1,4,0,0,0,0,-3.9,-17.8,29,1033,2.1,80,0.37
2004,1,4,1,0,0,0,-4.4,-18.3,29,1033,2.1,60,0.37
2004,1,4,2,0,0,0,-3.9,-18.9,26,1034,2.6,90,0.37
2004,1,4,3,0,0,0,-3.9,-17.8,29,1034,3.6,60,0.37
2004,1,4,4,0,0,0,-3.9,-17.2,31,1034,2.6,90,0.37
2004,1,4,5,0,0,0,-5,-15,41,1034,2.1,90,0.37
2004,1,4,6,0,0,0,-5.6,-15,43,1034,2.6,80,0.37
2004,1,4,7,0,0,0,-5,-15.6,39,1034,1.5,80,0.37
2004,1,4,8,0,0,0,-4.4,-16.7,33,1035,2.6,70,0.37
2004,1,4,9,38,323,16,-5,-13.9,46,1035,1.5,80,0.37
2004,1,4,10,103,497,36,-2.2,-14.4,34,1035,0,0,0.37
2004,1,4,11,148,618,41,-1.1,-16.7,25,1036,0,0,0.37
2004,1,4,12,153,579,50,-1.1,-15,30,1036,0,0,0.37
2004,1,4,13,125,504,51,-0.6,-14.4,30,1036,2.6,350,0.37
2004,1,4,14,0,0,0,-1.1,-16.7,25,1036,0,0,0.37
2004,1,4,15,0,0,0,-2.2,-16.7,28,1036,0,0,0.37
2004,1,4,16,0,0,0,-3.9,-14.4,40,1036,2.1,80,0.37
2004,1,4,17,0,0,0,-2.8,-16.1,31,1036,2.1,90,0.37
2004,1,4,18,0,0,0,-2.2,-15.6,31,1036,2.6,80,0.37
2004,1,4,19,0,0,0,-3.9,-14.4,40,1036,2.6,50,0.37
2004,1,4,20,0,0,0,-2.8,-15.6,32,1036,2.1,80,0.37
2004,1,4,21,0,0,0,-3.3,-10.6,53,1036,0,0,0.37
2004,1,4,22,0,0,0,-3.3,-15,36,1037,3.1,80,0.37
2004,1,4,23,0,0,0,-4.4,-13.9,43,1037,2.1,90,0.37
2004,1,5,0,0,0,0,-3.3,-14.4,38,1037,2.6,80,0.37
2004,1,5,1,0,0,0,-4.4,-15.6,37,1037,1.5,70,0.37
2004,1,5,2,0,0,0,-3.9,-16.7,32,1036,2.6,70,0.37
2004,1,5,3,0,0,0,-5,-15,41,1036,1.5,30,0.37
2004,1,5,4,0,0,0,-5.6,-13.9,48,1036,2.1,80,0.37
2004,1,5,5,0,0,0,-4.4,-14.4,41,1036,3.6,30,0.37
2004,1,5,6,0,0,0,-2.8,-16.7,29,1036,2.6,60,0.37
2004,1,5,7,0,0,0,-2.2,-15.6,31,1036,0,0,0.37
2004,1,5,8,0,0,0,-4.4,-14.4,41,1035,1.5,80,0.37
2004,1,5,9,38,315,16,-3.9,-13.9,41,1035,2.1,30,0.37
2004,1,5,10,108,542,34,-1.1,-13.9,33,1035,1.5,360,0.37
2004,1,5,11,148,606,42,-0.6,-15,28,1034,1.5,110,0.37
2004,1,5,12,152,559,52,0.6,-13.3,30,1033,0,0,0.37
2004,1,5,13,124,482,53,0.6,-12.2,33,1032,3.6,150,0.37
2004,1,5,14,0,0,0,-0.6,-13.9,31,1031,1.5,110,0.37
2004,1,5,15,0,0,0,-2.2,-12.8,40,1030,2.6,90,0.37
2004,1,5,16,0,0,0,-2.8,-13.3,40,1029,2.6,80,0.37
2004,1,5,17,0,0,0,-3.3,-11.7,48,1028,2.1,100,0.37
2004,1,5,18,0,0,0,-3.9,-13.9,41,1027,2.1,80,0.37
2004,1,5,19,0,0,0,-3.3,-13.9,39,1026,1.5,50,0.37
2004,1,5,20,0,0,0,-3.9,-13.3,44,1025,0,0,0.37
2004,1,5,21,0,0,0,-5.6,-12.2,56,1024,2.6,110,0.37
2004,1,5,22,0,0,0,-5,-11.1,59,1023,1.5,120,0.37
2004,1,5,23,0,0,0,-6.1,-12.2,58,1021,2.1,90,0.37
2004,1,6,0,0,0,0,-6.1,-10,71,1020,0,0,0.37
2004,1,6,1,0,0,0,-5,-13.3,48,1019,0,0,0.37
2004,1,6,2,0,0,0,-6.7,-12.2,61,1017,0,0,0.37
2004,1,6,3,0,0,0,-6.1,-13.3,53,1015,2.6,90,0.37
2004,1,6,4,0,0,0,-6.7,-11.7,64,1014,2.1,90,0.37
2004,1,6,5,0,0,0,-6.1,-13.3,53,1013,2.1,80,0.37
2004,1,6,6,0,0,0,-6.1,-13.9,50,1011,0,0,0.37
2004,1,6,7,0,0,0,-6.7,-10.6,71,1010,1.5,100,0.37
2004,1,6,8,0,0,0,-6.7,-11.7,64,1009,0,0,0.37
2004,1,6,9,39,307,17,-5.6,-12.8,53,1008,0,0,0.37
2004,1,6,10,108,531,34,-3.3,-12.2,46,1007,0,0,0.37
2004,1,6,11,148,594,43,-1.7,-10,49,1005,0,0,0.37
2004,1,6,12,158,602,50,0,-11.1,39,1004,1.5,350,0.37
