Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
527370,Delingha,CHN,China,37.370000,97.370000,8.0,2982,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1988,1,1,0,0,0,-7,-14.4,712,0,0.2,0.074,0.3,0.22
1988,1,1,1,0,0,-7.5,-14.5,712,0,0,0.074,0.3,0.22
1988,1,1,2,0,0,-8.3,-14.9,712,0,0,0.074,0.3,0.22
1988,1,1,3,0,0,-9.2,-15.3,712,0,0,0.074,0.3,0.22
1988,1,1,4,0,0,-10,-15.7,712,0,0,0.074,0.3,0.22
1988,1,1,5,0,0,-9.4,-15.9,712,0,0.7,0.074,0.3,0.22
1988,1,1,6,0,0,-8.8,-16,712,0,1.3,0.074,0.3,0.22
1988,1,1,7,0,0,-8.2,-16.2,712,20,2,0.074,0.3,0.22
1988,1,1,8,14,1,-7.3,-16.1,712,20,1.3,0.074,0.3,0.22
1988,1,1,9,385,30,-6.3,-15.9,712,20,0.7,0.074,0.3,0.22
1988,1,1,10,647,48,-5.4,-15.8,712,0,0,0.074,0.3,0.22
1988,1,1,11,642,96,-3,-14.6,712,0,0,0.074,0.3,0.22
1988,1,1,12,742,101,-0.7,-13.5,712,0,0,0.074,0.4,0.22
1988,1,1,13,487,172,1.7,-12.3,712,0,0,0.074,0.4,0.22
1988,1,1,14,401,203,1.6,-12,712,0,0,0.074,0.4,0.22
1988,1,1,15,188,150,1.4,-11.7,712,0,0,0.074,0.4,0.22
1988,1,1,16,294,94,1.3,-11.4,712,0,0,0.074,0.4,0.22
1988,1,1,17,178,63,-0.7,-12,712,0,0,0.074,0.4,0.22
1988,1,1,18,5,3,-2.6,-12.7,712,0,0,0.074,0.4,0.22
1988,1,1,19,0,0,-4.6,-13.3,712,0,0,0.074,0.4,0.22
1988,1,1,20,0,0,-4.6,-14.1,712,0,0.7,0.074,0.3,0.22
1988,1,1,21,0,0,-4.6,-14.9,712,0,1.3,0.074,0.3,0.22
1988,1,1,22,0,0,-4.6,-15.8,712,0,2,0.074,0.3,0.22
1988,1,1,23,0,0,-4.5,-16.6,712,0,2.7,0.074,0.3,0.22
1988,1,2,0,0,0,-4.5,-17.4,712,0,3.3,0.166,0.3,0.22
1988,1,2,1,0,0,-4.5,-18.2,712,40,4,0.166,0.3,0.22
1988,1,2,2,0,0,-4.9,-17.8,712,40,4.3,0.166,0.3,0.22
1988,1,2,3,0,0,-5.4,-17.5,712,40,4.7,0.166,0.3,0.22
1988,1,2,4,0,0,-5.8,-17.1,712,40,5,0.166,0.3,0.22
1988,1,2,5,0,0,-5.7,-17.7,712,40,4.7,0.166,0.3,0.22
1988,1,2,6,0,0,-5.5,-18.2,712,40,4.3,0.166,0.3,0.22
1988,1,2,7,0,0,-5.4,-18.8,712,90,4,0.166,0.3,0.22
1988,1,2,8,0,1,-4.7,-18.1,712,90,3.7,0.166,0.3,0.22
1988,1,2,9,56,45,-4,-17.5,712,90,3.3,0.166,0.3,0.22
1988,1,2,10,134,95,-3.3,-16.8,712,110,3,0.166,0.3,0.22
1988,1,2,11,364,173,-1.5,-16.3,712,110,2,0.166,0.3,0.22
1988,1,2,12,117,255,0.3,-15.9,712,110,1,0.166,0.3,0.22
1988,1,2,13,158,215,2.1,-15.4,712,0,0,0.166,0.3,0.22
1988,1,2,14,274,226,1.5,-15,712,0,0,0.166,0.3,0.22
1988,1,2,15,261,157,0.9,-14.6,712,0,0,0.166,0.3,0.22
1988,1,2,16,84,102,0.3,-14.2,712,0,0,0.166,0.3,0.22
1988,1,2,17,64,47,-1.4,-14.4,712,0,0,0.166,0.3,0.22
1988,1,2,18,3,3,-3.1,-14.5,712,0,0,0.166,0.3,0.22
1988,1,2,19,0,0,-4.8,-14.7,712,0,0,0.166,0.3,0.22
1988,1,2,20,0,0,-5.4,-14.9,712,0,0,0.166,0.3,0.22
1988,1,2,21,0,0,-5.9,-15,712,0,0,0.166,0.3,0.22
1988,1,2,22,0,0,-6.5,-15.2,712,0,0,0.166,0.3,0.22
1988,1,2,23,0,0,-7.1,-15.3,712,0,0,0.166,0.3,0.22
1988,1,3,0,0,0,-7.6,-15.5,712,0,0,0.132,0.3,0.22
1988,1,3,1,0,0,-8.2,-15.6,712,0,0,0.132,0.3,0.22
1988,1,3,2,0,0,-9.1,-16.8,712,0,0,0.132,0.3,0.22
1988,1,3,3,0,0,-10.1,-18,712,0,0,0.132,0.3,0.22
1988,1,3,4,0,0,-11,-19.2,712,0,0,0.132,0.2,0.22
1988,1,3,5,0,0,-9.9,-17.4,712,0,0,0.132,0.3,0.22
