Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
514310,Yining,CHN,China,43.950000,81.330000,8.0,663,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1990,1,1,0,0,0,-11.8,-12.9,937,220,0.3,0.127,0.4,0.58
1990,1,1,1,0,0,-12.2,-13.1,936,0,0,0.127,0.4,0.58
1990,1,1,2,0,0,-12,-12.9,937,0,1,0.127,0.4,0.58
1990,1,1,3,0,0,-11.7,-12.7,937,0,2,0.127,0.4,0.58
1990,1,1,4,0,0,-11.5,-12.5,938,250,3,0.127,0.4,0.58
1990,1,1,5,0,0,-11.3,-12.3,939,250,2.3,0.127,0.4,0.58
1990,1,1,6,0,0,-11.1,-12.1,939,250,1.7,0.127,0.4,0.58
1990,1,1,7,0,0,-11,-12,940,40,1,0.127,0.4,0.58
1990,1,1,8,0,0,-10.8,-11.8,940,40,1.3,0.127,0.4,0.58
1990,1,1,9,0,0,-10.6,-11.6,941,40,1.7,0.127,0.4,0.58
1990,1,1,10,1,20,-10.4,-11.4,941,90,2,0.127,0.4,0.58
1990,1,1,11,0,75,-8.6,-10,941,90,3,0.127,0.5,0.58
1990,1,1,12,100,136,-6.9,-8.7,942,90,4,0.127,0.5,0.58
1990,1,1,13,54,220,-5.1,-7.3,942,90,5,0.127,0.6,0.58
1990,1,1,14,172,139,-4.5,-7.9,941,90,4.3,0.127,0.5,0.58
1990,1,1,15,108,164,-3.9,-8.5,940,90,3.7,0.127,0.5,0.58
1990,1,1,16,351,196,-3.3,-9.1,939,70,3,0.127,0.5,0.58
1990,1,1,17,320,92,-3.2,-9.6,938,70,3,0.127,0.5,0.58
1990,1,1,18,83,36,-3.1,-10,936,70,3,0.127,0.5,0.58
1990,1,1,19,0,0,-3,-10.5,935,40,3,0.127,0.4,0.58
1990,1,1,20,0,0,-2.5,-10.5,934,40,3,0.127,0.4,0.58
1990,1,1,21,0,0,-2.1,-10.4,934,40,3,0.127,0.5,0.58
1990,1,1,22,0,0,-1.6,-10.4,933,70,3,0.127,0.5,0.58
1990,1,1,23,0,0,-2.8,-9.6,935,70,3.7,0.127,0.5,0.58
1990,1,2,0,0,0,-3.9,-8.9,936,70,4.3,0.249,0.5,0.58
1990,1,2,1,0,0,-5.1,-8.1,937,250,5,0.249,0.5,0.58
1990,1,2,2,0,0,-4,-7.3,939,250,5.7,0.249,0.6,0.58
1990,1,2,3,0,0,-2.8,-6.4,941,250,6.3,0.249,0.6,0.58
1990,1,2,4,0,0,-1.7,-5.6,943,250,7,0.249,0.6,0.58
1990,1,2,5,0,0,-2.2,-5.8,945,250,6.3,0.249,0.6,0.58
1990,1,2,6,0,0,-2.7,-5.9,946,250,5.7,0.249,0.6,0.58
1990,1,2,7,0,0,-3.2,-6.1,947,250,5,0.249,0.6,0.58
1990,1,2,8,0,0,-4.4,-11.8,948,70,2,0.249,0.4,0.58
1990,1,2,9,0,0,-6,-12.3,948,70,1.5,0.249,0.4,0.58
1990,1,2,10,1,20,-7.5,-12.7,949,20,1,0.249,0.4,0.58
1990,1,2,11,77,85,-6.5,-12.4,949,20,1.3,0.249,0.4,0.58
1990,1,2,12,213,125,-5.4,-12.1,948,20,1.7,0.249,0.4,0.58
1990,1,2,13,420,158,-4.4,-11.8,948,70,2,0.249,0.4,0.58
1990,1,2,14,489,154,-3.7,-10.7,947,70,2.3,0.249,0.4,0.58
1990,1,2,15,490,138,-2.9,-9.5,945,70,2.7,0.249,0.5,0.58
1990,1,2,16,425,119,-2.2,-8.4,944,110,3,0.249,0.5,0.58
