Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
033220,Aughton,GBR,United Kingdom,53.550000,-2.920000,0.0,56,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,4.1,-1.2,998,320,4.6,0.065,99.9,0.21
1995,1,1,1,0,0,2.9,-2.8,1000,330,3.6,0.065,99.9,0.21
1995,1,1,2,0,0,2.2,-4,1001,320,3.6,0.065,99.9,0.21
1995,1,1,3,0,0,1.9,-4.8,1002,320,3.6,0.065,99.9,0.21
1995,1,1,4,0,0,2,-5.3,1003,310,6.7,0.065,99.9,0.21
1995,1,1,5,0,0,2.1,-5.7,1003,310,6.2,0.065,99.9,0.21
1995,1,1,6,0,0,3,-3.2,1003,310,6.2,0.065,99.9,0.21
1995,1,1,7,0,0,3,-2.5,1003,300,7.2,0.065,99.9,0.21
1995,1,1,8,0,5,2.7,-0.6,1003,290,5.1,0.065,99.9,0.21
1995,1,1,9,0,26,3.9,-1,1003,290,10.3,0.065,99.9,0.21
1995,1,1,10,83,71,3.9,0.5,1003,290,9.8,0.065,99.9,0.21
1995,1,1,11,9,85,4.6,-1.8,1003,290,10.8,0.065,99.9,0.21
1995,1,1,12,107,102,4,-4.4,1004,310,9.3,0.065,99.9,0.21
1995,1,1,13,310,85,3.2,-4.3,1005,330,6.7,0.065,99.9,0.21
1995,1,1,14,195,52,2.8,-4.5,1006,330,7.2,0.065,99.9,0.21
1995,1,1,15,0,21,1.7,-5.3,1007,330,5.7,0.065,99.9,0.21
1995,1,1,16,0,0,1.4,-4.9,1008,340,4.6,0.065,99.9,0.21
1995,1,1,17,0,0,1.2,-6.4,1009,330,5.1,0.065,99.9,0.21
1995,1,1,18,0,0,1,-7.5,1009,330,5.1,0.065,99.9,0.21
1995,1,1,19,0,0,0.9,-6.4,1010,330,5.1,0.065,99.9,0.21
1995,1,1,20,0,0,0.5,-5.3,1011,340,5.1,0.065,99.9,0.21
1995,1,1,21,0,0,0.7,-8.4,1012,330,6.7,0.065,99.9,0.21
1995,1,1,22,0,0,1.2,-10.6,1013,330,8.7,0.065,99.9,0.21
1995,1,1,23,0,0,1,-9.9,1014,330,8.2,0.065,99.9,0.21
1995,1,2,0,0,0,0.9,-10.1,1014,320,8.2,0.064,99.9,0.21
1995,1,2,1,0,0,0.9,-9.6,1015,320,8.7,0.064,99.9,0.21
1995,1,2,2,0,0,0.6,-7.3,1016,330,7.7,0.064,99.9,0.21
1995,1,2,3,0,0,0.5,-6.6,1016,330,6.7,0.064,99.9,0.21
1995,1,2,4,0,0,0.1,-6.8,1017,320,6.2,0.064,99.9,0.21
1995,1,2,5,0,0,0,-5,1018,330,5.7,0.064,99.9,0.21
1995,1,2,6,0,0,0,-4.7,1019,330,5.1,0.064,99.9,0.21
