Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,726830,Burns Municipal Arpt [uo],OR,USA,43.520000,-119.020000,-8,1271
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1991,1,1,0,0,0,0,-7.8,-12.2,68,880,1,150,0
1991,1,1,1,0,0,0,-6.9,-11.3,68,880,1,150,0
1991,1,1,2,0,0,0,-6.3,-10.5,69,880,2.5,180,0
1991,1,1,3,0,0,0,-6.7,-10,75,880,3.1,220,0
1991,1,1,4,0,0,0,-6.7,-9.9,76,880,1,150,0
1991,1,1,5,0,0,0,-6.8,-10,76,880,1,150,0
1991,1,1,6,0,0,0,-7.2,-10.5,75,880,1,150,0
1991,1,1,7,6,25,5,-8,-11.8,71,880,2.5,20,0
1991,1,1,8,75,176,50,-8.2,-12,71,880,1,150,0
1991,1,1,9,210,533,71,-7.8,-12.2,68,880,1,150,0
1991,1,1,10,315,592,110,-5.4,-11.3,60,880,0.8,130,0
1991,1,1,11,354,649,100,-3.3,-10.7,53,880,0.7,100,0
1991,1,1,12,356,642,105,-1.4,-10.4,46,880,0.5,80,0
1991,1,1,13,298,560,104,0.1,-10.2,41,879,0.3,50,0
1991,1,1,14,210,488,83,1.1,-9.9,40,879,0.2,30,0
1991,1,1,15,85,264,48,1.7,-10,38,879,0,0,0
1991,1,1,16,5,27,4,-0.2,-10.4,42,879,0,0,0
1991,1,1,17,0,0,0,-1.6,-10.8,45,879,0.1,340,0
1991,1,1,18,0,0,0,-2.5,-11.2,47,879,0.1,330,0
1991,1,1,19,0,0,0,-3.3,-11.4,49,879,0.1,320,0
1991,1,1,20,0,0,0,-3.9,-11.5,52,880,0.1,320,0
1991,1,1,21,0,0,0,-4.6,-11.7,54,880,0.2,310,0
1991,1,1,22,0,0,0,-5.1,-11.9,55,880,0.2,300,0
1991,1,1,23,0,0,0,-5.7,-12.1,57,880,0.2,290,0
1991,1,2,0,0,0,0,-6.1,-12.1,59,880,0.3,280,0
1991,1,2,1,0,0,0,-6.6,-12.2,61,880,0.3,270,0
1991,1,2,2,0,0,0,-7.1,-12.2,64,881,0.3,260,0
1991,1,2,3,0,0,0,-7.5,-12.3,65,881,0.3,250,0
1991,1,2,4,0,0,0,-8,-12.4,68,881,0.4,240,0
1991,1,2,5,0,0,0,-8.5,-12.5,70,881,0.4,240,0
1991,1,2,6,0,0,0,-9,-12.7,72,881,0.4,230,0
1991,1,2,7,6,56,4,-9.1,-12.5,74,881,0.4,220,0
1991,1,2,8,90,348,41,-7.8,-10.9,76,882,0.5,210,0
1991,1,2,9,209,565,62,-6.7,-10,75,882,0.5,200,0
1991,1,2,10,319,645,95,-4.8,-8.6,72,881,1.5,260,0
1991,1,2,11,368,739,77,-3.3,-7.8,68,880,1.9,230,0
1991,1,2,12,370,746,77,-1.4,-6,68,879,0.9,210,0
1991,1,2,13,316,700,72,0,-4.6,68,878,1.8,210,0
1991,1,2,14,232,673,55,-0.2,-3.8,74,878,1.8,200,0
1991,1,2,15,95,417,37,-1.1,-3.6,81,877,0.8,140,0
1991,1,2,16,6,62,4,-2.5,-3.9,89,876,0.2,80,0
1991,1,2,17,0,0,0,-2.2,-3.1,93,875,0.2,70,0
1991,1,2,18,0,0,0,-2.5,-2.9,97,874,1.1,300,0
1991,1,2,19,0,0,0,-2.3,-2.7,97,873,0.1,30,0
1991,1,2,20,0,0,0,-1.9,-2.5,95,872,0,0,0
1991,1,2,21,0,0,0,-2.2,-2.8,95,871,0.5,70,0
1991,1,2,22,0,0,0,-1.7,-2.2,96,871,0.5,70,0
1991,1,2,23,0,0,0,-2.2,-2.8,95,871,0.5,180,0
1991,1,3,0,0,0,0,0.6,-0.6,91,870,0.5,180,0
1991,1,3,1,0,0,0,5,-1.1,64,870,0,0,0
1991,1,3,2,0,0,0,5.6,-0.6,64,869,0.5,20,0
1991,1,3,3,0,0,0,5,-0.6,67,869,0.5,70,0
1991,1,3,4,0,0,0,3.9,-0.6,72,868,1,350,0
1991,1,3,5,0,0,0,3.9,-0.6,72,868,0.5,330,0
1991,1,3,6,0,0,0,3.9,0,76,867,0,0,0
1991,1,3,7,6,6,6,3.3,0,79,867,0.5,220,0
1991,1,3,8,81,190,55,3.9,0,76,867,1,40,0
1991,1,3,9,208,427,96,5.6,0.6,70,867,1,40,0
1991,1,3,10,296,547,105,5.6,0.6,70,866,1,90,0
1991,1,3,11,346,559,126,5.6,0.6,70,865,2,140,0
1991,1,3,12,325,371,179,6.1,0.6,68,864,0.5,190,0
1991,1,3,13,283,480,115,6.1,0.6,68,863,1,50,0
1991,1,3,14,197,307,116,6.1,0.6,68,862,1,60,0
1991,1,3,15,81,142,61,5,0.6,73,862,1.5,80,0
1991,1,3,16,5,9,5,3.9,0,76,862,2,70,0
1991,1,3,17,0,0,0,3.3,0.6,82,862,2,300,0
1991,1,3,18,0,0,0,2.8,1.1,89,862,1.5,80,0
1991,1,3,19,0,0,0,2.2,1.1,92,862,1,210,0
1991,1,3,20,0,0,0,1.1,0.6,96,863,1,270,0
1991,1,3,21,0,0,0,1.1,0,92,863,0.5,330,0
1991,1,3,22,0,0,0,-0.6,-1.1,96,863,1,330,0
1991,1,3,23,0,0,0,-2.2,-2.8,95,863,1.5,290,0
1991,1,4,0,0,0,0,-1.7,-2.8,91,863,1,350,0
1991,1,4,1,0,0,0,-2.8,-4.4,87,863,1.5,300,0
1991,1,4,2,0,0,0,-3.3,-5,87,863,0.5,240,0
1991,1,4,3,0,0,0,-2.2,-5,79,863,0.5,270,0
1991,1,4,4,0,0,0,-3.9,-6.1,83,863,0,0,0
1991,1,4,5,0,0,0,-5,-6.7,86,863,0.5,30,0
1991,1,4,6,0,0,0,-4.4,-6.7,82,863,0,0,0
1991,1,4,7,5,35,4,-3.9,-6.7,79,864,1,80,0
1991,1,4,8,93,373,41,-1.7,-4.4,80,865,1.5,70,0
1991,1,4,9,204,522,67,0.6,-2.8,76,865,1,30,0
1991,1,4,10,309,651,81,1.7,-4.4,61,866,2,90,0
1991,1,4,11,356,612,114,2.2,-6.7,48,865,2,80,0
1991,1,4,12,308,488,115,2.2,-7.2,46,865,4.6,220,0
