Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,702647,Healy River Airport,AK,USA,63.883000,-149.017000,-9,396
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2001,1,1,0,0,0,0,-19,-19,100,967,0,0,0.64
2001,1,1,1,0,0,0,-15.1,-15.1,100,967,0,0,0.64
2001,1,1,2,0,0,0,-21.1,-21.1,100,967,0,0,0.64
2001,1,1,3,0,0,0,-23.1,-23.1,100,967,0,0,0.64
2001,1,1,4,0,0,0,-18.8,-20.3,87,967,0,0,0.64
2001,1,1,5,0,0,0,-21.3,-21.5,98,967,0,0,0.64
2001,1,1,6,0,0,0,-21.4,-21.4,100,967,0,0,0.64
2001,1,1,7,0,0,0,-20.8,-21.2,96,967,0,0,0.64
2001,1,1,8,0,0,0,-16.1,-16.4,97,967,0,0,0.64
2001,1,1,9,0,0,0,-19,-20,91,967,0,0,0.64
2001,1,1,10,0,3,0,-16.1,-16.9,93,967,0,0,0.64
2001,1,1,11,6,0,6,-18,-19,91,967,0,0,0.64
2001,1,1,12,13,0,13,-17,-18,91,967,0,0,0.64
2001,1,1,13,13,0,13,-15,-17,83,967,0,0,0.64
2001,1,1,14,6,0,6,-13.9,-13.9,100,967,0,0,0.64
2001,1,1,15,0,0,0,-15,-15,100,967,0,0,0.64
2001,1,1,16,0,0,0,-11.9,-11.9,100,967,0,0,0.64
2001,1,1,17,0,0,0,-16,-16,100,967,0,0,0.64
2001,1,1,18,0,0,0,-13.4,-13.4,100,967,0,0,0.64
2001,1,1,19,0,0,0,-16,-16,100,967,0,0,0.64
2001,1,1,20,0,0,0,-6,-6,100,967,0,0,0.64
2001,1,1,21,0,0,0,-16,-16,100,967,0,0,0.64
2001,1,1,22,0,0,0,-21.6,-21.6,100,967,0.3,350,0.64
2001,1,1,23,0,0,0,-17.9,-17.9,100,967,0.5,350,0.64
2001,1,2,0,0,0,0,-17.6,-18.3,94,967,0.8,340,0.64
2001,1,2,1,0,0,0,-16,-16,100,967,1,330,0.64
2001,1,2,2,0,0,0,-21.1,-21.1,100,967,0.8,340,0.64
2001,1,2,3,0,0,0,-22.4,-22.4,100,967,0.7,340,0.64
2001,1,2,4,0,0,0,-17.3,-18.7,88,967,0.5,350,0.64
2001,1,2,5,0,0,0,-19,-19,100,967,0.3,350,0.64
2001,1,2,6,0,0,0,-18.4,-18.4,100,967,0.2,360,0.64
2001,1,2,7,0,0,0,-17,-17,100,967,0,0,0.64
2001,1,2,8,0,0,0,-13.2,-13.2,100,967,0,0,0.64
2001,1,2,9,0,0,0,-17,-17,100,967,0,0,0.64
2001,1,2,10,0,0,0,-15.1,-15.1,100,967,1.1,350,0.64
2001,1,2,11,5,0,5,-18,-18,100,967,2.1,330,0.64
2001,1,2,12,10,0,10,-18.9,-19.1,98,967,1.6,340,0.64
2001,1,2,13,11,0,11,-17,-17.7,94,967,1.1,350,0.64
2001,1,2,14,5,0,5,-16.4,-16.4,100,967,0.5,350,0.64
2001,1,2,15,0,0,0,-18,-18,100,967,0,0,0.64
2001,1,2,16,0,0,0,-14.4,-14.4,100,967,0,0,0.64
2001,1,2,17,0,0,0,-18,-18,100,967,0,0,0.64
2001,1,2,18,0,0,0,-15.4,-15.4,100,967,0,0,0.64
2001,1,2,19,0,0,0,-18,-19,91,967,0,0,0.64
2001,1,2,20,0,0,0,-8.5,-9.2,94,967,0,0,0.64
2001,1,2,21,0,0,0,-19,-20,91,967,0,0,0.64
2001,1,2,22,0,0,0,-22.5,-23.3,92,967,0.2,360,0.64
2001,1,2,23,0,0,0,-16.8,-16.8,100,967,0.3,350,0.64
2001,1,3,0,0,0,0,-14.4,-16.5,82,967,0.5,350,0.64
2001,1,3,1,0,0,0,-10.7,-12.2,87,967,0.7,340,0.64
2001,1,3,2,0,0,0,-16.8,-16.8,100,967,0.8,340,0.64
2001,1,3,3,0,0,0,-19,-19,100,967,1,330,0.64
2001,1,3,4,0,0,0,-15.2,-17.5,81,967,0.7,340,0.64
2001,1,3,5,0,0,0,-18.3,-18.8,95,967,0.3,350,0.64
2001,1,3,6,0,0,0,-19,-19,100,967,0,0,0.64
2001,1,3,7,0,0,0,-21,-21.3,97,967,0,0,0.64
2001,1,3,8,0,0,0,-19,-19,100,967,0,0,0.64
2001,1,3,9,0,0,0,-22,-22.7,93,967,0,0,0.64
2001,1,3,10,0,1,0,-19,-20,91,967,0,0,0.64
2001,1,3,11,9,9,8,-19,-20,91,967,1,330,0.64
2001,1,3,12,16,33,14,-19.9,-20.7,93,967,0.5,350,0.64
2001,1,3,13,14,0,14,-18,-19,91,967,0,0,0.64
2001,1,3,14,7,0,7,-17.4,-17.4,100,967,0,0,0.64
2001,1,3,15,0,0,0,-19,-19,100,967,0,0,0.64
