Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24230,Redmond,OR,USA,44.266667,-121.150000,-8,940
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1980,1,1,0,0,0,0,4.4,0,73,909,6.2,200,0
1980,1,1,1,0,0,0,4.6,0,72,910,4.6,220,0
1980,1,1,2,0,0,0,4.8,0,71,910,3.1,240,0
1980,1,1,3,0,0,0,5,0,70,910,1.5,260,0
1980,1,1,4,0,0,0,4.1,0,75,911,2.2,220,0
1980,1,1,5,0,0,0,3.1,0,80,911,2.9,180,0
1980,1,1,6,0,0,0,2.2,0,85,912,3.6,140,0
1980,1,1,7,9,9,8,2.8,-0.9,76,913,3.1,160,0
1980,1,1,8,66,149,49,3.3,-2.2,66,913,2.6,180,0
1980,1,1,9,142,150,107,3.9,-3.9,57,914,2.1,200,0
1980,1,1,10,209,209,140,5.2,-1.9,59,913,2.4,150,0
1980,1,1,11,262,209,184,6.5,-0.4,61,913,2.8,110,0
1980,1,1,12,256,380,110,7.8,1.1,63,913,3.1,60,0
1980,1,1,13,216,213,143,7.6,1,63,913,3.1,50,0
1980,1,1,14,160,152,120,7.4,0.8,63,913,3.1,50,0
1980,1,1,15,58,56,50,7.2,0.6,63,913,3.1,40,0
1980,1,1,16,16,18,15,5.5,-0.3,66,913,2.1,60,0
1980,1,1,17,0,0,0,3.9,-0.9,70,914,1,90,0
1980,1,1,18,0,0,0,2.2,-2.2,73,914,0,0,0
1980,1,1,19,0,0,0,0.9,-2.2,78,914,1.2,130,0
1980,1,1,20,0,0,0,-0.4,-2.5,84,914,2.4,160,0
1980,1,1,21,0,0,0,-1.7,-3.3,89,914,3.6,180,0
1980,1,1,22,0,0,0,-1.5,-3.2,87,914,3.6,180,0
1980,1,1,23,0,0,0,-1.3,-3.4,84,914,3.6,180,0
1980,1,2,0,0,0,0,-1.1,-3.9,82,914,3.6,180,0
1980,1,2,1,0,0,0,-0.5,-3,81,913,4.1,160,0
1980,1,2,2,0,0,0,0,-2.7,80,913,4.7,150,0
1980,1,2,3,0,0,0,0.6,-2.8,79,912,5.2,130,0
1980,1,2,4,0,0,0,1.1,-2.3,76,912,5.2,130,0
1980,1,2,5,0,0,0,1.7,-2.3,73,912,5.2,140,0
1980,1,2,6,0,0,0,2.2,-2.8,70,912,5.2,140,0
1980,1,2,7,10,12,9,2.8,-2,69,912,5.5,150,0
1980,1,2,8,53,98,42,3.3,-1.8,68,912,5.9,150,0
1980,1,2,9,167,377,77,3.9,-1.7,67,912,6.2,160,0
1980,1,2,10,230,327,122,5.2,-1.1,63,911,6.4,160,0
1980,1,2,11,282,370,142,6.5,-1,58,911,6.5,160,0
1980,1,2,12,222,153,163,7.8,-1.1,54,910,6.7,160,0
1980,1,2,13,200,128,156,8.3,-1.3,50,910,6.9,180,0
1980,1,2,14,141,141,103,8.9,-2.1,45,909,7,190,0
1980,1,2,15,90,109,74,9.4,-3.3,41,909,7.2,210,0
1980,1,2,16,20,56,16,8.1,-3,44,909,5.8,170,0
1980,1,2,17,0,0,0,6.9,-3,48,909,4.5,120,0
1980,1,2,18,0,0,0,5.6,-3.9,51,909,3.1,80,0
1980,1,2,19,0,0,0,5.2,-2.3,57,909,3.1,60,0
1980,1,2,20,0,0,0,4.8,-1.6,62,909,3.1,50,0
1980,1,2,21,0,0,0,4.4,-1.1,68,909,3.1,30,0
1980,1,2,22,0,0,0,4,-0.3,73,909,3.1,50,0
1980,1,2,23,0,0,0,3.7,0,77,910,3.1,80,0
1980,1,3,0,0,0,0,3.3,0.6,82,910,3.1,100,0
1980,1,3,1,0,0,0,2.8,0.2,83,911,3.3,60,0
1980,1,3,2,0,0,0,2.2,-0.2,84,911,3.4,20,0
1980,1,3,3,0,0,0,1.7,-0.6,85,911,3.6,340,0
