Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
25004,The_Pas,MN,Canada,53.970000,-101.100000,-6.0,271,CWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1985,1,1,0,0,0,-27.7,-31.9,987,280,1.7,9.999,99.9,0.56
1985,1,1,1,0,0,-29.2,-33.2,990,220,1.1,9.999,99.9,0.56
1985,1,1,2,0,0,-30.2,-34.1,993,0,0,9.999,99.9,0.56
1985,1,1,3,0,0,-30.7,-34.6,994,260,3.6,9.999,99.9,0.56
1985,1,1,4,0,0,-30.9,-34.9,994,260,3.6,9.999,99.9,0.56
1985,1,1,5,0,0,-31,-35.2,994,250,3.1,9.999,99.9,0.56
1985,1,1,6,0,0,-31.9,-36,993,250,3.1,9.999,99.9,0.56
1985,1,1,7,0,0,-31.4,-35.4,993,240,3.1,9.999,99.9,0.56
1985,1,1,8,0,3,-31.7,-36.3,993,210,1.9,9.999,99.9,0.56
1985,1,1,9,45,30,-30.7,-34.9,992,230,1.7,9.999,99.9,0.56
1985,1,1,10,573,41,-31.1,-35.2,991,170,3.1,9.999,99.9,0.56
1985,1,1,11,651,61,-28.8,-33.3,990,160,4.2,9.999,99.9,0.56
1985,1,1,12,679,73,-26.9,-31.6,988,160,3.6,9.999,99.9,0.56
1985,1,1,13,665,65,-25.8,-30.6,988,180,3.6,9.999,99.9,0.56
1985,1,1,14,435,72,-25.2,-30.4,987,180,4.2,9.999,99.9,0.56
1985,1,1,15,321,42,-24.6,-30,987,180,4.7,9.999,99.9,0.56
1985,1,1,16,0,14,-25.4,-30.3,986,160,4.2,9.999,99.9,0.56
1985,1,1,17,0,0,-25.7,-30.4,985,150,4.7,9.999,99.9,0.56
1985,1,1,18,0,0,-25.5,-30.6,984,140,4.2,9.999,99.9,0.56
1985,1,1,19,0,0,-25.8,-29.9,983,140,4.7,9.999,99.9,0.56
1985,1,1,20,0,0,-25.9,-30,983,130,2.5,9.999,99.9,0.56
1985,1,1,21,0,0,-26.7,-31.1,983,150,3.1,9.999,99.9,0.56
1985,1,1,22,0,0,-25.4,-29.5,984,150,3.1,9.999,99.9,0.56
1985,1,1,23,0,0,-24.7,-29,984,140,1.7,9.999,99.9,0.56
1985,1,2,0,0,0,-23.2,-27.2,984,0,0,9.999,99.9,0.56
1985,1,2,1,0,0,-24.3,-28.4,985,150,1.7,9.999,99.9,0.56
1985,1,2,2,0,0,-25,-28.7,985,160,4.2,9.999,99.9,0.56
1985,1,2,3,0,0,-25.3,-29,985,0,0,9.999,99.9,0.56
1985,1,2,4,0,0,-25.3,-29.3,985,0,0,9.999,99.9,0.56
