Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725090,Boston Logan Int'l Arpt,MA,USA,42.367000,-71.017000,-5,6
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1976,1,1,0,0,0,0,1.7,-3.9,67,1009,6.2,360,0
1976,1,1,1,0,0,0,1.7,-3.9,67,1008,5.7,350,0
1976,1,1,2,0,0,0,1.1,-3.9,70,1008,6.2,360,0
1976,1,1,3,0,0,0,1.1,-3.9,70,1007,5.7,10,0
1976,1,1,4,0,0,0,1.1,-4.4,67,1007,5.7,10,0
1976,1,1,5,0,0,0,1.1,-4.4,67,1007,6.7,360,0
1976,1,1,6,0,0,0,0.6,-4.4,70,1008,7.7,360,0
1976,1,1,7,10,1,10,0.6,-5,67,1009,8.2,350,0
1976,1,1,8,74,38,67,0.6,-5,67,1011,6.2,360,0
1976,1,1,9,248,544,85,0,-6.1,64,1012,7.7,350,0
1976,1,1,10,267,252,171,1.1,-6.1,59,1012,6.2,360,0
1976,1,1,11,384,648,116,1.1,-5.6,62,1012,5.2,360,0
1976,1,1,12,371,688,93,2.2,-6.1,55,1012,5.7,320,0
1976,1,1,13,309,645,84,2.8,-7.2,48,1012,8.8,310,0
1976,1,1,14,196,516,66,2.8,-7.2,48,1013,7.7,320,0
1976,1,1,15,69,247,39,2.2,-7.8,48,1013,6.7,320,0
1976,1,1,16,5,7,5,1.1,-8.3,50,1014,6.7,330,0
1976,1,1,17,0,0,0,0,-9.4,49,1015,7.7,320,0
1976,1,1,18,0,0,0,-1.1,-12.8,41,1016,8.2,330,0
1976,1,1,19,0,0,0,-2.2,-13.3,43,1017,7.7,330,0
1976,1,1,20,0,0,0,-3.3,-13.9,44,1018,8.2,310,0
1976,1,1,21,0,0,0,-4.4,-14.4,46,1019,8.8,320,0
1976,1,1,22,0,0,0,-5.6,-14.4,50,1019,8.2,320,0
1976,1,1,23,0,0,0,-6.7,-13.3,60,1020,6.7,310,0
1976,1,2,0,0,0,0,-6.7,-13.9,57,1020,6.2,320,0
1976,1,2,1,0,0,0,-7.2,-14.4,57,1021,6.7,320,0
1976,1,2,2,0,0,0,-7.8,-14.4,59,1022,7.2,320,0
1976,1,2,3,0,0,0,-7.8,-14.4,59,1022,3.1,320,0
1976,1,2,4,0,0,0,-7.8,-15,57,1023,5.7,320,0
1976,1,2,5,0,0,0,-8.3,-15,59,1024,6.2,320,0
1976,1,2,6,0,0,0,-8.3,-15,59,1025,5.2,320,0
1976,1,2,7,24,68,18,-8.3,-14.4,62,1026,5.2,330,0
1976,1,2,8,125,405,52,-7.2,-13.9,59,1027,3.1,330,0
1976,1,2,9,252,601,73,-5.6,-13.9,52,1027,3.1,360,0
1976,1,2,10,256,141,202,-4.4,-12.2,55,1027,2.6,350,0
1976,1,2,11,191,17,184,-3.3,-10,60,1027,3.6,350,0
1976,1,2,12,209,103,168,-1.7,-8.9,58,1026,2.6,330,0
1976,1,2,13,303,500,128,-1.1,-7.2,64,1027,2.6,340,0
1976,1,2,14,162,257,96,-1.1,-7.2,64,1026,1.5,60,0
1976,1,2,15,72,152,54,-1.7,-6.7,69,1026,1.5,50,0
1976,1,2,16,7,4,6,-1.7,-6.7,69,1026,1,60,0
1976,1,2,17,0,0,0,-1.7,-6.7,69,1026,0.5,30,0
1976,1,2,18,0,0,0,-1.7,-6.1,72,1027,0,0,0
1976,1,2,19,0,0,0,-1.7,-5.6,75,1026,1.5,210,0
1976,1,2,20,0,0,0,-1.1,-5,75,1026,3.1,210,0
1976,1,2,21,0,0,0,-0.6,-5,72,1026,3.1,190,0
1976,1,2,22,0,0,0,-0.6,-5,72,1025,3.1,190,0
1976,1,2,23,0,0,0,-0.6,-4.4,75,1022,5.2,160,0
1976,1,3,0,0,0,0,0,-3.9,75,1022,4.1,180,0
1976,1,3,1,0,0,0,0,-3.3,79,1022,4.1,160,0
1976,1,3,2,0,0,0,0.6,-3.3,75,1020,4.6,150,0
1976,1,3,3,0,0,0,0.6,-2.8,79,1019,5.2,160,0
1976,1,3,4,0,0,0,1.1,-2.2,79,1018,3.1,150,0
1976,1,3,5,0,0,0,1.1,-1.7,82,1018,1.5,190,0
1976,1,3,6,0,0,0,1.1,-1.1,85,1017,2.6,170,0
1976,1,3,7,6,0,6,1.1,-0.6,89,1016,4.6,190,0
1976,1,3,8,71,6,70,1.7,0,89,1015,5.2,210,0
1976,1,3,9,162,4,161,1.7,0,89,1013,5.7,170,0
1976,1,3,10,163,1,162,2.2,0,85,1012,4.1,190,0
1976,1,3,11,113,7,110,2.2,1.1,92,1010,3.6,190,0
1976,1,3,12,108,3,106,2.8,1.1,89,1008,4.1,190,0
1976,1,3,13,93,5,91,3.3,1.7,89,1007,4.6,180,0
1976,1,3,14,69,2,68,3.3,2.2,93,1005,1.5,170,0
1976,1,3,15,35,2,34,3.3,2.2,93,1004,2.6,170,0
1976,1,3,16,5,0,5,3.9,2.2,89,1003,3.1,240,0
1976,1,3,17,0,0,0,5,2.8,86,1003,4.1,240,0
1976,1,3,18,0,0,0,5.6,2.8,83,1002,4.6,240,0
1976,1,3,19,0,0,0,5,2.8,86,1002,5.2,250,0
1976,1,3,20,0,0,0,4.4,1.7,82,1003,7.2,270,0
1976,1,3,21,0,0,0,4.4,1.1,79,1003,5.7,290,0
1976,1,3,22,0,0,0,3.9,0,76,1003,6.2,290,0
1976,1,3,23,0,0,0,3.3,-2.8,65,1003,7.2,290,0
1976,1,4,0,0,0,0,2.8,-3.9,62,1003,7.7,280,0
1976,1,4,1,0,0,0,1.7,-4.4,64,1004,7.7,280,0
1976,1,4,2,0,0,0,1.7,-4.4,64,1004,7.2,260,0
1976,1,4,3,0,0,0,1.1,-5,64,1004,6.2,270,0
1976,1,4,4,0,0,0,1.1,-5.6,62,1004,7.2,260,0
