Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
946100,Perth,AUS,Australia,-31.930000,115.950000,8.0,29,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1994,1,1,0,0,0,18.1,14.2,1011,999,2.8,0.134,99.9,0.17
1994,1,1,1,0,0,17.3,13.7,1010,999,2.4,0.134,99.9,0.17
1994,1,1,2,0,0,16.6,13.2,1010,190,2.1,0.134,99.9,0.17
1994,1,1,3,0,0,15.9,12.8,1010,999,2.8,0.134,99.9,0.17
1994,1,1,4,0,0,15.1,12.4,1010,999,3.4,0.134,99.9,0.17
1994,1,1,5,0,18,14.4,12.1,1011,190,4.1,0.134,99.9,0.17
1994,1,1,6,291,94,16.9,11.5,1011,999,3.8,0.134,99.9,0.17
1994,1,1,7,546,153,19.1,11.1,1011,999,3.4,0.134,99.9,0.17
1994,1,1,8,760,152,21.2,10.6,1011,180,3.1,0.134,99.9,0.17
1994,1,1,9,897,127,22.9,11.6,1011,999,4.1,0.134,99.9,0.17
1994,1,1,10,934,140,24.5,12.5,1010,999,5.2,0.134,99.9,0.17
1994,1,1,11,941,157,26.2,13.4,1010,240,6.2,0.134,99.9,0.17
1994,1,1,12,944,162,25.6,12.9,1009,999,6.5,0.134,99.9,0.17
1994,1,1,13,946,147,24.9,12.4,1009,999,6.9,0.134,99.9,0.17
1994,1,1,14,934,127,24.3,11.9,1009,230,7.2,0.134,99.9,0.17
1994,1,1,15,874,122,23.8,12.2,1009,999,7.2,0.134,99.9,0.17
1994,1,1,16,788,101,23.3,12.5,1009,999,7.2,0.134,99.9,0.17
1994,1,1,17,555,102,22.8,12.8,1009,210,7.2,0.134,99.9,0.17
1994,1,1,18,182,63,21.5,12.8,1009,999,6.2,0.134,99.9,0.17
1994,1,1,19,0,4,20.1,12.7,1010,999,5.1,0.134,99.9,0.17
1994,1,1,20,0,0,18.8,12.6,1010,210,4.1,0.134,99.9,0.17
1994,1,1,21,0,0,18,11.2,1010,999,3.9,0.134,99.9,0.17
1994,1,1,22,0,0,17.1,9.6,1010,999,3.8,0.134,99.9,0.17
