Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,34746,-,-,India,14.65,77.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2011,1,1,0,30,18.0,0,0,0,956,19.69042078466049,135,2
2011,1,1,1,30,18.0,0,0,0,955,18.93170556982983,138,2
2011,1,1,2,30,17.0,0,0,0,955,18.802153549936122,142,2
2011,1,1,3,30,17.0,0,0,0,955,18.812385232137842,146,2
2011,1,1,4,30,16.0,0,0,0,955,18.54142488862078,148,2
2000,1,1,5,30,14.0,0,0,0,956,14.453490280096787,120,3
2000,1,1,6,30,14.0,0,0,0,957,15.054689332672524,121,3
2000,1,1,7,30,15.0,61,279,105,958,16.94132738619186,121,2
2000,1,1,8,30,15.0,123,527,318,958,19.244125585619827,117,2
2000,1,1,9,30,15.0,148,701,534,958,22.395682026900545,110,2
2000,1,1,10,30,16.0,335,301,542,958,24.182080933316342,102,2
2000,1,1,11,30,16.0,268,606,734,957,25.477980835646747,96,2
2000,1,1,12,30,16.0,373,339,642,955,26.260082291419167,90,2
2000,1,1,13,30,16.0,365,318,605,954,26.421082645530362,85,2
2000,1,1,14,30,16.0,241,539,596,954,25.955392137577235,83,3
2000,1,1,15,30,15.0,224,406,432,954,24.85951823746899,83,3
2000,1,1,16,30,15.0,146,100,179,954,23.281669346164676,84,3
2000,1,1,17,30,16.0,39,11,41,954,21.318997958986643,85,3
2000,1,1,18,30,16.0,0,0,0,955,20.919727953826623,87,3
2000,1,1,19,30,16.0,0,0,0,956,20.57791065657142,89,3
2000,1,1,20,30,16.0,0,0,0,956,20.059152718464702,91,3
2000,1,1,21,30,16.0,0,0,0,956,19.545060952794984,93,3
2000,1,1,22,30,16.0,0,0,0,956,19.03747323788815,94,2
2000,1,1,23,30,16.0,0,0,0,956,18.454265088907903,95,2
2000,1,2,0,30,16.0,0,0,0,956,17.666487889030236,96,2
2000,1,2,1,30,15.0,0,0,0,955,16.779522627805136,98,2
2000,1,2,2,30,15.0,0,0,0,955,16.09486267111822,98,2
2000,1,2,3,30,15.0,0,0,0,955,15.517831640433542,97,2
2000,1,2,4,30,15.0,0,0,0,956,15.451589896372695,97,2
2000,1,2,5,30,15.0,0,0,0,956,15.633287107253409,97,2
2000,1,2,6,30,15.0,0,0,0,957,16.004096657013633,96,2
2000,1,2,7,30,15.0,66,227,102,958,17.371254053631503,95,2
2000,1,2,8,30,16.0,117,561,324,959,19.776624099798255,91,2
2000,1,2,9,30,16.0,148,702,534,959,22.248314977567247,87,2
2000,1,2,10,30,16.0,167,776,699,959,23.85012942790854,85,2
2000,1,2,11,30,16.0,177,812,801,958,25.298597005305112,85,2
2000,1,2,12,30,16.0,179,822,830,956,26.18390806460718,85,2
2000,1,2,13,30,16.0,175,806,783,955,26.312090340988505,86,2
2000,1,2,14,30,15.0,163,761,666,954,25.845369022231125,85,2
2000,1,2,15,30,15.0,142,674,489,954,24.8357056944036,84,2
2000,1,2,16,30,15.0,107,511,273,954,23.17513175503484,82,2
2000,1,2,17,30,15.0,43,45,48,955,21.191443111618355,81,2
2000,1,2,18,30,16.0,0,0,0,955,20.697577739049848,82,3
2000,1,2,19,30,16.0,0,0,0,956,20.4520832716957,85,3
2000,1,2,20,30,16.0,0,0,0,957,20.033878173399557,90,3
2000,1,2,21,30,16.0,0,0,0,957,19.58911975759321,94,3
2000,1,2,22,30,16.0,0,0,0,957,19.210006762516514,95,2
2000,1,2,23,30,17.0,0,0,0,956,18.848076905871665,93,2
2000,1,3,0,30,17.0,0,0,0,956,18.365037097439256,90,2
2000,1,3,1,30,16.0,0,0,0,955,17.479497025255398,86,2
2000,1,3,2,30,16.0,0,0,0,955,16.499927636197356,85,2
2000,1,3,3,30,15.0,0,0,0,954,15.900161167000306,88,2
2000,1,3,4,30,15.0,0,0,0,955,15.706033461403138,92,2
2000,1,3,5,30,15.0,0,0,0,955,15.824167958315911,96,2
2000,1,3,6,30,15.0,0,0,0,956,16.408269638202967,99,2
2000,1,3,7,30,16.0,66,223,101,957,17.746984387319685,101,1
2000,1,3,8,30,16.0,117,559,322,957,20.134992496110442,97,2
2000,1,3,9,30,17.0,148,700,532,958,23.38835103187364,91,2
2000,1,3,10,30,17.0,235,627,665,957,25.085503854295382,85,2
2000,1,3,11,30,17.0,273,570,712,956,26.392901442097752,80,2
2000,1,3,12,30,17.0,271,633,773,955,27.196012958472465,78,2
2000,1,3,13,30,17.0,236,697,764,954,27.394905017603662,76,2
2000,1,3,14,30,16.0,226,593,619,953,26.928753976105725,74,2
2000,1,3,15,30,16.0,142,672,489,953,25.879628751582857,73,2
