Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,723183,Bristol Tri City Airport,TN,USA,36.467000,-82.400000,-5,457
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1987,1,1,0,0,0,0,4.4,-4.4,53,962,2.6,40,0
1987,1,1,1,0,0,0,3.3,-3.3,62,962,2.1,60,0
1987,1,1,2,0,0,0,3.9,-4.4,55,962,3.1,60,0
1987,1,1,3,0,0,0,3.3,-0.6,76,962,3.6,320,0
1987,1,1,4,0,0,0,3.3,-0.6,76,961,1.5,110,0
1987,1,1,5,0,0,0,1.1,-0.6,89,961,2.1,110,0
1987,1,1,6,0,0,0,0.6,0,96,961,2.1,40,0
1987,1,1,7,5,0,5,0.6,0,96,961,2.6,40,0
1987,1,1,8,50,1,49,0.6,0,96,960,2.1,50,0
1987,1,1,9,133,0,133,1.1,0,92,960,3.1,50,0
1987,1,1,10,99,2,98,1.7,0,89,960,3.1,30,0
1987,1,1,11,228,2,227,2.2,0.6,89,959,3.1,300,0
1987,1,1,12,230,3,228,2.8,0.6,86,958,2.6,10,0
1987,1,1,13,253,1,253,2.8,1.1,89,957,2.6,70,0
1987,1,1,14,125,1,125,2.8,0.6,86,956,2.1,100,0
1987,1,1,15,83,1,83,2.2,1.1,93,956,2.6,100,0
1987,1,1,16,38,1,38,1.7,1.1,96,956,2.6,260,0
1987,1,1,17,7,0,7,1.1,1.1,100,957,2.1,270,0
1987,1,1,18,0,0,0,1.1,1.1,100,957,2.1,220,0
1987,1,1,19,0,0,0,1.7,1.1,96,957,1.5,240,0
1987,1,1,20,0,0,0,2.2,1.7,96,957,2.6,240,0
1987,1,1,21,0,0,0,2.2,1.7,96,957,2.6,240,0
1987,1,1,22,0,0,0,2.2,1.7,96,956,3.1,260,0
1987,1,1,23,0,0,0,2.2,1.7,96,956,3.6,270,0
1987,1,2,0,0,0,0,2.2,1.1,93,956,3.6,280,0
1987,1,2,1,0,0,0,2.2,-0.6,82,956,4.6,260,0
1987,1,2,2,0,0,0,1.7,-2.8,73,956,4.6,270,0
1987,1,2,3,0,0,0,1.1,-2.2,79,956,3.6,250,0
1987,1,2,4,0,0,0,0.6,-1.7,85,956,5.2,250,0
1987,1,2,5,0,0,0,0.6,-1.1,89,957,4.1,250,0
1987,1,2,6,0,0,0,0.6,-1.7,85,957,3.6,270,0
1987,1,2,7,7,0,7,0.6,-1.1,89,958,4.1,250,0
1987,1,2,8,52,1,52,0.6,-1.7,85,958,6.2,240,0
1987,1,2,9,134,0,134,0,-2.2,85,959,7.2,260,0
1987,1,2,10,195,0,195,0,-3.9,75,960,6.7,260,0
1987,1,2,11,218,1,218,0,-4.4,72,960,5.7,260,0
1987,1,2,12,239,0,238,0,-4.4,72,959,6.2,250,0
1987,1,2,13,229,1,228,0,-2.8,82,959,6.7,240,0
1987,1,2,14,204,0,204,0,-3.9,75,960,6.2,270,0
1987,1,2,15,140,1,139,0,-3.9,75,960,6.7,270,0
1987,1,2,16,63,0,63,0,-3.3,79,961,6.7,250,0
1987,1,2,17,9,0,9,0,-3.9,75,962,4.1,240,0
1987,1,2,18,0,0,0,0,-4.4,72,963,3.6,260,0
1987,1,2,19,0,0,0,0,-5.6,67,963,4.6,260,0
1987,1,2,20,0,0,0,0,-5.6,67,964,3.6,260,0
1987,1,2,21,0,0,0,-0.6,-5,72,964,4.1,250,0
1987,1,2,22,0,0,0,-0.6,-5.6,69,965,4.6,250,0
1987,1,2,23,0,0,0,-0.6,-5,72,966,4.6,250,0
1987,1,3,0,0,0,0,-0.6,-5.6,69,966,3.6,250,0
1987,1,3,1,0,0,0,-0.6,-5.6,69,966,4.6,240,0
1987,1,3,2,0,0,0,-0.6,-5.6,69,967,5.2,250,0
1987,1,3,3,0,0,0,-0.6,-5.6,69,967,3.6,250,0
1987,1,3,4,0,0,0,-1.1,-5,75,967,3.6,250,0
1987,1,3,5,0,0,0,-1.1,-5,75,968,3.1,250,0
1987,1,3,6,0,0,0,-1.1,-5,75,968,4.1,250,0
1987,1,3,7,6,0,6,-1.1,-5.6,72,969,2.6,240,0
1987,1,3,8,44,0,44,-0.6,-6.1,67,969,3.1,240,0
1987,1,3,9,138,100,110,0,-6.7,61,970,2.1,300,0
1987,1,3,10,206,103,164,1.1,-6.7,57,970,2.6,360,0
1987,1,3,11,275,170,193,2.2,-6.1,55,969,3.1,40,0
1987,1,3,12,478,668,138,2.2,-6.7,52,968,3.1,50,0
1987,1,3,13,377,425,170,2.8,-6.1,52,967,2.6,340,0
