Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13958,Austin,TX,USA,30.300000,-97.700000,-6,189
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1967,1,1,0,0,0,0,6.1,5.2,94,991,0,0,0
1967,1,1,1,0,0,0,6.7,6,95,991,0.6,310,0
1967,1,1,2,0,0,0,7.2,6.7,96,991,2.1,310,0
1967,1,1,3,0,0,0,7.8,6.3,90,991,3.6,310,0
1967,1,1,4,0,0,0,8.3,5.6,83,991,5.2,310,0
1967,1,1,5,0,0,0,8.9,5,77,992,6.7,310,0
1967,1,1,6,0,0,0,8.3,2.7,68,992,6.9,320,0
1967,1,1,7,9,3,9,7.8,0,58,993,7,330,0
1967,1,1,8,110,197,73,7.2,-2.8,49,994,7.2,340,0
1967,1,1,9,272,368,141,9.1,-1.9,45,994,6.9,350,0
1967,1,1,10,362,340,197,10.9,-1.3,42,994,6.5,350,0
1967,1,1,11,544,655,173,12.8,-1.1,38,994,6.2,360,0
1967,1,1,12,577,670,177,13.9,-1.5,34,993,5.3,350,0
1967,1,1,13,558,733,137,15,-1.7,31,992,4.5,350,0
1967,1,1,14,461,719,104,16.1,-2.8,27,991,3.6,340,0
1967,1,1,15,320,631,84,14.4,-3,29,991,2.4,360,0
1967,1,1,16,135,354,60,12.8,-3.1,32,991,1.2,20,0
1967,1,1,17,26,66,19,11.1,-4.4,34,991,0,0,0
1967,1,1,18,0,0,0,10,-2.6,40,991,0.7,50,0
1967,1,1,19,0,0,0,8.9,-1.8,46,991,1.4,70,0
1967,1,1,20,0,0,0,7.8,-1.7,52,991,2.1,90,0
1967,1,1,21,0,0,0,6.5,-1.2,57,990,1.4,110,0
1967,1,1,22,0,0,0,5.2,-1.3,62,990,0.7,130,0
1967,1,1,23,0,0,0,3.9,-1.7,67,990,0,0,0
1967,1,2,0,0,0,0,3.9,-1.1,69,989,0.7,170,0
1967,1,2,1,0,0,0,3.9,-0.8,71,989,1.4,190,0
1967,1,2,2,0,0,0,3.9,-0.6,73,989,2.1,210,0
1967,1,2,3,0,0,0,4.3,-0.3,72,988,2.6,210,0
1967,1,2,4,0,0,0,4.6,-0.2,71,988,3.1,220,0
1967,1,2,5,0,0,0,5,0,70,988,3.6,220,0
1967,1,2,6,0,0,0,6.3,0.6,67,988,3.1,220,0
1967,1,2,7,23,74,15,7.6,1.2,64,988,2.6,210,0
1967,1,2,8,137,499,42,8.9,1.7,61,988,2.1,210,0
1967,1,2,9,326,741,63,12.4,1.7,48,988,4.1,240,0
1967,1,2,10,482,831,79,15.9,0,34,988,6.2,280,0
1967,1,2,11,591,885,89,19.4,-3.3,21,988,8.2,310,0
1967,1,2,12,635,909,92,19.4,-4.2,19,987,7.5,300,0
1967,1,2,13,605,897,89,19.4,-5.6,17,987,6.9,280,0
1967,1,2,14,511,862,81,19.4,-7.8,15,987,6.2,270,0
1967,1,2,15,356,774,65,17.7,-6.8,17,987,6.2,290,0
1967,1,2,16,169,577,45,16.1,-6.1,20,987,6.2,320,0
1967,1,2,17,33,127,19,14.4,-7.2,22,988,6.2,340,0
1967,1,2,18,0,0,0,13.1,-4.4,28,989,6.7,350,0
1967,1,2,19,0,0,0,11.9,-2.7,35,991,7.2,350,0
1967,1,2,20,0,0,0,10.6,-2.2,41,992,7.7,360,0
1967,1,2,21,0,0,0,9.3,-1.3,47,993,8.2,360,0
1967,1,2,22,0,0,0,8,-1.1,52,994,8.8,360,0
1967,1,2,23,0,0,0,6.7,-1.1,58,996,9.3,360,0
1967,1,3,0,0,0,0,6.3,-1.4,57,996,8.4,360,0
1967,1,3,1,0,0,0,6,-1.9,56,997,7.6,350,0
1967,1,3,2,0,0,0,5.6,-2.8,55,997,6.7,350,0
1967,1,3,3,0,0,0,4.8,-3.1,55,998,7.9,350,0
1967,1,3,4,0,0,0,4.1,-3.6,55,999,9.1,360,0
1967,1,3,5,0,0,0,3.3,-5,55,1000,10.3,360,0
1967,1,3,6,0,0,0,3.1,-4.7,54,1001,9.8,360,0
1967,1,3,7,18,5,17,3,-5,53,1003,9.3,360,0
1967,1,3,8,96,103,76,2.8,-6.1,52,1004,8.8,360,0
1967,1,3,9,281,441,124,4.3,-5.3,47,1004,7.9,360,0
1967,1,3,10,446,701,106,5.7,-5.5,42,1004,7.1,350,0
1967,1,3,11,572,897,62,7.2,-6.7,37,1003,6.2,350,0
1967,1,3,12,599,896,62,8.1,-6,34,1003,5.9,350,0
1967,1,3,13,604,938,64,9.1,-6.7,30,1002,5.5,340,0
1967,1,3,14,523,929,58,10,-8.3,27,1001,5.2,340,0
1967,1,3,15,371,857,47,8.9,-7.7,28,1001,4.7,350,0
1967,1,3,16,183,696,32,7.8,-8.5,28,1001,4.1,350,0
1967,1,3,17,40,225,16,6.7,-10,29,1001,3.6,360,0
1967,1,3,18,0,0,0,5.6,-8,34,1002,2.4,350,0
1967,1,3,19,0,0,0,4.4,-7.4,39,1002,1.2,340,0
1967,1,3,20,0,0,0,3.3,-7.8,44,1002,0,0,0
1967,1,3,21,0,0,0,2.2,-6.1,51,1002,0,0,0
1967,1,3,22,0,0,0,1.1,-5.7,57,1002,0,0,0
1967,1,3,23,0,0,0,0,-6.1,64,1002,0,0,0
1967,1,4,0,0,0,0,0,-5.9,61,1002,0.9,280,0
1967,1,4,1,0,0,0,0,-6.3,59,1002,1.7,270,0
1967,1,4,2,0,0,0,0,-7.8,56,1002,2.6,260,0
1967,1,4,3,0,0,0,0.2,-7.1,54,1002,2.6,260,0
1967,1,4,4,0,0,0,0.4,-7.6,51,1002,2.6,270,0
1967,1,4,5,0,0,0,0.6,-8.9,49,1002,2.6,270,0
1967,1,4,6,0,0,0,1.7,-7.5,47,1002,2.2,260,0
1967,1,4,7,27,129,13,2.8,-6.8,46,1002,1.9,240,0
1967,1,4,8,151,628,33,3.9,-7.2,44,1003,1.5,230,0
1967,1,4,9,341,824,48,7,-6.3,36,1003,2.4,230,0
1967,1,4,10,503,904,64,10.2,-6.7,28,1003,3.2,220,0
1967,1,4,11,609,943,73,13.3,-9.4,20,1003,4.1,220,0
1967,1,4,12,650,957,76,14.4,-7.9,19,1002,3.8,240,0
1967,1,4,13,624,959,70,15.6,-8.3,17,1002,3.4,260,0
1967,1,4,14,527,925,63,16.7,-9.4,16,1001,3.1,280,0
1967,1,4,15,374,850,51,15.8,-8.2,17,1001,2.9,260,0
1967,1,4,16,184,680,35,14.8,-7.6,19,1001,2.8,240,0
1967,1,4,17,39,208,17,13.9,-8.9,20,1001,2.6,220,0
1967,1,4,18,0,0,0,12.4,-7.2,23,1002,1.7,220,0
1967,1,4,19,0,0,0,10.9,-7,26,1002,0.9,210,0
1967,1,4,20,0,0,0,9.4,-7.8,29,1003,0,0,0
1967,1,4,21,0,0,0,8.1,-6.7,32,1003,0,0,0
1967,1,4,22,0,0,0,6.9,-6.3,36,1003,0,0,0
1967,1,4,23,0,0,0,5.6,-7.2,39,1003,0,0,0
1967,1,5,0,0,0,0,3.9,-5.2,49,1003,0.7,200,0
1967,1,5,1,0,0,0,2.3,-4.3,59,1003,1.4,190,0
1967,1,5,2,0,0,0,0.6,-4.4,69,1002,2.1,190,0
1967,1,5,3,0,0,0,0.8,-4.1,67,1002,1.4,190,0
1967,1,5,4,0,0,0,0.9,-4.2,66,1002,0.7,200,0
1967,1,5,5,0,0,0,1.1,-5,64,1002,0,0,0
1967,1,5,6,0,0,0,1.7,-3.7,65,1002,0,0,0
1967,1,5,7,29,165,11,2.2,-3.1,66,1003,0,0,0
1967,1,5,8,155,675,28,2.8,-2.8,67,1003,0,0,0
1967,1,5,9,345,856,41,7.2,-0.7,57,1002,2.1,210,0
1967,1,5,10,504,930,52,11.7,1,48,1002,4.1,220,0
1967,1,5,11,607,962,59,16.1,1.7,38,1001,6.2,220,0
1967,1,5,12,649,976,61,16.8,1.3,35,1000,6.7,220,0
1967,1,5,13,622,970,60,17.6,0.7,32,998,7.2,220,0
1967,1,5,14,527,939,53,18.3,0,29,997,7.7,220,0
1967,1,5,15,377,872,43,17.6,1.1,33,996,6.7,210,0
1967,1,5,16,188,715,30,16.8,2,37,995,5.6,190,0
1967,1,5,17,42,259,15,16.1,2.8,41,994,4.6,180,0
1967,1,5,18,0,0,0,14.8,4.8,51,994,4.6,180,0
1967,1,5,19,0,0,0,13.5,6.2,61,994,4.6,180,0
1967,1,5,20,0,0,0,12.2,7.2,71,994,4.6,180,0
1967,1,5,21,0,0,0,11.7,7.6,76,993,5.1,180,0
1967,1,5,22,0,0,0,11.1,8,81,993,5.7,180,0
1967,1,5,23,0,0,0,10.6,8.3,86,992,6.2,180,0
1967,1,6,0,0,0,0,10.6,8.4,86,991,5.7,180,0
1967,1,6,1,0,0,0,10.6,8.4,86,991,5.1,190,0
1967,1,6,2,0,0,0,10.6,8.3,86,990,4.6,190,0
1967,1,6,3,0,0,0,10.6,8.6,87,989,4.8,190,0
1967,1,6,4,0,0,0,10.6,8.7,88,989,5,190,0
1967,1,6,5,0,0,0,10.6,8.9,89,989,5.2,190,0
1967,1,6,6,0,0,0,11.3,9.2,87,989,5.4,190,0
1967,1,6,7,15,4,14,12.1,9.7,85,989,5.5,190,0
1967,1,6,8,63,10,61,12.8,10,83,989,5.7,190,0
1967,1,6,9,137,2,137,14.6,10.5,76,988,7.2,200,0
1967,1,6,10,151,7,148,16.5,10.6,68,988,8.8,210,0
1967,1,6,11,252,7,249,18.3,10.6,61,987,10.3,220,0
1967,1,6,12,282,6,278,18.7,10.6,59,986,10.3,220,0
1967,1,6,13,244,5,241,19,10.1,56,985,10.3,230,0
1967,1,6,14,260,2,258,19.4,10,54,984,10.3,230,0
1967,1,6,15,213,144,157,18.5,9.9,57,985,7.6,230,0
1967,1,6,16,129,165,93,17.6,9.5,59,985,4.8,220,0
1967,1,6,17,25,52,20,16.7,9.4,62,986,2.1,220,0
1967,1,6,18,0,0,0,15.8,3.9,45,987,4.5,270,0
1967,1,6,19,0,0,0,14.8,-2.7,29,989,6.9,310,0
1967,1,6,20,0,0,0,13.9,-15,12,991,9.3,360,0
1967,1,6,21,0,0,0,11.7,-9.9,19,991,9.3,360,0
1967,1,6,22,0,0,0,9.4,-7.7,27,992,9.3,360,0
1967,1,6,23,0,0,0,7.2,-7.8,34,993,9.3,0,0
1967,1,7,0,0,0,0,6.1,-6.7,37,994,8.4,10,0
1967,1,7,1,0,0,0,5,-6.3,41,994,7.6,20,0
1967,1,7,2,0,0,0,3.9,-7.2,44,995,6.7,30,0
1967,1,7,3,0,0,0,3.2,-6.5,46,995,6.5,30,0
1967,1,7,4,0,0,0,2.4,-6.6,48,996,6.4,30,0
1967,1,7,5,0,0,0,1.7,-7.8,50,996,6.2,30,0
1967,1,7,6,0,0,0,2.1,-6.7,49,997,6.5,30,0
1967,1,7,7,28,42,23,2.4,-6.9,47,998,6.9,20,0
1967,1,7,8,69,55,58,2.8,-7.8,46,999,7.2,20,0
1967,1,7,9,174,6,172,3.5,-7,43,999,7,30,0
1967,1,7,10,225,13,218,4.3,-7.5,39,1000,6.9,30,0
1967,1,7,11,263,8,259,5,-8.9,36,1000,6.7,40,0
1967,1,7,12,316,4,313,5.4,-7.8,35,1000,7.4,40,0
1967,1,7,13,257,3,256,5.7,-8.3,33,999,8.1,30,0
1967,1,7,14,290,6,287,6.1,-9.4,32,999,8.8,30,0
1967,1,7,15,175,1,174,6.1,-8.3,32,999,7.1,40,0
1967,1,7,16,101,3,100,6.1,-8,33,1000,5.3,50,0
1967,1,7,17,31,0,31,6.1,-8.9,33,1000,3.6,60,0
1967,1,7,18,0,0,0,5.7,-8.3,33,1001,3.9,50,0
1967,1,7,19,0,0,0,5.4,-8.5,33,1002,4.3,50,0
1967,1,7,20,0,0,0,5,-10,33,1003,4.6,40,0
1967,1,7,21,0,0,0,4.4,-9,34,1004,5.1,30,0
1967,1,7,22,0,0,0,3.9,-9.4,34,1004,5.7,30,0
1967,1,7,23,0,0,0,3.3,-10.6,35,1004,6.2,20,0
1967,1,8,0,0,0,0,2.6,-9.2,38,1005,6.7,10,0
1967,1,8,1,0,0,0,1.8,-8.9,41,1006,7.2,10,0
1967,1,8,2,0,0,0,1.1,-10,44,1006,7.7,0,0
1967,1,8,3,0,0,0,0.5,-8.7,46,1006,7.4,0,0
1967,1,8,4,0,0,0,0,-8.9,47,1007,7,0,0
1967,1,8,5,0,0,0,-0.6,-10,49,1007,6.7,0,0
1967,1,8,6,0,0,0,-1,-9.1,50,1008,7.4,10,0
1967,1,8,7,20,44,15,-1.3,-9.4,50,1009,8.1,10,0
1967,1,8,8,78,25,73,-1.7,-10.6,51,1010,8.8,20,0
1967,1,8,9,154,1,154,-0.4,-9.7,45,1010,8.4,10,0
1967,1,8,10,171,11,166,0.9,-10,40,1010,8.1,0,0
1967,1,8,11,222,1,222,2.2,-12.2,34,1010,7.7,350,0
1967,1,8,12,284,2,283,2.8,-10.6,33,1009,7.9,0,0
1967,1,8,13,219,8,214,3.3,-10.9,31,1008,8,10,0
1967,1,8,14,199,2,198,3.9,-12.2,30,1007,8.2,20,0
1967,1,8,15,155,4,153,4.1,-10.6,30,1007,7,20,0
1967,1,8,16,82,1,82,4.2,-10.9,29,1007,5.8,10,0
1967,1,8,17,22,1,22,4.4,-12.2,29,1007,4.6,10,0
1967,1,8,18,0,0,0,4,-10.3,31,1007,4.4,10,0
1967,1,8,19,0,0,0,3.7,-10.2,32,1008,4.3,20,0
1967,1,8,20,0,0,0,3.3,-11.1,34,1008,4.1,20,0
1967,1,8,21,0,0,0,2.8,-9.9,35,1008,3.9,20,0
1967,1,8,22,0,0,0,2.2,-9.8,37,1008,3.8,10,0
1967,1,8,23,0,0,0,1.7,-11.1,38,1009,3.6,10,0
1967,1,9,0,0,0,0,1.7,-9.6,39,1008,2.7,10,0
1967,1,9,1,0,0,0,1.7,-9,41,1008,1.9,20,0
1967,1,9,2,0,0,0,1.7,-10,42,1008,1,20,0
1967,1,9,3,0,0,0,1.7,-9,41,1008,1.4,10,0
1967,1,9,4,0,0,0,1.7,-9,41,1008,1.7,10,0
1967,1,9,5,0,0,0,1.7,-10.6,40,1008,2.1,0,0
1967,1,9,6,0,0,0,1.3,-8.3,45,1008,2.3,10,0
1967,1,9,7,14,0,14,1,-7.6,49,1008,2.4,20,0
1967,1,9,8,68,1,68,0.6,-7.8,54,1009,2.6,30,0
1967,1,9,9,161,1,161,1.5,-6.7,51,1009,3.1,20,0
1967,1,9,10,220,1,220,2.4,-6.9,47,1009,3.6,10,0
1967,1,9,11,300,1,299,3.3,-7.8,44,1009,4.1,0,0
1967,1,9,12,301,0,301,4.1,-7.4,40,1008,4.3,10,0
1967,1,9,13,281,2,280,4.8,-7.7,37,1008,4.4,10,0
1967,1,9,14,238,1,237,5.6,-9.4,33,1007,4.6,20,0
1967,1,9,15,182,1,182,5.2,-6.2,41,1007,3.9,10,0
1967,1,9,16,88,0,88,4.8,-4.4,49,1007,3.3,0,0
1967,1,9,17,14,0,14,4.4,-3.3,57,1006,2.6,350,0
1967,1,9,18,0,0,0,4.8,-2.9,56,1007,2.4,350,0
1967,1,9,19,0,0,0,5.2,-3,54,1007,2.3,340,0
1967,1,9,20,0,0,0,5.6,-3.3,53,1007,2.1,340,0
1967,1,9,21,0,0,0,5,-1.9,60,1008,1.7,40,0
1967,1,9,22,0,0,0,4.5,-1.1,66,1008,1.4,90,0
1967,1,9,23,0,0,0,3.9,-0.6,73,1009,1,150,0
1967,1,10,0,0,0,0,4.5,-1.9,62,1008,2.4,100,0
1967,1,10,1,0,0,0,5,-3.6,52,1008,3.8,60,0
1967,1,10,2,0,0,0,5.6,-6.7,41,1008,5.2,10,0
1967,1,10,3,0,0,0,5.6,-6.4,39,1008,4.8,360,0
1967,1,10,4,0,0,0,5.6,-6.7,38,1009,4.5,340,0
1967,1,10,5,0,0,0,5.6,-8.3,36,1009,4.1,330,0
1967,1,10,6,0,0,0,5.8,-7.5,35,1010,4.8,340,0
1967,1,10,7,15,0,15,5.9,-7.8,34,1011,5.5,350,0
1967,1,10,8,80,0,80,6.1,-8.9,33,1012,6.2,0,0
1967,1,10,9,160,0,160,7.4,-6.6,34,1012,6.2,10,0
1967,1,10,10,262,82,222,8.7,-5.2,35,1012,6.2,20,0
1967,1,10,11,307,69,268,10,-4.4,36,1012,6.2,30,0
1967,1,10,12,378,115,308,11.5,-4.5,31,1011,7.1,30,0
1967,1,10,13,373,66,334,12.9,-5,27,1010,7.9,30,0
1967,1,10,14,327,157,246,14.4,-7.2,22,1010,8.8,30,0
1967,1,10,15,173,63,148,13.1,-5.7,25,1010,7.1,30,0
1967,1,10,16,144,285,77,11.9,-5.3,28,1010,5.3,40,0
