Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,726959,Aurora State,OR,USA,45.250000,-122.767000,-8,60
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2001,1,1,0,0,0,0,4,4,100,1018,0,0,0.3
2001,1,1,1,0,0,0,5,4,93,1019,2.6,30,0.3
2001,1,1,2,0,0,0,5,5,100,1020,2.1,50,0.3
2001,1,1,3,0,0,0,4,4,100,1020,2.1,70,0.3
2001,1,1,4,0,0,0,3,3,100,1020,1.5,60,0.3
2001,1,1,5,0,0,0,2.8,2.8,100,1020,1.5,50,0.3
2001,1,1,6,0,0,0,2.8,2.8,100,1020,1.5,40,0.3
2001,1,1,7,0,0,0,2.6,2.6,100,1020,1.5,20,0.3
2001,1,1,8,31,79,24,3.3,3.3,100,1021,1.5,10,0.3
2001,1,1,9,91,65,77,4,4,100,1021,1.5,360,0.3
2001,1,1,10,266,489,116,6,4,87,1020,2.6,350,0.3
2001,1,1,11,334,712,78,7,5,87,1019,0,0,0.3
2001,1,1,12,338,674,88,10,6,76,1018,1.5,20,0.3
2001,1,1,13,304,613,97,10,6,76,1017,4.1,340,0.3
2001,1,1,14,199,334,111,8,6,87,1017,3.1,10,0.3
2001,1,1,15,138,277,95,7,4,81,1018,4.1,20,0.3
2001,1,1,16,4,75,3,7,3,76,1017,0,0,0.3
2001,1,1,17,0,0,0,6,3,81,1017,2.1,310,0.3
2001,1,1,18,0,0,0,6,2,75,1017,1.5,350,0.3
2001,1,1,19,0,0,0,6,2,75,1017,0,0,0.3
2001,1,1,20,0,0,0,5,2,81,1017,1.5,50,0.3
2001,1,1,21,0,0,0,4,3,93,1018,0,0,0.3
2001,1,1,22,0,0,0,3,3,100,1018,0,0,0.3
2001,1,1,23,0,0,0,3,3,100,1019,0,0,0.3
2001,1,2,0,0,0,0,3,3,100,1019,1.5,80,0.3
2001,1,2,1,0,0,0,3,3,100,1019,2.1,290,0.3
2001,1,2,2,0,0,0,3,3,100,1019,0,0,0.3
