Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725715,Hayden Yampa (awos),CO,USA,40.483000,-107.217000,-7,2012
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2002,1,1,0,0,0,0,-6,-13,54,798,5.3,310,0.39
2002,1,1,1,0,0,0,-3,-12,46,798,5.7,290,0.39
2002,1,1,2,0,0,0,-1,-12,39,798,6.2,280,0.39
2002,1,1,3,0,0,0,-3,-12,46,798,6.7,280,0.39
2002,1,1,4,0,0,0,-2,-12,42,798,6.2,290,0.39
2002,1,1,5,0,0,0,-3,-12,46,798,4.1,290,0.39
2002,1,1,6,0,0,0,-2,-12,42,798,4.6,280,0.39
2002,1,1,7,0,0,0,-4,-11,54,798,5.1,280,0.39
2002,1,1,8,139,737,33,-4,-11,54,798,5.6,280,0.39
2002,1,1,9,292,931,32,-1,-11,42,798,6.2,280,0.39
2002,1,1,10,416,987,42,-1,-12,39,798,6.7,280,0.39
2002,1,1,11,489,1010,49,2,-13,28,798,7.2,280,0.39
2002,1,1,12,501,1007,53,1,-11,36,798,7.2,280,0.39
2002,1,1,13,448,991,43,3,-11,31,798,6.3,270,0.39
2002,1,1,14,325,927,23,2,-10,37,798,5.3,250,0.39
2002,1,1,15,186,811,20,1,-10,40,798,4.4,240,0.39
2002,1,1,16,29,358,10,2,-12,31,798,3.4,230,0.39
2002,1,1,17,0,0,0,2,-9,40,798,2.5,210,0.39
2002,1,1,18,0,0,0,2,-8,44,798,1.5,200,0.39
2002,1,1,19,0,0,0,1,-6,56,798,2.5,220,0.39
2002,1,1,20,0,0,0,1,-6,56,798,3.6,230,0.39
2002,1,1,21,0,0,0,-1,-3,85,798,4.6,250,0.39
2002,1,1,22,0,0,0,-1,-3,85,798,5.7,260,0.39
2002,1,1,23,0,0,0,-1,-2,92,798,6.7,280,0.39
2002,1,2,0,0,0,0,0,-3,78,798,4.1,280,0.39
2002,1,2,1,0,0,0,1,-2,79,798,4.3,260,0.39
2002,1,2,2,0,0,0,2,-4,62,798,2.7,200,0.39
2002,1,2,3,0,0,0,0,-3,78,798,3.4,180,0.39
2002,1,2,4,0,0,0,-2,-4,85,798,2.3,130,0.39
2002,1,2,5,0,0,0,-1,-4,78,798,1.9,100,0.39
2002,1,2,6,0,0,0,-2,-3,92,798,1.4,60,0.39
2002,1,2,7,0,0,0,-1,-5,71,798,0,0,0.39
2002,1,2,8,40,0,40,-1,-7,60,798,0,0,0.39
2002,1,2,9,50,0,50,0,-7,55,798,0.4,320,0.39
2002,1,2,10,370,632,131,-3,-6,77,798,0.8,290,0.39
2002,1,2,11,433,937,24,-3.8,-6.2,81,798,1.1,250,0.39
2002,1,2,12,448,869,59,-4.7,-6.5,86,798,1.5,210,0.39
2002,1,2,13,344,392,184,-6,-7,92,798,3.1,310,0.39
2002,1,2,14,54,0,54,-6,-8,84,798,1.3,140,0.39
2002,1,2,15,105,145,75,-6,-8,84,798,3.1,340,0.39
2002,1,2,16,27,181,17,-6.4,-8.5,83,798,1.8,100,0.39
2002,1,2,17,0,0,0,-7,-9,84,798,2,80,0.39
2002,1,2,18,0,0,0,-7,-8,92,798,2,50,0.39
2002,1,2,19,0,0,0,-7,-9,84,798,2,10,0.39
2002,1,2,20,0,0,0,-7,-9,84,798,2.1,320,0.39
2002,1,2,21,0,0,0,-8,-9,92,798,2.1,290,0.39
2002,1,2,22,0,0,0,-8,-9,92,798,2,250,0.39
