Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,703620,Skagway Airport,AK,USA,59.467000,-135.300000,-9,9
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2002,1,1,0,0,0,0,0.6,-8.3,47,1015,9.3,50,0.55
2002,1,1,1,0,0,0,0.6,-8.9,45,1014,9.8,50,0.55
2002,1,1,2,0,0,0,0.6,-8.9,45,1013,11.3,50,0.55
2002,1,1,3,0,0,0,0,-9.4,45,1013,11.8,50,0.55
2002,1,1,4,0,0,0,0,-9.4,45,1012,11.3,50,0.55
2002,1,1,5,0,0,0,0,-10,43,1011,14.4,40,0.55
2002,1,1,6,0,0,0,-0.6,-10.6,42,1010,12.9,50,0.55
2002,1,1,7,0,0,0,-0.6,-10.6,42,1009,13.9,40,0.55
2002,1,1,8,0,0,0,-0.6,-10.6,42,1009,13.9,40,0.55
2002,1,1,9,14,160,8,-0.6,-10.6,42,1008,14.9,40,0.55
2002,1,1,10,61,174,44,-0.6,-10,45,1007,12.4,40,0.55
2002,1,1,11,45,53,38,0,-10,43,1006,13.9,50,0.55
2002,1,1,12,69,120,53,0.6,-9.4,43,1004,10.3,50,0.55
2002,1,1,13,38,0,38,1.1,-9.4,41,1004,12.9,40,0.55
2002,1,1,14,0,0,0,1.1,-10,39,1002,12.4,60,0.55
2002,1,1,15,0,0,0,0.6,-8.9,45,1001,13.9,40,0.55
2002,1,1,16,0,0,0,0.6,-8.9,45,1001,12.4,40,0.55
2002,1,1,17,0,0,0,0,-7.8,52,1001,12.9,50,0.55
2002,1,1,18,0,0,0,0,-7.8,52,1001,11.3,50,0.55
2002,1,1,19,0,0,0,0.6,-8.3,47,1002,10.8,50,0.55
2002,1,1,20,0,0,0,0,-7.8,52,1002,8.8,40,0.55
2002,1,1,21,0,0,0,0,-7.2,54,1002,8.2,50,0.55
2002,1,1,22,0,0,0,-0.6,-7.2,57,1002,10.3,60,0.55
2002,1,1,23,0,0,0,0.6,-7.2,52,1002,7.2,50,0.55
2002,1,2,0,0,0,0,0.6,-7.2,52,1002,5.2,40,0.55
2002,1,2,1,0,0,0,0,-6.7,57,1002,6.7,50,0.55
2002,1,2,2,0,0,0,0,-7.2,54,1002,5.7,40,0.55
2002,1,2,3,0,0,0,0.6,-7.2,52,1001,6.7,40,0.55
2002,1,2,4,0,0,0,0,-7.8,52,1000,8.2,50,0.55
2002,1,2,5,0,0,0,0.6,-7.2,52,1000,6.2,40,0.55
2002,1,2,6,0,0,0,0.6,-7.8,49,999,7.2,50,0.55
2002,1,2,7,0,0,0,1.1,-6.7,52,999,6.2,50,0.55
2002,1,2,8,0,0,0,0.6,-7.2,52,999,8.8,40,0.55
2002,1,2,9,2,0,2,1.1,-6.7,52,999,5.2,40,0.55
2002,1,2,10,61,190,43,1.1,-6.7,52,998,8.2,30,0.55
2002,1,2,11,67,129,51,1.7,-6.7,50,997,7.7,40,0.55
2002,1,2,12,89,215,61,2.2,-6.1,51,996,10.3,30,0.55
2002,1,2,13,29,0,29,2.2,-6.1,51,996,8.8,40,0.55
2002,1,2,14,0,0,0,1.7,-6.7,50,995,10.8,50,0.55
2002,1,2,15,0,0,0,1.7,-6.7,50,995,9.8,50,0.55
