Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Version
NSRDB,449343,-,-,-,37.45,-105.86,-7,2265,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,v2.0.1
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2002,1,1,0,0,-18.3717041015625,0,0,0,744,-9.743658447265602,274,0
2002,1,1,1,0,-18.646728515625,0,0,0,744,-10.030554199218727,284,0
2002,1,1,2,0,-19.01007080078125,0,0,0,744,-10.409582519531227,296,0
2002,1,1,3,0,-19.242279052734375,0,0,0,744,-10.651922607421852,308,0
2002,1,1,4,0,-19.642730712890625,0,0,0,743,-11.070623779296852,320,0
2002,1,1,5,0,-20.2315673828125,0,0,0,743,-11.687811279296852,328,0
2002,1,1,6,0,-20.823028564453125,0,0,0,744,-12.309606933593727,333,0
2002,1,1,7,0,-20.66448974609375,0,0,0,744,-12.143316650390602,337,0
2002,1,1,8,0,-17.73931884765625,39,28,42,745,-9.086859130859352,340,0
2002,1,1,9,0,-14.366363525390625,101,298,180,745,-5.598913574218727,356,0
2002,1,1,10,0,-11.465667724609375,171,82,203,745,-2.6210998535156023,3,0
2002,1,1,11,0,-10.206024169921875,220,119,275,744,-1.3324035644531023,353,0
2002,1,1,12,0,-9.398773193359375,165,10,170,744,-0.5077270507812273,337,0
2002,1,1,13,0,-9.403564453125,177,19,186,744,-0.5125488281249773,326,0
2002,1,1,14,0,-9.5628662109375,150,15,156,744,-0.6751770019531023,323,0
2002,1,1,15,0,-10.27716064453125,110,15,114,744,-1.4047912597656023,320,0
2002,1,1,16,0,-12.467803955078125,56,142,77,744,-3.6472839355468523,20,0
2002,1,1,17,0,-14.43731689453125,0,0,0,744,-5.671148681640602,74,0
2002,1,1,18,0,-15.314239501953125,0,0,0,744,-6.575231933593727,54,0
2002,1,1,19,0,-16.11395263671875,0,0,0,744,-7.401525878906227,29,0
2002,1,1,20,0,-16.712890625,0,0,0,745,-8.021582031249977,24,0
2002,1,1,21,0,-17.46630859375,0,0,0,745,-8.803045654296852,25,0
2002,1,1,22,0,-18.203460693359375,0,0,0,745,-9.569525146484352,26,0
2002,1,1,23,0,-18.721710205078125,0,0,0,745,-10.109808349609352,28,1
2002,1,2,0,0,-19.299346923828125,0,0,0,746,-10.713476562499977,31,1
2002,1,2,1,0,-20.004974365234375,0,0,0,747,-11.452886962890602,33,1
2002,1,2,2,0,-20.875213623046875,0,0,0,747,-12.367498779296852,32,0
2002,1,2,3,0,-21.98553466796875,0,0,0,747,-13.539617919921852,21,0
2002,1,2,4,0,-22.849090576171875,0,0,0,746,-14.456060791015602,352,0
2002,1,2,5,0,-23.302490234375,0,0,0,746,-14.939337158203102,321,0
2002,1,2,6,0,-23.3931884765625,0,0,0,747,-15.036505126953102,304,0
2002,1,2,7,0,-22.9393310546875,0,0,0,747,-14.552923583984352,298,0
2002,1,2,8,0,-19.832489013671875,30,616,97,748,-11.273107910156227,299,0
2002,1,2,9,0,-16.619476318359375,49,883,282,748,-7.926977539062477,308,0
2002,1,2,10,0,-13.25579833984375,59,988,439,747,-4.457983398437477,320,0
2002,1,2,11,0,-10.542572021484375,64,1036,545,747,-1.6774047851562273,327,0
2002,1,2,12,0,-8.55023193359375,66,1052,587,746,0.35717163085939774,330,1
2002,1,2,13,0,-7.51971435546875,65,1042,561,746,1.4076171875000227,329,1
2002,1,2,14,0,-7.494781494140625,61,1004,471,745,1.4330993652343977,324,0
2002,1,2,15,0,-8.791107177734375,52,920,326,745,0.11171875000002274,309,0
2002,1,2,16,0,-13.325439453125,37,720,145,746,-4.528509521484352,282,0
2002,1,2,17,0,-15.504852294921875,0,0,0,746,-6.772924804687477,271,1
2002,1,2,18,0,-16.341033935546875,0,0,0,746,-7.637365722656227,271,1
2002,1,2,19,0,-17.2479248046875,0,0,0,746,-8.577337646484352,276,1
2002,1,2,20,0,-18.11810302734375,0,0,0,746,-9.481756591796852,281,1
2002,1,2,21,0,-18.86358642578125,0,0,0,746,-10.258398437499977,284,1
2002,1,2,22,0,-19.6363525390625,0,0,0,745,-11.065802001953102,287,1
2002,1,2,23,0,-20.36041259765625,0,0,0,745,-11.824682617187477,290,1
2002,1,3,0,0,-20.785369873046875,0,0,0,745,-12.271337890624977,292,1
2002,1,3,1,0,-20.699462890625,0,0,0,745,-12.181005859374977,295,1
2002,1,3,2,0,-20.186279296875,0,0,0,745,-11.641821289062477,297,1
2002,1,3,3,0,-19.512054443359375,0,0,0,745,-10.935308837890602,299,1
2002,1,3,4,0,-18.901641845703125,0,0,0,745,-10.297338867187477,301,1
2002,1,3,5,0,-18.406097412109375,0,0,0,745,-9.780706787109352,301,1
2002,1,3,6,0,-18.0882568359375,0,0,0,745,-9.449957275390602,300,1
2002,1,3,7,0,-17.34033203125,0,0,0,746,-8.672857666015602,298,1
2002,1,3,8,0,-13.813140869140625,29,562,90,746,-5.030004882812477,295,1
2002,1,3,9,0,-10.1875,48,823,265,746,-1.3141845703124773,291,1
2002,1,3,10,0,-6.150482177734375,57,925,414,746,2.8015380859375227,287,0
2002,1,3,11,0,-3.65875244140625,63,971,514,745,5.334466552734398,284,1
2002,1,3,12,0,-2.506591796875,64,984,553,744,6.504418945312523,278,1
2002,1,3,13,0,-2.273834228515625,63,973,529,744,6.740716552734398,272,1
2002,1,3,14,0,-2.868133544921875,59,933,443,743,6.137567138671898,267,1
2002,1,3,15,0,-4.90911865234375,110,388,226,743,4.064447021484398,257,0
2002,1,3,16,0,-9.08331298828125,57,196,87,744,-0.18570556640622726,251,1
2002,1,3,17,0,-10.546356201171875,0,0,0,744,-1.6799987792968523,254,1
2002,1,3,18,0,-10.70751953125,0,0,0,744,-1.8448547363281023,262,1
2002,1,3,19,0,-11.055908203125,0,0,0,744,-2.2012084960937273,269,1
2002,1,3,20,0,-12.13916015625,0,0,0,744,-3.3104919433593523,271,1
2002,1,3,21,0,-13.271636962890625,0,0,0,744,-4.472387695312477,269,1
2002,1,3,22,0,-14.107940673828125,0,0,0,744,-5.332098388671852,268,1
2002,1,3,23,0,-14.683807373046875,0,0,0,744,-5.925054931640602,269,1
2002,1,4,0,0,-15.13812255859375,0,0,0,744,-6.393347167968727,270,1
2002,1,4,1,0,-15.7691650390625,0,0,0,744,-7.044714355468727,271,1
2002,1,4,2,0,-16.499664306640625,0,0,0,743,-7.799871826171852,275,1
2002,1,4,3,0,-17.09307861328125,0,0,0,743,-8.414282226562477,280,1
2002,1,4,4,0,-17.610321044921875,0,0,0,742,-8.950872802734352,285,1
2002,1,4,5,0,-18.017730712890625,0,0,0,742,-9.374121093749977,290,1
2002,1,4,6,0,-18.21160888671875,0,0,0,742,-9.575781249999977,295,1
2002,1,4,7,0,-17.672393798828125,0,0,0,742,-9.015081787109352,301,1
2002,1,4,8,0,-15.896209716796875,5,0,5,742,-7.175085449218727,305,0
2002,1,4,9,0,-13.60675048828125,106,45,118,743,-4.816015624999977,311,0
2002,1,4,10,0,-10.90814208984375,167,288,279,742,-2.0494140624999773,327,0
2002,1,4,11,0,-9.058685302734375,182,25,194,742,-0.15991821289060226,349,0
2002,1,4,12,0,-8.187530517578125,241,115,298,741,0.7286621093750227,15,0
2002,1,4,13,0,-8.346405029296875,186,23,198,741,0.5667053222656477,36,0
2002,1,4,14,0,-9.033447265625,108,0,108,742,-0.13403930664060226,43,0
2002,1,4,15,0,-10.011962890625,131,137,173,742,-1.1330932617187273,39,0
2002,1,4,16,0,-11.50933837890625,59,59,68,742,-2.6645263671874773,32,0
2002,1,4,17,0,-12.57244873046875,0,0,0,743,-3.7542175292968523,26,0
2002,1,4,18,0,-13.123992919921875,0,0,0,743,-4.320501708984352,21,1
2002,1,4,19,0,-13.53973388671875,0,0,0,744,-4.747930908203102,16,1
2002,1,4,20,0,-13.81939697265625,0,0,0,745,-5.035742187499977,12,1
2002,1,4,21,0,-14.032318115234375,0,0,0,745,-5.254980468749977,8,1
2002,1,4,22,0,-14.192169189453125,0,0,0,745,-5.419500732421852,2,1
2002,1,4,23,0,-14.6767578125,0,0,0,745,-5.918585205078102,353,0
2002,1,5,0,0,-15.535400390625,0,0,0,746,-6.804602050781227,342,1
2002,1,5,1,0,-16.451324462890625,0,0,0,747,-7.751959228515602,332,1
2002,1,5,2,0,-17.334320068359375,0,0,0,747,-8.667547607421852,323,1
2002,1,5,3,0,-18.274688720703125,0,0,0,747,-9.645330810546852,317,1
2002,1,5,4,0,-19.16937255859375,0,0,0,747,-10.578680419921852,315,1
2002,1,5,5,0,-19.90521240234375,0,0,0,747,-11.349005126953102,313,1
2002,1,5,6,0,-20.4566650390625,0,0,0,748,-11.928167724609352,311,1
2002,1,5,7,0,-20.450714111328125,0,0,0,748,-11.922369384765602,308,1
2002,1,5,8,0,-18.294189453125,30,595,94,749,-9.667089843749977,305,1
2002,1,5,9,0,-14.6986083984375,48,854,274,749,-5.943334960937477,303,1
2002,1,5,10,0,-11.118682861328125,58,952,427,749,-2.2677062988281023,302,1
2002,1,5,11,0,-8.44091796875,63,995,528,748,0.46785888671877274,298,1
2002,1,5,12,0,-6.888641357421875,65,1008,568,747,2.0497070312500227,293,1
2002,1,5,13,0,-6.31640625,64,995,544,747,2.6322875976562727,289,1
2002,1,5,14,0,-6.688507080078125,60,955,457,747,2.2536254882812727,289,1
