Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
518280,Hotan,CHN,China,37.130000,79.930000,8.0,1375,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1976,1,1,0,0,0,-6.4,-16.9,867,290,2.4,0.104,0.3,0.3
1976,1,1,1,0,0,-6.7,-16.3,867,290,2.7,0.104,0.3,0.3
1976,1,1,2,0,0,-6.9,-15.8,866,290,2.9,0.104,0.3,0.3
1976,1,1,3,0,0,-7.1,-15.2,866,290,3.1,0.104,0.3,0.3
1976,1,1,4,0,0,-7.3,-14.7,865,290,3.3,0.104,0.3,0.3
1976,1,1,5,0,0,-7.6,-14.1,865,290,3.6,0.104,0.3,0.3
1976,1,1,6,0,0,-7.8,-13.6,864,290,3.8,0.104,0.4,0.3
1976,1,1,7,0,0,-8,-13,864,220,4,0.104,0.4,0.3
1976,1,1,8,0,0,-7.7,-12.7,865,220,3.3,0.104,0.4,0.3
1976,1,1,9,0,0,-7.3,-12.3,867,220,2.7,0.104,0.4,0.3
1976,1,1,10,19,31,-7,-12,868,250,2,0.104,0.4,0.3
1976,1,1,11,108,177,-5.3,-11.7,868,250,2,0.104,0.4,0.3
1976,1,1,12,164,222,-3.7,-11.3,868,250,2,0.104,0.4,0.3
1976,1,1,13,174,266,-2,-11,868,90,2,0.104,0.4,0.3
1976,1,1,14,187,312,-0.3,-10.3,868,90,2,0.104,0.5,0.3
1976,1,1,15,199,327,1.3,-9.7,868,90,2,0.104,0.5,0.3
1976,1,1,16,467,159,3,-9,868,90,2,0.104,0.5,0.3
1976,1,1,17,157,129,2.3,-9,868,90,2,0.104,0.5,0.3
1976,1,1,18,150,70,1.7,-9,868,90,2,0.104,0.5,0.3
1976,1,1,19,10,7,1,-9,868,110,2,0.104,0.5,0.3
1976,1,1,20,0,0,0.7,-9.3,868,110,2.3,0.104,0.5,0.3
1976,1,1,21,0,0,0.3,-9.7,868,110,2.7,0.104,0.5,0.3
1976,1,1,22,0,0,0,-10,867,110,3,0.104,0.5,0.3
1976,1,1,23,0,0,-0.3,-10.3,867,110,3,0.104,0.5,0.3
1976,1,2,0,0,0,-0.7,-10.7,867,110,3,0.066,0.4,0.3
1976,1,2,1,0,0,-1,-11,866,140,3,0.066,0.4,0.3
1976,1,2,2,0,0,-2,-11,866,140,3,0.066,0.4,0.3
1976,1,2,3,0,0,-3,-11,865,140,3,0.066,0.4,0.3
1976,1,2,4,0,0,-4,-11,864,140,3,0.066,0.4,0.3
1976,1,2,5,0,0,-5,-12,865,140,2.3,0.066,0.4,0.3
1976,1,2,6,0,0,-6,-13,865,140,1.7,0.066,0.4,0.3
1976,1,2,7,0,0,-7,-14,865,110,1,0.066,0.4,0.3
1976,1,2,8,0,0,-7.7,-13.3,866,110,1.7,0.066,0.4,0.3
1976,1,2,9,1,0,-8.3,-12.7,867,110,2.3,0.066,0.4,0.3
1976,1,2,10,174,30,-9,-12,867,250,3,0.066,0.4,0.3
1976,1,2,11,417,111,-7,-12.3,868,250,3,0.066,0.4,0.3
1976,1,2,12,521,98,-5,-12.7,870,250,3,0.066,0.4,0.3
1976,1,2,13,722,133,-3,-13,871,270,3,0.066,0.4,0.3
1976,1,2,14,801,93,-2,-13.3,871,270,3,0.066,0.4,0.3
1976,1,2,15,808,81,-1,-13.7,871,270,3,0.066,0.4,0.3
1976,1,2,16,783,70,0,-14,871,270,3,0.066,0.4,0.3
1976,1,2,17,754,57,-0.8,-13.7,871,270,2.8,0.066,0.4,0.3
1976,1,2,18,545,38,-1.7,-13.3,871,270,2.7,0.066,0.4,0.3
1976,1,2,19,100,7,-2.5,-13,871,270,2.5,0.066,0.4,0.3
1976,1,2,20,0,0,-3.3,-12.7,870,270,2.3,0.066,0.4,0.3
1976,1,2,21,0,0,-4.2,-12.3,870,270,2.2,0.066,0.4,0.3
1976,1,2,22,0,0,-5,-12,870,220,2,0.066,0.4,0.3
1976,1,2,23,0,0,-5.3,-12,870,220,2.3,0.066,0.4,0.3
1976,1,3,0,0,0,-5.7,-12,869,220,2.7,0.247,0.4,0.3
1976,1,3,1,0,0,-6,-12,868,220,3,0.247,0.4,0.3
1976,1,3,2,0,0,-6.3,-12,868,220,3,0.247,0.4,0.3
1976,1,3,3,0,0,-6.7,-12,867,220,3,0.247,0.4,0.3
1976,1,3,4,0,0,-7,-12,867,220,3,0.247,0.4,0.3
1976,1,3,5,0,0,-6.2,-12,867,220,2.7,0.247,0.4,0.3
1976,1,3,6,0,0,-5.4,-12,867,220,2.3,0.247,0.4,0.3
1976,1,3,7,0,0,-4.7,-12,868,220,2,0.247,0.4,0.3
1976,1,3,8,0,0,-3.9,-12,868,220,1.7,0.247,0.4,0.3
1976,1,3,9,0,0,-3.1,-12,868,220,1.3,0.247,0.4,0.3
1976,1,3,10,59,36,-2.3,-12,869,220,1,0.247,0.4,0.3
1976,1,3,11,276,98,-1.6,-12,869,220,0.7,0.247,0.4,0.3
1976,1,3,12,416,133,-0.8,-12,869,220,0.3,0.247,0.4,0.3
1976,1,3,13,573,151,0,-12,869,0,0,0.247,0.4,0.3
1976,1,3,14,599,160,0,-12,869,0,0.7,0.247,0.4,0.3
