Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722748,Casa Granda (awos),AZ,USA,32.950000,-111.767000,-7,446
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2003,1,1,0,0,0,0,3,-1,74,961,2.1,40,0.2
2003,1,1,1,0,0,0,3,-1,74,961,2.6,40,0.2
2003,1,1,2,0,0,0,3,-1,74,961,1.5,40,0.2
2003,1,1,3,0,0,0,3,-1,74,961,0,0,0.2
2003,1,1,4,0,0,0,2,-2,73,961,0,0,0.2
2003,1,1,5,0,0,0,1,-2,79,961,0,0,0.2
2003,1,1,6,0,0,0,1,-2,79,961,0,0,0.2
2003,1,1,7,0,0,0,1,-2,79,961,0,0,0.2
2003,1,1,8,135,577,35,4,-1,69,961,0,0,0.2
2003,1,1,9,289,666,67,7,-1,56,961,2.6,140,0.2
2003,1,1,10,419,711,95,8,-1,52,961,0,0,0.2
2003,1,1,11,527,825,86,11,0,47,961,0,0,0.2
2003,1,1,12,548,764,119,14,-2,32,961,0,0,0.2
2003,1,1,13,520,788,99,15,0,36,961,2.6,310,0.2
2003,1,1,14,485,928,60,16,-2,28,961,4.1,260,0.2
2003,1,1,15,363,917,54,17,-4,23,961,3.1,330,0.2
2003,1,1,16,187,753,53,16,-3,26,961,2.6,330,0.2
2003,1,1,17,0,0,0,13,-3,32,961,0,0,0.2
2003,1,1,18,0,0,0,10.4,-2.8,38,961,1.3,360,0.2
2003,1,1,19,0,0,0,9,-3,41,961,2.6,360,0.2
2003,1,1,20,0,0,0,9,-3,41,961,2.1,350,0.2
2003,1,1,21,0,0,0,7,-3,48,961,2.1,10,0.2
2003,1,1,22,0,0,0,8,-3,44,961,2.6,350,0.2
2003,1,1,23,0,0,0,6,-3,51,961,3.1,350,0.2
2003,1,2,0,0,0,0,7,-4,44,961,3.1,20,0.2
2003,1,2,1,0,0,0,4,-3,59,961,0,0,0.2
2003,1,2,2,0,0,0,8,-4,41,961,4.6,50,0.2
2003,1,2,3,0,0,0,4,-4,54,961,0,0,0.2
2003,1,2,4,0,0,0,6,-4,47,961,0,0,0.2
2003,1,2,5,0,0,0,6,-4,47,961,3.6,10,0.2
2003,1,2,6,0,0,0,5,-5,46,961,0,0,0.2
2003,1,2,7,0,0,0,3,-4,58,961,1.5,20,0.2
2003,1,2,8,135,635,25,9,-3,41,961,1.5,10,0.2
2003,1,2,9,317,801,50,14,-3,30,961,2.6,70,0.2
2003,1,2,10,419,664,116,16,-3,26,961,4.6,10,0.2
2003,1,2,11,526,873,60,18,-4,21,961,4.6,40,0.2
2003,1,2,12,566,855,86,20,-4,19,961,7.7,80,0.2
2003,1,2,13,552,929,54,21,-5,16,961,7.2,70,0.2
2003,1,2,14,477,865,79,21,-6,15,961,7.2,60,0.2
2003,1,2,15,370,916,60,21,-4,18,961,3.1,350,0.2
2003,1,2,16,201,856,47,19,-5,18,961,3.6,360,0.2
2003,1,2,17,0,139,0,15,-3,28,961,3.6,360,0.2
2003,1,2,18,0,0,0,13,-3,32,961,2.6,10,0.2
2003,1,2,19,0,0,0,14,-4,27,961,3.6,360,0.2
2003,1,2,20,0,0,0,13,-5,27,961,3.1,360,0.2
2003,1,2,21,0,0,0,15,-6,22,961,4.1,50,0.2
2003,1,2,22,0,0,0,13,-5,27,961,3.1,10,0.2
2003,1,2,23,0,0,0,13,-5,27,961,2.6,20,0.2
2003,1,3,0,0,0,0,13,-4,29,961,1.5,80,0.2
2003,1,3,1,0,0,0,12,-4,31,961,4.6,70,0.2
2003,1,3,2,0,0,0,12,-4,31,961,2.1,30,0.2
2003,1,3,3,0,0,0,12,-4,31,961,3.1,60,0.2
2003,1,3,4,0,0,0,12,-5,29,961,3.6,50,0.2
2003,1,3,5,0,0,0,11,-4,33,961,4.1,30,0.2
2003,1,3,6,0,0,0,9,-5,35,961,4.1,30,0.2
2003,1,3,7,0,0,0,11,-5,31,961,2.6,50,0.2
2003,1,3,8,128,635,18,13,-4,29,961,5.1,50,0.2
2003,1,3,9,303,767,47,16,-4,24,961,5.1,60,0.2
2003,1,3,10,429,722,99,18,-4,21,961,6.2,80,0.2
