Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
563120,Nyingchi,CHN,China,29.570000,94.470000,8.0,3001,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1997,1,1,0,0,0,-4.4,-12.9,710,0,1.4,0.233,0.4,0.17
1997,1,1,1,0,0,-4.8,-13.3,710,0,1.7,0.233,0.4,0.17
1997,1,1,2,0,0,-5.1,-13.7,710,0,1.9,0.233,0.4,0.17
1997,1,1,3,0,0,-5.4,-14.2,710,0,2.1,0.233,0.3,0.17
1997,1,1,4,0,0,-5.7,-14.6,710,0,2.3,0.233,0.3,0.17
1997,1,1,5,0,0,-6.1,-15,710,0,2.6,0.233,0.3,0.17
1997,1,1,6,0,0,-6.4,-15.5,710,0,2.8,0.233,0.3,0.17
1997,1,1,7,0,0,-6.7,-15.9,710,250,3,0.233,0.3,0.17
1997,1,1,8,2,3,-5,-14.5,710,250,3.3,0.233,0.3,0.17
1997,1,1,9,208,57,-3.4,-13.1,710,250,3.7,0.233,0.4,0.17
1997,1,1,10,460,102,-1.7,-11.7,710,40,4,0.233,0.4,0.17
1997,1,1,11,640,136,0.8,-10.1,710,40,3.3,0.233,0.5,0.17
1997,1,1,12,708,157,3.3,-8.5,710,40,2.7,0.233,0.5,0.17
1997,1,1,13,732,166,5.8,-6.9,710,250,2,0.233,0.6,0.17
1997,1,1,14,733,164,7.6,-8.1,710,250,2.7,0.233,0.5,0.17
1997,1,1,15,684,149,9.4,-9.4,710,250,3.3,0.233,0.5,0.17
1997,1,1,16,583,121,11.2,-10.6,710,220,4,0.233,0.4,0.17
1997,1,1,17,381,82,7.6,-11.8,710,220,2.7,0.233,0.4,0.17
1997,1,1,18,51,26,4,-12.9,710,220,1.3,0.233,0.4,0.17
1997,1,1,19,0,0,0.4,-14.1,710,0,0,0.233,0.3,0.17
1997,1,1,20,0,0,-0.5,-13.5,710,0,0.3,0.233,0.4,0.17
1997,1,1,21,0,0,-1.4,-12.8,710,0,0.7,0.233,0.4,0.17
1997,1,1,22,0,0,-2.4,-12.2,710,0,1,0.233,0.4,0.17
1997,1,1,23,0,0,-3.3,-11.5,710,0,1.3,0.233,0.4,0.17
1997,1,2,0,0,0,-4.2,-10.9,710,0,1.7,0.054,0.4,0.17
1997,1,2,1,0,0,-5.1,-10.2,710,340,2,0.054,0.5,0.17
1997,1,2,2,0,0,-5.5,-10.4,710,340,2.3,0.054,0.5,0.17
1997,1,2,3,0,0,-6,-10.6,710,340,2.7,0.054,0.4,0.17
1997,1,2,4,0,0,-6.4,-10.8,710,340,3,0.054,0.4,0.17
1997,1,2,5,0,0,-5.7,-10.9,710,340,2.8,0.054,0.4,0.17
1997,1,2,6,0,0,-4.9,-10.9,710,340,2.7,0.054,0.4,0.17
1997,1,2,7,0,0,-4.2,-11,710,340,2.5,0.054,0.4,0.17
1997,1,2,8,64,3,-3.4,-11,710,340,2.3,0.054,0.4,0.17
1997,1,2,9,587,30,-2.7,-11.1,710,340,2.2,0.054,0.4,0.17
1997,1,2,10,805,45,-1.9,-11.1,710,20,2,0.054,0.4,0.17
1997,1,2,11,935,58,1,-11.4,710,20,2,0.054,0.4,0.17
1997,1,2,12,973,66,3.8,-11.8,710,20,2,0.054,0.4,0.17
1997,1,2,13,998,70,6.7,-12.1,710,160,2,0.054,0.4,0.17
1997,1,2,14,973,68,7.8,-12.9,710,160,2.3,0.054,0.4,0.17
1997,1,2,15,908,62,9,-13.8,710,160,2.7,0.054,0.4,0.17
1997,1,2,16,886,57,10.1,-14.6,710,140,3,0.054,0.3,0.17
1997,1,2,17,686,57,7.4,-13.5,710,140,2,0.054,0.4,0.17
1997,1,2,18,255,25,4.7,-12.5,710,140,1,0.054,0.4,0.17
1997,1,2,19,0,0,2,-11.4,710,0,0,0.054,0.4,0.17
1997,1,2,20,0,0,1.3,-10.8,710,0,0.3,0.054,0.4,0.17
1997,1,2,21,0,0,0.7,-10.3,710,0,0.7,0.054,0.5,0.17
1997,1,2,22,0,0,0,-9.7,710,40,1,0.054,0.5,0.17
1997,1,2,23,0,0,-1.4,-9.8,710,40,0.7,0.054,0.5,0.17
1997,1,3,0,0,0,-2.7,-9.8,710,40,0.3,0.096,0.5,0.17
1997,1,3,1,0,0,-4.1,-9.9,710,0,0,0.096,0.5,0.17
1997,1,3,2,0,0,-4.6,-10.1,710,0,0.3,0.096,0.5,0.17
1997,1,3,3,0,0,-5,-10.2,710,0,0.7,0.096,0.5,0.17
1997,1,3,4,0,0,-5.5,-10.4,710,0,1,0.096,0.5,0.17
1997,1,3,5,0,0,-5.9,-10.6,710,0,1.3,0.096,0.4,0.17
1997,1,3,6,0,0,-6.4,-10.7,710,0,1.7,0.096,0.4,0.17
1997,1,3,7,0,0,-6.8,-10.9,710,340,2,0.096,0.4,0.17
1997,1,3,8,28,3,-5.1,-11.6,710,340,1.3,0.096,0.4,0.17
1997,1,3,9,449,40,-3.4,-12.3,710,340,0.7,0.096,0.4,0.17
1997,1,3,10,749,62,-1.7,-13,710,0,0,0.096,0.4,0.17
1997,1,3,11,863,80,1.2,-12.6,710,0,0,0.096,0.4,0.17
1997,1,3,12,917,91,4.1,-12.3,710,0,0,0.096,0.4,0.17
1997,1,3,13,931,96,7,-11.9,710,0,0,0.096,0.4,0.17
1997,1,3,14,935,95,8.7,-13.9,710,0,1,0.096,0.4,0.17
1997,1,3,15,906,87,10.4,-16,710,0,2,0.096,0.3,0.17
1997,1,3,16,818,73,12.1,-18,710,200,3,0.096,0.3,0.17
1997,1,3,17,651,53,8.5,-16.7,710,200,2,0.096,0.3,0.17
1997,1,3,18,228,23,4.8,-15.3,710,200,1,0.096,0.3,0.17
1997,1,3,19,0,0,1.2,-14,710,0,0,0.096,0.4,0.17
1997,1,3,20,0,0,0.2,-13.2,710,0,0.3,0.096,0.4,0.17
1997,1,3,21,0,0,-0.8,-12.5,710,0,0.7,0.096,0.4,0.17
1997,1,3,22,0,0,-1.8,-11.7,710,340,1,0.096,0.4,0.17
1997,1,3,23,0,0,-2.5,-12,710,340,1.7,0.096,0.4,0.17
1997,1,4,0,0,0,-3.1,-12.2,710,340,2.3,0.174,0.4,0.17
1997,1,4,1,0,0,-3.8,-12.5,710,360,3,0.174,0.4,0.17
1997,1,4,2,0,0,-4.6,-12.6,710,360,3,0.174,0.4,0.17
1997,1,4,3,0,0,-5.3,-12.8,710,360,3,0.174,0.4,0.17
1997,1,4,4,0,0,-6.1,-12.9,710,340,3,0.174,0.4,0.17
1997,1,4,5,0,0,-6.5,-13.2,710,340,3,0.174,0.4,0.17
1997,1,4,6,0,0,-6.9,-13.4,710,340,3,0.174,0.4,0.17
1997,1,4,7,0,0,-7.3,-13.7,710,340,3,0.174,0.4,0.17
1997,1,4,8,6,3,-5.4,-14.4,710,340,2.3,0.174,0.3,0.17
1997,1,4,9,244,51,-3.6,-15.2,710,340,1.7,0.174,0.3,0.17
1997,1,4,10,596,87,-1.7,-15.9,710,320,1,0.174,0.3,0.17
1997,1,4,11,693,114,1.2,-13.5,710,320,0.7,0.174,0.4,0.17
1997,1,4,12,794,132,4.1,-11.1,710,320,0.3,0.174,0.4,0.17
1997,1,4,13,815,139,7,-8.7,710,0,0,0.174,0.5,0.17
1997,1,4,14,725,135,8.4,-10.5,710,0,0.7,0.174,0.4,0.17
1997,1,4,15,749,125,9.7,-12.4,710,0,1.3,0.174,0.4,0.17
1997,1,4,16,598,134,11.1,-14.2,710,220,2,0.174,0.3,0.17
1997,1,4,17,422,84,8.1,-12.9,710,220,1.7,0.174,0.4,0.17
1997,1,4,18,100,27,5.1,-11.7,710,220,1.3,0.174,0.4,0.17
1997,1,4,19,0,0,2.1,-10.4,710,340,1,0.174,0.5,0.17
1997,1,4,20,0,0,0.4,-10,710,340,0.7,0.174,0.5,0.17
1997,1,4,21,0,0,-1.3,-9.5,710,340,0.3,0.174,0.5,0.17
1997,1,4,22,0,0,-3,-9.1,710,0,0,0.174,0.5,0.17
1997,1,4,23,0,0,-3.6,-9.2,710,0,0,0.174,0.5,0.17
1997,1,5,0,0,0,-4.3,-9.2,710,0,0,0.192,0.5,0.17
1997,1,5,1,0,0,-4.9,-9.3,710,0,0,0.192,0.5,0.17
1997,1,5,2,0,0,-5.5,-9.3,710,0,0,0.192,0.5,0.17
1997,1,5,3,0,0,-6.2,-9.4,710,0,0,0.192,0.5,0.17
1997,1,5,4,0,0,-6.8,-9.4,710,0,0,0.192,0.5,0.17
1997,1,5,5,0,0,-6.8,-9.4,710,0,0,0.192,0.5,0.17
1997,1,5,6,0,0,-6.9,-9.5,710,0,0,0.192,0.5,0.17
1997,1,5,7,0,0,-6.9,-9.5,710,0,0,0.192,0.5,0.17
1997,1,5,8,3,3,-5.2,-9.8,710,0,0.3,0.192,0.5,0.17
1997,1,5,9,149,64,-3.5,-10.2,710,0,0.7,0.192,0.5,0.17
1997,1,5,10,275,117,-1.8,-10.5,710,70,1,0.192,0.4,0.17
1997,1,5,11,397,136,1.1,-11.4,710,70,1.3,0.192,0.4,0.17
1997,1,5,12,624,180,4,-12.3,710,70,1.7,0.192,0.4,0.17
1997,1,5,13,686,179,6.9,-13.2,710,160,2,0.192,0.4,0.17
1997,1,5,14,585,208,8.1,-12.6,710,160,3.3,0.192,0.4,0.17
1997,1,5,15,555,187,9.4,-12,710,160,4.7,0.192,0.4,0.17
1997,1,5,16,203,186,10.6,-11.4,710,140,6,0.192,0.4,0.17
1997,1,5,17,50,107,8.9,-10,710,140,6.3,0.192,0.5,0.17
1997,1,5,18,5,27,7.3,-8.6,710,140,6.7,0.192,0.5,0.17
1997,1,5,19,0,0,5.6,-7.2,710,140,7,0.192,0.6,0.17
1997,1,5,20,0,0,5,-6.8,710,140,5.7,0.192,0.6,0.17
1997,1,5,21,0,0,4.3,-6.4,710,140,4.3,0.192,0.6,0.17
1997,1,5,22,0,0,3.7,-6,710,110,3,0.192,0.6,0.17
1997,1,5,23,0,0,3.2,-6.9,710,110,3.7,0.192,0.6,0.17
1997,1,6,0,0,0,2.6,-7.9,710,110,4.3,0.071,0.5,0.17
1997,1,6,1,0,0,2.1,-8.8,710,110,5,0.071,0.5,0.17
1997,1,6,2,0,0,2,-9.7,710,110,4.7,0.071,0.5,0.17
1997,1,6,3,0,0,1.8,-10.7,710,110,4.3,0.071,0.4,0.17
1997,1,6,4,0,0,1.7,-11.6,710,140,4,0.071,0.4,0.17
1997,1,6,5,0,0,1.1,-11.1,710,140,3.7,0.071,0.4,0.17
1997,1,6,6,0,0,0.6,-10.6,710,140,3.3,0.071,0.4,0.17
1997,1,6,7,0,0,0,-10.1,710,220,3,0.071,0.5,0.17
1997,1,6,8,3,4,0.6,-9.6,710,220,3.3,0.071,0.5,0.17
1997,1,6,9,161,42,1.3,-9.2,710,220,3.7,0.071,0.5,0.17
1997,1,6,10,192,92,1.9,-8.7,710,140,4,0.071,0.5,0.17
1997,1,6,11,104,239,3,-8.6,710,140,4.3,0.071,0.5,0.17
1997,1,6,12,159,235,4.2,-8.6,710,140,4.7,0.071,0.5,0.17
1997,1,6,13,170,328,5.3,-8.5,710,160,5,0.071,0.5,0.17
1997,1,6,14,1,400,5,-8.7,710,160,4.8,0.071,0.5,0.17
1997,1,6,15,96,363,4.7,-8.8,710,160,4.7,0.071,0.5,0.17
1997,1,6,16,48,85,4.3,-9,710,160,4.5,0.071,0.5,0.17
1997,1,6,17,13,80,4,-9.1,710,160,4.3,0.071,0.5,0.17
1997,1,6,18,5,24,3.7,-9.3,710,160,4.2,0.071,0.5,0.17
1997,1,6,19,0,0,3.4,-9.4,710,110,4,0.071,0.5,0.17
1997,1,6,20,0,0,3,-9.3,710,110,4,0.071,0.5,0.17
1997,1,6,21,0,0,2.7,-9.3,710,110,4,0.071,0.5,0.17
1997,1,6,22,0,0,2.3,-9.2,710,160,4,0.071,0.5,0.17
1997,1,6,23,0,0,1.7,-8.1,710,160,3.3,0.071,0.5,0.17
1997,1,7,0,0,0,1.2,-7.1,710,160,2.7,0.064,0.6,0.17
1997,1,7,1,0,0,0.6,-6,710,180,2,0.064,0.6,0.17
1997,1,7,2,0,0,-0.2,-6.1,710,180,1.3,0.064,0.6,0.17
1997,1,7,3,0,0,-1.1,-6.2,710,180,0.7,0.064,0.6,0.17
1997,1,7,4,0,0,-1.9,-6.3,710,0,0,0.064,0.6,0.17
1997,1,7,5,0,0,-2.8,-6.7,710,0,0,0.064,0.6,0.17
1997,1,7,6,0,0,-3.7,-7,710,0,0,0.064,0.6,0.17
1997,1,7,7,0,0,-4.6,-7.4,710,0,0,0.064,0.6,0.17
1997,1,7,8,16,4,-3,-6.5,710,0,0,0.064,0.6,0.17
1997,1,7,9,263,42,-1.5,-5.7,710,0,0,0.064,0.6,0.17
1997,1,7,10,521,89,0.1,-4.8,710,0,0,0.064,0.7,0.17
1997,1,7,11,759,87,2.1,-5.8,710,0,0,0.064,0.6,0.17
1997,1,7,12,834,101,4.2,-6.7,710,0,0,0.064,0.6,0.17
1997,1,7,13,410,105,6.2,-7.7,710,0,0,0.064,0.5,0.17
1997,1,7,14,568,159,7,-9,710,0,0.7,0.064,0.5,0.17
1997,1,7,15,849,79,7.8,-10.4,710,0,1.3,0.064,0.5,0.17
1997,1,7,16,606,106,8.6,-11.7,710,200,2,0.064,0.4,0.17
