Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722053,Orlando Executive Ap,FL,USA,28.550000,-81.333000,-5,33
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2001,1,1,0,0,0,0,2,-3,67,1024,2.1,330,0.15
2001,1,1,1,0,0,0,2,-4,62,1023,2.6,330,0.15
2001,1,1,2,0,0,0,2,-5,57,1023,1.5,350,0.15
2001,1,1,3,0,0,0,1,-4,67,1023,0,0,0.15
2001,1,1,4,0,0,0,1,-4,67,1022,2.1,340,0.15
2001,1,1,5,0,0,0,1,-4,67,1023,0,0,0.15
2001,1,1,6,0,0,0,1,-4,67,1024,2.1,330,0.15
2001,1,1,7,8,181,2,1,-4,67,1025,3.1,340,0.15
2001,1,1,8,189,612,53,4,-6,45,1026,3.6,360,0.15
2001,1,1,9,360,742,72,7,-7,34,1026,3.1,360,0.15
2001,1,1,10,496,787,90,8,-7,32,1026,3.6,340,0.15
2001,1,1,11,589,852,81,9,-8,27,1025,2.6,10,0.15
2001,1,1,12,632,883,82,11,-7,26,1024,2.6,310,0.15
2001,1,1,13,591,853,83,11,-7,26,1023,1.3,340,0.15
2001,1,1,14,491,799,81,12,-7,24,1023,0,0,0.15
2001,1,1,15,345,732,64,13,-6,25,1022,0,0,0.15
2001,1,1,16,159,531,44,12,-6,26,1022,0.5,360,0.15
2001,1,1,17,8,155,4,11,-4,33,1023,1,360,0.15
2001,1,1,18,0,0,0,10,-4,36,1023,1.5,360,0.15
2001,1,1,19,0,0,0,8,-3,44,1024,0,0,0.15
2001,1,1,20,0,0,0,7,-2,52,1024,0,0,0.15
2001,1,1,21,0,0,0,7,0,61,1024,1.5,10,0.15
2001,1,1,22,0,0,0,7,-1,56,1025,0,0,0.15
2001,1,1,23,0,0,0,6,1,70,1025,1.5,240,0.15
2001,1,2,0,0,0,0,7,1,66,1024,2.1,340,0.15
2001,1,2,1,0,0,0,7,-1,56,1024,1.5,330,0.15
2001,1,2,2,0,0,0,7,-4,44,1024,3.6,10,0.15
2001,1,2,3,0,0,0,6,-4,47,1024,3.6,20,0.15
2001,1,2,4,0,0,0,6,-3,51,1024,3.1,30,0.15
2001,1,2,5,0,0,0,6,-3,51,1025,4.1,20,0.15
2001,1,2,6,0,0,0,5,-3,55,1026,3.6,20,0.15
2001,1,2,7,5,26,4,5,-3,55,1027,3.6,20,0.15
2001,1,2,8,112,88,92,5,-3,55,1027,4.1,10,0.15
2001,1,2,9,104,0,104,6.2,-2.3,53,1028,4.6,350,0.15
2001,1,2,10,245,49,220,7,-2,52,1028,3.1,40,0.15
2001,1,2,11,440,314,253,8,-3,44,1027,3.6,20,0.15
2001,1,2,12,235,18,224,9,-3,41,1026,2.6,30,0.15
2001,1,2,13,187,6,184,9,-3,41,1026,3.1,30,0.15
2001,1,2,14,468,426,249,11,-4,33,1025,3.6,30,0.15
2001,1,2,15,154,52,134,9,-6,32,1025,3.1,30,0.15
2001,1,2,16,146,263,88,9,-4,38,1026,3.6,20,0.15
2001,1,2,17,6,19,5,8,-3,44,1025,3.1,10,0.15
2001,1,2,18,0,0,0,7,-3,48,1026,3.6,50,0.15
2001,1,2,19,0,0,0,7,-1,56,1026,4.1,30,0.15
2001,1,2,20,0,0,0,6,-2,55,1027,4.6,20,0.15
2001,1,2,21,0,0,0,6,-3,51,1027,3.1,360,0.15
2001,1,2,22,0,0,0,6,-1,60,1027,4.1,10,0.15
2001,1,2,23,0,0,0,6,0,65,1026,3.6,350,0.15
2001,1,3,0,0,0,0,5,-1,64,1026,3.1,350,0.15
2001,1,3,1,0,0,0,4,-2,64,1025,4.1,360,0.15
2001,1,3,2,0,0,0,3,-3,63,1025,3.1,350,0.15
2001,1,3,3,0,0,0,3,-3,63,1025,4.1,350,0.15
2001,1,3,4,0,0,0,2,-3,67,1025,2.6,350,0.15
2001,1,3,5,0,0,0,2,-2,73,1025,3.1,350,0.15
2001,1,3,6,0,0,0,2,-2,73,1025,2.6,350,0.15
2001,1,3,7,8,180,2,2,-2,73,1025,3.1,350,0.15
2001,1,3,8,190,620,52,5,-1,64,1025,4.1,10,0.15
2001,1,3,9,374,786,69,8,-1,52,1025,5.7,10,0.15
2001,1,3,10,510,854,68,11,1,50,1025,4.6,40,0.15
2001,1,3,11,595,870,75,12,0,44,1024,3.6,20,0.15
2001,1,3,12,638,895,79,13,-2,35,1023,3.6,10,0.15
2001,1,3,13,597,794,122,14,-4,27,1022,3.6,10,0.15
2001,1,3,14,429,426,209,14,-5,25,1021,3.6,360,0.15
2001,1,3,15,330,535,122,14,-3,30,1020,3.6,30,0.15
2001,1,3,16,128,198,84,12,0,44,1020,5.1,30,0.15
2001,1,3,17,10,109,7,10,1,54,1020,4.6,40,0.15
2001,1,3,18,0,0,0,9,1,57,1020,4.6,40,0.15
2001,1,3,19,0,0,0,8,1,61,1020,5.1,20,0.15
2001,1,3,20,0,0,0,8,0,57,1020,2.1,30,0.15
2001,1,3,21,0,0,0,8,0,57,1021,2.6,10,0.15
2001,1,3,22,0,0,0,7,0,61,1021,3.1,340,0.15
2001,1,3,23,0,0,0,7,1,66,1020,2.1,350,0.15
2001,1,4,0,0,0,0,7,1,66,1019,3.1,320,0.15
2001,1,4,1,0,0,0,6,0,65,1019,2.6,330,0.15
2001,1,4,2,0,0,0,4,-1,69,1019,2.1,320,0.15
2001,1,4,3,0,0,0,4,-1,69,1018,3.6,320,0.15
2001,1,4,4,0,0,0,3,-3,63,1019,5.1,320,0.15
2001,1,4,5,0,0,0,2,-6,52,1019,4.1,320,0.15
2001,1,4,6,0,0,0,1,-7,51,1019,4.1,320,0.15
2001,1,4,7,7,180,2,1,-8,47,1020,5.7,320,0.15
2001,1,4,8,190,627,51,2,-8,44,1021,5.7,320,0.15
2001,1,4,9,374,786,69,4,-8,38,1021,4.6,340,0.15
2001,1,4,10,503,818,80,7,-8,31,1021,4.1,330,0.15
2001,1,4,11,608,900,69,8,-9,26,1020,4.6,330,0.15
2001,1,4,12,650,937,63,9,-9,25,1019,3.6,300,0.15
2001,1,4,13,615,913,67,10,-11,19,1018,4.9,310,0.15
2001,1,4,14,497,787,88,11,-11,18,1018,6.2,310,0.15
