Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
034960,Hemsby,GBR,United Kingdom,52.680000,1.680000,0.0,14,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,1.5,-0.7,1001,310,9.8,0.065,99.9,0.21
1995,1,1,1,0,0,1.7,-0.9,1001,300,9.3,0.065,99.9,0.21
1995,1,1,2,0,0,1.9,-1.1,1001,310,8.2,0.065,99.9,0.21
1995,1,1,3,0,0,1.9,-1.5,1001,310,8.7,0.065,99.9,0.21
1995,1,1,4,0,0,1.8,-2,1002,330,10.8,0.065,99.9,0.21
1995,1,1,5,0,0,1.6,-2.6,1002,300,9.3,0.065,99.9,0.21
1995,1,1,6,0,0,0.6,-2.6,1003,290,8.2,0.065,99.9,0.21
1995,1,1,7,0,0,0.7,-3.2,1003,290,8.7,0.065,99.9,0.21
1995,1,1,8,0,18,0.3,-3.6,1003,280,6.7,0.065,99.9,0.21
1995,1,1,9,60,75,1,-4.1,1003,280,8.2,0.065,99.9,0.21
1995,1,1,10,406,63,1.9,-3.8,1003,290,12.3,0.065,99.9,0.21
1995,1,1,11,513,64,2.4,-3.5,1003,290,10.3,0.065,99.9,0.21
1995,1,1,12,61,90,2.5,-3.5,1004,310,9.8,0.065,99.9,0.21
1995,1,1,13,351,69,1.8,-2.5,1004,290,10.3,0.065,99.9,0.21
1995,1,1,14,44,47,2.5,-3.5,1004,310,11.8,0.065,99.9,0.21
1995,1,1,15,0,7,1.4,-2.5,1005,300,9.8,0.065,99.9,0.21
1995,1,1,16,0,0,-0.1,-1.3,1006,300,11.3,0.065,99.9,0.21
1995,1,1,17,0,0,0.6,-2.3,1006,300,10.8,0.065,99.9,0.21
1995,1,1,18,0,0,0.7,-2.5,1006,290,10.8,0.065,99.9,0.21
1995,1,1,19,0,0,0.4,-3.3,1007,290,10.8,0.065,99.9,0.21
1995,1,1,20,0,0,0.7,-3.1,1007,300,12.3,0.065,99.9,0.21
1995,1,1,21,0,0,-0.8,-0.8,1008,310,13.4,0.065,99.9,0.21
1995,1,1,22,0,0,-1,-1.2,1008,300,12.3,0.065,99.9,0.21
1995,1,1,23,0,0,-1,-1.2,1009,300,13.4,0.065,99.9,0.21
1995,1,2,0,0,0,-0.9,-1.1,1009,300,11.3,0.064,99.9,0.21
1995,1,2,1,0,0,-0.4,-0.6,1010,310,10.8,0.064,99.9,0.21
1995,1,2,2,0,0,-0.2,-0.5,1011,300,11.3,0.064,99.9,0.21
1995,1,2,3,0,0,0.3,0.1,1012,300,12.3,0.064,99.9,0.21
1995,1,2,4,0,0,0.6,0.4,1012,310,9.8,0.064,99.9,0.21
1995,1,2,5,0,0,1,-0.6,1013,300,10.3,0.064,99.9,0.21
1995,1,2,6,0,0,1.3,-0.5,1014,300,10.3,0.064,99.9,0.21
1995,1,2,7,0,0,0.8,-0.2,1015,300,11.3,0.064,99.9,0.21
1995,1,2,8,0,10,1.4,0.1,1016,300,11.8,0.064,99.9,0.21
1995,1,2,9,286,31,1.5,0.2,1017,310,9.8,0.064,99.9,0.21
1995,1,2,10,224,81,1.7,0.4,1019,300,8.2,0.064,99.9,0.21
1995,1,2,11,113,110,3.7,0.7,1019,310,8.2,0.064,99.9,0.21
1995,1,2,12,385,79,3,1.4,1020,320,11.8,0.064,99.9,0.21
1995,1,2,13,239,74,3.5,1.7,1021,320,9.3,0.064,99.9,0.21
1995,1,2,14,238,44,4.4,0.8,1021,330,9.3,0.064,99.9,0.21
1995,1,2,15,0,13,4.6,0.7,1022,330,9.3,0.064,99.9,0.21
1995,1,2,16,0,0,4.4,0.8,1023,330,7.7,0.064,99.9,0.21
1995,1,2,17,0,0,4.7,0.5,1024,340,8.2,0.064,99.9,0.21
1995,1,2,18,0,0,4.7,0.4,1025,340,7.7,0.064,99.9,0.21
1995,1,2,19,0,0,4.7,1.2,1025,340,7.7,0.064,99.9,0.21
1995,1,2,20,0,0,2.8,1.3,1026,270,4.6,0.064,99.9,0.21
1995,1,2,21,0,0,2.8,1.7,1027,300,6.7,0.064,99.9,0.21
1995,1,2,22,0,0,2.9,1.9,1027,310,5.7,0.064,99.9,0.21
1995,1,2,23,0,0,2,1.5,1027,290,4.1,0.064,99.9,0.21
1995,1,3,0,0,0,3.3,2.1,1028,0,0,0.064,99.9,0.21
1995,1,3,1,0,0,0.9,0.6,1028,280,3.6,0.064,99.9,0.21
1995,1,3,2,0,0,1.2,1.1,1028,290,2.6,0.064,99.9,0.21
1995,1,3,3,0,0,1.9,0.2,1028,10,1.5,0.064,99.9,0.21
1995,1,3,4,0,0,0.1,-0.8,1029,270,2.1,0.064,99.9,0.21
1995,1,3,5,0,0,-0.1,-0.5,1029,280,1,0.064,99.9,0.21
1995,1,3,6,0,0,-0.6,-0.9,1029,270,1,0.064,99.9,0.21
1995,1,3,7,0,0,-0.9,-1.1,1030,0,0,0.064,99.9,0.21
1995,1,3,8,0,18,-1,-1.4,1030,260,1,0.064,99.9,0.21
1995,1,3,9,291,30,0.1,-0.8,1031,270,1,0.064,99.9,0.21
1995,1,3,10,313,88,1.7,0.4,1031,290,1,0.064,99.9,0.21
1995,1,3,11,498,70,2.8,1.4,1030,300,1,0.064,99.9,0.21
1995,1,3,12,493,70,4,2,1030,330,1,0.064,99.9,0.21
