Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
637720,Lamu/Manda_Island,KEN,Kenya,-2.270000,40.830000,3.0,6,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1978,1,1,0,0,0,27.3,24,1012,140,2,0.318,4.9,0.12
1978,1,1,1,0,0,27.2,24,1012,140,1.5,0.318,4.9,0.12
1978,1,1,2,0,0,27,24,1012,70,1,0.318,4.9,0.12
1978,1,1,3,0,0,27,24,1012,70,2.2,0.318,4.9,0.12
1978,1,1,4,0,0,27,24,1012,70,3.4,0.318,4.9,0.12
1978,1,1,5,0,0,27,24,1012,70,4.6,0.318,4.9,0.12
1978,1,1,6,13,25,27,24.7,1012,70,3.4,0.318,5.1,0.12
1978,1,1,7,235,107,27,25.3,1012,70,2.2,0.318,5.4,0.12
1978,1,1,8,370,213,27,26,1012,70,1,0.318,5.6,0.12
1978,1,1,9,525,275,27.7,25.5,1012,70,1.7,0.318,5.4,0.12
1978,1,1,10,402,372,28.3,25,1012,70,2.4,0.318,5.2,0.12
1978,1,1,11,670,285,29,24.5,1012,70,3,0.318,5.1,0.12
1978,1,1,12,605,369,29.7,24,1012,70,3.7,0.318,4.9,0.12
1978,1,1,13,673,272,30.3,23.5,1012,70,4.4,0.318,4.7,0.12
1978,1,1,14,594,288,31,23,1012,90,5.1,0.318,4.6,0.12
1978,1,1,15,536,240,30.5,23,1012,90,5.3,0.318,4.6,0.12
1978,1,1,16,374,157,30,23,1012,90,5.5,0.318,4.6,0.12
1978,1,1,17,135,81,29.5,23,1012,90,5.6,0.318,4.6,0.12
1978,1,1,18,2,7,29,23,1012,90,5.8,0.318,4.6,0.12
1978,1,1,19,0,0,28.5,23,1012,90,6,0.318,4.6,0.12
1978,1,1,20,0,0,28,23,1012,90,6.2,0.318,4.6,0.12
1978,1,1,21,0,0,27.8,23,1012,90,5.8,0.318,4.6,0.12
