Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
434730,Nuwara_Eliya,LKA,Sri Lanka,6.970000,80.770000,6.0,1880,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1979,1,1,0,0,0,13.1,12.9,811,0,2.7,0.139,2.3,0.11
1979,1,1,1,0,0,13.2,12.8,811,0,3.2,0.139,2.3,0.11
1979,1,1,2,0,0,13.3,12.7,811,0,3.8,0.139,2.2,0.11
1979,1,1,3,0,0,13.4,12.6,811,0,4.4,0.139,2.2,0.11
1979,1,1,4,0,0,13.6,12.4,811,0,4.9,0.139,2.2,0.11
1979,1,1,5,0,0,13.7,12.3,811,0,5.5,0.139,2.2,0.11
1979,1,1,6,1,1,13.8,12.2,811,0,6.1,0.139,2.2,0.11
1979,1,1,7,185,49,13.9,12.1,811,0,6.6,0.139,2.1,0.11
1979,1,1,8,478,80,14,12,811,140,7.2,0.139,2.1,0.11
1979,1,1,9,682,158,14.7,11.3,811,140,7.2,0.139,2,0.11
1979,1,1,10,756,162,15.3,10.7,811,140,7.2,0.139,1.9,0.11
1979,1,1,11,795,193,16,10,811,90,7.2,0.139,1.9,0.11
1979,1,1,12,493,345,16,11,811,90,6.9,0.139,2,0.11
1979,1,1,13,406,361,16,12,811,90,6.5,0.139,2.1,0.11
1979,1,1,14,443,299,16,13,811,140,6.2,0.139,2.3,0.11
1979,1,1,15,301,257,15.7,13,811,140,4.6,0.139,2.3,0.11
1979,1,1,16,342,184,15.3,13,811,140,3.1,0.139,2.3,0.11
1979,1,1,17,132,67,15,13,811,90,1.5,0.139,2.3,0.11
1979,1,1,18,5,11,14.3,13,811,90,2.4,0.139,2.3,0.11
1979,1,1,19,0,0,13.7,13,811,90,3.2,0.139,2.3,0.11
1979,1,1,20,0,0,13,13,811,90,4.1,0.139,2.3,0.11
1979,1,1,21,0,0,13,12.3,811,90,4.1,0.139,2.2,0.11
1979,1,1,22,0,0,13,11.7,811,90,4.1,0.139,2.1,0.11
1979,1,1,23,0,0,13,11,811,90,4.1,0.139,2,0.11
1979,1,2,0,0,0,13,11,811,90,4.1,0.085,2,0.11
1979,1,2,1,0,0,13,11,811,90,4.1,0.085,2,0.11
1979,1,2,2,0,0,13,11,811,140,4.1,0.085,2,0.11
1979,1,2,3,0,0,12.7,11,811,140,4.1,0.085,2,0.11
1979,1,2,4,0,0,12.3,11,811,140,4.1,0.085,2,0.11
1979,1,2,5,0,0,12,11,811,140,4.1,0.085,2,0.11
1979,1,2,6,8,1,12.5,11.3,811,140,4.2,0.085,2,0.11
1979,1,2,7,328,45,13,11.7,811,140,4.3,0.085,2.1,0.11
1979,1,2,8,401,78,13.5,12,811,140,4.3,0.085,2.1,0.11
1979,1,2,9,636,184,14,12.3,811,140,4.4,0.085,2.2,0.11
1979,1,2,10,665,223,14.5,12.7,811,140,4.5,0.085,2.2,0.11
1979,1,2,11,153,256,15,13,811,90,4.6,0.085,2.3,0.11
1979,1,2,12,459,357,15,13,811,90,5.1,0.085,2.3,0.11
1979,1,2,13,141,287,15,13,811,90,5.7,0.085,2.3,0.11
1979,1,2,14,162,227,15,13,811,50,6.2,0.085,2.3,0.11
1979,1,2,15,186,220,14.7,12.7,811,50,6.7,0.085,2.2,0.11
1979,1,2,16,505,117,14.3,12.3,811,50,7.2,0.085,2.2,0.11
1979,1,2,17,295,61,14,12,811,50,7.7,0.085,2.1,0.11
1979,1,2,18,71,9,13.7,11.7,811,50,7.9,0.085,2.1,0.11
1979,1,2,19,0,0,13.3,11.3,811,50,8.1,0.085,2,0.11
1979,1,2,20,0,0,13,11,811,50,8.2,0.085,2,0.11
1979,1,2,21,0,0,12.7,10.7,811,50,8.4,0.085,1.9,0.11
1979,1,2,22,0,0,12.3,10.3,811,50,8.6,0.085,1.9,0.11
1979,1,2,23,0,0,12,10,811,50,8.8,0.085,1.9,0.11
1979,1,3,0,0,0,12,10.2,811,50,9,0.076,1.9,0.11
1979,1,3,1,0,0,12,10.3,811,50,9.3,0.076,1.9,0.11
1979,1,3,2,0,0,12,10.5,811,50,9.5,0.076,1.9,0.11
1979,1,3,3,0,0,12,10.7,811,50,9.8,0.076,1.9,0.11
1979,1,3,4,0,0,12,10.8,811,50,10,0.076,2,0.11
1979,1,3,5,0,0,12,11,811,50,10.3,0.076,2,0.11
1979,1,3,6,6,1,12.7,11.2,811,50,9.3,0.076,2,0.11
1979,1,3,7,278,42,13.3,11.3,811,50,8.4,0.076,2,0.11
1979,1,3,8,262,129,14,11.5,811,50,7.4,0.076,2.1,0.11
1979,1,3,9,809,97,14.7,11.7,811,50,6.5,0.076,2.1,0.11
1979,1,3,10,659,222,15.3,11.8,811,50,5.5,0.076,2.1,0.11
1979,1,3,11,702,205,16,12,811,70,4.6,0.076,2.1,0.11
1979,1,3,12,726,268,16.3,12.7,811,70,4.6,0.076,2.2,0.11
1979,1,3,13,83,559,16.7,13.3,811,70,4.6,0.076,2.3,0.11
1979,1,3,14,102,265,17,14,811,70,4.6,0.076,2.4,0.11
1979,1,3,15,155,197,14.3,11.8,811,70,4.3,0.076,2.1,0.11
1979,1,3,16,54,146,11.7,9.7,811,70,3.9,0.076,1.8,0.11
