Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2008,1,6,22,30,1.5916579,,,,,,,,,,,,,,
2008,1,6,23,30,1.286146,,,,,,,,,,,,,,
2008,1,7,0,30,0.61353046,,,,,,,,,,,,,,
2008,1,7,1,30,0.39228615,,,,,,,,,,,,,,
2008,1,7,2,30,1.2801449,,,,,,,,,,,,,,
2008,1,7,3,30,1.9022759,,,,,,,,,,,,,,
2008,1,7,4,30,2.2404473,,,,,,,,,,,,,,
2008,1,7,5,30,2.1589599,,,,,,,,,,,,,,
2008,1,7,6,30,1.7653228,,,,,,,,,,,,,,
2008,1,7,7,30,1.0609876,,,,,,,,,,,,,,
2008,1,7,8,30,0.25144458,,,,,,,,,,,,,,
2008,1,7,9,30,1.5584716,,,,,,,,,,,,,,
2008,1,7,10,30,1.9442253,,,,,,,,,,,,,,
2008,1,7,11,30,1.6773624,,,,,,,,,,,,,,
2008,1,7,12,30,1.3579718,,,,,,,,,,,,,,
2008,1,7,13,30,0.7545016,,,,,,,,,,,,,,
2008,1,7,14,30,0.29026672,,,,,,,,,,,,,,
2008,1,7,15,30,1.1563014,,,,,,,,,,,,,,
2008,1,7,16,30,1.6928648,,,,,,,,,,,,,,
2008,1,7,17,30,1.9584037,,,,,,,,,,,,,,
2008,1,7,18,30,1.8702674,,,,,,,,,,,,,,
2008,1,7,19,30,1.2312499,,,,,,,,,,,,,,
2008,1,7,20,30,0.13951391,,,,,,,,,,,,,,
2008,1,7,21,30,1.203113,,,,,,,,,,,,,,
2008,1,7,22,30,1.7099758,,,,,,,,,,,,,,
2008,1,7,23,30,1.5459411,,,,,,,,,,,,,,
2008,1,8,0,30,1.1140488,,,,,,,,,,,,,,
2008,1,8,1,30,0.33703423,,,,,,,,,,,,,,
2008,1,8,2,30,0.7717393,,,,,,,,,,,,,,
2008,1,8,3,30,1.6745068,,,,,,,,,,,,,,
2008,1,8,4,30,2.1829085,,,,,,,,,,,,,,
2008,1,8,5,30,2.3269994,,,,,,,,,,,,,,
2008,1,8,6,30,2.112324,,,,,,,,,,,,,,
2008,1,8,7,30,1.6229465,,,,,,,,,,,,,,
2008,1,8,8,30,0.68009645,,,,,,,,,,,,,,
2008,1,8,9,30,0.8282495,,,,,,,,,,,,,,
2008,1,8,10,30,1.9451059,,,,,,,,,,,,,,
2008,1,8,11,30,1.9614677,,,,,,,,,,,,,,
2008,1,8,12,30,1.5647882,,,,,,,,,,,,,,
2008,1,8,13,30,1.2022041,,,,,,,,,,,,,,
2008,1,8,14,30,0.42171156,,,,,,,,,,,,,,
2008,1,8,15,30,0.7447499,,,,,,,,,,,,,,
2008,1,8,16,30,1.5404037,,,,,,,,,,,,,,
2008,1,8,17,30,1.886276,,,,,,,,,,,,,,
2008,1,8,18,30,2.0084631,,,,,,,,,,,,,,
2008,1,8,19,30,1.7730833,,,,,,,,,,,,,,
2008,1,8,20,30,0.9170775,,,,,,,,,,,,,,
2008,1,8,21,30,0.45461327,,,,,,,,,,,,,,
2008,1,8,22,30,1.5543518,,,,,,,,,,,,,,
2008,1,8,23,30,1.7869445,,,,,,,,,,,,,,
2008,1,9,0,30,1.4427953,,,,,,,,,,,,,,
2008,1,9,1,30,0.91753113,,,,,,,,,,,,,,
2008,1,9,2,30,0.16834624,,,,,,,,,,,,,,
2008,1,9,3,30,1.1909683,,,,,,,,,,,,,,
2008,1,9,4,30,2.0459104,,,,,,,,,,,,,,
2008,1,9,5,30,2.3823395,,,,,,,,,,,,,,
2008,1,9,6,30,2.3402436,,,,,,,,,,,,,,
2008,1,9,7,30,2.0169783,,,,,,,,,,,,,,
2008,1,9,8,30,1.3793819,,,,,,,,,,,,,,
2008,1,9,9,30,0.19348949,,,,,,,,,,,,,,
2008,1,9,10,30,1.4141654,,,,,,,,,,,,,,
2008,1,9,11,30,2.2050073,,,,,,,,,,,,,,
2008,1,9,12,30,1.8981476,,,,,,,,,,,,,,
2008,1,9,13,30,1.4427142,,,,,,,,,,,,,,
2008,1,9,14,30,0.9823707,,,,,,,,,,,,,,
2008,1,9,15,30,0.19366477,,,,,,,,,,,,,,
2008,1,9,16,30,1.2524621,,,,,,,,,,,,,,
2008,1,9,17,30,1.8639494,,,,,,,,,,,,,,
2008,1,9,18,30,2.0211089,,,,,,,,,,,,,,
2008,1,9,19,30,2.0196302,,,,,,,,,,,,,,
2008,1,9,20,30,1.6091594,,,,,,,,,,,,,,
2008,1,9,21,30,0.53562725,,,,,,,,,,,,,,
2008,1,9,22,30,0.8906193,,,,,,,,,,,,,,
2008,1,9,23,30,1.8032485,,,,,,,,,,,,,,
2008,1,10,0,30,1.7816501,,,,,,,,,,,,,,
2008,1,10,1,30,1.3237692,,,,,,,,,,,,,,
2008,1,10,2,30,0.72120124,,,,,,,,,,,,,,
2008,1,10,3,30,0.41122597,,,,,,,,,,,,,,
2008,1,10,4,30,1.5905921,,,,,,,,,,,,,,
2008,1,10,5,30,2.332099,,,,,,,,,,,,,,
2008,1,10,6,30,2.482235,,,,,,,,,,,,,,
2008,1,10,7,30,2.294122,,,,,,,,,,,,,,
2008,1,10,8,30,1.8715948,,,,,,,,,,,,,,
2008,1,10,9,30,1.0428567,,,,,,,,,,,,,,
2008,1,10,10,30,0.41773006,,,,,,,,,,,,,,
2008,1,10,11,30,1.9137044,,,,,,,,,,,,,,
2008,1,10,12,30,2.3292985,,,,,,,,,,,,,,
2008,1,10,13,30,1.7943759,,,,,,,,,,,,,,
2008,1,10,14,30,1.3099871,,,,,,,,,,,,,,
2008,1,10,15,30,0.69030076,,,,,,,,,,,,,,
2008,1,10,16,30,0.6028861,,,,,,,,,,,,,,
2008,1,10,17,30,1.7045256,,,,,,,,,,,,,,
2008,1,10,18,30,2.0929444,,,,,,,,,,,,,,
2008,1,10,19,30,2.1096742,,,,,,,,,,,,,,
2008,1,10,20,30,1.9965736,,,,,,,,,,,,,,
2008,1,10,21,30,1.390374,,,,,,,,,,,,,,
2008,1,10,22,30,0.15548755,,,,,,,,,,,,,,
2008,1,10,23,30,1.2504106,,,,,,,,,,,,,,
2008,1,11,0,30,1.9426378,,,,,,,,,,,,,,
2008,1,11,1,30,1.7368402,,,,,,,,,,,,,,
2008,1,11,2,30,1.220556,,,,,,,,,,,,,,
2008,1,11,3,30,0.54755455,,,,,,,,,,,,,,
2008,1,11,4,30,0.7253812,,,,,,,,,,,,,,
2008,1,11,5,30,1.9043067,,,,,,,,,,,,,,
2008,1,11,6,30,2.49544,,,,,,,,,,,,,,
2008,1,11,7,30,2.490867,,,,,,,,,,,,,,
2008,1,11,8,30,2.2060325,,,,,,,,,,,,,,
2008,1,11,9,30,1.68262,,,,,,,,,,,,,,
2008,1,11,10,30,0.6537076,,,,,,,,,,,,,,
2008,1,11,11,30,0.9473212,,,,,,,,,,,,,,
2008,1,11,12,30,2.2704773,,,,,,,,,,,,,,
2008,1,11,13,30,2.334813,,,,,,,,,,,,,,
2008,1,11,14,30,1.6695799,,,,,,,,,,,,,,
2008,1,11,15,30,1.1509432,,,,,,,,,,,,,,
2008,1,11,16,30,0.37292904,,,,,,,,,,,,,,
2008,1,11,17,30,1.0805287,,,,,,,,,,,,,,
2008,1,11,18,30,2.0378168,,,,,,,,,,,,,,
2008,1,11,19,30,2.2331681,,,,,,,,,,,,,,
2008,1,11,20,30,2.1686466,,,,,,,,,,,,,,
2008,1,11,21,30,1.940293,,,,,,,,,,,,,,
2008,1,11,22,30,1.1460155,,,,,,,,,,,,,,
2008,1,11,23,30,0.20786932,,,,,,,,,,,,,,
2008,1,12,0,30,1.4961782,,,,,,,,,,,,,,
2008,1,12,1,30,1.9999307,,,,,,,,,,,,,,
2008,1,12,2,30,1.6905255,,,,,,,,,,,,,,
2008,1,12,3,30,1.1451898,,,,,,,,,,,,,,
2008,1,12,4,30,0.42216006,,,,,,,,,,,,,,
2008,1,12,5,30,0.97061527,,,,,,,,,,,,,,
2008,1,12,6,30,2.0824099,,,,,,,,,,,,,,
2008,1,12,7,30,2.5304554,,,,,,,,,,,,,,
2008,1,12,8,30,2.4290195,,,,,,,,,,,,,,
2008,1,12,9,30,2.0892856,,,,,,,,,,,,,,
2008,1,12,10,30,1.4664273,,,,,,,,,,,,,,
2008,1,12,11,30,0.2707663,,,,,,,,,,,,,,
2008,1,12,12,30,1.3792344,,,,,,,,,,,,,,
2008,1,12,13,30,2.4596717,,,,,,,,,,,,,,
2008,1,12,14,30,2.2407308,,,,,,,,,,,,,,
2008,1,12,15,30,1.52677,,,,,,,,,,,,,,
2008,1,12,16,30,0.96503896,,,,,,,,,,,,,,
2008,1,12,17,30,0.25703993,,,,,,,,,,,,,,
2008,1,12,18,30,1.4618149,,,,,,,,,,,,,,
2008,1,12,19,30,2.2358801,,,,,,,,,,,,,,
2008,1,12,20,30,2.3083763,,,,,,,,,,,,,,
2008,1,12,21,30,2.2036517,,,,,,,,,,,,,,
2008,1,12,22,30,1.8558183,,,,,,,,,,,,,,
2008,1,12,23,30,0.9197235,,,,,,,,,,,,,,
2008,1,13,0,30,0.4471593,,,,,,,,,,,,,,
2008,1,13,1,30,1.6287972,,,,,,,,,,,,,,
2008,1,13,2,30,2.0084524,,,,,,,,,,,,,,
2008,1,13,3,30,1.6576315,,,,,,,,,,,,,,
2008,1,13,4,30,1.0985588,,,,,,,,,,,,,,
2008,1,13,5,30,0.35371888,,,,,,,,,,,,,,
2008,1,13,6,30,1.0946908,,,,,,,,,,,,,,
2008,1,13,7,30,2.1104782,,,,,,,,,,,,,,
2008,1,13,8,30,2.4569547,,,,,,,,,,,,,,
2008,1,13,9,30,2.3180907,,,,,,,,,,,,,,
2008,1,13,10,30,1.9544463,,,,,,,,,,,,,,
2008,1,13,11,30,1.2494226,,,,,,,,,,,,,,
2008,1,13,12,30,0.07286842,,,,,,,,,,,,,,
2008,1,13,13,30,1.6592683,,,,,,,,,,,,,,
2008,1,13,14,30,2.4775255,,,,,,,,,,,,,,
2008,1,13,15,30,2.0677414,,,,,,,,,,,,,,
2008,1,13,16,30,1.375381,,,,,,,,,,,,,,
2008,1,13,17,30,0.777236,,,,,,,,,,,,,,
2008,1,13,18,30,0.45326743,,,,,,,,,,,,,,
2008,1,13,19,30,1.7036684,,,,,,,,,,,,,,
2008,1,13,20,30,2.314343,,,,,,,,,,,,,,
2008,1,13,21,30,2.3370657,,,,,,,,,,,,,,
2008,1,13,22,30,2.211662,,,,,,,,,,,,,,
2008,1,13,23,30,1.7594672,,,,,,,,,,,,,,
2008,1,14,0,30,0.7550179,,,,,,,,,,,,,,
2008,1,14,1,30,0.56931365,,,,,,,,,,,,,,
2008,1,14,2,30,1.6680821,,,,,,,,,,,,,,
2008,1,14,3,30,1.9875913,,,,,,,,,,,,,,
2008,1,14,4,30,1.6366248,,,,,,,,,,,,,,
2008,1,14,5,30,1.0839947,,,,,,,,,,,,,,
2008,1,14,6,30,0.32415324,,,,,,,,,,,,,,
2008,1,14,7,30,1.0838175,,,,,,,,,,,,,,
2008,1,14,8,30,2.0098073,,,,,,,,,,,,,,
2008,1,14,9,30,2.3068354,,,,,,,,,,,,,,
2008,1,14,10,30,2.1777515,,,,,,,,,,,,,,
2008,1,14,11,30,1.8173795,,,,,,,,,,,,,,
2008,1,14,12,30,1.0670985,,,,,,,,,,,,,,
2008,1,14,13,30,0.27892768,,,,,,,,,,,,,,
2008,1,14,14,30,1.761125,,,,,,,,,,,,,,
2008,1,14,15,30,2.3431454,,,,,,,,,,,,,,
2008,1,14,16,30,1.8523562,,,,,,,,,,,,,,
2008,1,14,17,30,1.2424164,,,,,,,,,,,,,,
2008,1,14,18,30,0.6220259,,,,,,,,,,,,,,
2008,1,14,19,30,0.6368919,,,,,,,,,,,,,,
2008,1,14,20,30,1.8034768,,,,,,,,,,,,,,
2008,1,14,21,30,2.2981853,,,,,,,,,,,,,,
2008,1,14,22,30,2.3280141,,,,,,,,,,,,,,
2008,1,14,23,30,2.1928337,,,,,,,,,,,,,,
2008,1,15,0,30,1.675899,,,,,,,,,,,,,,
2008,1,15,1,30,0.6804636,,,,,,,,,,,,,,
2008,1,15,2,30,0.5770317,,,,,,,,,,,,,,
2008,1,15,3,30,1.6377147,,,,,,,,,,,,,,
2008,1,15,4,30,1.9463687,,,,,,,,,,,,,,
2008,1,15,5,30,1.6278028,,,,,,,,,,,,,,
2008,1,15,6,30,1.1115534,,,,,,,,,,,,,,
2008,1,15,7,30,0.33534417,,,,,,,,,,,,,,
2008,1,15,8,30,0.9621169,,,,,,,,,,,,,,
2008,1,15,9,30,1.8227429,,,,,,,,,,,,,,
2008,1,15,10,30,2.1154668,,,,,,,,,,,,,,
2008,1,15,11,30,2.0314264,,,,,,,,,,,,,,
2008,1,15,12,30,1.7044133,,,,,,,,,,,,,,
2008,1,15,13,30,0.95778537,,,,,,,,,,,,,,
2008,1,15,14,30,0.35383266,,,,,,,,,,,,,,
2008,1,15,15,30,1.6918961,,,,,,,,,,,,,,
2008,1,15,16,30,2.1086168,,,,,,,,,,,,,,
2008,1,15,17,30,1.6504943,,,,,,,,,,,,,,
2008,1,15,18,30,1.1600045,,,,,,,,,,,,,,
2008,1,15,19,30,0.52141505,,,,,,,,,,,,,,
2008,1,15,20,30,0.7274291,,,,,,,,,,,,,,
2008,1,15,21,30,1.7808121,,,,,,,,,,,,,,
2008,1,15,22,30,2.2138493,,,,,,,,,,,,,,
2008,1,15,23,30,2.29075,,,,,,,,,,,,,,
2008,1,16,0,30,2.1568737,,,,,,,,,,,,,,
2008,1,16,1,30,1.6295232,,,,,,,,,,,,,,
2008,1,16,2,30,0.70635056,,,,,,,,,,,,,,
2008,1,16,3,30,0.49380928,,,,,,,,,,,,,,
2008,1,16,4,30,1.5658548,,,,,,,,,,,,,,
2008,1,16,5,30,1.9000297,,,,,,,,,,,,,,
2008,1,16,6,30,1.6407113,,,,,,,,,,,,,,
2008,1,16,7,30,1.1854417,,,,,,,,,,,,,,
2008,1,16,8,30,0.41351452,,,,,,,,,,,,,,
2008,1,16,9,30,0.7758795,,,,,,,,,,,,,,
2008,1,16,10,30,1.5974231,,,,,,,,,,,,,,
2008,1,16,11,30,1.9212565,,,,,,,,,,,,,,
2008,1,16,12,30,1.9097342,,,,,,,,,,,,,,
2008,1,16,13,30,1.64679,,,,,,,,,,,,,,
2008,1,16,14,30,0.9492727,,,,,,,,,,,,,,
2008,1,16,15,30,0.29148787,,,,,,,,,,,,,,
2008,1,16,16,30,1.5029169,,,,,,,,,,,,,,
2008,1,16,17,30,1.8563608,,,,,,,,,,,,,,
2008,1,16,18,30,1.5179507,,,,,,,,,,,,,,
2008,1,16,19,30,1.1410952,,,,,,,,,,,,,,
2008,1,16,20,30,0.4761762,,,,,,,,,,,,,,
2008,1,16,21,30,0.72745204,,,,,,,,,,,,,,
2008,1,16,22,30,1.6694206,,,,,,,,,,,,,,
2008,1,16,23,30,2.0961123,,,,,,,,,,,,,,
2008,1,17,0,30,2.24294,,,,,,,,,,,,,,
2008,1,17,1,30,2.1203341,,,,,,,,,,,,,,
2008,1,17,2,30,1.6392812,,,,,,,,,,,,,,
2008,1,17,3,30,0.82455736,,,,,,,,,,,,,,
2008,1,17,4,30,0.36349675,,,,,,,,,,,,,,
2008,1,17,5,30,1.4951916,,,,,,,,,,,,,,
2008,1,17,6,30,1.8755019,,,,,,,,,,,,,,
2008,1,17,7,30,1.6812905,,,,,,,,,,,,,,
2008,1,17,8,30,1.2885623,,,,,,,,,,,,,,
2008,1,17,9,30,0.54022205,,,,,,,,,,,,,,
2008,1,17,10,30,0.574956,,,,,,,,,,,,,,
2008,1,17,11,30,1.3830305,,,,,,,,,,,,,,
2008,1,17,12,30,1.7660699,,,,,,,,,,,,,,
2008,1,17,13,30,1.8447164,,,,,,,,,,,,,,
2008,1,17,14,30,1.6665604,,,,,,,,,,,,,,
2008,1,17,15,30,1.0428599,,,,,,,,,,,,,,
2008,1,17,16,30,0.15377836,,,,,,,,,,,,,,
2008,1,17,17,30,1.2856565,,,,,,,,,,,,,,
2008,1,17,18,30,1.6724737,,,,,,,,,,,,,,
2008,1,17,19,30,1.4791974,,,,,,,,,,,,,,
2008,1,17,20,30,1.1661437,,,,,,,,,,,,,,
2008,1,17,21,30,0.4701722,,,,,,,,,,,,,,
2008,1,17,22,30,0.66214716,,,,,,,,,,,,,,
2008,1,17,23,30,1.5201985,,,,,,,,,,,,,,
2008,1,18,0,30,1.9907498,,,,,,,,,,,,,,
2008,1,18,1,30,2.2056077,,,,,,,,,,,,,,
2008,1,18,2,30,2.1016645,,,,,,,,,,,,,,
2008,1,18,3,30,1.7149413,,,,,,,,,,,,,,
2008,1,18,4,30,0.99937755,,,,,,,,,,,,,,
2008,1,18,5,30,0.25670058,,,,,,,,,,,,,,
2008,1,18,6,30,1.4815267,,,,,,,,,,,,,,
2008,1,18,7,30,1.8928628,,,,,,,,,,,,,,
2008,1,18,8,30,1.735881,,,,,,,,,,,,,,
2008,1,18,9,30,1.3892741,,,,,,,,,,,,,,
2008,1,18,10,30,0.66911817,,,,,,,,,,,,,,
2008,1,18,11,30,0.40848705,,,,,,,,,,,,,,
2008,1,18,12,30,1.2304391,,,,,,,,,,,,,,
2008,1,18,13,30,1.6878809,,,,,,,,,,,,,,
2008,1,18,14,30,1.8560662,,,,,,,,,,,,,,
2008,1,18,15,30,1.761848,,,,,,,,,,,,,,
2008,1,18,16,30,1.2016364,,,,,,,,,,,,,,
2008,1,18,17,30,0.12771755,,,,,,,,,,,,,,
2008,1,18,18,30,1.1423947,,,,,,,,,,,,,,
2008,1,18,19,30,1.6069041,,,,,,,,,,,,,,
2008,1,18,20,30,1.5105691,,,,,,,,,,,,,,
2008,1,18,21,30,1.1965437,,,,,,,,,,,,,,
2008,1,18,22,30,0.47914872,,,,,,,,,,,,,,
2008,1,18,23,30,0.5747463,,,,,,,,,,,,,,
2008,1,19,0,30,1.39846,,,,,,,,,,,,,,
2008,1,19,1,30,1.9408894,,,,,,,,,,,,,,
2008,1,19,2,30,2.19349,,,,,,,,,,,,,,
2008,1,19,3,30,2.117084,,,,,,,,,,,,,,
2008,1,19,4,30,1.8468615,,,,,,,,,,,,,,
2008,1,19,5,30,1.1607285,,,,,,,,,,,,,,
2008,1,19,6,30,0.2626854,,,,,,,,,,,,,,
2008,1,19,7,30,1.5656785,,,,,,,,,,,,,,
