Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2010,1,11,0,0,1.224370003,,,,,,,,,,,,,,
2010,1,11,3,0,1.543169975,,,,,,,,,,,,,,
2010,1,11,6,0,1.765859962,,,,,,,,,,,,,,
2010,1,11,9,0,1.953889966,,,,,,,,,,,,,,
2010,1,11,12,0,2.095149994,,,,,,,,,,,,,,
2010,1,11,15,0,2.126490116,,,,,,,,,,,,,,
2010,1,11,18,0,2.065479994,,,,,,,,,,,,,,
2010,1,11,21,0,1.984459996,,,,,,,,,,,,,,
2010,1,12,0,0,1.898929954,,,,,,,,,,,,,,
2010,1,12,3,0,1.817780018,,,,,,,,,,,,,,
2010,1,12,6,0,1.742869973,,,,,,,,,,,,,,
2010,1,12,9,0,1.671720028,,,,,,,,,,,,,,
2010,1,12,12,0,1.629430056,,,,,,,,,,,,,,
2010,1,12,15,0,1.586009979,,,,,,,,,,,,,,
2010,1,12,18,0,1.550119996,,,,,,,,,,,,,,
2010,1,12,21,0,1.530140042,,,,,,,,,,,,,,
2010,1,13,0,0,1.507979989,,,,,,,,,,,,,,
2010,1,13,3,0,1.478049994,,,,,,,,,,,,,,
2010,1,13,6,0,1.454280019,,,,,,,,,,,,,,
2010,1,13,9,0,1.424520016,,,,,,,,,,,,,,
2010,1,13,12,0,1.379500031,,,,,,,,,,,,,,
2010,1,13,15,0,1.355999947,,,,,,,,,,,,,,
2010,1,13,18,0,1.281280041,,,,,,,,,,,,,,
2010,1,13,21,0,1.294569969,,,,,,,,,,,,,,
2010,1,14,0,0,1.574219942,,,,,,,,,,,,,,
2010,1,14,3,0,1.93532002,,,,,,,,,,,,,,
2010,1,14,6,0,2.173559904,,,,,,,,,,,,,,
2010,1,14,9,0,2.078999996,,,,,,,,,,,,,,
2010,1,14,12,0,2.192389965,,,,,,,,,,,,,,
2010,1,14,15,0,2.311290026,,,,,,,,,,,,,,
2010,1,14,18,0,2.249670029,,,,,,,,,,,,,,
2010,1,14,21,0,2.042680025,,,,,,,,,,,,,,
2010,1,15,0,0,1.824630022,,,,,,,,,,,,,,
2010,1,15,3,0,1.699349999,,,,,,,,,,,,,,
2010,1,15,6,0,1.633200049,,,,,,,,,,,,,,
2010,1,15,9,0,1.806980014,,,,,,,,,,,,,,
2010,1,15,12,0,1.801290035,,,,,,,,,,,,,,
2010,1,15,15,0,1.694589972,,,,,,,,,,,,,,
2010,1,15,18,0,1.720450044,,,,,,,,,,,,,,
2010,1,15,21,0,1.726140022,,,,,,,,,,,,,,
2010,1,16,0,0,1.633430004,,,,,,,,,,,,,,
2010,1,16,3,0,1.547989964,,,,,,,,,,,,,,
2010,1,16,6,0,1.474789977,,,,,,,,,,,,,,
2010,1,16,9,0,1.409160018,,,,,,,,,,,,,,
2010,1,16,12,0,1.357339978,,,,,,,,,,,,,,
2010,1,16,15,0,1.307010055,,,,,,,,,,,,,,
2010,1,16,18,0,1.273720026,,,,,,,,,,,,,,
2010,1,16,21,0,1.400449991,,,,,,,,,,,,,,
2010,1,17,0,0,1.390699983,,,,,,,,,,,,,,
2010,1,17,3,0,1.374709964,,,,,,,,,,,,,,
2010,1,17,6,0,1.371299982,,,,,,,,,,,,,,
2010,1,17,9,0,1.381979942,,,,,,,,,,,,,,
2010,1,17,12,0,1.392719984,,,,,,,,,,,,,,
2010,1,17,15,0,1.377359986,,,,,,,,,,,,,,
2010,1,17,18,0,1.319300056,,,,,,,,,,,,,,
2010,1,17,21,0,1.274489999,,,,,,,,,,,,,,
2010,1,18,0,0,1.311509967,,,,,,,,,,,,,,
2010,1,18,3,0,1.337370038,,,,,,,,,,,,,,
2010,1,18,6,0,1.464249969,,,,,,,,,,,,,,
2010,1,18,9,0,1.518260002,,,,,,,,,,,,,,
2010,1,18,12,0,1.535359979,,,,,,,,,,,,,,
2010,1,18,15,0,1.504349947,,,,,,,,,,,,,,
2010,1,18,18,0,1.480430007,,,,,,,,,,,,,,
2010,1,18,21,0,1.471060038,,,,,,,,,,,,,,
2010,1,19,0,0,1.488319993,,,,,,,,,,,,,,
2010,1,19,3,0,1.487789989,,,,,,,,,,,,,,
2010,1,19,6,0,1.497490048,,,,,,,,,,,,,,
2010,1,19,9,0,1.515959978,,,,,,,,,,,,,,
2010,1,19,12,0,1.542880058,,,,,,,,,,,,,,
2010,1,19,15,0,1.552749991,,,,,,,,,,,,,,
2010,1,19,18,0,1.581390023,,,,,,,,,,,,,,
2010,1,19,21,0,1.582900047,,,,,,,,,,,,,,
2010,1,20,0,0,1.558210015,,,,,,,,,,,,,,
2010,1,20,3,0,1.505970001,,,,,,,,,,,,,,
2010,1,20,6,0,1.451589942,,,,,,,,,,,,,,
2010,1,20,9,0,1.460330009,,,,,,,,,,,,,,
2010,1,20,12,0,1.69701004,,,,,,,,,,,,,,
2010,1,20,15,0,1.721850038,,,,,,,,,,,,,,
2010,1,20,18,0,1.669289947,,,,,,,,,,,,,,
2010,1,20,21,0,1.533579946,,,,,,,,,,,,,,
2010,1,21,0,0,1.536970019,,,,,,,,,,,,,,
2010,1,21,3,0,1.919160008,,,,,,,,,,,,,,
2010,1,21,6,0,2.538219929,,,,,,,,,,,,,,
2010,1,21,9,0,2.880789995,,,,,,,,,,,,,,
2010,1,21,12,0,3.051110029,,,,,,,,,,,,,,
2010,1,21,15,0,2.977930069,,,,,,,,,,,,,,
2010,1,21,18,0,2.847300053,,,,,,,,,,,,,,
2010,1,21,21,0,2.713939905,,,,,,,,,,,,,,
2010,1,22,0,0,2.531379938,,,,,,,,,,,,,,
2010,1,22,3,0,2.370399952,,,,,,,,,,,,,,
2010,1,22,6,0,2.196919918,,,,,,,,,,,,,,
2010,1,22,9,0,2.0848701,,,,,,,,,,,,,,
2010,1,22,12,0,1.982560039,,,,,,,,,,,,,,
2010,1,22,15,0,1.92640996,,,,,,,,,,,,,,
2010,1,22,18,0,1.901630044,,,,,,,,,,,,,,
2010,1,22,21,0,1.891909957,,,,,,,,,,,,,,
2010,1,23,0,0,1.886590004,,,,,,,,,,,,,,
2010,1,23,3,0,1.875159979,,,,,,,,,,,,,,
2010,1,23,6,0,1.837100029,,,,,,,,,,,,,,
2010,1,23,9,0,1.775460005,,,,,,,,,,,,,,
2010,1,23,12,0,1.698950052,,,,,,,,,,,,,,
2010,1,23,15,0,1.610820055,,,,,,,,,,,,,,
2010,1,23,18,0,1.509369969,,,,,,,,,,,,,,
2010,1,23,21,0,1.396579981,,,,,,,,,,,,,,
2010,1,24,0,0,1.281499982,,,,,,,,,,,,,,
2010,1,24,3,0,1.176599979,,,,,,,,,,,,,,
2010,1,24,6,0,1.095610023,,,,,,,,,,,,,,
2010,1,24,9,0,1.039430022,,,,,,,,,,,,,,
2010,1,24,12,0,1.031489968,,,,,,,,,,,,,,
2010,1,24,15,0,1.076679945,,,,,,,,,,,,,,
2010,1,24,18,0,1.131450057,,,,,,,,,,,,,,
2010,1,24,21,0,1.146819949,,,,,,,,,,,,,,
2010,1,25,0,0,1.145499945,,,,,,,,,,,,,,
2010,1,25,3,0,1.161010027,,,,,,,,,,,,,,
2010,1,25,6,0,1.187139988,,,,,,,,,,,,,,
2010,1,25,9,0,1.209419966,,,,,,,,,,,,,,
2010,1,25,12,0,1.226869941,,,,,,,,,,,,,,
2010,1,25,15,0,1.241189957,,,,,,,,,,,,,,
2010,1,25,18,0,1.254770041,,,,,,,,,,,,,,
2010,1,25,21,0,1.271180034,,,,,,,,,,,,,,
2010,1,26,0,0,1.276540041,,,,,,,,,,,,,,
2010,1,26,3,0,1.272189975,,,,,,,,,,,,,,
2010,1,26,6,0,1.26078999,,,,,,,,,,,,,,
2010,1,26,9,0,1.253129959,,,,,,,,,,,,,,
2010,1,26,12,0,1.242140055,,,,,,,,,,,,,,
2010,1,26,15,0,1.235030055,,,,,,,,,,,,,,
2010,1,26,18,0,1.250219941,,,,,,,,,,,,,,
2010,1,26,21,0,1.238970041,,,,,,,,,,,,,,
2010,1,27,0,0,1.181300044,,,,,,,,,,,,,,
2010,1,27,3,0,1.089660048,,,,,,,,,,,,,,
2010,1,27,6,0,0.99357003,,,,,,,,,,,,,,
2010,1,27,9,0,0.942200005,,,,,,,,,,,,,,
2010,1,27,12,0,0.972530007,,,,,,,,,,,,,,
2010,1,27,15,0,1.202690005,,,,,,,,,,,,,,
2010,1,27,18,0,1.223260045,,,,,,,,,,,,,,
2010,1,27,21,0,1.275650024,,,,,,,,,,,,,,
2010,1,28,0,0,1.408820033,,,,,,,,,,,,,,
2010,1,28,3,0,1.496690035,,,,,,,,,,,,,,
2010,1,28,6,0,1.572510004,,,,,,,,,,,,,,
2010,1,28,9,0,1.540599942,,,,,,,,,,,,,,
2010,1,28,12,0,1.508149981,,,,,,,,,,,,,,
2010,1,28,15,0,1.516100049,,,,,,,,,,,,,,
2010,1,28,18,0,1.548040032,,,,,,,,,,,,,,
2010,1,28,21,0,1.547049999,,,,,,,,,,,,,,
2010,1,29,0,0,1.653049946,,,,,,,,,,,,,,
2010,1,29,3,0,1.722640038,,,,,,,,,,,,,,
2010,1,29,6,0,1.760609984,,,,,,,,,,,,,,
2010,1,29,9,0,1.752869964,,,,,,,,,,,,,,
2010,1,29,12,0,1.765339971,,,,,,,,,,,,,,
2010,1,29,15,0,1.803599954,,,,,,,,,,,,,,
2010,1,29,18,0,1.839570045,,,,,,,,,,,,,,
2010,1,29,21,0,1.857519984,,,,,,,,,,,,,,
2010,1,30,0,0,1.871119976,,,,,,,,,,,,,,
2010,1,30,3,0,1.969079971,,,,,,,,,,,,,,
2010,1,30,6,0,2.00586009,,,,,,,,,,,,,,
2010,1,30,9,0,1.924589992,,,,,,,,,,,,,,
2010,1,30,12,0,1.781820059,,,,,,,,,,,,,,
2010,1,30,15,0,1.723909974,,,,,,,,,,,,,,
2010,1,30,18,0,1.821930051,,,,,,,,,,,,,,
2010,1,30,21,0,1.779389977,,,,,,,,,,,,,,
2010,1,31,0,0,1.817370057,,,,,,,,,,,,,,
2010,1,31,3,0,1.729030013,,,,,,,,,,,,,,
2010,1,31,6,0,1.728139997,,,,,,,,,,,,,,
2010,1,31,9,0,1.977130055,,,,,,,,,,,,,,
2010,1,31,12,0,2.210730076,,,,,,,,,,,,,,
2010,1,31,15,0,2.383490086,,,,,,,,,,,,,,
2010,1,31,18,0,2.139230013,,,,,,,,,,,,,,
2010,1,31,21,0,1.910290003,,,,,,,,,,,,,,
2010,2,1,0,0,1.769549966,,,,,,,,,,,,,,
2010,2,1,3,0,1.664929986,,,,,,,,,,,,,,
2010,2,1,6,0,1.572479963,,,,,,,,,,,,,,
2010,2,1,9,0,1.448140025,,,,,,,,,,,,,,
2010,2,1,12,0,1.344490051,,,,,,,,,,,,,,
2010,2,1,15,0,1.245470047,,,,,,,,,,,,,,
2010,2,1,18,0,1.173040032,,,,,,,,,,,,,,
2010,2,1,21,0,1.128669977,,,,,,,,,,,,,,
2010,2,2,0,0,1.103760004,,,,,,,,,,,,,,
2010,2,2,3,0,1.08920002,,,,,,,,,,,,,,
2010,2,2,6,0,1.072829962,,,,,,,,,,,,,,
2010,2,2,9,0,1.049419999,,,,,,,,,,,,,,
2010,2,2,12,0,1.019109964,,,,,,,,,,,,,,
2010,2,2,15,0,1.00612998,,,,,,,,,,,,,,
2010,2,2,18,0,1.002930045,,,,,,,,,,,,,,
2010,2,2,21,0,0.989639997,,,,,,,,,,,,,,
2010,2,3,0,0,0.980690002,,,,,,,,,,,,,,
2010,2,3,3,0,0.990019977,,,,,,,,,,,,,,
2010,2,3,6,0,1.12282002,,,,,,,,,,,,,,
2010,2,3,9,0,1.461519957,,,,,,,,,,,,,,
2010,2,3,12,0,1.871850014,,,,,,,,,,,,,,
2010,2,3,15,0,2.138380051,,,,,,,,,,,,,,
2010,2,3,18,0,2.023360014,,,,,,,,,,,,,,
2010,2,3,21,0,2.083489895,,,,,,,,,,,,,,
2010,2,4,0,0,2.298759937,,,,,,,,,,,,,,
2010,2,4,3,0,2.348700047,,,,,,,,,,,,,,
2010,2,4,6,0,2.273370028,,,,,,,,,,,,,,
2010,2,4,9,0,2.171319962,,,,,,,,,,,,,,
2010,2,4,12,0,2.09187007,,,,,,,,,,,,,,
2010,2,4,15,0,1.986799955,,,,,,,,,,,,,,
2010,2,4,18,0,1.922219992,,,,,,,,,,,,,,
2010,2,4,21,0,1.901960015,,,,,,,,,,,,,,
2010,2,5,0,0,1.887380004,,,,,,,,,,,,,,
2010,2,5,3,0,1.894170046,,,,,,,,,,,,,,
2010,2,5,6,0,1.86977005,,,,,,,,,,,,,,
2010,2,5,9,0,1.834130049,,,,,,,,,,,,,,
2010,2,5,12,0,1.729940057,,,,,,,,,,,,,,
2010,2,5,15,0,1.752990007,,,,,,,,,,,,,,
2010,2,5,18,0,1.826570034,,,,,,,,,,,,,,
2010,2,5,21,0,1.901780009,,,,,,,,,,,,,,
2010,2,6,0,0,1.959800005,,,,,,,,,,,,,,
2010,2,6,3,0,2.000669956,,,,,,,,,,,,,,
2010,2,6,6,0,1.977010012,,,,,,,,,,,,,,
2010,2,6,9,0,1.858559966,,,,,,,,,,,,,,
2010,2,6,12,0,1.748469949,,,,,,,,,,,,,,
2010,2,6,15,0,1.640519977,,,,,,,,,,,,,,
2010,2,6,18,0,1.527340055,,,,,,,,,,,,,,
2010,2,6,21,0,1.409999967,,,,,,,,,,,,,,
2010,2,7,0,0,1.304749966,,,,,,,,,,,,,,
2010,2,7,3,0,1.223230004,,,,,,,,,,,,,,
2010,2,7,6,0,1.146379948,,,,,,,,,,,,,,
2010,2,7,9,0,1.069919944,,,,,,,,,,,,,,
2010,2,7,12,0,1.010650039,,,,,,,,,,,,,,
2010,2,7,15,0,0.963419974,,,,,,,,,,,,,,
2010,2,7,18,0,0.91802001,,,,,,,,,,,,,,
2010,2,7,21,0,0.876869977,,,,,,,,,,,,,,
2010,2,8,0,0,0.838010013,,,,,,,,,,,,,,
2010,2,8,3,0,0.802330017,,,,,,,,,,,,,,
2010,2,8,6,0,0.858879983,,,,,,,,,,,,,,
2010,2,8,9,0,0.902530015,,,,,,,,,,,,,,
2010,2,8,12,0,0.943369985,,,,,,,,,,,,,,
2010,2,8,15,0,0.979489982,,,,,,,,,,,,,,
2010,2,8,18,0,0.955910027,,,,,,,,,,,,,,
2010,2,8,21,0,0.959119976,,,,,,,,,,,,,,
2010,2,9,0,0,1.102370024,,,,,,,,,,,,,,
2010,2,9,3,0,1.157449961,,,,,,,,,,,,,,
2010,2,9,6,0,1.105679989,,,,,,,,,,,,,,
2010,2,9,9,0,1.084409952,,,,,,,,,,,,,,
2010,2,9,12,0,1.107689977,,,,,,,,,,,,,,
2010,2,9,15,0,1.138730049,,,,,,,,,,,,,,
2010,2,9,18,0,1.17166996,,,,,,,,,,,,,,
2010,2,9,21,0,1.176730037,,,,,,,,,,,,,,
2010,2,10,0,0,1.198959947,,,,,,,,,,,,,,
2010,2,10,3,0,1.171589971,,,,,,,,,,,,,,
2010,2,10,6,0,1.12342,,,,,,,,,,,,,,
2010,2,10,9,0,1.08220005,,,,,,,,,,,,,,
2010,2,10,12,0,1.049209952,,,,,,,,,,,,,,
2010,2,10,15,0,1.029430032,,,,,,,,,,,,,,
2010,2,10,18,0,0.992940009,,,,,,,,,,,,,,
2010,2,10,21,0,0.978240013,,,,,,,,,,,,,,
2010,2,11,0,0,0.953700006,,,,,,,,,,,,,,
2010,2,11,3,0,0.923500001,,,,,,,,,,,,,,
2010,2,11,6,0,1.005509973,,,,,,,,,,,,,,
2010,2,11,9,0,1.796919942,,,,,,,,,,,,,,
2010,2,11,12,0,1.918939948,,,,,,,,,,,,,,
2010,2,11,15,0,2.017070055,,,,,,,,,,,,,,
2010,2,11,18,0,2.236569881,,,,,,,,,,,,,,
2010,2,11,21,0,2.421829939,,,,,,,,,,,,,,
2010,2,12,0,0,2.340480089,,,,,,,,,,,,,,
2010,2,12,3,0,2.207230091,,,,,,,,,,,,,,
2010,2,12,6,0,2.076299906,,,,,,,,,,,,,,
2010,2,12,9,0,1.896489978,,,,,,,,,,,,,,
2010,2,12,12,0,1.753739953,,,,,,,,,,,,,,
2010,2,12,15,0,1.711740017,,,,,,,,,,,,,,
2010,2,12,18,0,1.668140054,,,,,,,,,,,,,,
2010,2,12,21,0,1.671990037,,,,,,,,,,,,,,
2010,2,13,0,0,1.759789944,,,,,,,,,,,,,,
2010,2,13,3,0,1.731220007,,,,,,,,,,,,,,
2010,2,13,6,0,1.704450011,,,,,,,,,,,,,,
2010,2,13,9,0,1.634459972,,,,,,,,,,,,,,
2010,2,13,12,0,1.619840026,,,,,,,,,,,,,,
2010,2,13,15,0,1.639279962,,,,,,,,,,,,,,
2010,2,13,18,0,1.697180033,,,,,,,,,,,,,,
2010,2,13,21,0,1.733739972,,,,,,,,,,,,,,
2010,2,14,0,0,1.739099979,,,,,,,,,,,,,,
2010,2,14,3,0,1.780019999,,,,,,,,,,,,,,
2010,2,14,6,0,1.697029948,,,,,,,,,,,,,,
2010,2,14,9,0,1.572329998,,,,,,,,,,,,,,
2010,2,14,12,0,1.500329971,,,,,,,,,,,,,,
2010,2,14,15,0,1.456439972,,,,,,,,,,,,,,
2010,2,14,18,0,1.422719955,,,,,,,,,,,,,,
2010,2,14,21,0,1.404189944,,,,,,,,,,,,,,
2010,2,15,0,0,1.375159979,,,,,,,,,,,,,,
2010,2,15,3,0,1.351150036,,,,,,,,,,,,,,
2010,2,15,6,0,1.340729952,,,,,,,,,,,,,,
2010,2,15,9,0,1.350059986,,,,,,,,,,,,,,
2010,2,15,12,0,1.377189994,,,,,,,,,,,,,,
2010,2,15,15,0,1.36789,,,,,,,,,,,,,,
2010,2,15,18,0,1.367020011,,,,,,,,,,,,,,
2010,2,15,21,0,1.396999955,,,,,,,,,,,,,,
2010,2,16,0,0,1.422099948,,,,,,,,,,,,,,
2010,2,16,3,0,1.407989979,,,,,,,,,,,,,,
2010,2,16,6,0,1.36421001,,,,,,,,,,,,,,
2010,2,16,9,0,1.273620009,,,,,,,,,,,,,,
2010,2,16,12,0,1.198629975,,,,,,,,,,,,,,
2010,2,16,15,0,1.147119999,,,,,,,,,,,,,,
2010,2,16,18,0,1.109869957,,,,,,,,,,,,,,
2010,2,16,21,0,1.085809946,,,,,,,,,,,,,,
2010,2,17,0,0,1.214059949,,,,,,,,,,,,,,
2010,2,17,3,0,1.388900042,,,,,,,,,,,,,,
2010,2,17,6,0,1.802700043,,,,,,,,,,,,,,
2010,2,17,9,0,2.089519978,,,,,,,,,,,,,,
2010,2,17,12,0,2.38657999,,,,,,,,,,,,,,
2010,2,17,15,0,2.465679884,,,,,,,,,,,,,,
2010,2,17,18,0,2.41388011,,,,,,,,,,,,,,
2010,2,17,21,0,2.553230047,,,,,,,,,,,,,,
2010,2,18,0,0,2.594759941,,,,,,,,,,,,,,
2010,2,18,3,0,2.492180109,,,,,,,,,,,,,,
2010,2,18,6,0,2.431230068,,,,,,,,,,,,,,
2010,2,18,9,0,2.359790087,,,,,,,,,,,,,,
2010,2,18,12,0,2.388639927,,,,,,,,,,,,,,
2010,2,18,15,0,2.403749943,,,,,,,,,,,,,,
2010,2,18,18,0,2.428329945,,,,,,,,,,,,,,
2010,2,18,21,0,2.397069931,,,,,,,,,,,,,,
2010,2,19,0,0,2.349920034,,,,,,,,,,,,,,
2010,2,19,3,0,2.260839939,,,,,,,,,,,,,,
2010,2,19,6,0,2.232749939,,,,,,,,,,,,,,
2010,2,19,9,0,2.16369009,,,,,,,,,,,,,,
2010,2,19,12,0,2.101130009,,,,,,,,,,,,,,
2010,2,19,15,0,1.976529956,,,,,,,,,,,,,,
2010,2,19,18,0,2.138550043,,,,,,,,,,,,,,
2010,2,19,21,0,2.042299986,,,,,,,,,,,,,,
2010,2,20,0,0,1.806949973,,,,,,,,,,,,,,
2010,2,20,3,0,1.633939981,,,,,,,,,,,,,,
2010,2,20,6,0,1.540220022,,,,,,,,,,,,,,
2010,2,20,9,0,1.532439947,,,,,,,,,,,,,,
2010,2,20,12,0,1.665380001,,,,,,,,,,,,,,
2010,2,20,15,0,1.763640046,,,,,,,,,,,,,,
2010,2,20,18,0,1.737679958,,,,,,,,,,,,,,
2010,2,20,21,0,1.661829948,,,,,,,,,,,,,,
2010,2,21,0,0,1.580060005,,,,,,,,,,,,,,
2010,2,21,3,0,1.528640032,,,,,,,,,,,,,,
2010,2,21,6,0,1.503880024,,,,,,,,,,,,,,
2010,2,21,9,0,1.518929958,,,,,,,,,,,,,,
2010,2,21,12,0,1.544989944,,,,,,,,,,,,,,
2010,2,21,15,0,1.551270008,,,,,,,,,,,,,,
2010,2,21,18,0,1.525259972,,,,,,,,,,,,,,
2010,2,21,21,0,1.483100057,,,,,,,,,,,,,,
2010,2,22,0,0,1.431830049,,,,,,,,,,,,,,
2010,2,22,3,0,1.378489971,,,,,,,,,,,,,,
2010,2,22,6,0,1.341150045,,,,,,,,,,,,,,
2010,2,22,9,0,1.335289955,,,,,,,,,,,,,,
2010,2,22,12,0,1.358579993,,,,,,,,,,,,,,
2010,2,22,15,0,1.36819005,,,,,,,,,,,,,,
2010,2,22,18,0,1.326460004,,,,,,,,,,,,,,
2010,2,22,21,0,1.28531003,,,,,,,,,,,,,,
2010,2,23,0,0,1.330530047,,,,,,,,,,,,,,
2010,2,23,3,0,1.50801003,,,,,,,,,,,,,,
2010,2,23,6,0,1.719339967,,,,,,,,,,,,,,
2010,2,23,9,0,1.840370059,,,,,,,,,,,,,,
2010,2,23,12,0,1.856330037,,,,,,,,,,,,,,
2010,2,23,15,0,1.802739978,,,,,,,,,,,,,,
2010,2,23,18,0,1.718819976,,,,,,,,,,,,,,
2010,2,23,21,0,1.634580016,,,,,,,,,,,,,,
2010,2,24,0,0,1.559260011,,,,,,,,,,,,,,
2010,2,24,3,0,1.48514998,,,,,,,,,,,,,,
2010,2,24,6,0,1.424389958,,,,,,,,,,,,,,
2010,2,24,9,0,1.364989996,,,,,,,,,,,,,,
2010,2,24,12,0,1.298259974,,,,,,,,,,,,,,
