Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2008,1,2,12,30,0.5782057,,,,,,,,,,,,,,
2008,1,2,13,30,0.16054437,,,,,,,,,,,,,,
2008,1,2,14,30,0.41315103,,,,,,,,,,,,,,
2008,1,2,15,30,0.83195496,,,,,,,,,,,,,,
2008,1,2,16,30,1.0346916,,,,,,,,,,,,,,
2008,1,2,17,30,1.0616306,,,,,,,,,,,,,,
2008,1,2,18,30,0.90346736,,,,,,,,,,,,,,
2008,1,2,19,30,0.46667734,,,,,,,,,,,,,,
2008,1,2,20,30,0.15999499,,,,,,,,,,,,,,
2008,1,2,21,30,0.81012094,,,,,,,,,,,,,,
2008,1,2,22,30,1.3715276,,,,,,,,,,,,,,
2008,1,2,23,30,1.6484821,,,,,,,,,,,,,,
2008,1,3,0,30,1.5800087,,,,,,,,,,,,,,
2008,1,3,1,30,1.3244282,,,,,,,,,,,,,,
2008,1,3,2,30,0.87672246,,,,,,,,,,,,,,
2008,1,3,3,30,0.17804135,,,,,,,,,,,,,,
2008,1,3,4,30,0.784239,,,,,,,,,,,,,,
2008,1,3,5,30,1.2861519,,,,,,,,,,,,,,
2008,1,3,6,30,1.3812388,,,,,,,,,,,,,,
2008,1,3,7,30,1.1903331,,,,,,,,,,,,,,
2008,1,3,8,30,0.8100854,,,,,,,,,,,,,,
2008,1,3,9,30,0.3806571,,,,,,,,,,,,,,
2008,1,3,10,30,0.067557104,,,,,,,,,,,,,,
2008,1,3,11,30,0.4746905,,,,,,,,,,,,,,
2008,1,3,12,30,0.69228697,,,,,,,,,,,,,,
2008,1,3,13,30,0.5445315,,,,,,,,,,,,,,
2008,1,3,14,30,0.16981646,,,,,,,,,,,,,,
2008,1,3,15,30,0.2898078,,,,,,,,,,,,,,
2008,1,3,16,30,0.6158678,,,,,,,,,,,,,,
2008,1,3,17,30,0.8097478,,,,,,,,,,,,,,
2008,1,3,18,30,0.87126625,,,,,,,,,,,,,,
2008,1,3,19,30,0.7215501,,,,,,,,,,,,,,
2008,1,3,20,30,0.28128883,,,,,,,,,,,,,,
2008,1,3,21,30,0.33541572,,,,,,,,,,,,,,
2008,1,3,22,30,0.9799091,,,,,,,,,,,,,,
2008,1,3,23,30,1.5088297,,,,,,,,,,,,,,
2008,1,4,0,30,1.7252834,,,,,,,,,,,,,,
2008,1,4,1,30,1.6186033,,,,,,,,,,,,,,
2008,1,4,2,30,1.3294153,,,,,,,,,,,,,,
2008,1,4,3,30,0.7783458,,,,,,,,,,,,,,
2008,1,4,4,30,0.18941307,,,,,,,,,,,,,,
2008,1,4,5,30,1.0405668,,,,,,,,,,,,,,
2008,1,4,6,30,1.5196822,,,,,,,,,,,,,,
2008,1,4,7,30,1.6143224,,,,,,,,,,,,,,
2008,1,4,8,30,1.4354185,,,,,,,,,,,,,,
2008,1,4,9,30,1.0374483,,,,,,,,,,,,,,
2008,1,4,10,30,0.5308523,,,,,,,,,,,,,,
2008,1,4,11,30,0.041283667,,,,,,,,,,,,,,
2008,1,4,12,30,0.5517004,,,,,,,,,,,,,,
2008,1,4,13,30,0.77207804,,,,,,,,,,,,,,
2008,1,4,14,30,0.60330546,,,,,,,,,,,,,,
2008,1,4,15,30,0.2540018,,,,,,,,,,,,,,
2008,1,4,16,30,0.17125669,,,,,,,,,,,,,,
2008,1,4,17,30,0.47999042,,,,,,,,,,,,,,
2008,1,4,18,30,0.72558,,,,,,,,,,,,,,
2008,1,4,19,30,0.8107643,,,,,,,,,,,,,,
2008,1,4,20,30,0.6267075,,,,,,,,,,,,,,
2008,1,4,21,30,0.13817182,,,,,,,,,,,,,,
2008,1,4,22,30,0.5205928,,,,,,,,,,,,,,
2008,1,4,23,30,1.1910235,,,,,,,,,,,,,,
2008,1,5,0,30,1.6869364,,,,,,,,,,,,,,
2008,1,5,1,30,1.8313013,,,,,,,,,,,,,,
2008,1,5,2,30,1.6703053,,,,,,,,,,,,,,
2008,1,5,3,30,1.3034317,,,,,,,,,,,,,,
2008,1,5,4,30,0.59856784,,,,,,,,,,,,,,
2008,1,5,5,30,0.4866035,,,,,,,,,,,,,,
2008,1,5,6,30,1.3798487,,,,,,,,,,,,,,
2008,1,5,7,30,1.8155296,,,,,,,,,,,,,,
2008,1,5,8,30,1.8778101,,,,,,,,,,,,,,
2008,1,5,9,30,1.6460129,,,,,,,,,,,,,,
2008,1,5,10,30,1.1423593,,,,,,,,,,,,,,
2008,1,5,11,30,0.4924794,,,,,,,,,,,,,,
2008,1,5,12,30,0.2010793,,,,,,,,,,,,,,
2008,1,5,13,30,0.7483295,,,,,,,,,,,,,,
2008,1,5,14,30,0.9048387,,,,,,,,,,,,,,
2008,1,5,15,30,0.6936631,,,,,,,,,,,,,,
2008,1,5,16,30,0.34411436,,,,,,,,,,,,,,
2008,1,5,17,30,0.12834471,,,,,,,,,,,,,,
2008,1,5,18,30,0.5024157,,,,,,,,,,,,,,
2008,1,5,19,30,0.79901963,,,,,,,,,,,,,,
2008,1,5,20,30,0.8478963,,,,,,,,,,,,,,
2008,1,5,21,30,0.5700027,,,,,,,,,,,,,,
2008,1,5,22,30,0.027491247,,,,,,,,,,,,,,
2008,1,5,23,30,0.7571267,,,,,,,,,,,,,,
2008,1,6,0,30,1.4627466,,,,,,,,,,,,,,
2008,1,6,1,30,1.9031141,,,,,,,,,,,,,,
2008,1,6,2,30,1.9535278,,,,,,,,,,,,,,
2008,1,6,3,30,1.7161306,,,,,,,,,,,,,,
2008,1,6,4,30,1.2259095,,,,,,,,,,,,,,
2008,1,6,5,30,0.34309435,,,,,,,,,,,,,,
2008,1,6,6,30,0.89020824,,,,,,,,,,,,,,
2008,1,6,7,30,1.7676125,,,,,,,,,,,,,,
2008,1,6,8,30,2.1203332,,,,,,,,,,,,,,
2008,1,6,9,30,2.0967453,,,,,,,,,,,,,,
2008,1,6,10,30,1.7398441,,,,,,,,,,,,,,
2008,1,6,11,30,1.0726726,,,,,,,,,,,,,,
2008,1,6,12,30,0.27654877,,,,,,,,,,,,,,
2008,1,6,13,30,0.48614424,,,,,,,,,,,,,,
2008,1,6,14,30,0.97922766,,,,,,,,,,,,,,
2008,1,6,15,30,1.0313069,,,,,,,,,,,,,,
2008,1,6,16,30,0.76462394,,,,,,,,,,,,,,
2008,1,6,17,30,0.36236554,,,,,,,,,,,,,,
2008,1,6,18,30,0.18270044,,,,,,,,,,,,,,
2008,1,6,19,30,0.6936156,,,,,,,,,,,,,,
2008,1,6,20,30,0.9764789,,,,,,,,,,,,,,
2008,1,6,21,30,0.9133671,,,,,,,,,,,,,,
2008,1,6,22,30,0.49362382,,,,,,,,,,,,,,
2008,1,6,23,30,0.22592275,,,,,,,,,,,,,,
2008,1,7,0,30,1.0693957,,,,,,,,,,,,,,
2008,1,7,1,30,1.7866418,,,,,,,,,,,,,,
2008,1,7,2,30,2.1296458,,,,,,,,,,,,,,
2008,1,7,3,30,2.0650914,,,,,,,,,,,,,,
2008,1,7,4,30,1.7306665,,,,,,,,,,,,,,
2008,1,7,5,30,1.0721852,,,,,,,,,,,,,,
2008,1,7,6,30,0.16242607,,,,,,,,,,,,,,
2008,1,7,7,30,1.3637164,,,,,,,,,,,,,,
2008,1,7,8,30,2.1585479,,,,,,,,,,,,,,
2008,1,7,9,30,2.3711133,,,,,,,,,,,,,,
2008,1,7,10,30,2.206406,,,,,,,,,,,,,,
2008,1,7,11,30,1.6781533,,,,,,,,,,,,,,
2008,1,7,12,30,0.8415884,,,,,,,,,,,,,,
2008,1,7,13,30,0.07759966,,,,,,,,,,,,,,
2008,1,7,14,30,0.81064576,,,,,,,,,,,,,,
2008,1,7,15,30,1.1878433,,,,,,,,,,,,,,
2008,1,7,16,30,1.1211853,,,,,,,,,,,,,,
2008,1,7,17,30,0.7792273,,,,,,,,,,,,,,
2008,1,7,18,30,0.26631975,,,,,,,,,,,,,,
2008,1,7,19,30,0.41947204,,,,,,,,,,,,,,
2008,1,7,20,30,0.9883137,,,,,,,,,,,,,,
2008,1,7,21,30,1.1697723,,,,,,,,,,,,,,
2008,1,7,22,30,0.93952274,,,,,,,,,,,,,,
2008,1,7,23,30,0.3546708,,,,,,,,,,,,,,
2008,1,8,0,30,0.5128517,,,,,,,,,,,,,,
2008,1,8,1,30,1.4471073,,,,,,,,,,,,,,
2008,1,8,2,30,2.1196263,,,,,,,,,,,,,,
2008,1,8,3,30,2.321615,,,,,,,,,,,,,,
2008,1,8,4,30,2.1340585,,,,,,,,,,,,,,
2008,1,8,5,30,1.6800516,,,,,,,,,,,,,,
2008,1,8,6,30,0.8087549,,,,,,,,,,,,,,
2008,1,8,7,30,0.58800256,,,,,,,,,,,,,,
2008,1,8,8,30,1.8686817,,,,,,,,,,,,,,
2008,1,8,9,30,2.492618,,,,,,,,,,,,,,
2008,1,8,10,30,2.5134463,,,,,,,,,,,,,,
2008,1,8,11,30,2.1796875,,,,,,,,,,,,,,
2008,1,8,12,30,1.4746073,,,,,,,,,,,,,,
2008,1,8,13,30,0.50147855,,,,,,,,,,,,,,
2008,1,8,14,30,0.45326337,,,,,,,,,,,,,,
2008,1,8,15,30,1.123199,,,,,,,,,,,,,,
2008,1,8,16,30,1.3529255,,,,,,,,,,,,,,
2008,1,8,17,30,1.1640652,,,,,,,,,,,,,,
2008,1,8,18,30,0.7199204,,,,,,,,,,,,,,
2008,1,8,19,30,0.12391373,,,,,,,,,,,,,,
2008,1,8,20,30,0.7581674,,,,,,,,,,,,,,
2008,1,8,21,30,1.290115,,,,,,,,,,,,,,
2008,1,8,22,30,1.3030047,,,,,,,,,,,,,,
2008,1,8,23,30,0.8890613,,,,,,,,,,,,,,
2008,1,9,0,30,0.1406959,,,,,,,,,,,,,,
2008,1,9,1,30,0.86751765,,,,,,,,,,,,,,
2008,1,9,2,30,1.8387306,,,,,,,,,,,,,,
2008,1,9,3,30,2.3975768,,,,,,,,,,,,,,
2008,1,9,4,30,2.435735,,,,,,,,,,,,,,
2008,1,9,5,30,2.1285424,,,,,,,,,,,,,,
2008,1,9,6,30,1.522292,,,,,,,,,,,,,,
2008,1,9,7,30,0.4153369,,,,,,,,,,,,,,
2008,1,9,8,30,1.1500206,,,,,,,,,,,,,,
2008,1,9,9,30,2.3360112,,,,,,,,,,,,,,
2008,1,9,10,30,2.7085521,,,,,,,,,,,,,,
2008,1,9,11,30,2.5245183,,,,,,,,,,,,,,
2008,1,9,12,30,2.0304666,,,,,,,,,,,,,,
2008,1,9,13,30,1.1681659,,,,,,,,,,,,,,
2008,1,9,14,30,0.11681293,,,,,,,,,,,,,,
2008,1,9,15,30,0.8497294,,,,,,,,,,,,,,
2008,1,9,16,30,1.4025806,,,,,,,,,,,,,,
2008,1,9,17,30,1.4722438,,,,,,,,,,,,,,
2008,1,9,18,30,1.1605061,,,,,,,,,,,,,,
2008,1,9,19,30,0.5934769,,,,,,,,,,,,,,
2008,1,9,20,30,0.25365078,,,,,,,,,,,,,,
2008,1,9,21,30,1.1061229,,,,,,,,,,,,,,
2008,1,9,22,30,1.5218692,,,,,,,,,,,,,,
2008,1,9,23,30,1.3441427,,,,,,,,,,,,,,
2008,1,10,0,30,0.76438695,,,,,,,,,,,,,,
2008,1,10,1,30,0.13655075,,,,,,,,,,,,,,
2008,1,10,2,30,1.2366612,,,,,,,,,,,,,,
2008,1,10,3,30,2.1684966,,,,,,,,,,,,,,
2008,1,10,4,30,2.5624256,,,,,,,,,,,,,,
2008,1,10,5,30,2.442716,,,,,,,,,,,,,,
2008,1,10,6,30,2.0174766,,,,,,,,,,,,,,
2008,1,10,7,30,1.2245505,,,,,,,,,,,,,,
2008,1,10,8,30,0.1868145,,,,,,,,,,,,,,
2008,1,10,9,30,1.7223574,,,,,,,,,,,,,,
2008,1,10,10,30,2.679777,,,,,,,,,,,,,,
2008,1,10,11,30,2.7720149,,,,,,,,,,,,,,
2008,1,10,12,30,2.4175138,,,,,,,,,,,,,,
2008,1,10,13,30,1.7875055,,,,,,,,,,,,,,
2008,1,10,14,30,0.788749,,,,,,,,,,,,,,
2008,1,10,15,30,0.36016384,,,,,,,,,,,,,,
2008,1,10,16,30,1.2364575,,,,,,,,,,,,,,
2008,1,10,17,30,1.639189,,,,,,,,,,,,,,
2008,1,10,18,30,1.5492834,,,,,,,,,,,,,,
2008,1,10,19,30,1.1190798,,,,,,,,,,,,,,
2008,1,10,20,30,0.4257713,,,,,,,,,,,,,,
2008,1,10,21,30,0.5438522,,,,,,,,,,,,,,
2008,1,10,22,30,1.396187,,,,,,,,,,,,,,
2008,1,10,23,30,1.654939,,,,,,,,,,,,,,
2008,1,11,0,30,1.3083267,,,,,,,,,,,,,,
2008,1,11,1,30,0.60098755,,,,,,,,,,,,,,
2008,1,11,2,30,0.4077168,,,,,,,,,,,,,,
2008,1,11,3,30,1.5454654,,,,,,,,,,,,,,
2008,1,11,4,30,2.367356,,,,,,,,,,,,,,
2008,1,11,5,30,2.5808187,,,,,,,,,,,,,,
2008,1,11,6,30,2.3271818,,,,,,,,,,,,,,
2008,1,11,7,30,1.7805262,,,,,,,,,,,,,,
2008,1,11,8,30,0.7962113,,,,,,,,,,,,,,
2008,1,11,9,30,0.73270273,,,,,,,,,,,,,,
2008,1,11,10,30,2.1893861,,,,,,,,,,,,,,
2008,1,11,11,30,2.8380551,,,,,,,,,,,,,,
2008,1,11,12,30,2.6899672,,,,,,,,,,,,,,
2008,1,11,13,30,2.2191079,,,,,,,,,,,,,,
2008,1,11,14,30,1.4665358,,,,,,,,,,,,,,
2008,1,11,15,30,0.35425255,,,,,,,,,,,,,,
2008,1,11,16,30,0.8131112,,,,,,,,,,,,,,
2008,1,11,17,30,1.5902567,,,,,,,,,,,,,,
2008,1,11,18,30,1.8254097,,,,,,,,,,,,,,
2008,1,11,19,30,1.5898796,,,,,,,,,,,,,,
2008,1,11,20,30,1.0532603,,,,,,,,,,,,,,
2008,1,11,21,30,0.25063264,,,,,,,,,,,,,,
2008,1,11,22,30,0.80756074,,,,,,,,,,,,,,
2008,1,11,23,30,1.6009982,,,,,,,,,,,,,,
2008,1,12,0,30,1.7067697,,,,,,,,,,,,,,
2008,1,12,1,30,1.2399715,,,,,,,,,,,,,,
2008,1,12,2,30,0.45079175,,,,,,,,,,,,,,
2008,1,12,3,30,0.6201972,,,,,,,,,,,,,,
2008,1,12,4,30,1.7267478,,,,,,,,,,,,,,
2008,1,12,5,30,2.3948445,,,,,,,,,,,,,,
2008,1,12,6,30,2.4454236,,,,,,,,,,,,,,
2008,1,12,7,30,2.088966,,,,,,,,,,,,,,
2008,1,12,8,30,1.4305904,,,,,,,,,,,,,,
2008,1,12,9,30,0.31568593,,,,,,,,,,,,,,
2008,1,12,10,30,1.2347763,,,,,,,,,,,,,,
2008,1,12,11,30,2.4590578,,,,,,,,,,,,,,
2008,1,12,12,30,2.802541,,,,,,,,,,,,,,
2008,1,12,13,30,2.494664,,,,,,,,,,,,,,
2008,1,12,14,30,1.9445274,,,,,,,,,,,,,,
2008,1,12,15,30,1.0726831,,,,,,,,,,,,,,
2008,1,12,16,30,0.15401685,,,,,,,,,,,,,,
2008,1,12,17,30,1.2472388,,,,,,,,,,,,,,
2008,1,12,18,30,1.8855038,,,,,,,,,,,,,,
2008,1,12,19,30,1.9575602,,,,,,,,,,,,,,
2008,1,12,20,30,1.6016667,,,,,,,,,,,,,,
2008,1,12,21,30,0.9778272,,,,,,,,,,,,,,
2008,1,12,22,30,0.12102418,,,,,,,,,,,,,,
2008,1,12,23,30,1.0140518,,,,,,,,,,,,,,
2008,1,13,0,30,1.7279688,,,,,,,,,,,,,,
2008,1,13,1,30,1.7187386,,,,,,,,,,,,,,
2008,1,13,2,30,1.1884246,,,,,,,,,,,,,,
2008,1,13,3,30,0.36148694,,,,,,,,,,,,,,
2008,1,13,4,30,0.7223519,,,,,,,,,,,,,,
2008,1,13,5,30,1.7402039,,,,,,,,,,,,,,
2008,1,13,6,30,2.2429378,,,,,,,,,,,,,,
2008,1,13,7,30,2.1723843,,,,,,,,,,,,,,
2008,1,13,8,30,1.754842,,,,,,,,,,,,,,
2008,1,13,9,30,1.0276153,,,,,,,,,,,,,,
2008,1,13,10,30,0.20141974,,,,,,,,,,,,,,
2008,1,13,11,30,1.5635692,,,,,,,,,,,,,,
2008,1,13,12,30,2.5030417,,,,,,,,,,,,,,
2008,1,13,13,30,2.6100063,,,,,,,,,,,,,,
2008,1,13,14,30,2.2171023,,,,,,,,,,,,,,
2008,1,13,15,30,1.6004196,,,,,,,,,,,,,,
2008,1,13,16,30,0.62948,,,,,,,,,,,,,,
2008,1,13,17,30,0.606177,,,,,,,,,,,,,,
2008,1,13,18,30,1.6157639,,,,,,,,,,,,,,
2008,1,13,19,30,2.1043184,,,,,,,,,,,,,,
2008,1,13,20,30,2.0380583,,,,,,,,,,,,,,
2008,1,13,21,30,1.593673,,,,,,,,,,,,,,
2008,1,13,22,30,0.90931475,,,,,,,,,,,,,,
2008,1,13,23,30,0.10882014,,,,,,,,,,,,,,
2008,1,14,0,30,1.1567156,,,,,,,,,,,,,,
2008,1,14,1,30,1.8030722,,,,,,,,,,,,,,
2008,1,14,2,30,1.7315239,,,,,,,,,,,,,,
2008,1,14,3,30,1.1880138,,,,,,,,,,,,,,
2008,1,14,4,30,0.36151025,,,,,,,,,,,,,,
2008,1,14,5,30,0.6870159,,,,,,,,,,,,,,
2008,1,14,6,30,1.5758207,,,,,,,,,,,,,,
2008,1,14,7,30,1.9347506,,,,,,,,,,,,,,
2008,1,14,8,30,1.8062922,,,,,,,,,,,,,,
2008,1,14,9,30,1.3860834,,,,,,,,,,,,,,
2008,1,14,10,30,0.6601757,,,,,,,,,,,,,,
2008,1,14,11,30,0.48599657,,,,,,,,,,,,,,
2008,1,14,12,30,1.675342,,,,,,,,,,,,,,
2008,1,14,13,30,2.3534124,,,,,,,,,,,,,,
2008,1,14,14,30,2.3116229,,,,,,,,,,,,,,
2008,1,14,15,30,1.8819351,,,,,,,,,,,,,,
2008,1,14,16,30,1.2114007,,,,,,,,,,,,,,
2008,1,14,17,30,0.20367327,,,,,,,,,,,,,,
2008,1,14,18,30,0.9963935,,,,,,,,,,,,,,
2008,1,14,19,30,1.8861167,,,,,,,,,,,,,,
2008,1,14,20,30,2.24295,,,,,,,,,,,,,,
2008,1,14,21,30,2.0743325,,,,,,,,,,,,,,
2008,1,14,22,30,1.5789818,,,,,,,,,,,,,,
2008,1,14,23,30,0.86766195,,,,,,,,,,,,,,
2008,1,15,0,30,0.16479214,,,,,,,,,,,,,,
2008,1,15,1,30,1.2447572,,,,,,,,,,,,,,
2008,1,15,2,30,1.854731,,,,,,,,,,,,,,
2008,1,15,3,30,1.7692585,,,,,,,,,,,,,,
2008,1,15,4,30,1.2506741,,,,,,,,,,,,,,
2008,1,15,5,30,0.4602909,,,,,,,,,,,,,,
2008,1,15,6,30,0.50854784,,,,,,,,,,,,,,
2008,1,15,7,30,1.2551361,,,,,,,,,,,,,,
2008,1,15,8,30,1.5283206,,,,,,,,,,,,,,
2008,1,15,9,30,1.4218888,,,,,,,,,,,,,,
2008,1,15,10,30,1.0618157,,,,,,,,,,,,,,
2008,1,15,11,30,0.40259653,,,,,,,,,,,,,,
2008,1,15,12,30,0.6138911,,,,,,,,,,,,,,
2008,1,15,13,30,1.5892146,,,,,,,,,,,,,,
2008,1,15,14,30,2.0695305,,,,,,,,,,,,,,
2008,1,15,15,30,1.9567671,,,,,,,,,,,,,,
2008,1,15,16,30,1.5255715,,,,,,,,,,,,,,
2008,1,15,17,30,0.8343948,,,,,,,,,,,,,,
2008,1,15,18,30,0.20067386,,,,,,,,,,,,,,
2008,1,15,19,30,1.2706962,,,,,,,,,,,,,,
2008,1,15,20,30,2.0504165,,,,,,,,,,,,,,
2008,1,15,21,30,2.3098786,,,,,,,,,,,,,,
2008,1,15,22,30,2.07984,,,,,,,,,,,,,,
2008,1,15,23,30,1.5772833,,,,,,,,,,,,,,
2008,1,16,0,30,0.86998904,,,,,,,,,,,,,,
2008,1,16,1,30,0.19660494,,,,,,,,,,,,,,
2008,1,16,2,30,1.2984765,,,,,,,,,,,,,,
2008,1,16,3,30,1.9034246,,,,,,,,,,,,,,
2008,1,16,4,30,1.8386424,,,,,,,,,,,,,,
2008,1,16,5,30,1.3754972,,,,,,,,,,,,,,
2008,1,16,6,30,0.65772563,,,,,,,,,,,,,,
2008,1,16,7,30,0.20819435,,,,,,,,,,,,,,
2008,1,16,8,30,0.83827084,,,,,,,,,,,,,,
2008,1,16,9,30,1.114464,,,,,,,,,,,,,,
2008,1,16,10,30,1.1050746,,,,,,,,,,,,,,
2008,1,16,11,30,0.8439334,,,,,,,,,,,,,,
2008,1,16,12,30,0.28397304,,,,,,,,,,,,,,
2008,1,16,13,30,0.5713278,,,,,,,,,,,,,,
2008,1,16,14,30,1.3554094,,,,,,,,,,,,,,
2008,1,16,15,30,1.7157221,,,,,,,,,,,,,,
2008,1,16,16,30,1.6008337,,,,,,,,,,,,,,
2008,1,16,17,30,1.2065963,,,,,,,,,,,,,,
2008,1,16,18,30,0.53819937,,,,,,,,,,,,,,
2008,1,16,19,30,0.43146715,,,,,,,,,,,,,,
2008,1,16,20,30,1.4201047,,,,,,,,,,,,,,
2008,1,16,21,30,2.1230469,,,,,,,,,,,,,,
2008,1,16,22,30,2.3239484,,,,,,,,,,,,,,
2008,1,16,23,30,2.0764177,,,,,,,,,,,,,,
2008,1,17,0,30,1.6085804,,,,,,,,,,,,,,
2008,1,17,1,30,0.9176669,,,,,,,,,,,,,,
2008,1,17,2,30,0.20524828,,,,,,,,,,,,,,
2008,1,17,3,30,1.3419752,,,,,,,,,,,,,,
2008,1,17,4,30,1.9613899,,,,,,,,,,,,,,
2008,1,17,5,30,1.941963,,,,,,,,,,,,,,
2008,1,17,6,30,1.5628532,,,,,,,,,,,,,,
2008,1,17,7,30,0.9429328,,,,,,,,,,,,,,
2008,1,17,8,30,0.21280603,,,,,,,,,,,,,,
2008,1,17,9,30,0.42257243,,,,,,,,,,,,,,
2008,1,17,10,30,0.79263586,,,,,,,,,,,,,,
2008,1,17,11,30,0.9176264,,,,,,,,,,,,,,
2008,1,17,12,30,0.754807,,,,,,,,,,,,,,
2008,1,17,13,30,0.29699898,,,,,,,,,,,,,,
2008,1,17,14,30,0.38988158,,,,,,,,,,,,,,
2008,1,17,15,30,1.0359741,,,,,,,,,,,,,,
2008,1,17,16,30,1.3635409,,,,,,,,,,,,,,
2008,1,17,17,30,1.3110343,,,,,,,,,,,,,,
2008,1,17,18,30,0.98668975,,,,,,,,,,,,,,
2008,1,17,19,30,0.36600816,,,,,,,,,,,,,,
2008,1,17,20,30,0.53734446,,,,,,,,,,,,,,
2008,1,17,21,30,1.4692122,,,,,,,,,,,,,,
2008,1,17,22,30,2.135002,,,,,,,,,,,,,,
2008,1,17,23,30,2.3143327,,,,,,,,,,,,,,
2008,1,18,0,30,2.0892375,,,,,,,,,,,,,,
2008,1,18,1,30,1.679486,,,,,,,,,,,,,,
2008,1,18,2,30,0.9904852,,,,,,,,,,,,,,
2008,1,18,3,30,0.21753962,,,,,,,,,,,,,,
2008,1,18,4,30,1.3980281,,,,,,,,,,,,,,
2008,1,18,5,30,2.0418773,,,,,,,,,,,,,,
2008,1,18,6,30,2.0888512,,,,,,,,,,,,,,
2008,1,18,7,30,1.8108461,,,,,,,,,,,,,,
2008,1,18,8,30,1.2781638,,,,,,,,,,,,,,
2008,1,18,9,30,0.57528913,,,,,,,,,,,,,,
2008,1,18,10,30,0.118057385,,,,,,,,,,,,,,
2008,1,18,11,30,0.63108283,,,,,,,,,,,,,,
2008,1,18,12,30,0.8737073,,,,,,,,,,,,,,
2008,1,18,13,30,0.7847532,,,,,,,,,,,,,,
2008,1,18,14,30,0.43206793,,,,,,,,,,,,,,
2008,1,18,15,30,0.13955793,,,,,,,,,,,,,,
2008,1,18,16,30,0.708301,,,,,,,,,,,,,,
2008,1,18,17,30,1.0940692,,,,,,,,,,,,,,
2008,1,18,18,30,1.1476947,,,,,,,,,,,,,,
2008,1,18,19,30,0.8973301,,,,,,,,,,,,,,
2008,1,18,20,30,0.3158348,,,,,,,,,,,,,,
2008,1,18,21,30,0.5470119,,,,,,,,,,,,,,
2008,1,18,22,30,1.4650289,,,,,,,,,,,,,,
2008,1,18,23,30,2.1290302,,,,,,,,,,,,,,
2008,1,19,0,30,2.3140137,,,,,,,,,,,,,,
2008,1,19,1,30,2.133584,,,,,,,,,,,,,,
2008,1,19,2,30,1.7761532,,,,,,,,,,,,,,
2008,1,19,3,30,1.0539792,,,,,,,,,,,,,,
2008,1,19,4,30,0.25826544,,,,,,,,,,,,,,
2008,1,19,5,30,1.4904006,,,,,,,,,,,,,,
2008,1,19,6,30,2.1649656,,,,,,,,,,,,,,
