Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2008,1,5,12,30,0.82734174,,,,,,,,,,,,,,
2008,1,5,13,30,0.19074461,,,,,,,,,,,,,,
2008,1,5,14,30,0.5207468,,,,,,,,,,,,,,
2008,1,5,15,30,1.0403855,,,,,,,,,,,,,,
2008,1,5,16,30,1.3930027,,,,,,,,,,,,,,
2008,1,5,17,30,1.4359277,,,,,,,,,,,,,,
2008,1,5,18,30,1.1044797,,,,,,,,,,,,,,
2008,1,5,19,30,0.5692392,,,,,,,,,,,,,,
2008,1,5,20,30,0.111778885,,,,,,,,,,,,,,
2008,1,5,21,30,0.73753935,,,,,,,,,,,,,,
2008,1,5,22,30,1.1813066,,,,,,,,,,,,,,
2008,1,5,23,30,1.302109,,,,,,,,,,,,,,
2008,1,6,0,30,1.1023959,,,,,,,,,,,,,,
2008,1,6,1,30,0.57561517,,,,,,,,,,,,,,
2008,1,6,2,30,0.10994889,,,,,,,,,,,,,,
2008,1,6,3,30,0.6718346,,,,,,,,,,,,,,
2008,1,6,4,30,1.0824529,,,,,,,,,,,,,,
2008,1,6,5,30,1.243418,,,,,,,,,,,,,,
2008,1,6,6,30,1.0184445,,,,,,,,,,,,,,
2008,1,6,7,30,0.51879525,,,,,,,,,,,,,,
2008,1,6,8,30,0.13002074,,,,,,,,,,,,,,
2008,1,6,9,30,0.75322795,,,,,,,,,,,,,,
2008,1,6,10,30,1.240302,,,,,,,,,,,,,,
2008,1,6,11,30,1.3925942,,,,,,,,,,,,,,
2008,1,6,12,30,1.2283496,,,,,,,,,,,,,,
2008,1,6,13,30,0.7342011,,,,,,,,,,,,,,
2008,1,6,14,30,0.106471464,,,,,,,,,,,,,,
2008,1,6,15,30,0.75112426,,,,,,,,,,,,,,
2008,1,6,16,30,1.2684376,,,,,,,,,,,,,,
2008,1,6,17,30,1.5691364,,,,,,,,,,,,,,
2008,1,6,18,30,1.4996237,,,,,,,,,,,,,,
2008,1,6,19,30,1.047066,,,,,,,,,,,,,,
2008,1,6,20,30,0.40500456,,,,,,,,,,,,,,
2008,1,6,21,30,0.33732074,,,,,,,,,,,,,,
2008,1,6,22,30,1.0160428,,,,,,,,,,,,,,
2008,1,6,23,30,1.4025266,,,,,,,,,,,,,,
2008,1,7,0,30,1.4190211,,,,,,,,,,,,,,
2008,1,7,1,30,1.0875046,,,,,,,,,,,,,,
2008,1,7,2,30,0.42814478,,,,,,,,,,,,,,
2008,1,7,3,30,0.33878565,,,,,,,,,,,,,,
2008,1,7,4,30,0.9379644,,,,,,,,,,,,,,
2008,1,7,5,30,1.317405,,,,,,,,,,,,,,
2008,1,7,6,30,1.3704683,,,,,,,,,,,,,,
2008,1,7,7,30,1.0130558,,,,,,,,,,,,,,
2008,1,7,8,30,0.40193984,,,,,,,,,,,,,,
2008,1,7,9,30,0.32295272,,,,,,,,,,,,,,
2008,1,7,10,30,1.028744,,,,,,,,,,,,,,
2008,1,7,11,30,1.4754955,,,,,,,,,,,,,,
2008,1,7,12,30,1.5201379,,,,,,,,,,,,,,
2008,1,7,13,30,1.2220142,,,,,,,,,,,,,,
2008,1,7,14,30,0.5911939,,,,,,,,,,,,,,
2008,1,7,15,30,0.2892472,,,,,,,,,,,,,,
2008,1,7,16,30,1.016933,,,,,,,,,,,,,,
2008,1,7,17,30,1.5171813,,,,,,,,,,,,,,
2008,1,7,18,30,1.7277774,,,,,,,,,,,,,,
2008,1,7,19,30,1.5127106,,,,,,,,,,,,,,
2008,1,7,20,30,0.9324855,,,,,,,,,,,,,,
2008,1,7,21,30,0.19087864,,,,,,,,,,,,,,
2008,1,7,22,30,0.6363717,,,,,,,,,,,,,,
2008,1,7,23,30,1.3215861,,,,,,,,,,,,,,
2008,1,8,0,30,1.6171252,,,,,,,,,,,,,,
2008,1,8,1,30,1.4948348,,,,,,,,,,,,,,
2008,1,8,2,30,1.0082812,,,,,,,,,,,,,,
2008,1,8,3,30,0.216437,,,,,,,,,,,,,,
2008,1,8,4,30,0.62413794,,,,,,,,,,,,,,
2008,1,8,5,30,1.226211,,,,,,,,,,,,,,
2008,1,8,6,30,1.533044,,,,,,,,,,,,,,
2008,1,8,7,30,1.4494799,,,,,,,,,,,,,,
2008,1,8,8,30,0.958171,,,,,,,,,,,,,,
2008,1,8,9,30,0.24051799,,,,,,,,,,,,,,
2008,1,8,10,30,0.5809665,,,,,,,,,,,,,,
2008,1,8,11,30,1.3176638,,,,,,,,,,,,,,
2008,1,8,12,30,1.681151,,,,,,,,,,,,,,
2008,1,8,13,30,1.5876117,,,,,,,,,,,,,,
2008,1,8,14,30,1.1489984,,,,,,,,,,,,,,
2008,1,8,15,30,0.3949149,,,,,,,,,,,,,,
2008,1,8,16,30,0.5580387,,,,,,,,,,,,,,
2008,1,8,17,30,1.3041863,,,,,,,,,,,,,,
2008,1,8,18,30,1.7469743,,,,,,,,,,,,,,
2008,1,8,19,30,1.8232261,,,,,,,,,,,,,,
2008,1,8,20,30,1.4534849,,,,,,,,,,,,,,
2008,1,8,21,30,0.76254845,,,,,,,,,,,,,,
2008,1,8,22,30,0.12764698,,,,,,,,,,,,,,
2008,1,8,23,30,0.97197044,,,,,,,,,,,,,,
2008,1,9,0,30,1.6232365,,,,,,,,,,,,,,
2008,1,9,1,30,1.7809913,,,,,,,,,,,,,,
2008,1,9,2,30,1.4941859,,,,,,,,,,,,,,
2008,1,9,3,30,0.8527394,,,,,,,,,,,,,,
2008,1,9,4,30,0.08300419,,,,,,,,,,,,,,
2008,1,9,5,30,0.9314254,,,,,,,,,,,,,,
2008,1,9,6,30,1.4934722,,,,,,,,,,,,,,
2008,1,9,7,30,1.689861,,,,,,,,,,,,,,
2008,1,9,8,30,1.4603047,,,,,,,,,,,,,,
2008,1,9,9,30,0.84957135,,,,,,,,,,,,,,
2008,1,9,10,30,0.124697685,,,,,,,,,,,,,,
2008,1,9,11,30,0.8616744,,,,,,,,,,,,,,
2008,1,9,12,30,1.5806495,,,,,,,,,,,,,,
2008,1,9,13,30,1.8165838,,,,,,,,,,,,,,
2008,1,9,14,30,1.5749732,,,,,,,,,,,,,,
2008,1,9,15,30,1.0078299,,,,,,,,,,,,,,
2008,1,9,16,30,0.1653814,,,,,,,,,,,,,,
2008,1,9,17,30,0.859022,,,,,,,,,,,,,,
2008,1,9,18,30,1.5750747,,,,,,,,,,,,,,
2008,1,9,19,30,1.9102217,,,,,,,,,,,,,,
2008,1,9,20,30,1.8313498,,,,,,,,,,,,,,
2008,1,9,21,30,1.328043,,,,,,,,,,,,,,
2008,1,9,22,30,0.54861766,,,,,,,,,,,,,,
2008,1,9,23,30,0.39471215,,,,,,,,,,,,,,
2008,1,10,0,30,1.3161253,,,,,,,,,,,,,,
2008,1,10,1,30,1.8728445,,,,,,,,,,,,,,
2008,1,10,2,30,1.8533758,,,,,,,,,,,,,,
2008,1,10,3,30,1.4046881,,,,,,,,,,,,,,
2008,1,10,4,30,0.63350934,,,,,,,,,,,,,,
2008,1,10,5,30,0.36596727,,,,,,,,,,,,,,
2008,1,10,6,30,1.2239381,,,,,,,,,,,,,,
2008,1,10,7,30,1.7030749,,,,,,,,,,,,,,
2008,1,10,8,30,1.7674232,,,,,,,,,,,,,,
2008,1,10,9,30,1.4035661,,,,,,,,,,,,,,
2008,1,10,10,30,0.6969732,,,,,,,,,,,,,,
2008,1,10,11,30,0.2200808,,,,,,,,,,,,,,
2008,1,10,12,30,1.1317064,,,,,,,,,,,,,,
2008,1,10,13,30,1.7793088,,,,,,,,,,,,,,
2008,1,10,14,30,1.8627851,,,,,,,,,,,,,,
2008,1,10,15,30,1.4871736,,,,,,,,,,,,,,
2008,1,10,16,30,0.81164277,,,,,,,,,,,,,,
2008,1,10,17,30,0.19721442,,,,,,,,,,,,,,
2008,1,10,18,30,1.1491995,,,,,,,,,,,,,,
2008,1,10,19,30,1.7799511,,,,,,,,,,,,,,
2008,1,10,20,30,1.9784465,,,,,,,,,,,,,,
2008,1,10,21,30,1.7590262,,,,,,,,,,,,,,
2008,1,10,22,30,1.1545335,,,,,,,,,,,,,,
2008,1,10,23,30,0.30344385,,,,,,,,,,,,,,
2008,1,11,0,30,0.7161574,,,,,,,,,,,,,,
2008,1,11,1,30,1.621038,,,,,,,,,,,,,,
2008,1,11,2,30,2.023425,,,,,,,,,,,,,,
2008,1,11,3,30,1.8216555,,,,,,,,,,,,,,
2008,1,11,4,30,1.2441427,,,,,,,,,,,,,,
2008,1,11,5,30,0.37989455,,,,,,,,,,,,,,
2008,1,11,6,30,0.660338,,,,,,,,,,,,,,
2008,1,11,7,30,1.4677726,,,,,,,,,,,,,,
2008,1,11,8,30,1.8336697,,,,,,,,,,,,,,
2008,1,11,9,30,1.7690165,,,,,,,,,,,,,,
2008,1,11,10,30,1.2988423,,,,,,,,,,,,,,
2008,1,11,11,30,0.5231771,,,,,,,,,,,,,,
2008,1,11,12,30,0.43355238,,,,,,,,,,,,,,
2008,1,11,13,30,1.353842,,,,,,,,,,,,,,
2008,1,11,14,30,1.8897318,,,,,,,,,,,,,,
2008,1,11,15,30,1.8251736,,,,,,,,,,,,,,
2008,1,11,16,30,1.3454684,,,,,,,,,,,,,,
2008,1,11,17,30,0.586793,,,,,,,,,,,,,,
2008,1,11,18,30,0.4513836,,,,,,,,,,,,,,
2008,1,11,19,30,1.375743,,,,,,,,,,,,,,
2008,1,11,20,30,1.8850422,,,,,,,,,,,,,,
2008,1,11,21,30,1.9554367,,,,,,,,,,,,,,
2008,1,11,22,30,1.6293685,,,,,,,,,,,,,,
2008,1,11,23,30,0.94794095,,,,,,,,,,,,,,
2008,1,12,0,30,0.13500994,,,,,,,,,,,,,,
2008,1,12,1,30,1.0158588,,,,,,,,,,,,,,
2008,1,12,2,30,1.8351945,,,,,,,,,,,,,,
2008,1,12,3,30,2.057852,,,,,,,,,,,,,,
2008,1,12,4,30,1.7101053,,,,,,,,,,,,,,
2008,1,12,5,30,1.0479544,,,,,,,,,,,,,,
2008,1,12,6,30,0.13361467,,,,,,,,,,,,,,
2008,1,12,7,30,0.9190001,,,,,,,,,,,,,,
2008,1,12,8,30,1.6366826,,,,,,,,,,,,,,
2008,1,12,9,30,1.8848383,,,,,,,,,,,,,,
2008,1,12,10,30,1.71908,,,,,,,,,,,,,,
2008,1,12,11,30,1.1768982,,,,,,,,,,,,,,
2008,1,12,12,30,0.35934046,,,,,,,,,,,,,,
2008,1,12,13,30,0.62151945,,,,,,,,,,,,,,
2008,1,12,14,30,1.4973508,,,,,,,,,,,,,,
2008,1,12,15,30,1.9080904,,,,,,,,,,,,,,
2008,1,12,16,30,1.7266395,,,,,,,,,,,,,,
2008,1,12,17,30,1.1806175,,,,,,,,,,,,,,
2008,1,12,18,30,0.37243497,,,,,,,,,,,,,,
2008,1,12,19,30,0.6644023,,,,,,,,,,,,,,
2008,1,12,20,30,1.5005338,,,,,,,,,,,,,,
2008,1,12,21,30,1.889387,,,,,,,,,,,,,,
2008,1,12,22,30,1.8660443,,,,,,,,,,,,,,
2008,1,12,23,30,1.4642005,,,,,,,,,,,,,,
2008,1,13,0,30,0.72532046,,,,,,,,,,,,,,
2008,1,13,1,30,0.2545242,,,,,,,,,,,,,,
2008,1,13,2,30,1.2407892,,,,,,,,,,,,,,
2008,1,13,3,30,1.9336433,,,,,,,,,,,,,,
2008,1,13,4,30,2.0002425,,,,,,,,,,,,,,
2008,1,13,5,30,1.5632218,,,,,,,,,,,,,,
2008,1,13,6,30,0.8518209,,,,,,,,,,,,,,
2008,1,13,7,30,0.14853331,,,,,,,,,,,,,,
2008,1,13,8,30,1.1082118,,,,,,,,,,,,,,
2008,1,13,9,30,1.7198226,,,,,,,,,,,,,,
2008,1,13,10,30,1.8774621,,,,,,,,,,,,,,
2008,1,13,11,30,1.6516163,,,,,,,,,,,,,,
2008,1,13,12,30,1.0676612,,,,,,,,,,,,,,
2008,1,13,13,30,0.23996828,,,,,,,,,,,,,,
2008,1,13,14,30,0.74114555,,,,,,,,,,,,,,
2008,1,13,15,30,1.5471094,,,,,,,,,,,,,,
2008,1,13,16,30,1.850146,,,,,,,,,,,,,,
2008,1,13,17,30,1.6002668,,,,,,,,,,,,,,
2008,1,13,18,30,1.0284103,,,,,,,,,,,,,,
2008,1,13,19,30,0.21010423,,,,,,,,,,,,,,
2008,1,13,20,30,0.7858624,,,,,,,,,,,,,,
2008,1,13,21,30,1.5179366,,,,,,,,,,,,,,
2008,1,13,22,30,1.8178266,,,,,,,,,,,,,,
2008,1,13,23,30,1.738036,,,,,,,,,,,,,,
2008,1,14,0,30,1.2846024,,,,,,,,,,,,,,
2008,1,14,1,30,0.519606,,,,,,,,,,,,,,
2008,1,14,2,30,0.43347815,,,,,,,,,,,,,,
2008,1,14,3,30,1.3596636,,,,,,,,,,,,,,
2008,1,14,4,30,1.9329383,,,,,,,,,,,,,,
2008,1,14,5,30,1.8979962,,,,,,,,,,,,,,
2008,1,14,6,30,1.4214009,,,,,,,,,,,,,,
2008,1,14,7,30,0.6861141,,,,,,,,,,,,,,
2008,1,14,8,30,0.30258802,,,,,,,,,,,,,,
2008,1,14,9,30,1.2059181,,,,,,,,,,,,,,
2008,1,14,10,30,1.7287729,,,,,,,,,,,,,,
2008,1,14,11,30,1.8436991,,,,,,,,,,,,,,
2008,1,14,12,30,1.594095,,,,,,,,,,,,,,
2008,1,14,13,30,0.9921977,,,,,,,,,,,,,,
2008,1,14,14,30,0.18863018,,,,,,,,,,,,,,
2008,1,14,15,30,0.7726106,,,,,,,,,,,,,,
2008,1,14,16,30,1.5103893,,,,,,,,,,,,,,
2008,1,14,17,30,1.7479358,,,,,,,,,,,,,,
2008,1,14,18,30,1.4822739,,,,,,,,,,,,,,
2008,1,14,19,30,0.92087543,,,,,,,,,,,,,,
2008,1,14,20,30,0.12406837,,,,,,,,,,,,,,
2008,1,14,21,30,0.80689627,,,,,,,,,,,,,,
2008,1,14,22,30,1.4507518,,,,,,,,,,,,,,
2008,1,14,23,30,1.7032975,,,,,,,,,,,,,,
2008,1,15,0,30,1.5975173,,,,,,,,,,,,,,
2008,1,15,1,30,1.1215373,,,,,,,,,,,,,,
2008,1,15,2,30,0.37517452,,,,,,,,,,,,,,
2008,1,15,3,30,0.52240646,,,,,,,,,,,,,,
2008,1,15,4,30,1.3808062,,,,,,,,,,,,,,
2008,1,15,5,30,1.8757668,,,,,,,,,,,,,,
2008,1,15,6,30,1.7933128,,,,,,,,,,,,,,
2008,1,15,7,30,1.3113416,,,,,,,,,,,,,,
2008,1,15,8,30,0.577379,,,,,,,,,,,,,,
2008,1,15,9,30,0.38193315,,,,,,,,,,,,,,
2008,1,15,10,30,1.2150534,,,,,,,,,,,,,,
2008,1,15,11,30,1.6932354,,,,,,,,,,,,,,
2008,1,15,12,30,1.810074,,,,,,,,,,,,,,
2008,1,15,13,30,1.5591991,,,,,,,,,,,,,,
2008,1,15,14,30,0.96352756,,,,,,,,,,,,,,
2008,1,15,15,30,0.19488443,,,,,,,,,,,,,,
2008,1,15,16,30,0.72033435,,,,,,,,,,,,,,
2008,1,15,17,30,1.4184492,,,,,,,,,,,,,,
2008,1,15,18,30,1.6413419,,,,,,,,,,,,,,
2008,1,15,19,30,1.4020069,,,,,,,,,,,,,,
2008,1,15,20,30,0.8755359,,,,,,,,,,,,,,
2008,1,15,21,30,0.1113391,,,,,,,,,,,,,,
2008,1,15,22,30,0.7463951,,,,,,,,,,,,,,
2008,1,15,23,30,1.334255,,,,,,,,,,,,,,
2008,1,16,0,30,1.5780189,,,,,,,,,,,,,,
2008,1,16,1,30,1.4746666,,,,,,,,,,,,,,
2008,1,16,2,30,1.0131745,,,,,,,,,,,,,,
2008,1,16,3,30,0.32118833,,,,,,,,,,,,,,
2008,1,16,4,30,0.5191001,,,,,,,,,,,,,,
2008,1,16,5,30,1.3416301,,,,,,,,,,,,,,
2008,1,16,6,30,1.8025384,,,,,,,,,,,,,,
2008,1,16,7,30,1.7107085,,,,,,,,,,,,,,
2008,1,16,8,30,1.2503661,,,,,,,,,,,,,,
2008,1,16,9,30,0.5420726,,,,,,,,,,,,,,
2008,1,16,10,30,0.37875926,,,,,,,,,,,,,,
2008,1,16,11,30,1.1649438,,,,,,,,,,,,,,
2008,1,16,12,30,1.6447486,,,,,,,,,,,,,,
2008,1,16,13,30,1.788172,,,,,,,,,,,,,,
2008,1,16,14,30,1.5504371,,,,,,,,,,,,,,
2008,1,16,15,30,0.9886925,,,,,,,,,,,,,,
2008,1,16,16,30,0.25872582,,,,,,,,,,,,,,
2008,1,16,17,30,0.61711013,,,,,,,,,,,,,,
2008,1,16,18,30,1.3169473,,,,,,,,,,,,,,
2008,1,16,19,30,1.5642626,,,,,,,,,,,,,,
2008,1,16,20,30,1.373478,,,,,,,,,,,,,,
2008,1,16,21,30,0.89181924,,,,,,,,,,,,,,
2008,1,16,22,30,0.16137776,,,,,,,,,,,,,,
2008,1,16,23,30,0.6370261,,,,,,,,,,,,,,
2008,1,17,0,30,1.2057383,,,,,,,,,,,,,,
2008,1,17,1,30,1.4744805,,,,,,,,,,,,,,
2008,1,17,2,30,1.4013277,,,,,,,,,,,,,,
2008,1,17,3,30,0.9844607,,,,,,,,,,,,,,
2008,1,17,4,30,0.35168475,,,,,,,,,,,,,,
2008,1,17,5,30,0.4590616,,,,,,,,,,,,,,
2008,1,17,6,30,1.2824134,,,,,,,,,,,,,,
2008,1,17,7,30,1.7376641,,,,,,,,,,,,,,
2008,1,17,8,30,1.6631593,,,,,,,,,,,,,,
2008,1,17,9,30,1.2469779,,,,,,,,,,,,,,
2008,1,17,10,30,0.5735475,,,,,,,,,,,,,,
2008,1,17,11,30,0.32447842,,,,,,,,,,,,,,
2008,1,17,12,30,1.0951607,,,,,,,,,,,,,,
2008,1,17,13,30,1.6036445,,,,,,,,,,,,,,
2008,1,17,14,30,1.7812374,,,,,,,,,,,,,,
2008,1,17,15,30,1.570917,,,,,,,,,,,,,,
2008,1,17,16,30,1.0627536,,,,,,,,,,,,,,
2008,1,17,17,30,0.36561486,,,,,,,,,,,,,,
2008,1,17,18,30,0.5138557,,,,,,,,,,,,,,
2008,1,17,19,30,1.2468846,,,,,,,,,,,,,,
2008,1,17,20,30,1.5341392,,,,,,,,,,,,,,
2008,1,17,21,30,1.3955667,,,,,,,,,,,,,,
2008,1,17,22,30,0.9560296,,,,,,,,,,,,,,
2008,1,17,23,30,0.25380227,,,,,,,,,,,,,,
2008,1,18,0,30,0.5163691,,,,,,,,,,,,,,
2008,1,18,1,30,1.1021706,,,,,,,,,,,,,,
2008,1,18,2,30,1.4224387,,,,,,,,,,,,,,
2008,1,18,3,30,1.3957151,,,,,,,,,,,,,,
2008,1,18,4,30,1.0289454,,,,,,,,,,,,,,
2008,1,18,5,30,0.43230873,,,,,,,,,,,,,,
2008,1,18,6,30,0.38656977,,,,,,,,,,,,,,
2008,1,18,7,30,1.2310491,,,,,,,,,,,,,,
2008,1,18,8,30,1.6955234,,,,,,,,,,,,,,
2008,1,18,9,30,1.6577314,,,,,,,,,,,,,,
2008,1,18,10,30,1.2921468,,,,,,,,,,,,,,
2008,1,18,11,30,0.63876176,,,,,,,,,,,,,,
2008,1,18,12,30,0.26453015,,,,,,,,,,,,,,
2008,1,18,13,30,1.0370727,,,,,,,,,,,,,,
2008,1,18,14,30,1.5817313,,,,,,,,,,,,,,
2008,1,18,15,30,1.7950479,,,,,,,,,,,,,,
2008,1,18,16,30,1.6206372,,,,,,,,,,,,,,
2008,1,18,17,30,1.1598461,,,,,,,,,,,,,,
2008,1,18,18,30,0.46404126,,,,,,,,,,,,,,
2008,1,18,19,30,0.45632634,,,,,,,,,,,,,,
2008,1,18,20,30,1.2299949,,,,,,,,,,,,,,
2008,1,18,21,30,1.5530491,,,,,,,,,,,,,,
2008,1,18,22,30,1.4583799,,,,,,,,,,,,,,
2008,1,18,23,30,1.0466037,,,,,,,,,,,,,,
2008,1,19,0,30,0.35306066,,,,,,,,,,,,,,
2008,1,19,1,30,0.42350098,,,,,,,,,,,,,,
2008,1,19,2,30,1.0556886,,,,,,,,,,,,,,
2008,1,19,3,30,1.4372672,,,,,,,,,,,,,,
2008,1,19,4,30,1.4494386,,,,,,,,,,,,,,
2008,1,19,5,30,1.1119635,,,,,,,,,,,,,,
2008,1,19,6,30,0.51845396,,,,,,,,,,,,,,
