Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
CMIST,PIR0705,Memorial Bridge,43.07938,-70.75208,0,-10,0,-,s,deg,s,deg,s,W/m,s,m,-,17.5,-
Year,Month,Day,Hour,Minute,Speed,,,,,,,,,,,,,,
2008,1,1,0,30,0.94634366,,,,,,,,,,,,,,
2008,1,1,1,30,1.360505,,,,,,,,,,,,,,
2008,1,1,2,30,1.3257407,,,,,,,,,,,,,,
2008,1,1,3,30,1.1577327,,,,,,,,,,,,,,
2008,1,1,4,30,0.7851738,,,,,,,,,,,,,,
2008,1,1,5,30,0.09209794,,,,,,,,,,,,,,
2008,1,1,6,30,0.6818815,,,,,,,,,,,,,,
2008,1,1,7,30,1.174807,,,,,,,,,,,,,,
2008,1,1,8,30,1.2610049,,,,,,,,,,,,,,
2008,1,1,9,30,1.1473933,,,,,,,,,,,,,,
2008,1,1,10,30,0.9678204,,,,,,,,,,,,,,
2008,1,1,11,30,0.42841175,,,,,,,,,,,,,,
2008,1,1,12,30,0.5122933,,,,,,,,,,,,,,
2008,1,1,13,30,1.2207501,,,,,,,,,,,,,,
2008,1,1,14,30,1.3529131,,,,,,,,,,,,,,
2008,1,1,15,30,1.2224164,,,,,,,,,,,,,,
2008,1,1,16,30,0.9646319,,,,,,,,,,,,,,
2008,1,1,17,30,0.43690786,,,,,,,,,,,,,,
2008,1,1,18,30,0.25530624,,,,,,,,,,,,,,
2008,1,1,19,30,0.8570424,,,,,,,,,,,,,,
2008,1,1,20,30,1.1928265,,,,,,,,,,,,,,
2008,1,1,21,30,1.2050344,,,,,,,,,,,,,,
2008,1,1,22,30,1.0036864,,,,,,,,,,,,,,
2008,1,1,23,30,0.58215547,,,,,,,,,,,,,,
2008,1,2,0,30,0.1757012,,,,,,,,,,,,,,
2008,1,2,1,30,0.9465846,,,,,,,,,,,,,,
2008,1,2,2,30,1.2696451,,,,,,,,,,,,,,
2008,1,2,3,30,1.2161607,,,,,,,,,,,,,,
2008,1,2,4,30,1.0236682,,,,,,,,,,,,,,
2008,1,2,5,30,0.60013986,,,,,,,,,,,,,,
2008,1,2,6,30,0.08659977,,,,,,,,,,,,,,
2008,1,2,7,30,0.77475995,,,,,,,,,,,,,,
2008,1,2,8,30,1.1804812,,,,,,,,,,,,,,
2008,1,2,9,30,1.2222874,,,,,,,,,,,,,,
2008,1,2,10,30,1.0933348,,,,,,,,,,,,,,
2008,1,2,11,30,0.86874855,,,,,,,,,,,,,,
2008,1,2,12,30,0.2731428,,,,,,,,,,,,,,
2008,1,2,13,30,0.62649316,,,,,,,,,,,,,,
2008,1,2,14,30,1.2192892,,,,,,,,,,,,,,
2008,1,2,15,30,1.2974372,,,,,,,,,,,,,,
2008,1,2,16,30,1.1671301,,,,,,,,,,,,,,
2008,1,2,17,30,0.88882035,,,,,,,,,,,,,,
2008,1,2,18,30,0.36201316,,,,,,,,,,,,,,
2008,1,2,19,30,0.28619766,,,,,,,,,,,,,,
2008,1,2,20,30,0.8562188,,,,,,,,,,,,,,
2008,1,2,21,30,1.171063,,,,,,,,,,,,,,
2008,1,2,22,30,1.1507916,,,,,,,,,,,,,,
2008,1,2,23,30,0.92504627,,,,,,,,,,,,,,
2008,1,3,0,30,0.4943702,,,,,,,,,,,,,,
2008,1,3,1,30,0.23551767,,,,,,,,,,,,,,
2008,1,3,2,30,0.9299661,,,,,,,,,,,,,,
2008,1,3,3,30,1.1914409,,,,,,,,,,,,,,
