Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
CMIST,PUG1624,1.6 miles NE of Point Wilson,48.1569,-122.726,0,-10,0,-,s,deg,s,deg,s,W/m,s,m,-,52.4,-
Year,Month,Day,Hour,Minute,Speed,,,,,,,,,,,,,,
2008,1,1,0,30,0.6227883,,,,,,,,,,,,,,
2008,1,1,1,30,0.24960111,,,,,,,,,,,,,,
2008,1,1,2,30,0.59152406,,,,,,,,,,,,,,
2008,1,1,3,30,0.8449043,,,,,,,,,,,,,,
2008,1,1,4,30,0.8614489,,,,,,,,,,,,,,
2008,1,1,5,30,0.68814576,,,,,,,,,,,,,,
2008,1,1,6,30,0.38506752,,,,,,,,,,,,,,
2008,1,1,7,30,0.076245636,,,,,,,,,,,,,,
2008,1,1,8,30,0.283106,,,,,,,,,,,,,,
2008,1,1,9,30,0.50035906,,,,,,,,,,,,,,
2008,1,1,10,30,0.5755371,,,,,,,,,,,,,,
2008,1,1,11,30,0.465472,,,,,,,,,,,,,,
2008,1,1,12,30,0.30782276,,,,,,,,,,,,,,
2008,1,1,13,30,0.36049184,,,,,,,,,,,,,,
2008,1,1,14,30,0.6828061,,,,,,,,,,,,,,
2008,1,1,15,30,0.9201028,,,,,,,,,,,,,,
2008,1,1,16,30,0.95513576,,,,,,,,,,,,,,
2008,1,1,17,30,0.714163,,,,,,,,,,,,,,
2008,1,1,18,30,0.2915216,,,,,,,,,,,,,,
2008,1,1,19,30,0.19360858,,,,,,,,,,,,,,
2008,1,1,20,30,0.701853,,,,,,,,,,,,,,
2008,1,1,21,30,1.1879604,,,,,,,,,,,,,,
2008,1,1,22,30,1.4597101,,,,,,,,,,,,,,
2008,1,1,23,30,1.4157835,,,,,,,,,,,,,,
2008,1,2,0,30,1.1013519,,,,,,,,,,,,,,
2008,1,2,1,30,0.5865812,,,,,,,,,,,,,,
2008,1,2,2,30,0.2791819,,,,,,,,,,,,,,
2008,1,2,3,30,0.6303365,,,,,,,,,,,,,,
2008,1,2,4,30,0.88623434,,,,,,,,,,,,,,
2008,1,2,5,30,0.9308062,,,,,,,,,,,,,,
2008,1,2,6,30,0.80375624,,,,,,,,,,,,,,
2008,1,2,7,30,0.55626523,,,,,,,,,,,,,,
2008,1,2,8,30,0.2599946,,,,,,,,,,,,,,
2008,1,2,9,30,0.076811954,,,,,,,,,,,,,,
2008,1,2,10,30,0.2813497,,,,,,,,,,,,,,
2008,1,2,11,30,0.41136935,,,,,,,,,,,,,,
2008,1,2,12,30,0.40578547,,,,,,,,,,,,,,
2008,1,2,13,30,0.31475434,,,,,,,,,,,,,,
2008,1,2,14,30,0.26992732,,,,,,,,,,,,,,
2008,1,2,15,30,0.48260477,,,,,,,,,,,,,,
