Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2008,1,13,5,30,1.195692,,,,,,,,,,,,,,
2008,1,13,6,30,0.1591977,,,,,,,,,,,,,,
2008,1,13,7,30,0.6476743,,,,,,,,,,,,,,
2008,1,13,8,30,0.6653092,,,,,,,,,,,,,,
2008,1,13,9,30,0.80966353,,,,,,,,,,,,,,
2008,1,13,10,30,1.2700942,,,,,,,,,,,,,,
2008,1,13,11,30,1.1626947,,,,,,,,,,,,,,
2008,1,13,12,30,0.38298404,,,,,,,,,,,,,,
2008,1,13,13,30,0.32015336,,,,,,,,,,,,,,
2008,1,13,14,30,0.6347739,,,,,,,,,,,,,,
2008,1,13,15,30,0.93986166,,,,,,,,,,,,,,
2008,1,13,16,30,1.3841362,,,,,,,,,,,,,,
2008,1,13,17,30,1.416825,,,,,,,,,,,,,,
2008,1,13,18,30,0.52855045,,,,,,,,,,,,,,
2008,1,13,19,30,0.53098696,,,,,,,,,,,,,,
2008,1,13,20,30,0.7579162,,,,,,,,,,,,,,
2008,1,13,21,30,0.7313466,,,,,,,,,,,,,,
2008,1,13,22,30,1.1570867,,,,,,,,,,,,,,
2008,1,13,23,30,1.3580651,,,,,,,,,,,,,,
2008,1,14,0,30,0.75736594,,,,,,,,,,,,,,
2008,1,14,1,30,0.13364188,,,,,,,,,,,,,,
2008,1,14,2,30,0.50365114,,,,,,,,,,,,,,
2008,1,14,3,30,0.7633336,,,,,,,,,,,,,,
2008,1,14,4,30,1.1678672,,,,,,,,,,,,,,
2008,1,14,5,30,1.4822936,,,,,,,,,,,,,,
2008,1,14,6,30,1.0243487,,,,,,,,,,,,,,
2008,1,14,7,30,0.12767127,,,,,,,,,,,,,,
2008,1,14,8,30,0.7027807,,,,,,,,,,,,,,
2008,1,14,9,30,0.6518349,,,,,,,,,,,,,,
2008,1,14,10,30,0.8699178,,,,,,,,,,,,,,
2008,1,14,11,30,1.282348,,,,,,,,,,,,,,
2008,1,14,12,30,1.026272,,,,,,,,,,,,,,
2008,1,14,13,30,0.24294734,,,,,,,,,,,,,,
2008,1,14,14,30,0.35386544,,,,,,,,,,,,,,
2008,1,14,15,30,0.6315382,,,,,,,,,,,,,,
2008,1,14,16,30,0.9774881,,,,,,,,,,,,,,
2008,1,14,17,30,1.3950719,,,,,,,,,,,,,,
2008,1,14,18,30,1.2825001,,,,,,,,,,,,,,
2008,1,14,19,30,0.33953312,,,,,,,,,,,,,,
2008,1,14,20,30,0.56879574,,,,,,,,,,,,,,
2008,1,14,21,30,0.6851299,,,,,,,,,,,,,,
2008,1,14,22,30,0.74653894,,,,,,,,,,,,,,
2008,1,14,23,30,1.1836087,,,,,,,,,,,,,,
2008,1,15,0,30,1.2161741,,,,,,,,,,,,,,
2008,1,15,1,30,0.54424703,,,,,,,,,,,,,,
2008,1,15,2,30,0.18511838,,,,,,,,,,,,,,
2008,1,15,3,30,0.5144379,,,,,,,,,,,,,,
2008,1,15,4,30,0.798109,,,,,,,,,,,,,,
2008,1,15,5,30,1.222164,,,,,,,,,,,,,,
2008,1,15,6,30,1.4326562,,,,,,,,,,,,,,
2008,1,15,7,30,0.83009595,,,,,,,,,,,,,,
2008,1,15,8,30,0.25039676,,,,,,,,,,,,,,
2008,1,15,9,30,0.6873343,,,,,,,,,,,,,,
2008,1,15,10,30,0.6306555,,,,,,,,,,,,,,
2008,1,15,11,30,0.92317015,,,,,,,,,,,,,,
2008,1,15,12,30,1.2576231,,,,,,,,,,,,,,
2008,1,15,13,30,0.89306587,,,,,,,,,,,,,,
2008,1,15,14,30,0.1703178,,,,,,,,,,,,,,
2008,1,15,15,30,0.34413177,,,,,,,,,,,,,,
2008,1,15,16,30,0.61854553,,,,,,,,,,,,,,
2008,1,15,17,30,0.98531324,,,,,,,,,,,,,,
2008,1,15,18,30,1.3544825,,,,,,,,,,,,,,
2008,1,15,19,30,1.1500947,,,,,,,,,,,,,,
2008,1,15,20,30,0.23734337,,,,,,,,,,,,,,
2008,1,15,21,30,0.54013014,,,,,,,,,,,,,,
2008,1,15,22,30,0.6250141,,,,,,,,,,,,,,
2008,1,15,23,30,0.76172906,,,,,,,,,,,,,,
2008,1,16,0,30,1.1417918,,,,,,,,,,,,,,
2008,1,16,1,30,1.0446243,,,,,,,,,,,,,,
2008,1,16,2,30,0.40794066,,,,,,,,,,,,,,
2008,1,16,3,30,0.19116408,,,,,,,,,,,,,,
2008,1,16,4,30,0.5145765,,,,,,,,,,,,,,
2008,1,16,5,30,0.8381274,,,,,,,,,,,,,,
2008,1,16,6,30,1.2334205,,,,,,,,,,,,,,
2008,1,16,7,30,1.3352847,,,,,,,,,,,,,,
2008,1,16,8,30,0.6729494,,,,,,,,,,,,,,
2008,1,16,9,30,0.29762807,,,,,,,,,,,,,,
2008,1,16,10,30,0.6250862,,,,,,,,,,,,,,
2008,1,16,11,30,0.62492824,,,,,,,,,,,,,,
2008,1,16,12,30,0.968608,,,,,,,,,,,,,,
2008,1,16,13,30,1.2055148,,,,,,,,,,,,,,
2008,1,16,14,30,0.786489,,,,,,,,,,,,,,
2008,1,16,15,30,0.14729325,,,,,,,,,,,,,,
2008,1,16,16,30,0.30067348,,,,,,,,,,,,,,
2008,1,16,17,30,0.59037554,,,,,,,,,,,,,,
2008,1,16,18,30,0.9647022,,,,,,,,,,,,,,
2008,1,16,19,30,1.3001211,,,,,,,,,,,,,,
2008,1,16,20,30,1.0625114,,,,,,,,,,,,,,
2008,1,16,21,30,0.20724823,,,,,,,,,,,,,,
2008,1,16,22,30,0.48345917,,,,,,,,,,,,,,
2008,1,16,23,30,0.573539,,,,,,,,,,,,,,
2008,1,17,0,30,0.7465963,,,,,,,,,,,,,,
2008,1,17,1,30,1.0584942,,,,,,,,,,,,,,
2008,1,17,2,30,0.916854,,,,,,,,,,,,,,
2008,1,17,3,30,0.3671176,,,,,,,,,,,,,,
2008,1,17,4,30,0.16485867,,,,,,,,,,,,,,
2008,1,17,5,30,0.5269905,,,,,,,,,,,,,,
2008,1,17,6,30,0.8533318,,,,,,,,,,,,,,
2008,1,17,7,30,1.1931046,,,,,,,,,,,,,,
2008,1,17,8,30,1.2454451,,,,,,,,,,,,,,
2008,1,17,9,30,0.60648555,,,,,,,,,,,,,,
2008,1,17,10,30,0.26726508,,,,,,,,,,,,,,
2008,1,17,11,30,0.5627769,,,,,,,,,,,,,,
2008,1,17,12,30,0.64149463,,,,,,,,,,,,,,
2008,1,17,13,30,0.9901123,,,,,,,,,,,,,,
2008,1,17,14,30,1.1381145,,,,,,,,,,,,,,
2008,1,17,15,30,0.7307648,,,,,,,,,,,,,,
2008,1,17,16,30,0.17201062,,,,,,,,,,,,,,
2008,1,17,17,30,0.23902574,,,,,,,,,,,,,,
2008,1,17,18,30,0.5538571,,,,,,,,,,,,,,
2008,1,17,19,30,0.933122,,,,,,,,,,,,,,
2008,1,17,20,30,1.2620771,,,,,,,,,,,,,,
2008,1,17,21,30,1.0283186,,,,,,,,,,,,,,
2008,1,17,22,30,0.21857145,,,,,,,,,,,,,,
2008,1,17,23,30,0.4139836,,,,,,,,,,,,,,
2008,1,18,0,30,0.51653445,,,,,,,,,,,,,,
2008,1,18,1,30,0.7086488,,,,,,,,,,,,,,
2008,1,18,2,30,0.9882213,,,,,,,,,,,,,,
2008,1,18,3,30,0.86597836,,,,,,,,,,,,,,
2008,1,18,4,30,0.38499302,,,,,,,,,,,,,,
2008,1,18,5,30,0.14247032,,,,,,,,,,,,,,
2008,1,18,6,30,0.5324501,,,,,,,,,,,,,,
2008,1,18,7,30,0.8210762,,,,,,,,,,,,,,
2008,1,18,8,30,1.1413598,,,,,,,,,,,,,,
2008,1,18,9,30,1.2249801,,,,,,,,,,,,,,
2008,1,18,10,30,0.6270807,,,,,,,,,,,,,,
2008,1,18,11,30,0.21431321,,,,,,,,,,,,,,
2008,1,18,12,30,0.52989376,,,,,,,,,,,,,,
2008,1,18,13,30,0.6578573,,,,,,,,,,,,,,
2008,1,18,14,30,0.9777152,,,,,,,,,,,,,,
2008,1,18,15,30,1.0858012,,,,,,,,,,,,,,
2008,1,18,16,30,0.74257624,,,,,,,,,,,,,,
2008,1,18,17,30,0.24487486,,,,,,,,,,,,,,
2008,1,18,18,30,0.18714422,,,,,,,,,,,,,,
2008,1,18,19,30,0.5200181,,,,,,,,,,,,,,
2008,1,18,20,30,0.9037516,,,,,,,,,,,,,,
2008,1,18,21,30,1.2548519,,,,,,,,,,,,,,
2008,1,18,22,30,1.0424327,,,,,,,,,,,,,,
2008,1,18,23,30,0.2543266,,,,,,,,,,,,,,
2008,1,19,0,30,0.3412644,,,,,,,,,,,,,,
2008,1,19,1,30,0.46308008,,,,,,,,,,,,,,
2008,1,19,2,30,0.6798924,,,,,,,,,,,,,,
2008,1,19,3,30,0.96145034,,,,,,,,,,,,,,
2008,1,19,4,30,0.87306416,,,,,,,,,,,,,,
2008,1,19,5,30,0.41858545,,,,,,,,,,,,,,
2008,1,19,6,30,0.12875013,,,,,,,,,,,,,,
