geotherm.resource_type,resource_type
geotherm.resource_temp,resource_temp
geotherm.resource_depth,resource_depth
fin.analysis_period,analysis_period
geopowerblock.pwrb.model_choice,model_choice
geotherm.nameplate,nameplate
geotherm.analysis_type,analysis_type
geotherm.num_wells,num_wells
geotherm.conversion_type,conversion_type
geotherm.plant_efficiency_input,plant_efficiency_input
geotherm.conversion_subtype,conversion_subtype
geotherm.decline_type,decline_type
geotherm.temp_decline_rate,temp_decline_rate
geotherm.temp_decline_max,temp_decline_max
geotherm.wet_bulb_temp,wet_bulb_temp
geotherm.ambient_pressure,ambient_pressure
geotherm.well_flow_rate,well_flow_rate
geotherm.pump_efficiency,pump_efficiency
geotherm.delta_pressure_equip,delta_pressure_equip
geotherm.excess_pressure_pump,excess_pressure_pump
geotherm.well_diameter,well_diameter
geotherm.casing_size,casing_size
geotherm.inj_well_diam,inj_well_diam
geotherm.egs_design_temp,design_temp
geotherm.pump_work.specify,specify_pump_work
geotherm.pump_work.specified_amount,specified_pump_work_amount
geotherm.rock_thermal_conductivity,rock_thermal_conductivity
geotherm.rock_specific_heat,rock_specific_heat
geotherm.rock_density,rock_density
geotherm.reservoir_pressure_change_type,reservoir_pressure_change_type
geotherm.reservoir_pressure_change,reservoir_pressure_change
geotherm.reservoir_width,reservoir_width
geotherm.reservoir_height,reservoir_height
geotherm.reservoir_permeability,reservoir_permeability
geotherm.inj_prod_well_distance,inj_prod_well_distance
geotherm.subsurface_water_loss,subsurface_water_loss
geotherm.fracture_aperature,fracture_aperature
geotherm.fracture_width,fracture_width
geotherm.num_fractures,num_fractures
geotherm.fracture_angle,fracture_angle
geopowerblock.pwrb.hr_pl_nlev,hr_pl_nlev
