Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1483662,-,-,-,18.21,-66.42,-4,766,-4,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2006,3,24,12,30,40,428,467,19,24,930,113,4.4,0.16
2006,3,24,13,30,32,389,419,19,24,930,118,4.6000000000000005,0.16
2006,3,24,14,30,40,363,397,19,24,930,122,4.7,0.16
2006,3,24,15,30,35,282,307,19,23,930,124,4.800000000000001,0.16
2006,3,24,16,30,3,155,157,19,22,930,123,4.6000000000000005,0.16
2006,3,24,17,30,25,99,106,19,21,930,122,4.1000000000000005,0.16
2006,3,24,18,30,0,0,0,20,20,930,122,3.5,0.16
2006,3,24,19,30,0,0,0,20,20,930,121,3,0.16
2006,3,24,20,30,0,0,0,20,20,940,123,2.7,0.16
2006,3,24,21,30,0,0,0,20,20,940,125,2.4000000000000004,0.16
2006,3,24,22,30,0,0,0,20,20,940,126,2.2,0.16
2006,3,24,23,30,0,0,0,20,20,940,125,2.2,0.16
2006,3,25,0,30,0,0,0,20,19,930,123,2.2,0.16
2006,3,25,1,30,0,0,0,20,19,930,122,2.2,0.16
2006,3,25,2,30,0,0,0,20,19,930,122,2.3000000000000003,0.16
2006,3,25,3,30,0,0,0,20,19,930,124,2.5,0.16
2006,3,25,4,30,0,0,0,20,19,930,125,2.7,0.16
2006,3,25,5,30,0,0,0,20,19,930,127,2.9000000000000004,0.16
2006,3,25,6,30,0,0,0,20,19,930,128,3.4000000000000004,0.16
2006,3,25,7,30,533,67,200,20,20,930,129,4,0.16
2006,3,25,8,30,710,106,446,20,21,940,131,4.5,0.16
2006,3,25,9,30,825,121,680,19,22,940,133,4.7,0.16
2006,3,25,10,30,884,131,864,19,23,940,136,4.7,0.16
2006,3,25,11,30,75,460,530,19,24,930,141,4.6000000000000005,0.16
2006,3,25,12,30,11,210,221,19,24,930,147,4.6000000000000005,0.16
2006,3,25,13,30,457,424,849,19,25,930,152,4.5,0.16
2006,3,25,14,30,325,405,676,19,24,930,157,4.4,0.16
2006,3,25,15,30,65,311,356,19,24,930,161,4.1000000000000005,0.16
2006,3,25,16,30,0,149,150,19,23,930,166,3.7,0.16
2006,3,25,17,30,347,87,178,19,22,930,168,3,0.16
2006,3,25,18,30,0,8,8,19,21,930,168,2.4000000000000004,0.16
2006,3,25,19,30,0,0,0,20,20,930,166,2.3000000000000003,0.16
2006,3,25,20,30,0,0,0,20,20,940,162,2.2,0.16
2006,3,25,21,30,0,0,0,20,20,940,159,2.2,0.16
2006,3,25,22,30,0,0,0,20,20,940,157,2.1,0.16
2006,3,25,23,30,0,0,0,20,20,940,152,2.1,0.16
2006,3,26,0,30,0,0,0,20,20,930,147,2.1,0.16
2006,3,26,1,30,0,0,0,20,19,930,143,2,0.16
2006,3,26,2,30,0,0,0,20,19,930,137,2,0.16
2006,3,26,3,30,0,0,0,20,19,930,131,2.2,0.16
2006,3,26,4,30,0,0,0,20,19,930,126,2.3000000000000003,0.16
2006,3,26,5,30,0,0,0,20,19,930,125,2.4000000000000004,0.16
2006,3,26,6,30,0,0,0,20,20,940,128,2.6,0.16
2006,3,26,7,30,544,65,202,20,21,940,132,3,0.16
2006,3,26,8,30,740,96,452,20,22,940,134,3.1,0.16
2006,3,26,9,30,841,112,684,19,23,940,134,3,0.16
2006,3,26,10,30,894,123,868,18,24,940,135,3,0.16
2006,3,26,11,30,910,138,983,18,25,940,137,3.2,0.16
2006,3,26,12,30,920,141,1026,18,25,930,141,3.4000000000000004,0.16
2006,3,26,13,30,914,138,989,18,26,930,146,3.7,0.16
2006,3,26,14,30,19,298,314,18,25,930,151,3.8000000000000003,0.16
2006,3,26,15,30,222,331,484,18,25,930,154,3.8000000000000003,0.16
2006,3,26,16,30,764,93,470,18,24,930,157,3.6,0.16
2006,3,26,17,30,307,91,172,18,23,930,157,2.9000000000000004,0.16
2006,3,26,18,30,43,10,11,19,21,930,156,2.2,0.16
2006,3,26,19,30,0,0,0,20,21,940,155,1.8,0.16
2006,3,26,20,30,0,0,0,20,20,940,151,1.6,0.16
2006,3,26,21,30,0,0,0,20,20,940,143,1.4000000000000001,0.16
2006,3,26,22,30,0,0,0,20,20,940,135,1.5,0.16
2006,3,26,23,30,0,0,0,20,20,940,127,1.6,0.16
2006,3,27,0,30,0,0,0,20,20,940,121,1.7000000000000002,0.16
2006,3,27,1,30,0,0,0,20,20,930,116,1.8,0.16
2006,3,27,2,30,0,0,0,21,20,930,112,1.9000000000000001,0.16
2006,3,27,3,30,0,0,0,21,20,930,107,2,0.16
2006,3,27,4,30,0,0,0,21,20,940,104,2.1,0.16
2006,3,27,5,30,0,0,0,21,20,940,104,2.2,0.16
2006,3,27,6,30,0,0,0,21,20,940,104,2.6,0.16
2006,3,27,7,30,232,94,153,21,21,940,106,3.1,0.16
2006,3,27,8,30,718,101,450,21,22,940,110,3.4000000000000004,0.16
2006,3,27,9,30,827,115,680,20,23,940,116,3.6,0.16
2006,3,27,10,30,882,124,861,20,24,940,123,3.7,0.16
2006,3,27,11,30,859,164,963,20,25,940,129,3.8000000000000003,0.16
2006,3,27,12,30,862,171,1001,20,25,940,135,3.8000000000000003,0.16
2006,3,27,13,30,37,406,441,20,25,940,140,3.7,0.16
2006,3,27,14,30,229,409,601,20,24,940,144,3.6,0.16
2006,3,27,15,30,124,333,418,20,24,940,147,3.4000000000000004,0.16
2006,3,27,16,30,13,174,181,20,23,940,146,3.2,0.16
2006,3,27,17,30,0,68,68,20,22,940,145,2.6,0.16
2006,3,27,18,30,0,2,2,21,21,940,142,2,0.16
2006,3,27,19,30,0,0,0,21,21,940,139,1.8,0.16
2006,3,27,20,30,0,0,0,21,21,940,137,1.7000000000000002,0.16
2006,3,27,21,30,0,0,0,21,21,940,134,1.6,0.16
2006,3,27,22,30,0,0,0,21,21,940,132,1.4000000000000001,0.16
2006,3,27,23,30,0,0,0,21,20,940,124,1.4000000000000001,0.16
2006,3,28,0,30,0,0,0,21,20,940,113,1.5,0.16
2006,3,28,1,30,0,0,0,21,20,940,106,1.6,0.16
2006,3,28,2,30,0,0,0,21,20,940,105,1.7000000000000002,0.16
2006,3,28,3,30,0,0,0,20,20,940,103,1.7000000000000002,0.16
2006,3,28,4,30,0,0,0,20,20,940,99,1.8,0.16
2006,3,28,5,30,0,0,0,20,20,940,96,1.8,0.16
2006,3,28,6,30,0,0,0,20,20,940,94,1.9000000000000001,0.16
2006,3,28,7,30,92,106,130,21,21,940,95,2,0.16
2006,3,28,8,30,385,186,374,20,22,940,100,2,0.16
2006,3,28,9,30,210,330,474,20,23,940,108,2.1,0.16
2006,3,28,10,30,267,418,641,19,24,940,120,2.1,0.16
2006,3,28,11,30,328,467,773,19,25,940,129,2.1,0.16
2006,3,28,12,30,144,514,653,19,25,940,134,2.2,0.16
2006,3,28,13,30,80,468,543,19,25,940,135,2.2,0.16
2006,3,28,14,30,8,192,200,19,24,940,132,2.1,0.16
2006,3,28,15,30,7,195,201,20,24,940,128,2,0.16
2006,3,28,16,30,0,126,126,20,23,940,120,1.7000000000000002,0.16
2006,3,28,17,30,358,87,182,20,22,940,108,1.4000000000000001,0.16
2006,3,28,18,30,0,4,4,21,21,940,95,1.2000000000000002,0.16
2006,3,28,19,30,0,0,0,21,21,940,84,1.1,0.16
2006,3,28,20,30,0,0,0,21,21,940,73,1.1,0.16
2006,3,28,21,30,0,0,0,21,21,940,64,1.1,0.16
2006,3,28,22,30,0,0,0,21,20,940,55,1.1,0.16
2006,3,28,23,30,0,0,0,21,20,940,56,1.2000000000000002,0.16
2006,3,29,0,30,0,0,0,21,20,940,65,1.3,0.16
2006,3,29,1,30,0,0,0,21,20,940,72,1.5,0.16
2006,3,29,2,30,0,0,0,21,20,940,77,1.7000000000000002,0.16
2006,3,29,3,30,0,0,0,21,20,940,83,2,0.16
2006,3,29,4,30,0,0,0,21,20,940,87,2.2,0.16
2006,3,29,5,30,0,0,0,21,20,940,89,2.3000000000000003,0.16
2006,3,29,6,30,0,0,0,21,20,940,90,2.7,0.16
2006,3,29,7,30,364,84,180,21,21,940,91,3,0.16
2006,3,29,8,30,465,170,398,21,21,940,95,3,0.16
2006,3,29,9,30,505,249,597,21,23,940,101,2.7,0.16
2006,3,29,10,30,234,425,623,20,24,940,108,2.4000000000000004,0.16
2006,3,29,11,30,130,490,612,20,24,940,113,2.4000000000000004,0.16
2006,3,29,12,30,17,307,325,20,25,940,115,2.3000000000000003,0.16
2006,3,29,13,30,25,337,361,20,25,940,120,2.2,0.16
2006,3,29,14,30,112,425,519,20,24,930,125,2.2,0.16
2006,3,29,15,30,0,44,44,20,23,930,129,2.1,0.16
2006,3,29,16,30,0,30,30,20,23,930,133,1.8,0.16
2006,3,29,17,30,0,87,87,20,22,940,135,1.5,0.16
2006,3,29,18,30,0,3,3,21,21,940,134,1.2000000000000002,0.16
2006,3,29,19,30,0,0,0,21,21,940,133,1.2000000000000002,0.16
2006,3,29,20,30,0,0,0,21,21,940,133,1.2000000000000002,0.17
2006,3,29,21,30,0,0,0,21,21,940,135,1.3,0.17
2006,3,29,22,30,0,0,0,21,21,940,139,1.4000000000000001,0.17
2006,3,29,23,30,0,0,0,21,20,940,142,1.4000000000000001,0.17
2006,3,30,0,30,0,0,0,21,20,940,141,1.4000000000000001,0.17
2006,3,30,1,30,0,0,0,21,20,930,136,1.4000000000000001,0.17
2006,3,30,2,30,0,0,0,21,20,930,130,1.4000000000000001,0.17
2006,3,30,3,30,0,0,0,21,20,930,123,1.5,0.17
2006,3,30,4,30,0,0,0,20,20,930,114,1.7000000000000002,0.17
2006,3,30,5,30,0,0,0,20,20,930,109,1.7000000000000002,0.17
2006,3,30,6,30,23,10,10,20,20,940,105,1.9000000000000001,0.17
2006,3,30,7,30,12,94,98,21,21,940,103,2.2,0.17
2006,3,30,8,30,740,92,458,20,22,940,100,2.4000000000000004,0.17
2006,3,30,9,30,4,176,179,20,23,940,102,2.6,0.17
2006,3,30,10,30,47,377,417,20,24,940,107,2.7,0.17
2006,3,30,11,30,20,335,355,20,24,940,114,2.7,0.17
2006,3,30,12,30,234,513,740,20,24,940,121,2.8000000000000003,0.17
2006,3,30,13,30,17,303,320,20,24,930,127,2.9000000000000004,0.17
2006,3,30,14,30,11,228,238,20,24,930,134,2.9000000000000004,0.17
2006,3,30,15,30,5,182,186,20,23,930,139,2.9000000000000004,0.17
2006,3,30,16,30,0,120,120,20,22,930,144,2.5,0.17
2006,3,30,17,30,0,21,21,21,21,930,149,2.1,0.17
2006,3,30,18,30,0,0,0,21,21,940,154,1.7000000000000002,0.17
2006,3,30,19,30,0,0,0,21,20,940,156,1.5,0.17
2006,3,30,20,30,0,0,0,21,20,940,159,1.3,0.17
2006,3,30,21,30,0,0,0,21,20,940,163,1.2000000000000002,0.17
2006,3,30,22,30,0,0,0,21,20,940,170,1,0.17
2006,3,30,23,30,0,0,0,21,20,940,170,1,0.17
2006,3,31,0,30,0,0,0,21,20,940,158,0.9,0.17
2006,3,31,1,30,0,0,0,20,20,940,140,0.9,0.17
2006,3,31,2,30,0,0,0,20,20,940,118,1.1,0.17
2006,3,31,3,30,0,0,0,20,19,940,105,1.4000000000000001,0.17
2006,3,31,4,30,0,0,0,20,19,940,97,1.6,0.17
2006,3,31,5,30,0,0,0,20,19,940,92,1.7000000000000002,0.17
2006,3,31,6,30,36,11,12,20,20,940,90,1.8,0.17
2006,3,31,7,30,538,68,213,21,21,940,90,2.1,0.17
2006,3,31,8,30,689,110,453,20,21,940,91,2.2,0.17
2006,3,31,9,30,799,126,680,20,22,940,96,2.2,0.17
2006,3,31,10,30,106,424,514,19,23,940,104,2.3000000000000003,0.17
2006,3,31,11,30,23,357,379,19,24,940,112,2.4000000000000004,0.17
2006,3,31,12,30,76,487,561,19,24,940,121,2.3000000000000003,0.17
2006,3,31,13,30,0,116,116,19,24,940,130,2.2,0.17
2006,3,31,14,30,0,51,51,19,24,940,137,2.1,0.17
2006,3,31,15,30,8,201,206,19,23,940,139,1.8,0.17
2006,3,31,16,30,0,92,92,19,23,940,137,1.5,0.17
2006,3,31,17,30,53,103,117,19,22,940,128,1.1,0.17
2006,3,31,18,30,0,6,6,20,21,940,98,1,0.17
2006,3,31,19,30,0,0,0,20,20,940,68,1.2000000000000002,0.17
2006,3,31,20,30,0,0,0,20,20,940,90,3.3000000000000003,0.17
2006,3,31,21,30,0,0,0,20,20,940,92,3.3000000000000003,0.17
2006,3,31,22,30,0,0,0,20,20,940,97,3.3000000000000003,0.17
2006,3,31,23,30,0,0,0,20,20,940,100,3.3000000000000003,0.17
2012,4,1,0,30,0,0,0,20,20,940,103,3.3000000000000003,0.17
2012,4,1,1,30,0,0,0,20,20,940,103,3.2,0.17
2012,4,1,2,30,0,0,0,20,19,930,101,3.2,0.17
2012,4,1,3,30,0,0,0,20,19,930,100,3.2,0.17
2012,4,1,4,30,0,0,0,19,19,930,99,3.2,0.17
2012,4,1,5,30,0,0,0,19,19,930,98,3.2,0.17
2012,4,1,6,30,22,13,13,19,20,930,99,3.5,0.17
2012,4,1,7,30,492,82,217,19,21,940,104,4,0.17
2012,4,1,8,30,706,113,467,19,22,940,109,4.1000000000000005,0.17
2012,4,1,9,30,811,131,696,19,23,940,116,4.1000000000000005,0.17
2012,4,1,10,30,867,141,876,18,24,940,122,4,0.17
2012,4,1,11,30,910,137,994,19,24,940,126,4,0.17
2012,4,1,12,30,426,457,872,19,25,930,126,3.9000000000000004,0.17
2012,4,1,13,30,448,431,852,19,25,930,130,3.8000000000000003,0.17
2012,4,1,14,30,467,352,747,19,25,930,134,3.7,0.17
2012,4,1,15,30,745,159,677,19,24,930,136,3.4000000000000004,0.17
2012,4,1,16,30,637,133,450,19,23,930,138,3.2,0.17
2012,4,1,17,30,91,105,130,19,22,930,138,2.8000000000000003,0.17
2012,4,1,18,30,0,6,6,20,21,930,138,2.4000000000000004,0.17
2012,4,1,19,30,0,0,0,20,21,930,141,2.3000000000000003,0.17
2012,4,1,20,30,0,0,0,20,21,930,144,2.4000000000000004,0.17
2012,4,1,21,30,0,0,0,20,20,930,145,2.5,0.17
2012,4,1,22,30,0,0,0,20,20,930,145,2.5,0.17
2012,4,1,23,30,0,0,0,20,20,930,141,2.4000000000000004,0.17
2012,4,2,0,30,0,0,0,20,20,930,138,2.1,0.17
2012,4,2,1,30,0,0,0,20,20,930,134,1.8,0.17
2012,4,2,2,30,0,0,0,20,20,930,128,1.6,0.17
2012,4,2,3,30,0,0,0,19,20,930,119,1.6,0.17
2012,4,2,4,30,0,0,0,19,19,930,112,1.8,0.17
2012,4,2,5,30,0,0,0,19,19,930,107,1.8,0.17
2012,4,2,6,30,0,9,9,19,20,930,108,1.9000000000000001,0.17
2012,4,2,7,30,119,109,142,19,21,930,109,2.2,0.17
2012,4,2,8,30,696,118,470,19,22,930,110,2.3000000000000003,0.17
2012,4,2,9,30,408,294,580,19,23,930,119,2.5,0.17
2012,4,2,10,30,864,147,881,18,24,930,133,2.7,0.17
2012,4,2,11,30,449,434,858,19,25,930,142,3,0.17
2012,4,2,12,30,414,454,858,18,25,930,148,3.2,0.17
2012,4,2,13,30,886,159,993,18,26,930,152,3.2,0.17
2012,4,2,14,30,853,154,876,18,26,930,155,3.1,0.17
2012,4,2,15,30,799,140,695,18,25,930,154,3,0.17
2012,4,2,16,30,435,180,397,18,24,930,154,2.7,0.17
2012,4,2,17,30,481,83,213,18,23,930,159,2.1,0.17
2012,4,2,18,30,18,11,12,19,21,930,165,1.5,0.17
2012,4,2,19,30,0,0,0,20,21,930,173,1.2000000000000002,0.17
2012,4,2,20,30,0,0,0,19,21,930,193,0.8,0.17
2012,4,2,21,30,0,0,0,19,21,930,239,0.6000000000000001,0.17
2012,4,2,22,30,0,0,0,19,20,930,292,0.5,0.17
2012,4,2,23,30,0,0,0,19,20,930,337,0.6000000000000001,0.17
2012,4,3,0,30,0,0,0,20,20,930,359,0.7000000000000001,0.17
2012,4,3,1,30,0,0,0,20,20,930,9,0.7000000000000001,0.17
2012,4,3,2,30,0,0,0,20,20,930,19,0.6000000000000001,0.17
2012,4,3,3,30,0,0,0,19,20,930,35,0.6000000000000001,0.17
2012,4,3,4,30,0,0,0,19,20,930,59,0.6000000000000001,0.17
2012,4,3,5,30,0,0,0,19,20,930,74,0.7000000000000001,0.17
2012,4,3,6,30,20,14,14,19,20,930,81,0.8,0.17
2012,4,3,7,30,204,106,164,19,21,930,84,0.9,0.17
2012,4,3,8,30,647,135,463,19,22,940,89,1,0.17
2012,4,3,9,30,761,155,690,18,23,940,99,1.2000000000000002,0.17
2012,4,3,10,30,823,167,868,19,24,940,119,1.4000000000000001,0.17
2012,4,3,11,30,247,492,727,18,25,930,136,1.7000000000000002,0.17
2012,4,3,12,30,104,508,610,18,26,930,140,1.9000000000000001,0.17
2012,4,3,13,30,31,392,421,18,26,930,139,1.7000000000000002,0.17
2012,4,3,14,30,129,431,541,18,25,930,131,1.5,0.17
2012,4,3,15,30,0,33,33,18,25,930,110,1.3,0.17
2012,4,3,16,30,0,19,19,18,24,930,78,1.3,0.17
2012,4,3,17,30,0,37,37,19,23,930,60,1.4000000000000001,0.17
2012,4,3,18,30,0,11,11,20,22,930,53,1.5,0.17
2012,4,3,19,30,0,0,0,20,21,930,46,1.7000000000000002,0.17
2012,4,3,20,30,0,0,0,20,21,930,42,1.8,0.17
2012,4,3,21,30,0,0,0,20,21,930,42,1.8,0.17
2012,4,3,22,30,0,0,0,20,20,930,46,1.7000000000000002,0.17
2012,4,3,23,30,0,0,0,20,20,930,46,1.7000000000000002,0.17
2012,4,4,0,30,0,0,0,20,20,930,47,1.8,0.17
2012,4,4,1,30,0,0,0,20,20,930,48,1.9000000000000001,0.17
2012,4,4,2,30,0,0,0,20,20,930,50,1.9000000000000001,0.17
2012,4,4,3,30,0,0,0,20,20,930,54,1.9000000000000001,0.17
2012,4,4,4,30,0,0,0,20,20,930,62,2,0.17
2012,4,4,5,30,0,0,0,20,20,930,69,2.2,0.17
2012,4,4,6,30,0,10,10,20,20,930,74,2.5,0.17
2012,4,4,7,30,76,110,132,20,21,930,72,2.8000000000000003,0.17
2012,4,4,8,30,700,114,471,20,22,940,69,2.7,0.17
2012,4,4,9,30,294,327,534,19,23,940,74,2.7,0.17
2012,4,4,10,30,416,372,728,19,24,940,81,2.7,0.17
2012,4,4,11,30,390,439,808,19,25,930,85,2.6,0.17
2012,4,4,12,30,92,503,593,19,25,930,89,2.6,0.17
2012,4,4,13,30,63,457,517,19,25,930,88,2.8000000000000003,0.17
2012,4,4,14,30,10,212,221,19,24,930,85,2.9000000000000004,0.17
2012,4,4,15,30,19,252,266,19,24,930,84,2.9000000000000004,0.17
2012,4,4,16,30,9,169,174,19,23,930,81,2.9000000000000004,0.17
2012,4,4,17,30,8,95,97,19,22,930,77,2.8000000000000003,0.17
2012,4,4,18,30,0,5,5,20,21,930,74,2.9000000000000004,0.17
2012,4,4,19,30,0,0,0,20,21,930,71,3,0.17
2012,4,4,20,30,0,0,0,21,20,940,70,3.2,0.17
2012,4,4,21,30,0,0,0,21,20,940,72,3.3000000000000003,0.17
2012,4,4,22,30,0,0,0,21,20,940,72,3.3000000000000003,0.17
2012,4,4,23,30,0,0,0,21,20,930,74,3.3000000000000003,0.17
2012,4,5,0,30,0,0,0,21,20,930,77,3.3000000000000003,0.17
2012,4,5,1,30,0,0,0,20,20,930,80,3.3000000000000003,0.17
2012,4,5,2,30,0,0,0,20,20,930,82,3.3000000000000003,0.17
2012,4,5,3,30,0,0,0,20,20,930,86,3.1,0.17
2012,4,5,4,30,0,0,0,20,20,930,88,3.1,0.17
2012,4,5,5,30,0,0,0,20,20,930,86,3.2,0.17
2012,4,5,6,30,0,21,21,20,20,930,91,3.3000000000000003,0.17
2012,4,5,7,30,573,70,234,20,21,930,98,3.6,0.17
2012,4,5,8,30,762,95,486,19,22,940,102,3.9000000000000004,0.17
2012,4,5,9,30,235,339,506,19,23,940,102,3.8000000000000003,0.17
2012,4,5,10,30,339,413,704,19,24,940,109,3.6,0.17
2012,4,5,11,30,390,439,810,19,25,930,116,3.6,0.17
2012,4,5,12,30,418,458,867,19,25,930,123,3.5,0.17
2012,4,5,13,30,77,471,544,19,25,930,127,3.4000000000000004,0.17
2012,4,5,14,30,455,356,743,19,24,930,123,3.3000000000000003,0.17
2012,4,5,15,30,290,323,526,19,24,930,118,3.2,0.17
2012,4,5,16,30,138,223,292,19,23,930,113,2.9000000000000004,0.17
2012,4,5,17,30,308,94,178,19,22,930,109,2.5,0.17
2012,4,5,18,30,0,11,11,20,22,930,100,2.2,0.17
2012,4,5,19,30,0,0,0,20,21,930,94,2.3000000000000003,0.17
2012,4,5,20,30,0,0,0,21,21,930,93,2.4000000000000004,0.18
2012,4,5,21,30,0,0,0,21,21,940,93,2.5,0.18
2012,4,5,22,30,0,0,0,21,21,930,96,2.6,0.18
2012,4,5,23,30,0,0,0,21,20,930,99,2.6,0.18
2012,4,6,0,30,0,0,0,21,20,930,106,2.5,0.18
2012,4,6,1,30,0,0,0,20,20,930,109,2.4000000000000004,0.18
2012,4,6,2,30,0,0,0,20,20,930,107,2.3000000000000003,0.18
2012,4,6,3,30,0,0,0,20,20,930,106,2.2,0.18
2012,4,6,4,30,0,0,0,20,20,930,104,2.1,0.18
2012,4,6,5,30,0,0,0,20,20,930,102,2.1,0.18
2012,4,6,6,30,0,15,15,20,20,930,102,2.6,0.18
2012,4,6,7,30,423,87,210,20,21,940,102,3.2,0.18
2012,4,6,8,30,759,97,489,19,22,940,104,3.5,0.18
2012,4,6,9,30,860,107,718,19,23,940,107,3.6,0.18
2012,4,6,10,30,912,114,897,19,24,940,110,3.7,0.18
2012,4,6,11,30,921,128,1004,19,25,930,111,3.7,0.18
2012,4,6,12,30,927,131,1040,19,26,930,116,3.8000000000000003,0.18
2012,4,6,13,30,915,130,996,19,26,930,121,3.8000000000000003,0.18
2012,4,6,14,30,873,133,875,19,25,930,127,3.7,0.18
2012,4,6,15,30,0,59,59,19,25,930,132,3.6,0.18
2012,4,6,16,30,4,159,161,19,24,930,133,3.4000000000000004,0.18
2012,4,6,17,30,165,105,151,19,23,930,132,2.8000000000000003,0.18
2012,4,6,18,30,28,12,13,20,22,930,130,2.3000000000000003,0.18
2012,4,6,19,30,0,0,0,20,21,930,126,2,0.18
2012,4,6,20,30,0,0,0,20,21,940,121,2,0.18
2012,4,6,21,30,0,0,0,20,21,940,116,2.1,0.18
2012,4,6,22,30,0,0,0,20,21,930,114,2.3000000000000003,0.18
2012,4,6,23,30,0,0,0,20,20,930,115,2.4000000000000004,0.18
2012,4,7,0,30,0,0,0,20,20,930,115,2.3000000000000003,0.18
2012,4,7,1,30,0,0,0,20,20,930,116,2.1,0.18
2012,4,7,2,30,0,0,0,20,20,930,117,1.9000000000000001,0.18
2012,4,7,3,30,0,0,0,20,20,930,117,1.8,0.18
2012,4,7,4,30,0,0,0,20,20,930,114,1.7000000000000002,0.18
2012,4,7,5,30,0,0,0,19,20,930,110,1.6,0.18
2012,4,7,6,30,0,19,19,20,20,940,104,1.8,0.18
2012,4,7,7,30,422,89,212,20,21,940,99,2.2,0.18
2012,4,7,8,30,732,105,484,19,22,940,97,2.5,0.18
2012,4,7,9,30,524,253,626,19,23,940,101,2.5,0.18
2012,4,7,10,30,881,128,886,19,24,940,108,2.5,0.18
2012,4,7,11,30,15,265,279,19,25,940,113,2.5,0.18
2012,4,7,12,30,110,513,621,19,25,940,118,2.5,0.18
2012,4,7,13,30,104,488,587,19,25,930,124,2.5,0.18
2012,4,7,14,30,0,39,39,19,25,930,126,2.4000000000000004,0.18
2012,4,7,15,30,32,282,305,19,24,930,123,2.3000000000000003,0.18
2012,4,7,16,30,55,209,237,19,24,930,118,2.2,0.18
2012,4,7,17,30,0,18,18,20,23,930,113,1.9000000000000001,0.18
2012,4,7,18,30,0,1,1,20,22,930,107,1.6,0.18
2012,4,7,19,30,0,0,0,20,21,930,100,1.5,0.18
2012,4,7,20,30,0,0,0,21,21,940,94,1.7000000000000002,0.18
2012,4,7,21,30,0,0,0,21,21,940,95,1.8,0.18
2012,4,7,22,30,0,0,0,21,21,930,101,1.9000000000000001,0.18
2012,4,7,23,30,0,0,0,21,20,930,105,1.9000000000000001,0.18
2012,4,8,0,30,0,0,0,20,20,930,104,1.8,0.18
2012,4,8,1,30,0,0,0,20,20,930,101,1.7000000000000002,0.18
2012,4,8,2,30,0,0,0,20,20,930,97,1.7000000000000002,0.18
2012,4,8,3,30,0,0,0,20,20,930,89,1.8,0.18
2012,4,8,4,30,0,0,0,20,20,930,83,1.9000000000000001,0.18
2012,4,8,5,30,0,0,0,20,20,930,79,1.9000000000000001,0.18
2012,4,8,6,30,123,20,26,20,20,930,78,2.2,0.18
2012,4,8,7,30,575,72,242,20,21,930,79,2.6,0.18
2012,4,8,8,30,753,98,490,19,22,940,78,2.6,0.18
2012,4,8,9,30,844,112,715,19,23,940,80,2.5,0.18
2012,4,8,10,30,894,119,890,18,24,940,84,2.4000000000000004,0.18
2012,4,8,11,30,388,442,812,18,25,930,91,2.3000000000000003,0.18
2012,4,8,12,30,141,522,661,19,25,930,99,2.3000000000000003,0.18
2012,4,8,13,30,128,496,618,19,25,930,106,2.3000000000000003,0.18
2012,4,8,14,30,0,58,58,19,25,930,110,2.4000000000000004,0.18
2012,4,8,15,30,13,228,237,19,24,930,110,2.3000000000000003,0.18
2012,4,8,16,30,0,135,135,19,23,930,102,2.2,0.18
2012,4,8,17,30,0,74,74,19,22,930,90,2,0.18
2012,4,8,18,30,0,4,4,20,22,930,79,1.9000000000000001,0.18
2012,4,8,19,30,0,0,0,20,21,930,70,2.1,0.18
2012,4,8,20,30,0,0,0,20,21,930,67,2.4000000000000004,0.18
2012,4,8,21,30,0,0,0,20,21,940,67,2.5,0.18
2012,4,8,22,30,0,0,0,21,20,930,69,2.6,0.18
2012,4,8,23,30,0,0,0,21,20,930,72,2.5,0.18
2012,4,9,0,30,0,0,0,21,20,930,75,2.4000000000000004,0.18
2012,4,9,1,30,0,0,0,20,20,930,76,2.3000000000000003,0.18
2012,4,9,2,30,0,0,0,20,20,930,76,2.2,0.18
2012,4,9,3,30,0,0,0,20,20,930,75,2.2,0.18
2012,4,9,4,30,0,0,0,20,20,930,76,2.2,0.18
2012,4,9,5,30,0,0,0,20,20,930,78,2.2,0.18
2012,4,9,6,30,180,19,29,21,20,930,80,2.5,0.18
2012,4,9,7,30,628,61,248,21,21,930,84,3,0.18
2012,4,9,8,30,789,82,495,20,22,930,85,3.3000000000000003,0.18
2012,4,9,9,30,868,95,717,20,23,930,89,3.4000000000000004,0.18
2012,4,9,10,30,188,444,607,20,24,930,95,3.5,0.18
2012,4,9,11,30,11,207,218,20,24,930,102,3.7,0.18
2012,4,9,12,30,14,237,251,20,25,930,107,3.8000000000000003,0.18
2012,4,9,13,30,16,290,306,20,24,930,111,3.8000000000000003,0.18
2012,4,9,14,30,24,326,347,20,24,930,114,3.7,0.18
2012,4,9,15,30,280,326,522,20,23,930,115,3.5,0.18
2012,4,9,16,30,229,219,334,20,22,930,115,3.3000000000000003,0.18
2012,4,9,17,30,77,107,128,20,21,930,113,2.8000000000000003,0.18
2012,4,9,18,30,0,9,9,21,21,930,110,2.4000000000000004,0.18
2012,4,9,19,30,0,0,0,21,21,930,106,2.3000000000000003,0.18
2012,4,9,20,30,0,0,0,21,20,930,104,2.5,0.18
