Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1494258,-,-,-,18.45,-66.06,-4,8,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2016,7,24,8,30,105,690,24,29,1020,80.41,4.7,91.80000000000001,0.109,105,690,486
2016,7,24,9,30,337,231,24,30,1020,74.54,4.7,93.4,0.109,124,764,687
2016,7,24,10,30,139,802,23,30,1020,73.7,4.7,94.80000000000001,0.109,139,802,844
2016,7,24,11,30,144,828,23,31,1020,69.33,4.7,94.5,0.109,144,828,946
2016,7,24,12,30,151,829,23,31,1020,69.32000000000001,4.7,92.9,0.109,151,829,980
2016,7,24,13,30,155,812,23,31,1020,69.78,4.7,90.7,0.109,155,812,943
2016,7,24,14,30,178,741,23,31,1020,69.98,4.800000000000001,88.5,0.109,178,741,831
2016,7,24,15,30,161,693,23,30,1020,74.09,4.9,86.7,0.109,161,693,674
2016,7,24,16,30,133,617,23,30,1020,74.16,5,85.7,0.109,133,617,476
2016,7,24,17,30,96,472,23,29,1020,78.86,4.800000000000001,86,0.109,96,472,257
2016,7,24,18,30,40,149,24,28,1020,84.72,4.5,87,0.109,40,149,57
2016,7,24,19,30,0,0,24,28,1020,86.93,4.3,87.7,0.109,0,0,0
2016,7,24,20,30,0,0,24,28,1020,87.82000000000001,4.3,88.7,0.109,0,0,0
2016,7,24,21,30,0,0,24,28,1020,88.54,4.3,88.7,0.109,0,0,0
2016,7,24,22,30,0,0,25,27,1020,94.32000000000001,4.2,88.30000000000001,0.109,0,0,0
2016,7,24,23,30,0,0,24,27,1020,94.02,4.1000000000000005,88.4,0.109,0,0,0
2016,7,25,0,30,0,0,24,27,1020,93.67,4,88.2,0.109,0,0,0
2016,7,25,1,30,0,0,24,27,1020,93.38,4,88.4,0.109,0,0,0
2016,7,25,2,30,0,0,24,27,1020,93.17,4,89.60000000000001,0.109,0,0,0
2016,7,25,3,30,0,0,24,27,1020,93.04,4.1000000000000005,91,0.109,0,0,0
2016,7,25,4,30,0,0,24,27,1020,92.85000000000001,4.1000000000000005,92.9,0.109,0,0,0
2016,7,25,5,30,0,0,24,27,1020,92.84,4.1000000000000005,94.7,0.109,0,0,0
2016,7,25,6,30,37,164,24,27,1020,93.62,4.5,95.80000000000001,0.109,37,164,54
2016,7,25,7,30,87,516,24,28,1020,87.49,4.9,96.4,0.109,87,516,259
2016,7,25,8,30,116,668,24,29,1020,79.87,5.1000000000000005,96.9,0.109,116,668,484
2016,7,25,9,30,137,750,23,30,1020,74.01,5.1000000000000005,95.9,0.109,137,750,689
2016,7,25,10,30,149,797,23,31,1020,69.2,5,94,0.109,149,797,850
2016,7,25,11,30,155,823,23,31,1020,69.4,4.9,91.2,0.109,155,823,953
2016,7,25,12,30,165,819,24,31,1020,70.51,4.6000000000000005,87.30000000000001,0.109,165,819,985
2016,7,25,13,30,168,802,24,31,1020,71.49,4.6000000000000005,82.7,0.109,168,802,947
2016,7,25,14,30,153,787,24,31,1020,72.04,4.6000000000000005,78,0.109,153,787,847
2016,7,25,15,30,145,729,24,30,1020,76.67,4.6000000000000005,72.7,0.109,145,729,685
2016,7,25,16,30,129,633,24,30,1020,76.96000000000001,4.7,67.9,0.109,129,633,481
2016,7,25,17,30,97,472,24,29,1020,82,4.6000000000000005,65.5,0.109,97,472,258
2016,7,25,18,30,40,139,24,28,1020,88.32000000000001,4.4,64.2,0.109,40,139,55
2016,7,25,19,30,0,0,25,28,1020,90.16,4.3,64.3,0.109,0,0,0
2016,7,25,20,30,0,0,25,28,1020,90.86,4.2,65.9,0.109,0,0,0
2016,7,25,21,30,0,0,25,28,1020,91.14,4.2,67.2,0.109,0,0,0
2016,7,25,22,30,0,0,25,28,1020,91.14,4.1000000000000005,68.7,0.109,0,0,0
2016,7,25,23,30,0,0,25,27,1020,96.54,3.9000000000000004,69.10000000000001,0.109,0,0,0
2016,7,26,0,30,0,0,25,27,1020,96.58,3.7,68.10000000000001,0.109,0,0,0
2016,7,26,1,30,0,0,25,27,1020,96.91,3.6,67.2,0.109,0,0,0
2016,7,26,2,30,0,0,25,27,1020,97.83,3.5,66.2,0.109,0,0,0
2016,7,26,3,30,0,0,25,27,1020,99.35000000000001,3.5,66,0.109,0,0,0
2016,7,26,4,30,0,0,26,28,1020,95.10000000000001,3.5,65.3,0.109,0,0,0
2016,7,26,5,30,0,0,26,28,1020,95.9,3.6,67.2,0.109,0,0,0
2016,7,26,6,30,2,0,26,28,1020,96.45,3.8000000000000003,71.5,0.109,39,102,49
2016,7,26,7,30,14,0,26,28,1020,96.89,4,76.3,0.109,95,461,249
2016,7,26,8,30,218,307,26,28,1020,96.10000000000001,4.1000000000000005,83.10000000000001,0.109,121,643,475
2016,7,26,9,30,317,321,26,29,1020,88.94,4.3,92.10000000000001,0.109,139,732,678
2016,7,26,10,30,84,0,25,29,1020,86.87,4.4,99.4,0.109,154,779,838
2016,7,26,11,30,457,321,25,30,1020,80.07000000000001,4.4,103.5,0.109,163,802,941
2016,7,26,12,30,439,389,24,30,1020,78.75,4.3,103.5,0.109,171,804,976
2016,7,26,13,30,407,444,24,30,1020,78.09,4.2,102.4,0.109,177,785,939
2016,7,26,14,30,177,746,24,30,1020,77.88,4.1000000000000005,100.7,0.109,177,746,835
2016,7,26,15,30,173,674,24,30,1020,77.84,4,98.7,0.109,173,674,671
2016,7,26,16,30,155,560,24,30,1020,78.24,3.9000000000000004,96.10000000000001,0.109,155,560,466
2016,7,26,17,30,118,374,25,29,1020,84.13,3.7,92.30000000000001,0.109,118,374,245
2016,7,26,18,30,41,69,25,28,1020,92.11,3.4000000000000004,87.2,0.109,41,69,49
2016,7,26,19,30,0,0,26,28,1020,94.52,3.4000000000000004,84.4,0.109,0,0,0
2016,7,26,20,30,0,0,26,28,1020,95.48,3.4000000000000004,83.4,0.109,0,0,0
2016,7,26,21,30,0,0,26,28,1020,95.8,3.5,83.5,0.109,0,0,0
2016,7,26,22,30,0,0,26,28,1020,95.9,3.5,83,0.109,0,0,0
2016,7,26,23,30,0,0,26,28,1020,95.73,3.5,82.60000000000001,0.109,0,0,0
2016,7,27,0,30,0,0,26,28,1020,95.56,3.7,82.2,0.109,0,0,0
2016,7,27,1,30,0,0,26,28,1020,95.13,3.8000000000000003,82.30000000000001,0.109,0,0,0
2016,7,27,2,30,0,0,26,27,1020,100,3.9000000000000004,83.10000000000001,0.109,0,0,0
2016,7,27,3,30,0,0,25,27,1020,99.69,3.9000000000000004,85.10000000000001,0.109,0,0,0
2016,7,27,4,30,0,0,25,27,1020,99.02,3.9000000000000004,87.9,0.109,0,0,0
2016,7,27,5,30,0,0,25,27,1020,98.45,3.9000000000000004,90.5,0.109,0,0,0
2016,7,27,6,30,38,28,25,28,1020,93.24,4,92.5,0.109,38,28,40
2016,7,27,7,30,132,307,25,28,1020,94.11,4.2,92.9,0.109,132,307,234
2016,7,27,8,30,180,502,25,29,1020,87.65,4.5,94.10000000000001,0.109,180,502,455
2016,7,27,9,30,207,614,25,29,1020,85.65,4.5,96.7,0.109,207,614,659
2016,7,27,10,30,224,679,25,30,1020,79.93,4.4,98.80000000000001,0.109,224,679,820
2016,7,27,11,30,205,752,25,30,1020,79.95,4.1000000000000005,98.4,0.109,205,752,934
2016,7,27,12,30,212,755,25,31,1020,80.38,4,97.30000000000001,0.109,212,755,968
2016,7,27,13,30,212,741,25,31,1020,80.7,3.8000000000000003,97.7,0.109,212,741,932
2016,7,27,14,30,248,642,25,30,1020,80.86,3.6,97.2,0.109,248,642,814
2016,7,27,15,30,224,583,25,30,1020,80.94,3.5,95.7,0.109,224,583,656
2016,7,27,16,30,190,478,25,30,1020,81.22,3.4000000000000004,92.2,0.109,190,478,455
2016,7,27,17,30,137,296,25,29,1020,86.79,3.2,87.80000000000001,0.109,137,296,237
2016,7,27,18,30,40,33,26,28,1020,94.32000000000001,3,82.60000000000001,0.109,40,33,44
2016,7,27,19,30,0,0,26,28,1020,95.88,3,79,0.109,0,0,0
2016,7,27,20,30,0,0,26,28,1020,96.61,3.1,76.7,0.10300000000000001,0,0,0
2016,7,27,21,30,0,0,26,28,1020,96.9,3.2,74.60000000000001,0.10300000000000001,0,0,0
2016,7,27,22,30,0,0,26,28,1020,96.72,3.3000000000000003,74.2,0.10300000000000001,0,0,0
2016,7,27,23,30,0,0,26,28,1020,95.91,3.3000000000000003,74,0.10300000000000001,0,0,0
2016,7,28,0,30,0,0,26,28,1020,100,3.2,74.4,0.10300000000000001,0,0,0
2016,7,28,1,30,0,0,25,27,1020,99.5,3.2,74.3,0.10300000000000001,0,0,0
2016,7,28,2,30,0,0,25,27,1020,98.33,3.3000000000000003,74.5,0.10300000000000001,0,0,0
2016,7,28,3,30,0,0,25,27,1020,97.07000000000001,3.2,75.2,0.10300000000000001,0,0,0
2016,7,28,4,30,0,0,25,27,1020,95.59,3.1,77.4,0.10300000000000001,0,0,0
2016,7,28,5,30,0,0,25,27,1020,94.29,3,81.10000000000001,0.10300000000000001,0,0,0
2016,7,28,6,30,38,51,24,27,1020,94.12,2.9000000000000004,83.9,0.10300000000000001,38,51,43
2016,7,28,7,30,118,359,24,28,1020,88.60000000000001,3,85,0.10300000000000001,118,359,237
2016,7,28,8,30,158,550,24,29,1020,81.60000000000001,3.1,84.60000000000001,0.10300000000000001,158,550,459
2016,7,28,9,30,179,661,23,29,1020,78.83,3,83.80000000000001,0.10300000000000001,179,661,665
2016,7,28,10,30,344,453,23,30,1020,72.56,3,82.5,0.10300000000000001,190,727,829
2016,7,28,11,30,190,770,23,31,1020,68.60000000000001,3,78.9,0.10300000000000001,190,770,936
2016,7,28,12,30,190,783,23,31,1020,70.14,3,72.10000000000001,0.10300000000000001,190,783,974
2016,7,28,13,30,187,774,24,31,1020,71.61,3.2,64.60000000000001,0.10300000000000001,187,774,939
2016,7,28,14,30,175,753,24,30,1020,76.7,3.5,59.2,0.10300000000000001,175,753,838
2016,7,28,15,30,162,697,24,30,1020,77.34,3.6,55.900000000000006,0.10300000000000001,162,697,677
2016,7,28,16,30,140,603,24,29,1020,83.06,3.7,55.300000000000004,0.10300000000000001,140,603,474
2016,7,28,17,30,105,433,25,29,1020,83.83,3.5,57,0.10300000000000001,105,433,251
2016,7,28,18,30,40,100,25,28,1020,90.26,3.2,59.400000000000006,0.10300000000000001,40,100,51
2016,7,28,19,30,0,0,25,28,1020,91.79,3.1,61.900000000000006,0.10300000000000001,0,0,0
2016,7,28,20,30,0,0,25,28,1020,92.11,3.1,64.4,0.10300000000000001,0,0,0
2016,7,28,21,30,0,0,25,28,1020,92.08,3.1,66.8,0.10300000000000001,0,0,0
2016,7,28,22,30,0,0,25,28,1020,91.85000000000001,3,69.7,0.10300000000000001,0,0,0
2016,7,28,23,30,0,0,25,27,1020,96.96000000000001,3,73.9,0.10300000000000001,0,0,0
2016,7,29,0,30,0,0,25,27,1020,96.33,3,77.60000000000001,0.10300000000000001,0,0,0
2016,7,29,1,30,0,0,25,27,1020,95.77,3,79.9,0.10300000000000001,0,0,0
2016,7,29,2,30,0,0,25,27,1020,95.29,3,81,0.10300000000000001,0,0,0
2016,7,29,3,30,0,0,25,27,1020,95.06,3.1,81.30000000000001,0.10300000000000001,0,0,0
2016,7,29,4,30,0,0,25,27,1020,95.14,3.2,81.4,0.10300000000000001,0,0,0
2016,7,29,5,30,0,0,25,27,1020,95.36,3.3000000000000003,82.9,0.10300000000000001,0,0,0
2016,7,29,6,30,36,117,25,27,1020,96.33,3.6,85,0.10300000000000001,36,117,48
2016,7,29,7,30,95,462,25,28,1020,91.46000000000001,3.9000000000000004,87.60000000000001,0.10300000000000001,95,462,248
2016,7,29,8,30,126,632,25,28,1020,89.92,4.3,93.10000000000001,0.10300000000000001,126,632,473
2016,7,29,9,30,144,728,24,29,1020,82.22,4.5,98.7,0.10300000000000001,144,728,679
2016,7,29,10,30,431,165,24,30,1020,75.85000000000001,4.6000000000000005,101.5,0.10300000000000001,153,786,844
2016,7,29,11,30,405,462,24,30,1020,74.76,4.6000000000000005,101.2,0.10300000000000001,156,819,950
2016,7,29,12,30,159,826,24,31,1020,70.33,4.5,99.60000000000001,0.10300000000000001,159,826,986
2016,7,29,13,30,162,810,24,31,1020,71.18,4.4,96.30000000000001,0.10300000000000001,162,810,948
2016,7,29,14,30,372,394,24,30,1020,76.69,4.5,92.7,0.10300000000000001,172,755,838
2016,7,29,15,30,170,681,24,30,1020,77.71000000000001,4.7,90.5,0.10300000000000001,170,681,673
2016,7,29,16,30,157,558,24,30,1020,78.11,4.9,90.80000000000001,0.10300000000000001,157,558,466
2016,7,29,17,30,122,360,24,29,1020,82.54,4.7,92.10000000000001,0.10300000000000001,122,360,243
2016,7,29,18,30,41,47,24,29,1020,82.64,4.3,92.2,0.10300000000000001,41,47,46
2016,7,29,19,30,0,0,24,28,1020,88.10000000000001,4.1000000000000005,93.4,0.10300000000000001,0,0,0
2016,7,29,20,30,0,0,24,28,1020,88.01,4.1000000000000005,92.60000000000001,0.10300000000000001,0,0,0
2016,7,29,21,30,0,0,24,28,1020,88.18,4.1000000000000005,91.60000000000001,0.10300000000000001,0,0,0
2016,7,29,22,30,0,0,24,28,1020,88.61,4.4,91.10000000000001,0.10300000000000001,0,0,0
2016,7,29,23,30,0,0,25,28,1020,89.58,4.5,91.60000000000001,0.10300000000000001,0,0,0
2016,7,30,0,30,0,0,25,28,1020,90.53,4.5,92.2,0.10300000000000001,0,0,0
2016,7,30,1,30,0,0,25,28,1020,96.69,4.5,91.7,0.10300000000000001,0,0,0
2016,7,30,2,30,0,0,25,27,1020,96.87,4.6000000000000005,90.5,0.10300000000000001,0,0,0
2016,7,30,3,30,0,0,25,27,1020,96.19,4.7,90.10000000000001,0.10300000000000001,0,0,0
2016,7,30,4,30,0,0,25,27,1020,95.39,4.800000000000001,89.2,0.10300000000000001,0,0,0
2016,7,30,5,30,0,0,24,27,1020,94.17,4.7,88.2,0.10300000000000001,0,0,0
2016,7,30,6,30,38,95,24,27,1020,93.88,4.800000000000001,86.60000000000001,0.10300000000000001,38,95,48
2016,7,30,7,30,102,448,25,28,1020,88.91,5.300000000000001,83.80000000000001,0.10300000000000001,102,448,250
2016,7,30,8,30,173,489,24,29,1020,81.41,5.9,81.80000000000001,0.10300000000000001,141,612,476
2016,7,30,9,30,169,697,23,30,1020,73.57000000000001,6.2,79.30000000000001,0.10300000000000001,169,697,681
2016,7,30,10,30,186,749,23,30,1020,71.98,6.300000000000001,76.2,0.10300000000000001,186,749,844
2016,7,30,11,30,188,786,23,31,1020,67.76,6.4,73.3,0.10300000000000001,188,786,950
2016,7,30,12,30,190,793,23,31,1020,68.02,6.5,70.60000000000001,0.10300000000000001,190,793,984
2016,7,30,13,30,185,785,23,31,1020,68.9,6.6000000000000005,68.7,0.10300000000000001,185,785,947
2016,7,30,14,30,175,756,24,30,1020,74.77,6.5,67.4,0.10300000000000001,175,756,841
2016,7,30,15,30,340,224,24,30,1020,76.45,6.4,66.60000000000001,0.10300000000000001,163,695,676
2016,7,30,16,30,236,101,24,29,1020,82.71000000000001,6.300000000000001,66.2,0.10300000000000001,145,587,469
2016,7,30,17,30,131,63,25,28,1020,89.59,6,66.3,0.10300000000000001,111,397,244
2016,7,30,18,30,29,0,25,28,1020,91.93,5.4,67.2,0.10300000000000001,40,67,47
2016,7,30,19,30,0,0,26,28,1020,94.43,5.2,68.8,0.10300000000000001,0,0,0
2016,7,30,20,30,0,0,26,28,1020,95.82000000000001,5.2,71.3,0.10300000000000001,0,0,0
2016,7,30,21,30,0,0,26,28,1020,96.5,5.300000000000001,73.10000000000001,0.10300000000000001,0,0,0
2016,7,30,22,30,0,0,26,28,1020,96.33,5.300000000000001,74.3,0.10300000000000001,0,0,0
2016,7,30,23,30,0,0,26,28,1020,96.09,5.2,73.60000000000001,0.10300000000000001,0,0,0
2016,7,31,0,30,0,0,26,28,1020,95.87,5.2,72,0.10300000000000001,0,0,0
2016,7,31,1,30,0,0,26,28,1020,95.37,5.1000000000000005,71.10000000000001,0.10300000000000001,0,0,0
2016,7,31,2,30,0,0,26,28,1020,94.91,5,70.9,0.10300000000000001,0,0,0
2016,7,31,3,30,0,0,26,28,1020,94.72,5,70.9,0.10300000000000001,0,0,0
2016,7,31,4,30,0,0,26,28,1020,94.75,5,71.60000000000001,0.10300000000000001,0,0,0
2016,7,31,5,30,0,0,26,28,1020,95.22,5,73.3,0.10300000000000001,0,0,0
2016,7,31,6,30,5,0,26,28,1020,96.02,5.2,75.4,0.10300000000000001,37,31,40
2016,7,31,7,30,32,0,26,28,1020,97.02,5.7,77.2,0.10300000000000001,125,324,232
2016,7,31,8,30,89,0,26,28,1020,96.98,6.4,79,0.10300000000000001,175,502,450
2016,7,31,9,30,20,0,26,29,1020,90.57000000000001,6.9,81.5,0.10300000000000001,214,590,648
2016,7,31,10,30,195,7,26,29,1020,90.07000000000001,7.1000000000000005,83.30000000000001,0.10300000000000001,239,643,804
2016,7,31,11,30,475,265,26,30,1020,85.03,7.2,84.30000000000001,0.10300000000000001,251,675,905
2016,7,31,12,30,157,4,26,30,1020,84.75,7.4,85.2,0.10300000000000001,249,692,942
2016,7,31,13,30,68,0,26,30,1020,84.17,7.5,86.4,0.10300000000000001,241,688,908
2016,7,31,14,30,69,0,25,29,1020,88.76,7.5,87.4,0.10300000000000001,228,658,808
2016,7,31,15,30,152,0,26,29,1020,89.3,7.300000000000001,88.5,0.10300000000000001,207,603,652
2016,7,31,16,30,163,1,26,28,1020,95.75,6.800000000000001,90.7,0.10300000000000001,178,498,452
2016,7,31,17,30,94,0,26,28,1020,96.43,6.2,91.7,0.10300000000000001,130,309,233
2016,7,31,18,30,16,0,26,28,1020,96.85000000000001,5.9,92.5,0.10300000000000001,37,27,40
2016,7,31,19,30,0,0,26,28,1020,96.99000000000001,5.800000000000001,94,0.10300000000000001,0,0,0
2016,7,31,20,30,0,0,26,28,1020,96.79,5.800000000000001,94.5,0.10300000000000001,0,0,0
2016,7,31,21,30,0,0,26,28,1020,96.25,6,94.10000000000001,0.10300000000000001,0,0,0
2016,7,31,22,30,0,0,26,28,1020,95.64,6.1000000000000005,95,0.10300000000000001,0,0,0
2016,7,31,23,30,0,0,26,28,1020,95.06,6.1000000000000005,96.30000000000001,0.10300000000000001,0,0,0
2016,8,1,0,30,0,0,26,28,1020,94.31,5.800000000000001,98.5,0.10300000000000001,0,0,0
2016,8,1,1,30,0,0,25,27,1020,99.23,5.2,100.80000000000001,0.10300000000000001,0,0,0
2016,8,1,2,30,0,0,25,27,1020,99.04,4.7,100,0.10300000000000001,0,0,0
2016,8,1,3,30,0,0,25,27,1020,98.99000000000001,4.6000000000000005,96.5,0.10300000000000001,0,0,0
2016,8,1,4,30,0,0,25,27,1020,98.51,4.800000000000001,94.7,0.10300000000000001,0,0,0
2016,8,1,5,30,0,0,25,27,1020,98.09,5,94.9,0.10300000000000001,0,0,0
2016,8,1,6,30,37,44,25,28,1020,92.61,5.2,95.9,0.10300000000000001,37,44,41
2016,8,1,7,30,124,55,25,28,1020,93.29,5.6000000000000005,96.2,0.10300000000000001,118,357,235
2016,8,1,8,30,232,208,25,29,1020,87.55,5.9,96.5,0.10300000000000001,161,539,455
2016,8,1,9,30,191,633,25,29,1020,88.10000000000001,6.1000000000000005,96.80000000000001,0.10300000000000001,191,633,656
2016,8,1,10,30,431,178,26,30,1020,84.10000000000001,6.2,96.60000000000001,0.10300000000000001,217,678,813
2016,8,1,11,30,260,665,26,30,1020,84.19,6.300000000000001,96.4,0.10300000000000001,260,665,905
2016,8,1,12,30,283,651,25,30,1020,83.74,6.1000000000000005,96,0.10300000000000001,283,651,935
2016,8,1,13,30,299,615,25,30,1020,83.28,5.9,95.5,0.10300000000000001,299,615,896
2016,8,1,14,30,365,406,25,30,1020,82.91,5.5,94.7,0.10300000000000001,259,619,804
2016,8,1,15,30,238,553,25,30,1020,82.72,5.1000000000000005,93.30000000000001,0.10300000000000001,238,553,646
2016,8,1,16,30,199,450,25,29,1020,87.56,4.800000000000001,90.60000000000001,0.10300000000000001,199,450,447
2016,8,1,17,30,139,273,25,29,1020,87.54,4.4,87.30000000000001,0.10300000000000001,139,273,230
2016,8,1,18,30,36,23,25,28,1020,93.56,4.1000000000000005,84,0.10300000000000001,36,23,38
2016,8,1,19,30,0,0,25,28,1020,94.04,4.1000000000000005,82.60000000000001,0.10300000000000001,0,0,0
2016,8,1,20,30,0,0,25,28,1020,93.92,4.2,82,0.10300000000000001,0,0,0
2016,8,1,21,30,0,0,25,28,1020,93.16,4.2,82.30000000000001,0.10300000000000001,0,0,0
2016,8,1,22,30,0,0,25,27,1020,97.61,4.1000000000000005,83.60000000000001,0.10300000000000001,0,0,0
2016,8,1,23,30,0,0,25,27,1020,96.36,4,85.30000000000001,0.10300000000000001,0,0,0
2016,8,2,0,30,0,0,25,27,1020,95.34,4,86.30000000000001,0.10300000000000001,0,0,0
2016,8,2,1,30,0,0,25,27,1020,94.29,3.9000000000000004,86.80000000000001,0.10300000000000001,0,0,0
2016,8,2,2,30,0,0,24,27,1020,93.36,3.9000000000000004,87.5,0.10300000000000001,0,0,0
2016,8,2,3,30,0,0,24,27,1020,92.73,3.9000000000000004,88.4,0.10300000000000001,0,0,0
2016,8,2,4,30,0,0,24,27,1020,92.29,3.8000000000000003,89.5,0.10300000000000001,0,0,0
2016,8,2,5,30,0,0,24,27,1020,92.04,3.8000000000000003,91,0.10300000000000001,0,0,0
2016,8,2,6,30,37,66,24,27,1020,92.51,4,91.7,0.10300000000000001,37,66,43
2016,8,2,7,30,109,408,24,28,1020,87.06,4.3,92.10000000000001,0.10300000000000001,109,408,243
2016,8,2,8,30,234,193,24,29,1020,79.55,4.5,93.60000000000001,0.10300000000000001,147,590,469
2016,8,2,9,30,171,686,23,30,1020,73.14,4.6000000000000005,95.2,0.10300000000000001,171,686,675
2016,8,2,10,30,184,745,23,30,1020,72,4.5,96.10000000000001,0.10300000000000001,184,745,839
2016,8,2,11,30,198,767,23,31,1020,68.69,4.3,95,0.10300000000000001,198,767,941
2016,8,2,12,30,193,786,23,31,1020,70.05,4.2,91.5,0.10300000000000001,193,786,979
2016,8,2,13,30,183,788,24,31,1020,70.98,4.2,87.4,0.10300000000000001,183,788,947
2016,8,2,14,30,164,776,24,31,1020,71.96000000000001,4.3,83.9,0.10300000000000001,164,776,847
2016,8,2,15,30,293,405,24,30,1020,76.91,4.4,81.60000000000001,0.10300000000000001,148,730,685
2016,8,2,16,30,125,645,24,29,1020,82.63,4.4,78.9,0.10300000000000001,125,645,480
2016,8,2,17,30,93,481,25,29,1020,83.82000000000001,4.2,76.80000000000001,0.10300000000000001,93,481,253
2016,8,2,18,30,37,126,25,28,1020,90.5,3.8000000000000003,74.5,0.10300000000000001,37,126,49
2016,8,2,19,30,0,0,25,28,1020,92.24,3.5,72.9,0.10300000000000001,0,0,0
2016,8,2,20,30,0,0,25,28,1020,92.54,3.5,72.9,0.10300000000000001,0,0,0
2016,8,2,21,30,0,0,25,28,1020,92.18,3.7,73.4,0.10300000000000001,0,0,0
2016,8,2,22,30,0,0,25,27,1020,97.45,3.8000000000000003,73.7,0.10300000000000001,0,0,0
2016,8,2,23,30,0,0,25,27,1020,97.06,3.9000000000000004,75,0.10300000000000001,0,0,0
2016,8,3,0,30,0,0,25,27,1020,96.54,4,78.10000000000001,0.10300000000000001,0,0,0
2016,8,3,1,30,0,0,25,27,1020,95.95,4.1000000000000005,81.30000000000001,0.10300000000000001,0,0,0
2016,8,3,2,30,0,0,25,27,1020,95.37,4.1000000000000005,84.7,0.10300000000000001,0,0,0
2016,8,3,3,30,0,0,25,27,1020,94.68,4,88.4,0.10300000000000001,0,0,0
2016,8,3,4,30,0,0,25,27,1020,94.24,3.8000000000000003,90.4,0.10300000000000001,0,0,0
2016,8,3,5,30,0,0,24,27,1020,94.15,3.7,90.80000000000001,0.10300000000000001,0,0,0
2016,8,3,6,30,22,0,25,27,1020,94.71000000000001,3.9000000000000004,91.60000000000001,0.10300000000000001,36,100,45
2016,8,3,7,30,116,19,25,28,1020,89.62,4.3,94.30000000000001,0.10300000000000001,95,465,247
2016,8,3,8,30,228,238,24,28,1020,87.82000000000001,4.6000000000000005,99.60000000000001,0.10300000000000001,125,642,475
2016,8,3,9,30,323,295,24,29,1020,81.19,4.6000000000000005,105.2,0.10300000000000001,145,731,682
2016,8,3,10,30,161,779,24,30,1020,75.45,4.4,110.4,0.10300000000000001,161,779,844
2016,8,3,11,30,158,821,24,30,1020,75.01,4.1000000000000005,112.9,0.10300000000000001,158,821,953
2016,8,3,12,30,162,827,24,31,1020,71.11,3.9000000000000004,111.4,0.10300000000000001,162,827,989
2016,8,3,13,30,471,281,24,31,1020,71.43,3.7,107.4,0.10300000000000001,162,816,954
2016,8,3,14,30,350,439,24,31,1020,71.47,3.7,101.4,0.10300000000000001,163,778,847
2016,8,3,15,30,151,725,24,31,1020,71.56,3.9000000000000004,95,0.10300000000000001,151,725,684
2016,8,3,16,30,156,542,24,30,1020,76.23,4.1000000000000005,89.2,0.10300000000000001,132,629,477
2016,8,3,17,30,128,210,24,29,1020,81.49,4.2,86,0.10300000000000001,100,449,248
2016,8,3,18,30,33,34,24,28,1020,88.21000000000001,4.1000000000000005,85.10000000000001,0.10300000000000001,37,96,46
2016,8,3,19,30,0,0,25,28,1020,90.67,4.1000000000000005,86.2,0.10300000000000001,0,0,0
2016,8,3,20,30,0,0,25,28,1020,91.79,4.2,89.7,0.10300000000000001,0,0,0
2016,8,3,21,30,0,0,25,28,1020,92.15,4.1000000000000005,92.5,0.10300000000000001,0,0,0
2016,8,3,22,30,0,0,25,28,1020,91.81,4,94.9,0.10300000000000001,0,0,0
2016,8,3,23,30,0,0,25,27,1020,96.69,3.8000000000000003,95.4,0.10300000000000001,0,0,0
2016,8,4,0,30,0,0,25,27,1020,96.22,3.8000000000000003,93.5,0.10300000000000001,0,0,0
2016,8,4,1,30,0,0,25,27,1020,95.84,3.8000000000000003,91.5,0.10300000000000001,0,0,0
2016,8,4,2,30,0,0,25,27,1020,95.17,3.9000000000000004,89.5,0.10300000000000001,0,0,0
2016,8,4,3,30,0,0,24,27,1020,93.48,4,88,0.10300000000000001,0,0,0
2016,8,4,4,30,0,0,24,27,1020,93.01,4,86.5,0.10300000000000001,0,0,0
2016,8,4,5,30,0,0,24,27,1020,93.14,3.9000000000000004,84.60000000000001,0.10300000000000001,0,0,0
2016,8,4,6,30,34,134,25,27,1020,94.64,4,81.60000000000001,0.10300000000000001,34,134,46
