Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
072220,Nantes,FRA,France,47.170000,-1.600000,1.0,27,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1986,1,1,0,0,0,-0.3,-1.5,1007,180,2.1,0.062,99.9,0.21
1986,1,1,1,0,0,-2,-3.6,1005,999,2.1,0.062,99.9,0.21
1986,1,1,2,0,0,-3.1,-4.8,1004,999,2.1,0.062,99.9,0.21
1986,1,1,3,0,0,-3.6,-5.4,1003,140,2.1,0.062,99.9,0.21
1986,1,1,4,0,0,-3.7,-5.4,1003,160,2.6,0.062,99.9,0.21
1986,1,1,5,0,0,-3.8,-5.6,1002,160,3.6,0.062,99.9,0.21
1986,1,1,6,0,0,-3,-5,1001,140,4.1,0.062,99.9,0.21
1986,1,1,7,0,0,-2,-4,1001,140,4.6,0.062,99.9,0.21
1986,1,1,8,0,0,-1,-3,1000,140,5.1,0.062,99.9,0.21
1986,1,1,9,0,9,0.3,-0.9,999,140,5.7,0.062,99.9,0.21
1986,1,1,10,0,35,1,0,998,160,6.2,0.062,99.9,0.21
1986,1,1,11,0,58,2,1,997,160,6.2,0.062,99.9,0.21
1986,1,1,12,0,72,2.1,0.8,996,160,8.2,0.062,99.9,0.21
1986,1,1,13,0,74,2,1,996,160,7.2,0.062,99.9,0.21
1986,1,1,14,0,64,3,2,995,160,7.7,0.062,99.9,0.21
1986,1,1,15,0,42,4.2,3.4,994,160,9.3,0.062,99.9,0.21
1986,1,1,16,0,16,5,4,993,180,8.2,0.062,99.9,0.21
1986,1,1,17,0,1,5,5,993,180,5.1,0.062,99.9,0.21
1986,1,1,18,0,0,10.7,10.4,992,260,8.2,0.062,99.9,0.21
1986,1,1,19,0,0,10,10,991,240,5.1,0.062,99.9,0.21
1986,1,1,20,0,0,10,7,991,240,5.1,0.062,99.9,0.21
1986,1,1,21,0,0,9.4,7.8,990,260,6.2,0.062,99.9,0.21
1986,1,1,22,0,0,9,6,989,260,6.2,0.062,99.9,0.21
1986,1,1,23,0,0,8,4.3,989,999,5.6,0.062,99.9,0.21
1986,1,2,0,0,0,7.1,4.7,988,240,5.1,0.062,99.9,0.21
1986,1,2,1,0,0,7.2,4.7,988,999,5.8,0.062,99.9,0.21
1986,1,2,2,0,0,7.2,4.6,988,999,6.5,0.062,99.9,0.21
1986,1,2,3,0,0,7.3,4.6,988,240,7.2,0.062,99.9,0.21
1986,1,2,4,0,0,7,4,987,220,6.2,0.062,99.9,0.21
1986,1,2,5,0,0,8,4,987,240,7.2,0.062,99.9,0.21
1986,1,2,6,0,0,7,4,987,220,6.2,0.062,99.9,0.21
1986,1,2,7,0,0,8,4,987,220,7.2,0.062,99.9,0.21
1986,1,2,8,0,0,7,5,987,240,5.1,0.062,99.9,0.21
1986,1,2,9,0,24,7.9,4.8,987,220,6.2,0.062,99.9,0.21
