Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
161050,Venice,ITA,Italy,45.500000,12.330000,1.0,6,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1984,1,1,0,0,0,0.3,-2.5,1023,30,1,0.166,99.9,0.19
1984,1,1,1,0,0,0.6,-0.8,1024,999,0.7,0.166,99.9,0.19
1984,1,1,2,0,0,0.9,0.2,1024,999,0.3,0.166,99.9,0.19
1984,1,1,3,0,0,1,0.7,1024,0,0,0.166,99.9,0.19
1984,1,1,4,0,0,1,0.9,1024,999,0,0.166,99.9,0.19
1984,1,1,5,0,0,0.9,0.9,1024,999,0,0.166,99.9,0.19
1984,1,1,6,0,0,1,0.8,1024,0,0,0.166,99.9,0.19
1984,1,1,7,0,0,1.2,1,1024,999,0,0.166,99.9,0.19
1984,1,1,8,0,16,1.3,1.1,1025,999,0,0.166,99.9,0.19
1984,1,1,9,38,74,1.5,1.3,1025,0,0,0.166,99.9,0.19
1984,1,1,10,66,134,3,2.8,1025,999,0,0.166,99.9,0.19
1984,1,1,11,133,158,4.5,4.2,1025,999,0,0.166,99.9,0.19
1984,1,1,12,134,174,6,5.4,1024,0,0,0.166,99.9,0.19
1984,1,1,13,77,151,6.7,4.9,1024,999,0,0.166,99.9,0.19
1984,1,1,14,21,102,7.3,4.4,1024,999,0,0.166,99.9,0.19
1984,1,1,15,0,37,8,3.9,1024,0,0,0.166,99.9,0.19
1984,1,1,16,0,3,6.4,3.6,1024,999,0,0.166,99.9,0.19
1984,1,1,17,0,0,4.8,3.3,1024,999,0,0.166,99.9,0.19
1984,1,1,18,0,0,3.2,3,1024,0,0,0.166,99.9,0.19
1984,1,1,19,0,0,2.9,2.7,1024,999,0,0.166,99.9,0.19
1984,1,1,20,0,0,2.6,2.4,1025,999,0,0.166,99.9,0.19
1984,1,1,21,0,0,2.3,2.1,1025,0,0,0.166,99.9,0.19
1984,1,1,22,0,0,2.4,2.2,1025,999,0,0.166,99.9,0.19
1984,1,1,23,0,0,2.6,2.4,1025,999,0,0.166,99.9,0.19
1984,1,2,0,0,0,2.7,2.5,1025,0,0,0.166,99.9,0.19
1984,1,2,1,0,0,2.6,2.4,1024,999,0,0.166,99.9,0.19
1984,1,2,2,0,0,2.4,2.2,1024,999,0,0.166,99.9,0.19
1984,1,2,3,0,0,2.3,2.1,1024,0,0,0.166,99.9,0.19
1984,1,2,4,0,0,2.2,2,1024,999,0,0.166,99.9,0.19
1984,1,2,5,0,0,2.1,1.9,1024,999,0,0.166,99.9,0.19
1984,1,2,6,0,0,2,1.8,1024,0,0,0.166,99.9,0.19
1984,1,2,7,0,0,2.1,1.9,1025,999,0,0.166,99.9,0.19
1984,1,2,8,0,14,2.3,2.1,1025,999,0,0.166,99.9,0.19
1984,1,2,9,0,30,2.4,2.2,1025,0,0,0.166,99.9,0.19
1984,1,2,10,0,55,2.9,2.7,1025,999,0,0.166,99.9,0.19
1984,1,2,11,0,70,3.3,3.2,1025,999,0,0.166,99.9,0.19
1984,1,2,12,0,73,3.8,3.6,1025,0,0,0.166,99.9,0.19
1984,1,2,13,0,63,3.9,3.7,1025,999,0,0.166,99.9,0.19
1984,1,2,14,0,42,3.9,3.7,1025,999,0,0.166,99.9,0.19
1984,1,2,15,0,17,4,3.8,1024,0,0,0.166,99.9,0.19
1984,1,2,16,0,2,3.9,3.7,1025,999,0,0.166,99.9,0.19
1984,1,2,17,0,0,3.9,3.7,1025,999,0,0.166,99.9,0.19
1984,1,2,18,0,0,3.8,3.6,1025,0,0,0.166,99.9,0.19
1984,1,2,19,0,0,3.8,3.6,1025,999,0,0.166,99.9,0.19
1984,1,2,20,0,0,3.9,3.7,1025,999,0,0.166,99.9,0.19
1984,1,2,21,0,0,3.9,3.7,1025,0,0,0.166,99.9,0.19
1984,1,2,22,0,0,3.9,3.7,1025,999,0,0.166,99.9,0.19
1984,1,2,23,0,0,3.9,3.7,1024,999,0,0.166,99.9,0.19
1984,1,3,0,0,0,3.9,3.7,1024,0,0,0.165,99.9,0.19
1984,1,3,1,0,0,4,3.6,1023,999,0,0.165,99.9,0.19
1984,1,3,2,0,0,4,3.6,1023,999,0,0.165,99.9,0.19
1984,1,3,3,0,0,4,3.6,1022,0,0,0.165,99.9,0.19
1984,1,3,4,0,0,4.1,3.7,1021,999,0,0.165,99.9,0.19
1984,1,3,5,0,0,4.1,3.9,1021,999,0,0.165,99.9,0.19
1984,1,3,6,0,0,4.2,4,1020,0,0,0.165,99.9,0.19
1984,1,3,7,0,0,4.1,3.9,1020,999,0,0.165,99.9,0.19
1984,1,3,8,0,7,4.1,3.9,1020,999,0,0.165,99.9,0.19
1984,1,3,9,0,31,4,3.8,1019,0,0,0.165,99.9,0.19
1984,1,3,10,0,55,4.3,4,1019,999,0,0.165,99.9,0.19
1984,1,3,11,0,70,4.5,4.2,1018,999,0,0.165,99.9,0.19
1984,1,3,12,0,73,4.8,4.4,1017,0,0,0.165,99.9,0.19
1984,1,3,13,0,64,4.9,4.5,1016,999,0.5,0.165,99.9,0.19
1984,1,3,14,0,43,4.9,4.5,1014,999,1,0.165,99.9,0.19
1984,1,3,15,0,17,5,4.6,1013,70,1.5,0.165,99.9,0.19
1984,1,3,16,0,2,4.9,4.4,1012,999,1.5,0.165,99.9,0.19
1984,1,3,17,0,0,4.9,4.3,1012,999,1.5,0.165,99.9,0.19
1984,1,3,18,0,0,4.8,4.1,1011,60,1.5,0.165,99.9,0.19
1984,1,3,19,0,0,4.8,4.1,1010,999,1,0.165,99.9,0.19
1984,1,3,20,0,0,4.7,4,1009,999,0.5,0.165,99.9,0.19
1984,1,3,21,0,0,4.7,4,1008,0,0,0.165,99.9,0.19
1984,1,3,22,0,0,4.6,4,1007,999,0,0.165,99.9,0.19
1984,1,3,23,0,0,4.5,4,1007,999,0,0.165,99.9,0.19
1984,1,4,0,0,0,4.4,4,1006,0,0,0.164,99.9,0.19
1984,1,4,1,0,0,4.5,4.1,1006,999,0,0.164,99.9,0.19
1984,1,4,2,0,0,4.7,4.3,1005,999,0,0.164,99.9,0.19
1984,1,4,3,0,0,4.8,4.4,1004,0,0,0.164,99.9,0.19
1984,1,4,4,0,0,4.5,4.2,1004,999,0.3,0.164,99.9,0.19
1984,1,4,5,0,0,4.3,4,1005,999,0.7,0.164,99.9,0.19
1984,1,4,6,0,0,4,3.8,1005,300,1,0.164,99.9,0.19
1984,1,4,7,0,0,4.4,4,1005,999,1,0.164,99.9,0.19
1984,1,4,8,0,8,4.8,4.1,1006,999,1,0.164,99.9,0.19
1984,1,4,9,0,44,5.2,4.3,1006,220,1,0.164,99.9,0.19
1984,1,4,10,0,72,5.4,4.4,1006,999,0.7,0.164,99.9,0.19
1984,1,4,11,0,81,5.5,4.6,1007,999,0.3,0.164,99.9,0.19
1984,1,4,12,0,74,5.7,4.7,1007,0,0,0.164,99.9,0.19
