Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722160,Albany Dougherty County Ap,GA,USA,31.533000,-84.183000,-5,58
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1998,1,1,0,0,0,0,-1,-5,71,1023,2.6,300,0.17
1998,1,1,1,0,0,0,-2,-5,78,1023,2.6,340,0.17
1998,1,1,2,0,0,0,-2,-5,78,1023,2.6,230,0.17
1998,1,1,3,0,0,0,-2,-5,78,1023,0,0,0.17
1998,1,1,4,0,0,0,-4,-6,84,1022,0,0,0.17
1998,1,1,5,0,0,0,-3,-6,77,1022,0,0,0.17
1998,1,1,6,0,0,0,-3,-5,84,1023,1.5,10,0.17
1998,1,1,7,0,0,0,-4,-6,84,1023,0,0,0.17
1998,1,1,8,135,571,45,-1,-3,85,1024,0,0,0.17
1998,1,1,9,309,760,62,1.5,-4.3,63,1025,2.6,30,0.17
1998,1,1,10,452,815,79,4,-6,45,1025,5.1,60,0.17
1998,1,1,11,550,848,89,5,-7,39,1024,3.1,30,0.17
1998,1,1,12,587,878,78,7,-6,37,1023,3.6,90,0.17
1998,1,1,13,564,878,70,8,-5,37,1022,2.6,40,0.17
1998,1,1,14,487,859,64,9,-3,41,1022,3.1,70,0.17
1998,1,1,15,353,792,55,10,-3,39,1022,3.6,70,0.17
1998,1,1,16,171,601,39,9,-3,41,1022,3.1,90,0.17
1998,1,1,17,15,222,6,7,-4,44,1022,3.1,90,0.17
1998,1,1,18,0,0,0,4,-3,59,1023,2.1,60,0.17
1998,1,1,19,0,0,0,2,-3,67,1023,0,0,0.17
1998,1,1,20,0,0,0,1,-2,79,1023,0,0,0.17
1998,1,1,21,0,0,0,0,-2,85,1023,0,0,0.17
1998,1,1,22,0,0,0,-2,-3,92,1024,0,0,0.17
1998,1,1,23,0,0,0,-2,-3,92,1023,0,0,0.17
1998,1,2,0,0,0,0,-2,-3,92,1022,0,0,0.17
1998,1,2,1,0,0,0,-2,-3,92,1022,0,0,0.17
1998,1,2,2,0,0,0,-2,-3,92,1022,0,0,0.17
1998,1,2,3,0,0,0,1,1,100,1023,1.5,60,0.17
1998,1,2,4,0,0,0,-2,-3,92,1023,0,0,0.17
1998,1,2,5,0,0,0,-1,-1,100,1023,0,0,0.17
1998,1,2,6,0,0,0,-1,-1,100,1024,0,0,0.17
1998,1,2,7,0,0,0,-2,-2,100,1024,0,0,0.17
1998,1,2,8,136,527,52,2,2,100,1025,0,0,0.17
1998,1,2,9,302,722,67,5,3,87,1025,3.6,60,0.17
1998,1,2,10,452,809,81,10,6,76,1025,2.6,70,0.17
1998,1,2,11,550,848,88,14,9,72,1025,2.6,90,0.17
1998,1,2,12,581,842,92,16,10,68,1024,3.6,100,0.17
1998,1,2,13,564,872,72,17,11,68,1023,4.1,120,0.17
1998,1,2,14,482,823,74,18,12,68,1022,5.1,140,0.17
1998,1,2,15,337,704,71,19,12,64,1022,5.1,160,0.17
1998,1,2,16,172,590,40,18,11,64,1022,4.1,140,0.17
1998,1,2,17,15,229,6,15,10,72,1023,2.6,90,0.17
1998,1,2,18,0,0,0,12,9,82,1023,0,0,0.17
1998,1,2,19,0,0,0,10,9,93,1024,0,0,0.17
1998,1,2,20,0,0,0,10,9,93,1024,3.1,40,0.17
1998,1,2,21,0,0,0,9,8,93,1024,1.5,40,0.17
1998,1,2,22,0,0,0,7,7,100,1025,2.6,50,0.17
1998,1,2,23,0,0,0,8,8,100,1024,1.5,110,0.17
1998,1,3,0,0,0,0,8,8,100,1024,0,0,0.17
1998,1,3,1,0,0,0,8,8,100,1023,2.6,40,0.17
1998,1,3,2,0,0,0,8,8,100,1024,2.1,50,0.17
1998,1,3,3,0,0,0,7,7,100,1024,2.6,30,0.17
1998,1,3,4,0,0,0,8,8,100,1024,0,0,0.17
1998,1,3,5,0,0,0,7,7,100,1024,3.1,50,0.17
1998,1,3,6,0,0,0,7,7,100,1024,2.1,60,0.17
1998,1,3,7,0,0,0,6,6,100,1023,2.1,60,0.17
1998,1,3,8,136,527,53,7,7,100,1024,2.1,70,0.17
1998,1,3,9,302,722,67,11,10,94,1024,2.6,70,0.17
