Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
638200,Mombasa/Moi_Intl,KEN,Kenya,-4.030000,39.620000,3.0,55,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1975,1,1,0,0,0,23.8,22.9,1003,0,0,0.178,4.5,0.16
1975,1,1,1,0,0,23.6,22.8,1003,0,0,0.178,4.5,0.16
1975,1,1,2,0,0,23.4,22.6,1003,0,0,0.178,4.4,0.16
1975,1,1,3,0,0,23.6,22.7,1004,0,0,0.178,4.5,0.16
1975,1,1,4,0,0,23.8,22.9,1004,0,0,0.178,4.5,0.16
1975,1,1,5,0,0,24,23,1004,0,0,0.178,4.6,0.16
1975,1,1,6,9,31,24.6,23.1,1004,0,1.2,0.178,4.6,0.16
1975,1,1,7,93,184,25.3,23.3,1004,0,2.4,0.178,4.7,0.16
1975,1,1,8,255,188,25.9,23.4,1004,0,3.6,0.178,4.7,0.16
1975,1,1,9,533,294,26.6,23.5,1005,0,4.8,0.178,4.7,0.16
1975,1,1,10,665,281,27.2,23.7,1005,0,6,0.178,4.8,0.16
1975,1,1,11,553,332,27.9,23.8,1005,70,7.2,0.178,4.8,0.16
1975,1,1,12,678,314,28.1,23.8,1004,70,6.5,0.178,4.8,0.16
1975,1,1,13,580,278,28.3,23.8,1003,70,5.8,0.178,4.8,0.16
1975,1,1,14,298,491,28.5,23.8,1002,60,5.1,0.178,4.8,0.16
1975,1,1,15,380,290,27.8,23.4,1002,60,6,0.178,4.7,0.16
1975,1,1,16,382,171,27.1,23,1002,60,6.8,0.178,4.6,0.16
1975,1,1,17,234,80,26.4,22.6,1002,60,7.7,0.178,4.4,0.16
1975,1,1,18,11,12,25.7,22.6,1002,60,6.2,0.178,4.4,0.16
1975,1,1,19,0,0,24.9,22.7,1003,60,4.6,0.178,4.5,0.16
1975,1,1,20,0,0,24.2,22.7,1003,40,3.1,0.178,4.5,0.16
1975,1,1,21,0,0,23.9,22.6,1004,40,2.6,0.178,4.4,0.16
1975,1,1,22,0,0,23.5,22.5,1004,40,2,0.178,4.4,0.16
1975,1,1,23,0,0,23.2,22.4,1004,110,1.5,0.178,4.4,0.16
1975,1,2,0,0,0,23.1,22.4,1004,110,1,0.34,4.4,0.16
1975,1,2,1,0,0,23.1,22.3,1004,110,0.5,0.34,4.3,0.16
1975,1,2,2,0,0,23,22.3,1003,0,0,0.34,4.3,0.16
1975,1,2,3,0,0,23.3,22.3,1004,0,1.7,0.34,4.3,0.16
1975,1,2,4,0,0,23.7,22.2,1005,0,3.4,0.34,4.3,0.16
1975,1,2,5,0,0,24,22.2,1005,360,5.1,0.34,4.3,0.16
1975,1,2,6,1,21,24.9,22.4,1005,360,5.5,0.34,4.4,0.16
1975,1,2,7,54,132,25.7,22.6,1004,360,5.8,0.34,4.4,0.16
1975,1,2,8,177,216,26.6,22.8,1004,30,6.2,0.34,4.5,0.16
1975,1,2,9,201,300,27.3,22.9,1005,30,5.8,0.34,4.5,0.16
1975,1,2,10,94,400,28.1,22.9,1005,30,5.5,0.34,4.5,0.16
1975,1,2,11,84,310,28.8,23,1005,30,5.1,0.34,4.6,0.16
1975,1,2,12,240,486,29,23,1004,30,5.6,0.34,4.6,0.16
1975,1,2,13,341,394,30,23,1003,90,7.7,0.34,4.6,0.16
1975,1,2,14,338,352,29.6,23,1003,80,9.3,0.34,4.6,0.16
1975,1,2,15,471,282,28.6,22.5,1003,80,8.3,0.34,4.4,0.16
1975,1,2,16,225,173,27.7,22,1003,80,7.2,0.34,4.3,0.16
1975,1,2,17,96,93,26.7,21.5,1003,60,6.2,0.34,4.1,0.16
1975,1,2,18,3,13,25.8,21.9,1004,60,5.2,0.34,4.2,0.16
1975,1,2,19,0,0,24.9,22.2,1005,60,4.1,0.34,4.3,0.16
1975,1,2,20,0,0,24,22.6,1006,40,3.1,0.34,4.4,0.16
1975,1,2,21,0,0,23.7,22.5,1006,40,3.3,0.34,4.4,0.16
1975,1,2,22,0,0,23.3,22.5,1006,40,3.4,0.34,4.4,0.16
1975,1,2,23,0,0,23,22.4,1006,50,3.6,0.34,4.4,0.16
