Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724170,Elkins Elkins-randolph Co Arp,WV,USA,38.883000,-79.850000,-5,594
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1982,1,1,0,0,0,0,6.7,1.7,70,938,3.9,230,0
1982,1,1,1,0,0,0,6.1,1.7,73,935,3.6,240,0
1982,1,1,2,0,0,0,5,1.7,79,932,3.4,250,0
1982,1,1,3,0,0,0,4.4,1.7,83,929,3.1,260,0
1982,1,1,4,0,0,0,4.4,1.7,83,934,2.9,270,0
1982,1,1,5,0,0,0,6.1,5,93,940,2.6,280,0
1982,1,1,6,0,0,0,5.6,4.4,93,940,2.1,240,0
1982,1,1,7,4,0,4,5.6,4.4,93,941,4.1,280,0
1982,1,1,8,32,1,32,5.6,3.3,86,942,5.2,290,0
1982,1,1,9,117,0,117,5,2.8,86,943,4.1,300,0
1982,1,1,10,168,1,167,5,1.7,79,944,4.6,280,0
1982,1,1,11,210,1,210,4.4,1.1,79,944,5.7,300,0
1982,1,1,12,230,1,229,2.8,0,82,944,4.1,320,0
1982,1,1,13,226,1,226,2.2,-1.7,76,945,5.7,300,0
1982,1,1,14,153,1,153,1.7,-2.2,76,946,4.1,320,0
1982,1,1,15,102,1,102,0,-2.8,82,947,5.7,320,0
1982,1,1,16,37,0,37,-1.1,-5,75,948,5.2,310,0
1982,1,1,17,2,0,2,-1.1,-5.6,72,949,4.1,300,0
1982,1,1,18,0,0,0,-1.7,-5.6,72,950,3.8,310,0
1982,1,1,19,0,0,0,-1.7,-5.6,72,951,3.4,310,0
1982,1,1,20,0,0,0,-2.2,-5.6,75,951,3.1,320,0
1982,1,1,21,0,0,0,-2.2,-5.6,75,952,2.7,320,0
1982,1,1,22,0,0,0,-2.8,-5.6,79,952,2.4,330,0
1982,1,1,23,0,0,0,-2.8,-5.6,79,952,2.1,330,0
1982,1,2,0,0,0,0,-3.9,-5.6,86,952,1.7,340,0
1982,1,2,1,0,0,0,-5.6,-5.6,100,953,1.4,340,0
1982,1,2,2,0,0,0,-6.1,-6.1,100,954,1,350,0
1982,1,2,3,0,0,0,-6.7,-6.7,100,955,0.7,350,0
1982,1,2,4,0,0,0,-7.8,-7.8,100,954,0.3,360,0
1982,1,2,5,0,0,0,-9.4,-11.7,84,954,0,0,0
1982,1,2,6,0,0,0,-10,-11.7,88,955,0,0,0
1982,1,2,7,13,54,7,-8.3,-11.1,81,955,0,0,0
1982,1,2,8,90,417,33,-5.6,-7.8,85,955,0,0,0
1982,1,2,9,231,577,70,-3.9,-6.7,81,956,1.5,100,0
1982,1,2,10,350,783,46,-0.6,-5.6,69,956,1.5,290,0
1982,1,2,11,424,741,89,1.7,-6.7,54,955,1.5,280,0
1982,1,2,12,435,664,122,5.6,-7.8,38,954,0,0,0
1982,1,2,13,252,271,133,8.3,-10,26,953,4.6,170,0
1982,1,2,14,219,175,155,8.9,-12.2,21,952,4.6,160,0
1982,1,2,15,199,569,58,7.2,-12.8,23,952,4.1,140,0
1982,1,2,16,44,107,34,6.1,-14.4,22,951,4.1,180,0
1982,1,2,17,3,3,3,5,-13.3,25,951,5.2,170,0
1982,1,2,18,0,0,0,4.4,-13.3,23,951,5.1,170,0
1982,1,2,19,0,0,0,3.9,-13.3,24,951,5.1,170,0
1982,1,2,20,0,0,0,3.9,-13.3,24,950,5,170,0
1982,1,2,21,0,0,0,3.9,-13.3,24,950,5,170,0
1982,1,2,22,0,0,0,4.4,-13.3,23,949,5,170,0
1982,1,2,23,0,0,0,4.4,-13.3,23,949,4.9,170,0
1982,1,3,0,0,0,0,3.9,-13.3,24,948,4.9,170,0
1982,1,3,1,0,0,0,1.7,-13.3,28,948,4.8,170,0
1982,1,3,2,0,0,0,0.6,-13.3,30,948,4.8,170,0
1982,1,3,3,0,0,0,1.1,-13.3,29,948,4.7,170,0
1982,1,3,4,0,0,0,2.2,-13.3,27,948,4.7,170,0
1982,1,3,5,0,0,0,3.3,1.1,86,948,4.6,170,0
1982,1,3,6,0,0,0,4.4,1.7,82,949,6.2,140,0
1982,1,3,7,6,0,6,5,2.2,82,948,4.1,120,0
1982,1,3,8,40,0,40,6.7,3.9,83,949,3.1,130,0
1982,1,3,9,100,7,98,8.3,5.6,83,949,6.2,160,0
1982,1,3,10,201,11,197,8.9,6.1,83,949,3.6,140,0
1982,1,3,11,110,1,110,8.9,6.7,86,949,4.1,170,0
1982,1,3,12,202,8,198,10,6.7,80,948,3.1,130,0
1982,1,3,13,182,3,181,10.6,6.7,77,947,3.1,150,0
1982,1,3,14,146,4,144,10.6,6.7,77,947,3.1,170,0
1982,1,3,15,107,1,106,9.4,5.6,77,946,3.1,130,0
1982,1,3,16,36,0,36,8.3,5,80,946,3.1,140,0
1982,1,3,17,2,0,2,8.3,5,80,946,3.1,170,0
1982,1,3,18,0,0,0,7.8,5,82,946,3.2,170,0
1982,1,3,19,0,0,0,7.2,5,86,945,3.3,170,0
1982,1,3,20,0,0,0,7.8,5,82,944,3.4,180,0
1982,1,3,21,0,0,0,8.3,5,80,943,3.4,180,0
