Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24243,Yakima,WA,USA,46.566667,-120.533333,-8,325
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1973,1,1,0,0,0,0,0,-1.7,89,992,2.1,320,0
1973,1,1,1,0,0,0,-0.4,-1.7,90,992,1.4,310,0
1973,1,1,2,0,0,0,-0.7,-1.8,91,991,0.7,290,0
1973,1,1,3,0,0,0,-1.1,-2.2,92,991,0,0,0
1973,1,1,4,0,0,0,-1.7,-2.7,92,990,0,0,0
1973,1,1,5,0,0,0,-2.2,-3.2,92,990,0,0,0
1973,1,1,6,0,0,0,-2.8,-3.9,92,989,0,0,0
1973,1,1,7,0,1,0,-1.9,-3,91,988,0,0,0
1973,1,1,8,34,7,33,-0.9,-2.2,90,988,0,0,0
1973,1,1,9,80,7,79,0,-1.7,89,987,0,0,0
1973,1,1,10,111,49,96,0.6,-1.2,87,986,0.5,170,0
1973,1,1,11,132,1,132,1.1,-1.1,84,985,1,160,0
1973,1,1,12,239,148,188,1.7,-1.1,82,983,1.5,140,0
1973,1,1,13,189,249,113,2.2,-0.9,79,982,1.9,120,0
1973,1,1,14,128,342,50,2.8,-0.9,76,980,2.2,110,0
1973,1,1,15,62,253,34,3.3,-1.1,73,978,2.6,90,0
1973,1,1,16,14,70,7,2,-1.3,78,976,3.1,40,0
1973,1,1,17,0,0,0,0.7,-1.5,84,974,3.6,350,0
1973,1,1,18,0,0,0,-0.6,-2.2,89,973,4.1,300,0
1973,1,1,19,0,0,0,2.4,-1.1,77,973,6.2,300,0
1973,1,1,20,0,0,0,5.3,-0.5,66,973,8.2,300,0
1973,1,1,21,0,0,0,8.3,-0.6,54,973,10.3,300,0
1973,1,1,22,0,0,0,7,-2.4,50,974,8.8,320,0
1973,1,1,23,0,0,0,5.7,-4.7,45,974,7.2,330,0
1973,1,2,0,0,0,0,4.4,-7.8,41,975,5.7,350,0
1973,1,2,1,0,0,0,3.1,-6.3,47,975,4.3,340,0
1973,1,2,2,0,0,0,1.9,-5.9,53,975,2.9,330,0
1973,1,2,3,0,0,0,0.6,-6.7,59,976,1.5,320,0
1973,1,2,4,0,0,0,0,-5.9,61,976,2,270,0
1973,1,2,5,0,0,0,-0.5,-5.8,64,976,2.6,210,0
1973,1,2,6,0,0,0,-1.1,-6.7,66,977,3.1,160,0
1973,1,2,7,5,27,2,0.4,-5.3,62,977,2.1,170,0
1973,1,2,8,56,354,23,1.8,-5.1,57,977,1,170,0
1973,1,2,9,170,579,48,3.3,-5.6,53,978,0,0,0
1973,1,2,10,201,282,117,3.5,-5,51,977,0.7,180,0
1973,1,2,11,173,143,124,3.7,-5.1,50,976,1.4,190,0
1973,1,2,12,202,159,147,3.9,-6.1,48,976,2.1,190,0
1973,1,2,13,137,57,119,3.5,-5,51,976,1.4,200,0
1973,1,2,14,139,146,106,3.2,-4.6,54,976,0.7,220,0
1973,1,2,15,66,120,52,2.8,-5,57,976,0,0,0
1973,1,2,16,12,28,10,0.6,-4.4,66,976,0.9,240,0
1973,1,2,17,0,0,0,-1.7,-4.9,76,976,1.7,260,0
1973,1,2,18,0,0,0,-3.9,-6.1,85,976,2.6,270,0
1973,1,2,19,0,0,0,-4.1,-5.7,87,976,3.1,270,0
1973,1,2,20,0,0,0,-4.2,-5.4,90,976,3.6,270,0
1973,1,2,21,0,0,0,-4.4,-5.6,92,976,4.1,270,0
1973,1,2,22,0,0,0,-4.6,-5.6,92,977,3.6,270,0
1973,1,2,23,0,0,0,-4.8,-5.8,92,977,3.1,280,0
1973,1,3,0,0,0,0,-5,-6.1,92,977,2.6,280,0
1973,1,3,1,0,0,0,-3.9,-5.1,90,978,2.9,280,0
1973,1,3,2,0,0,0,-2.8,-4.4,87,978,3.3,270,0
1973,1,3,3,0,0,0,-1.7,-3.9,85,978,3.6,270,0
1973,1,3,4,0,0,0,-1.3,-4.3,78,979,3.3,310,0
1973,1,3,5,0,0,0,-1,-5.1,71,980,2.9,340,0
1973,1,3,6,0,0,0,-0.6,-6.7,64,980,2.6,20,0
1973,1,3,7,5,4,4,0,-6.7,57,981,3.1,20,0
1973,1,3,8,37,93,28,0.5,-7.5,51,982,3.6,30,0
1973,1,3,9,151,426,61,1.1,-10,44,983,4.1,30,0
1973,1,3,10,258,717,45,1.7,-8.7,42,983,5,40,0
1973,1,3,11,242,452,87,2.2,-9.2,39,983,5.8,50,0
1973,1,3,12,314,622,98,2.8,-10.6,37,982,6.7,60,0
1973,1,3,13,231,420,101,1.7,-9.9,38,983,6.2,70,0
1973,1,3,14,155,291,87,0.5,-10.6,39,984,5.7,80,0
1973,1,3,15,52,68,44,-0.6,-12.8,40,984,5.2,90,0
1973,1,3,16,7,19,6,-1.1,-11.7,40,985,4.7,80,0
1973,1,3,17,0,0,0,-1.7,-12,41,985,4.1,70,0
1973,1,3,18,0,0,0,-2.2,-13.9,41,986,3.6,60,0
1973,1,3,19,0,0,0,-3.1,-12.8,43,986,3.3,40,0
1973,1,3,20,0,0,0,-4.1,-13.4,44,987,2.9,20,0
1973,1,3,21,0,0,0,-5,-15,46,987,2.6,0,0
1973,1,3,22,0,0,0,-6.1,-13.3,53,987,2.8,330,0
1973,1,3,23,0,0,0,-7.2,-12.8,61,987,2.9,300,0
1973,1,4,0,0,0,0,-8.3,-13.3,68,988,3.1,270,0
1973,1,4,1,0,0,0,-9.2,-12.9,72,988,2.9,270,0
1973,1,4,2,0,0,0,-10.2,-13.2,76,988,2.8,280,0
1973,1,4,3,0,0,0,-11.1,-13.9,80,988,2.6,280,0
1973,1,4,4,0,0,0,-11.5,-13.6,83,987,1.7,280,0
1973,1,4,5,0,0,0,-11.8,-13.6,85,987,0.9,280,0
1973,1,4,6,0,0,0,-12.2,-13.9,88,987,0,0,0
1973,1,4,7,8,34,3,-10.4,-12.7,81,987,0.5,280,0
1973,1,4,8,59,247,36,-8.5,-11.7,75,986,1,280,0
1973,1,4,9,130,212,85,-6.7,-11.7,68,986,1.5,280,0
1973,1,4,10,169,141,127,-5.6,-10.7,64,984,1.5,230,0
1973,1,4,11,208,89,177,-4.4,-10.5,59,983,1.5,180,0
