Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,03945,Columbia,MO,USA,38.816667,-92.216667,-6,270
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1971,1,1,0,0,0,0,-0.6,-1.6,92,981,3.3,200,0
1971,1,1,1,0,0,0,-0.6,-1.6,92,981,3.4,190,0
1971,1,1,2,0,0,0,-0.6,-1.7,92,981,3.6,190,0
1971,1,1,3,0,0,0,-0.4,-1.4,92,981,3.8,190,0
1971,1,1,4,0,0,0,-0.2,-1.2,92,980,3.9,180,0
1971,1,1,5,0,0,0,0,-1.1,92,980,4.1,180,0
1971,1,1,6,0,0,0,0.4,-0.7,92,980,4.8,190,0
1971,1,1,7,23,41,19,0.7,-0.4,92,980,5.5,210,0
1971,1,1,8,106,245,66,1.1,0,92,979,6.2,220,0
1971,1,1,9,259,623,72,2.8,0.5,85,979,6.5,230,0
1971,1,1,10,385,756,78,4.4,0.9,78,979,6.9,240,0
1971,1,1,11,461,831,82,6.1,1.1,71,978,7.2,250,0
1971,1,1,12,477,838,75,6.7,1,67,979,7.2,260,0
1971,1,1,13,429,812,67,7.2,0.4,62,979,7.2,280,0
1971,1,1,14,326,741,56,7.8,0,58,980,7.2,290,0
1971,1,1,15,170,496,61,6.5,0,63,981,6,300,0
1971,1,1,16,49,249,26,5.2,-0.2,68,982,4.8,300,0
1971,1,1,17,0,0,0,3.9,-0.6,73,982,3.6,310,0
1971,1,1,18,0,0,0,3.5,-0.6,74,983,3.6,300,0
1971,1,1,19,0,0,0,3.2,-0.7,75,984,3.6,300,0
1971,1,1,20,0,0,0,2.8,-1.1,76,984,3.6,290,0
1971,1,1,21,0,0,0,2.6,-0.9,77,985,3.4,290,0
1971,1,1,22,0,0,0,2.4,-0.9,78,985,3.3,290,0
1971,1,1,23,0,0,0,2.2,-1.1,79,985,3.1,290,0
1971,1,2,0,0,0,0,2,-1.4,77,986,3.3,310,0
1971,1,2,1,0,0,0,1.9,-1.8,75,986,3.4,320,0
1971,1,2,2,0,0,0,1.7,-2.8,73,986,3.6,340,0
1971,1,2,3,0,0,0,1.1,-2.8,73,986,3.4,350,0
1971,1,2,4,0,0,0,0.6,-3.4,72,987,3.3,10,0
1971,1,2,5,0,0,0,0,-4.4,72,987,3.1,20,0
1971,1,2,6,0,0,0,0.4,-3.9,70,988,3.1,50,0
1971,1,2,7,18,27,16,0.7,-3.8,69,988,3.1,70,0
1971,1,2,8,101,283,55,1.1,-4.4,67,989,3.1,100,0
1971,1,2,9,174,165,124,2.2,-3.8,62,989,3.3,120,0
1971,1,2,10,246,272,137,3.3,-3.7,58,989,3.4,130,0
1971,1,2,11,335,273,211,4.4,-4.4,53,989,3.6,150,0
1971,1,2,12,224,39,206,4.4,-3.6,54,988,3.6,140,0
1971,1,2,13,220,4,219,4.4,-3.2,56,987,3.6,120,0
1971,1,2,14,87,8,82,4.4,-3.3,57,986,3.6,110,0
1971,1,2,15,71,25,65,4,-3.1,58,986,3.8,100,0
1971,1,2,16,9,0,9,3.7,-3.1,59,986,3.9,80,0
1971,1,2,17,0,0,0,3.3,-3.9,60,986,4.1,70,0
1971,1,2,18,0,0,0,3.1,-3.3,61,985,3.9,70,0
1971,1,2,19,0,0,0,3,-3.3,61,985,3.8,70,0
1971,1,2,20,0,0,0,2.8,-3.9,62,984,3.6,70,0
1971,1,2,21,0,0,0,2.1,-2.1,72,983,4.3,80,0
1971,1,2,22,0,0,0,1.3,-1.3,82,982,5,100,0
1971,1,2,23,0,0,0,0.6,-0.6,92,981,5.7,110,0
1971,1,3,0,0,0,0,0.8,-0.3,92,980,5.5,100,0
1971,1,3,1,0,0,0,0.9,-0.2,92,979,5.4,100,0
1971,1,3,2,0,0,0,1.1,0,92,978,5.2,90,0
1971,1,3,3,0,0,0,1.3,0.3,93,976,5.2,90,0
1971,1,3,4,0,0,0,1.5,0.8,95,974,5.2,100,0
1971,1,3,5,0,0,0,1.7,1.1,96,972,5.2,100,0
1971,1,3,6,0,0,0,2.4,1.5,94,971,5,100,0
1971,1,3,7,10,1,10,3.2,1.9,91,971,4.8,90,0
1971,1,3,8,29,7,28,3.9,2.2,89,970,4.6,90,0
1971,1,3,9,111,2,111,4.6,3.3,91,969,4.8,110,0
1971,1,3,10,163,3,161,5.4,4.5,94,968,5,120,0
1971,1,3,11,122,8,118,6.1,5.6,96,967,5.2,140,0
1971,1,3,12,252,1,252,6.8,6.1,95,966,6.4,150,0
1971,1,3,13,128,0,131,7.6,6.7,94,964,7.6,150,0
1971,1,3,14,136,8,132,8.3,7.2,93,963,8.8,160,0
1971,1,3,15,64,0,71,8.5,7.3,92,963,7.9,170,0
1971,1,3,16,20,0,25,8.7,7.2,90,963,7.1,170,0
1971,1,3,17,0,0,0,8.9,7.2,89,963,6.2,180,0
1971,1,3,18,0,0,0,7.2,5.2,87,965,6.7,200,0
1971,1,3,19,0,0,0,5.6,3.1,84,966,7.2,230,0
1971,1,3,20,0,0,0,3.9,1.1,82,967,7.7,250,0
1971,1,3,21,0,0,0,2.2,-0.5,82,969,8.7,260,0
1971,1,3,22,0,0,0,0.6,-1.9,82,970,9.8,260,0
1971,1,3,23,0,0,0,-1.1,-3.9,82,971,10.8,270,0
1971,1,4,0,0,0,0,-1.5,-4.6,77,972,10.1,280,0
1971,1,4,1,0,0,0,-1.8,-5.8,71,973,9.5,290,0
1971,1,4,2,0,0,0,-2.2,-7.8,66,974,8.8,300,0
1971,1,4,3,0,0,0,-2.9,-7.9,65,975,9,300,0
1971,1,4,4,0,0,0,-3.7,-8.9,64,977,9.1,290,0
1971,1,4,5,0,0,0,-4.4,-10.6,63,978,9.3,290,0
1971,1,4,6,0,0,0,-5.2,-10.1,65,979,8.9,290,0
1971,1,4,7,10,8,8,-5.9,-10.6,66,981,8.6,290,0
1971,1,4,8,44,0,40,-6.7,-11.7,68,982,8.2,290,0
