Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,26411,Fairbanks,AK,USA,64.816667,-147.866667,-9,138
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1980,1,1,0,0,0,0,-37.2,-40.6,71,1018,0,0,20
1980,1,1,1,0,0,0,-37.8,-41.1,71,1018,2.1,360,20
1980,1,1,2,0,0,0,-37.8,-41.1,71,1018,0,0,20
1980,1,1,3,0,0,0,-37.8,-41.1,71,1018,0,0,20
1980,1,1,4,0,0,0,-38.3,-41.7,70,1018,0,0,20
1980,1,1,5,0,0,0,-38.3,-41.7,70,1018,0,0,20
1980,1,1,6,0,0,0,-38.9,-42.2,70,1018,0,0,20
1980,1,1,7,0,0,0,-38.9,-42.2,70,1018,2.1,10,20
1980,1,1,8,0,0,0,-38.3,-41.7,70,1018,2.1,20,20
1980,1,1,9,0,0,0,-38.3,-41.7,70,1018,1.5,20,20
1980,1,1,10,0,0,0,-38.3,-41.7,70,1018,2.1,350,20
1980,1,1,11,7,133,3,-38.3,-41.7,70,1017,1.5,60,20
1980,1,1,12,18,131,12,-37.8,-41.1,71,1017,0,0,20
1980,1,1,13,13,103,9,-37.8,-41.1,71,1017,0,0,20
1980,1,1,14,3,58,1,-37.8,-41.1,71,1017,0,0,20
1980,1,1,15,0,0,0,-37.8,-41.1,71,1017,1.5,20,20
1980,1,1,16,0,0,0,-37.2,-40.6,71,1017,0,0,20
1980,1,1,17,0,0,0,-37.8,-41.1,71,1017,1.5,40,20
1980,1,1,18,0,0,0,-37.8,-41.1,71,1017,0,0,20
1980,1,1,19,0,0,0,-37.8,-41.1,71,1017,0,0,20
1980,1,1,20,0,0,0,-37.8,-41.1,71,1017,0,0,20
1980,1,1,21,0,0,0,-38.3,-41.7,70,1017,0,0,20
1980,1,1,22,0,0,0,-38.3,-41.7,70,1017,0,0,20
1980,1,1,23,0,0,0,-38.3,-41.7,70,1016,1.5,10,20
1980,1,2,0,0,0,0,-38.3,-41.7,70,1016,1.5,40,20
1980,1,2,1,0,0,0,-38.3,-41.7,70,1015,1.5,40,20
1980,1,2,2,0,0,0,-38.3,-41.7,70,1015,0,0,20
1980,1,2,3,0,0,0,-38.3,-41.7,70,1015,0,0,20
1980,1,2,4,0,0,0,-38.3,-41.7,70,1015,1.5,10,20
1980,1,2,5,0,0,0,-38.9,-42.8,66,1015,0,0,20
1980,1,2,6,0,0,0,-38.9,-42.8,66,1015,0,0,20
1980,1,2,7,0,0,0,-38.3,-41.7,70,1015,0,0,20
1980,1,2,8,0,0,0,-37.8,-41.1,71,1015,1.5,360,20
1980,1,2,9,0,0,0,-38.3,-41.7,70,1015,0,0,20
1980,1,2,10,0,0,0,-38.9,-42.8,66,1015,0,0,20
1980,1,2,11,12,72,10,-38.9,-42.8,66,1015,0,0,20
1980,1,2,12,19,82,16,-38.9,-42.8,66,1015,0,0,20
1980,1,2,13,19,63,17,-37.8,-41.1,71,1015,0,0,20
