Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,94702,Bridgeport,CT,USA,41.166667,-73.133333,-5,2
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1969,1,1,0,0,0,0,2.8,2.2,96,1005,3.1,10,0
1969,1,1,1,0,0,0,2.8,2.1,95,1004,4.1,340,0
1969,1,1,2,0,0,0,2.8,1.8,93,1003,5.2,310,0
1969,1,1,3,0,0,0,2.8,1.7,92,1002,6.2,280,0
1969,1,1,4,0,0,0,2.2,0.1,86,1002,7.1,280,0
1969,1,1,5,0,0,0,1.7,-1.4,79,1002,7.9,290,0
1969,1,1,6,0,0,0,1.1,-3.3,73,1001,8.8,290,0
1969,1,1,7,24,94,15,-0.9,-6.4,63,1003,10,290,0
1969,1,1,8,118,335,59,-3,-10.1,54,1004,11.2,300,0
1969,1,1,9,250,657,52,-5,-15.6,44,1005,12.4,300,0
1969,1,1,10,337,676,75,-5.6,-16.1,39,1005,12.7,300,0
1969,1,1,11,402,778,66,-6.1,-17.7,35,1005,13.1,300,0
1969,1,1,12,416,763,89,-6.7,-21.7,30,1006,13.4,300,0
1969,1,1,13,314,595,89,-7.2,-20.4,30,1007,13.7,300,0
1969,1,1,14,216,542,62,-7.8,-20.9,30,1007,14.1,300,0
1969,1,1,15,102,388,42,-8.3,-22.8,30,1008,14.4,300,0
1969,1,1,16,18,55,12,-8.5,-21.2,31,1009,14.9,290,0
1969,1,1,17,0,0,0,-8.7,-21.1,32,1009,15.4,280,0
1969,1,1,18,0,0,0,-8.9,-22.2,33,1010,15.9,270,0
1969,1,1,19,0,0,0,-8.9,-20.3,35,1009,14.7,270,0
1969,1,1,20,0,0,0,-8.9,-19.7,37,1009,13.6,280,0
1969,1,1,21,0,0,0,-8.9,-20.6,39,1009,12.4,280,0
1969,1,1,22,0,0,0,-8.5,-18.5,40,1009,12,280,0
1969,1,1,23,0,0,0,-8.2,-17.7,42,1009,11.7,290,0
1969,1,2,0,0,0,0,-7.8,-18.3,43,1009,11.3,290,0
1969,1,2,1,0,0,0,-7.6,-16.4,45,1009,11,290,0
1969,1,2,2,0,0,0,-7.4,-15.8,47,1009,10.6,300,0
1969,1,2,3,0,0,0,-7.2,-16.1,49,1010,10.3,300,0
1969,1,2,4,0,0,0,-7,-15,49,1011,9.4,300,0
1969,1,2,5,0,0,0,-6.9,-14.7,50,1012,8.6,290,0
1969,1,2,6,0,0,0,-6.7,-15.6,50,1013,7.7,290,0
1969,1,2,7,21,97,13,-5.6,-14.1,47,1013,8.1,300,0
1969,1,2,8,122,440,45,-4.4,-14,43,1013,8.4,310,0
1969,1,2,9,251,562,82,-3.3,-15,40,1014,8.8,320,0
1969,1,2,10,339,636,91,-2.6,-13.1,40,1013,9,310,0
1969,1,2,11,377,624,107,-1.8,-12.6,39,1013,9.1,310,0
1969,1,2,12,288,305,157,-1.1,-13.3,39,1013,9.3,300,0
1969,1,2,13,240,325,117,-1.3,-11.9,40,1013,9.5,300,0
1969,1,2,14,179,281,98,-1.5,-12.1,40,1013,9.6,290,0
1969,1,2,15,77,167,50,-1.7,-13.3,41,1013,9.8,290,0
1969,1,2,16,16,52,11,-2.2,-11.7,44,1013,9.6,290,0
1969,1,2,17,0,0,0,-2.8,-11.3,48,1013,9.5,280,0
1969,1,2,18,0,0,0,-3.3,-12.2,51,1014,9.3,280,0
1969,1,2,19,0,0,0,-3.5,-11.2,51,1014,9.1,280,0
1969,1,2,20,0,0,0,-3.7,-11.6,50,1014,9,290,0
1969,1,2,21,0,0,0,-3.9,-12.8,50,1015,8.8,290,0
1969,1,2,22,0,0,0,-4.1,-11.6,52,1015,7.9,290,0
1969,1,2,23,0,0,0,-4.2,-11.5,53,1015,7.1,280,0
1969,1,3,0,0,0,0,-4.4,-12.2,55,1015,6.2,280,0
1969,1,3,1,0,0,0,-4.4,-11.2,55,1015,6.7,280,0
1969,1,3,2,0,0,0,-4.4,-11.2,55,1015,7.2,290,0
1969,1,3,3,0,0,0,-4.4,-12.2,55,1015,7.7,290,0
1969,1,3,4,0,0,0,-4.6,-11.2,56,1015,7.2,290,0
1969,1,3,5,0,0,0,-4.8,-11.4,56,1015,6.7,280,0
1969,1,3,6,0,0,0,-5,-12.2,57,1015,6.2,280,0
