Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,727730,Missoula International Ap,MT,USA,46.917000,-114.100000,-7,973
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1986,1,1,0,0,0,0,-6.1,-6.7,96,901,1.5,320,0
1986,1,1,1,0,0,0,-6.1,-6.7,96,901,0,0,0
1986,1,1,2,0,0,0,-5.6,-6.7,92,901,0,0,0
1986,1,1,3,0,0,0,-5.6,-6.7,92,901,0,0,0
1986,1,1,4,0,0,0,-5.6,-6.7,92,900,0,0,0
1986,1,1,5,0,0,0,-5.6,-6.1,96,900,1.5,200,0
1986,1,1,6,0,0,0,-5,-6.1,92,899,0,0,0
1986,1,1,7,0,0,0,-5,-6.1,92,898,1.5,110,0
1986,1,1,8,10,0,10,-5,-5.6,96,897,1.5,330,0
1986,1,1,9,55,1,55,-3.9,-5,92,897,0,0,0
1986,1,1,10,140,0,140,-3.3,-4.4,92,896,0,0,0
1986,1,1,11,163,1,163,-2.8,-3.9,92,894,1.5,290,0
1986,1,1,12,183,0,183,-3.3,-3.9,96,893,2.1,320,0
1986,1,1,13,196,1,196,-2.2,-2.8,96,893,2.1,360,0
1986,1,1,14,148,0,148,-2.2,-2.8,96,894,1.5,270,0
1986,1,1,15,84,0,84,-1.1,-2.2,92,896,3.6,280,0
1986,1,1,16,28,0,28,1.1,-1.1,85,897,3.6,330,0
1986,1,1,17,0,0,0,2.2,-2.8,70,898,7.2,320,0
1986,1,1,18,0,0,0,1.7,-5.6,59,899,9.3,290,0
1986,1,1,19,0,0,0,0.6,-6.1,61,900,5.2,320,0
1986,1,1,20,0,0,0,0.6,-6.1,61,902,7.2,320,0
1986,1,1,21,0,0,0,1.1,-6.1,59,902,4.1,310,0
1986,1,1,22,0,0,0,0,-6.1,64,903,3.1,320,0
1986,1,1,23,0,0,0,0.6,-6.1,61,904,7.2,260,0
1986,1,2,0,0,0,0,0.6,-6.7,59,904,6.7,250,0
1986,1,2,1,0,0,0,0,-6.7,61,905,7.2,250,0
1986,1,2,2,0,0,0,0.6,-7.8,54,906,2.6,220,0
1986,1,2,3,0,0,0,-0.6,-7.2,61,906,1.5,270,0
1986,1,2,4,0,0,0,-1.7,-6.7,69,906,2.1,90,0
1986,1,2,5,0,0,0,-5.6,-9.4,74,906,2.1,10,0
1986,1,2,6,0,0,0,-6.1,-9.4,78,906,1.5,320,0
1986,1,2,7,0,0,0,-6.7,-9.4,81,905,2.1,110,0
1986,1,2,8,20,55,16,-7.8,-10,84,905,4.6,110,0
1986,1,2,9,96,233,63,-8.3,-11.1,81,905,6.7,130,0
1986,1,2,10,161,178,117,-5,-8.9,75,905,5.2,130,0
1986,1,2,11,211,171,157,-4.4,-8.3,75,904,5.7,130,0
1986,1,2,12,182,18,176,-3.9,-8.3,72,902,4.1,130,0
1986,1,2,13,161,2,160,-3.3,-7.8,72,901,4.1,130,0
1986,1,2,14,138,0,138,-2.8,-7.8,69,900,0,0,0
1986,1,2,15,66,3,65,-3.9,-7.8,75,900,3.1,310,0
1986,1,2,16,32,3,32,-5,-7.8,81,899,2.1,350,0
1986,1,2,17,0,0,0,-4.4,-7.2,81,898,0,0,0
1986,1,2,18,0,0,0,-5.6,-7.8,85,898,0,0,0
1986,1,2,19,0,0,0,-5.6,-7.8,85,897,2.1,220,0
1986,1,2,20,0,0,0,-5,-7.2,85,896,2.1,290,0
1986,1,2,21,0,0,0,-4.4,-6.7,85,896,3.6,80,0
1986,1,2,22,0,0,0,-5,-6.1,92,897,1.5,210,0
1986,1,2,23,0,0,0,-5,-5.6,96,897,2.6,110,0
1986,1,3,0,0,0,0,-5,-5.6,96,897,1.5,280,0
1986,1,3,1,0,0,0,-5.6,-6.1,96,897,1.5,210,0
1986,1,3,2,0,0,0,-5.6,-6.1,96,898,1.5,140,0
1986,1,3,3,0,0,0,-6.7,-7.2,96,899,1.5,210,0
1986,1,3,4,0,0,0,-5,-6.7,88,900,0,0,0
1986,1,3,5,0,0,0,-6.1,-6.7,96,900,1.5,300,0
1986,1,3,6,0,0,0,-5,-5.6,96,901,1.5,80,0
1986,1,3,7,0,0,0,-5.6,-6.1,96,902,1.5,270,0
