Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
636410,Marsabit,KEN,Kenya,2.300000,37.900000,3.0,1345,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1981,1,1,0,0,0,20.8,10.5,864,140,4.7,0.085,1.9,0.21
1981,1,1,1,0,0,20,10.8,864,140,5.3,0.085,2,0.21
1981,1,1,2,0,0,19.3,11.1,864,140,5.9,0.085,2,0.21
1981,1,1,3,0,0,18.5,11.4,864,140,6.5,0.085,2,0.21
1981,1,1,4,0,0,17.8,11.7,864,140,7.1,0.085,2.1,0.21
1981,1,1,5,0,0,17,12,864,160,7.7,0.085,2.1,0.21
1981,1,1,6,42,6,17.3,13.3,864,160,7.5,0.085,2.3,0.21
1981,1,1,7,313,54,17.7,14.7,864,160,7.4,0.085,2.6,0.21
1981,1,1,8,183,137,18,16,864,160,7.2,0.085,2.8,0.21
1981,1,1,9,299,231,19.2,15.7,864,160,6.8,0.085,2.8,0.21
1981,1,1,10,651,256,20.3,15.3,864,160,6.5,0.085,2.7,0.21
1981,1,1,11,778,211,21.5,15,864,160,6.1,0.085,2.6,0.21
1981,1,1,12,714,223,22.7,14.7,864,160,5.8,0.085,2.6,0.21
1981,1,1,13,874,161,23.8,14.3,864,160,5.4,0.085,2.5,0.21
1981,1,1,14,862,114,25,14,864,160,5.1,0.085,2.4,0.21
1981,1,1,15,773,118,24.7,13.7,864,160,3.7,0.085,2.4,0.21
1981,1,1,16,524,156,24.3,13.3,864,160,2.4,0.085,2.3,0.21
1981,1,1,17,199,102,24,13,864,110,1,0.085,2.3,0.21
1981,1,1,18,25,11,23.7,12.7,864,0,0,0.085,2.2,0.21
1981,1,1,19,0,0,22.9,12.9,864,0,0.8,0.085,2.3,0.21
1981,1,1,20,0,0,22.2,13,864,0,1.6,0.085,2.3,0.21
1981,1,1,21,0,0,21.4,13.2,864,0,2.4,0.085,2.3,0.21
1981,1,1,22,0,0,20.7,13.4,864,0,3.3,0.085,2.3,0.21
1981,1,1,23,0,0,19.9,13.5,864,0,4.1,0.085,2.4,0.21
1981,1,2,0,0,0,19.9,13.8,864,0,5.9,0.144,2.4,0.21
1981,1,2,1,0,0,19.9,14.2,864,0,7.6,0.144,2.5,0.21
1981,1,2,2,0,0,19.8,14.5,864,180,9.4,0.144,2.5,0.21
1981,1,2,3,0,0,19.8,14.8,864,180,11.1,0.144,2.6,0.21
1981,1,2,4,0,0,19.5,15.3,864,180,11.5,0.144,2.7,0.21
1981,1,2,5,0,0,19.2,15.7,864,180,11.8,0.144,2.8,0.21
1981,1,2,6,2,6,19,16.2,864,180,12.2,0.144,2.8,0.21
1981,1,2,7,57,78,18.7,16.7,864,180,12.5,0.144,2.9,0.21
1981,1,2,8,8,133,18.4,17.2,864,160,12.9,0.144,3.1,0.21
1981,1,2,9,36,236,19.5,17,864,160,12.9,0.144,3,0.21
1981,1,2,10,506,244,20.5,16.8,864,160,12.9,0.144,3,0.21
1981,1,2,11,345,227,21.6,16.6,864,180,12.9,0.144,2.9,0.21
1981,1,2,12,796,291,22.1,16.4,864,180,11.2,0.144,2.9,0.21
1981,1,2,13,793,283,22.5,16.3,864,180,9.4,0.144,2.9,0.21
1981,1,2,14,764,207,23,16.1,864,100,7.7,0.144,2.8,0.21
1981,1,2,15,456,268,22.6,16.1,864,100,6.8,0.144,2.8,0.21
1981,1,2,16,619,133,22.2,16,864,100,6,0.144,2.8,0.21
1981,1,2,17,355,65,21.8,16,864,180,5.1,0.144,2.8,0.21
1981,1,2,18,29,10,21.8,16,864,180,5.3,0.144,2.8,0.21
1981,1,2,19,0,0,21.7,15.9,864,180,5.5,0.144,2.8,0.21
1981,1,2,20,0,0,21.7,15.9,864,160,5.7,0.144,2.8,0.21
1981,1,2,21,0,0,21.6,15.9,864,160,5.5,0.144,2.8,0.21
1981,1,2,22,0,0,21.5,15.9,864,160,5.3,0.144,2.8,0.21
1981,1,2,23,0,0,21.4,15.9,864,170,5.1,0.144,2.8,0.21
