Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724354,Somerset(awos),KY,USA,38.000000,-84.600000,-5,283
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2004,1,1,0,0,0,0,-1,-2,92,980,0,0,0.18
2004,1,1,1,0,0,0,-1,-3,85,980,0,0,0.18
2004,1,1,2,0,0,0,-1,-3,85,980,0,0,0.18
2004,1,1,3,0,0,0,-2,-2,100,980,0,0,0.18
2004,1,1,4,0,0,0,-2,-3,92,980,0,0,0.18
2004,1,1,5,0,0,0,-2,-3,92,980,0,0,0.18
2004,1,1,6,0,0,0,-2,-3,92,980,0,0,0.18
2004,1,1,7,0,0,0,-2,-3,92,980,0,0,0.18
2004,1,1,8,0,0,0,-2,-2,100,980,0,0,0.18
2004,1,1,9,221,377,128,2,0,87,980,0,0,0.18
2004,1,1,10,140,6,138,7,2,70,980,0,0,0.18
2004,1,1,11,107,0,107,11,0,47,980,2.1,180,0.18
2004,1,1,12,303,156,228,13,-1,38,980,1.5,170,0.18
2004,1,1,13,293,119,237,15,-1,33,980,2.6,170,0.18
2004,1,1,14,186,24,176,14,-2,32,980,2.6,170,0.18
2004,1,1,15,120,12,117,14,-1,35,980,2.6,190,0.18
2004,1,1,16,55,11,53,14,-1,35,980,0,0,0.18
2004,1,1,17,0,0,0,13,-2,35,980,0,0,0.18
2004,1,1,18,0,0,0,12,-2,37,980,3.6,180,0.18
2004,1,1,19,0,0,0,12,-2,37,980,2.6,170,0.18
2004,1,1,20,0,0,0,11,-2,39,980,2.1,170,0.18
2004,1,1,21,0,0,0,12,-3,34,980,2.1,170,0.18
2004,1,1,22,0,0,0,12,-2,37,980,2.1,190,0.18
2004,1,1,23,0,0,0,10,3,62,980,3.6,10,0.18
2004,1,2,0,0,0,0,8,6,87,980,0,0,0.18
2004,1,2,1,0,0,0,8,7,93,980,0,0,0.18
2004,1,2,2,0,0,0,9,6,81,980,2.6,210,0.18
2004,1,2,3,0,0,0,9,8,93,980,3.6,200,0.18
2004,1,2,4,0,0,0,9,9,100,980,3.6,170,0.18
2004,1,2,5,0,0,0,9,9,100,980,0,0,0.18
2004,1,2,6,0,0,0,9,9,100,980,2.1,170,0.18
2004,1,2,7,0,0,0,9,9,100,980,2.6,90,0.18
2004,1,2,8,0,0,0,9,9,100,980,2.1,130,0.18
2004,1,2,9,76,0,76,9,9,100,980,1.5,80,0.18
2004,1,2,10,273,222,191,9,9,100,980,2.6,140,0.18
2004,1,2,11,76,0,76,9,9,100,980,3.1,120,0.18
2004,1,2,12,79,0,79,11,11,100,980,1.5,150,0.18
2004,1,2,13,76,0,76,11,11,100,980,1.5,160,0.18
2004,1,2,14,62,0,62,13,13,100,980,1.5,180,0.18
2004,1,2,15,42,0,42,15,14,94,980,3.1,190,0.18
2004,1,2,16,26,0,26,16,14,88,980,2.6,200,0.18
2004,1,2,17,0,0,0,15,13,88,980,3.1,190,0.18
2004,1,2,18,0,0,0,15,13,88,980,4.1,190,0.18
2004,1,2,19,0,0,0,15,12,82,980,3.6,190,0.18
2004,1,2,20,0,0,0,15,13,88,980,3.6,190,0.18
2004,1,2,21,0,0,0,15,13,88,980,2.6,210,0.18
2004,1,2,22,0,0,0,15,14,94,980,2.1,190,0.18
2004,1,2,23,0,0,0,15,14,94,980,2.6,200,0.18
2004,1,3,0,0,0,0,16,14,88,980,4.6,220,0.18
2004,1,3,1,0,0,0,17,14,82,980,3.6,230,0.18
2004,1,3,2,0,0,0,17,14,82,980,4.6,230,0.18
2004,1,3,3,0,0,0,17,14,82,980,3.1,220,0.18
2004,1,3,4,0,0,0,17,14,82,980,3.1,220,0.18
2004,1,3,5,0,0,0,17,15,88,980,3.6,220,0.18
2004,1,3,6,0,0,0,16.6,14.5,87,980,4.4,200,0.18
2004,1,3,7,0,0,0,16,14,88,980,5.1,180,0.18
2004,1,3,8,0,0,0,16.2,14.4,89,980,4.9,190,0.18
2004,1,3,9,53,0,53,17,15,88,980,4.6,190,0.18
2004,1,3,10,127,0,127,18,16,88,980,4.1,200,0.18
2004,1,3,11,76,0,76,18,16,88,980,2.6,220,0.18
2004,1,3,12,79,0,79,18,15,83,980,5.7,230,0.18
2004,1,3,13,141,0,141,19,15,78,980,4.1,220,0.18
2004,1,3,14,62,0,62,19,15,78,980,4.1,210,0.18
2004,1,3,15,84,0,84,21,14,64,980,4.6,220,0.18
2004,1,3,16,39,0,39,20,14,68,980,3.6,210,0.18
2004,1,3,17,0,0,0,18,15,83,980,3.1,180,0.18
2004,1,3,18,0,0,0,18,15,83,980,2.1,190,0.18
2004,1,3,19,0,0,0,18,15,83,980,2.1,190,0.18
2004,1,3,20,0,0,0,18,14,77,980,2.1,180,0.18
2004,1,3,21,0,0,0,18,14.1,78,980,3.1,200,0.18
2004,1,3,22,0,0,0,18,14,77,980,4.1,220,0.18
2004,1,3,23,0,0,0,17,16,94,980,0,0,0.18
2004,1,4,0,0,0,0,16,15,94,980,0,0,0.18
2004,1,4,1,0,0,0,17,15,88,980,0,0,0.18
2004,1,4,2,0,0,0,17,15,88,980,2.6,200,0.18
2004,1,4,3,0,0,0,17,16,94,980,2.6,190,0.18
2004,1,4,4,0,0,0,17,16,94,980,3.1,190,0.18
2004,1,4,5,0,0,0,17,16,94,980,3.1,190,0.18
2004,1,4,6,0,0,0,17,16,94,980,0,0,0.18
2004,1,4,7,0,0,0,17,16,94,980,4.6,200,0.18
2004,1,4,8,0,0,0,17,16,94,980,1.5,190,0.18
2004,1,4,9,38,0,38,19,15,78,980,5.1,220,0.18
2004,1,4,10,53,0,53,19,15,78,980,6.2,220,0.18
2004,1,4,11,69,0,69,21,14,64,980,8.7,220,0.18
2004,1,4,12,79,0,79,20,14,68,980,7.2,230,0.18
2004,1,4,13,76,0,76,21,14,64,980,6.2,220,0.18
2004,1,4,14,62,0,62,21,14,64,980,5.7,230,0.18
2004,1,4,15,74,0,74,21,13,60,980,8.2,230,0.18
2004,1,4,16,30,0,30,21,14,64,980,6.7,220,0.18
2004,1,4,17,0,0,0,21,14,64,980,6.2,220,0.18
2004,1,4,18,0,0,0,20,14,68,980,3.1,180,0.18
2004,1,4,19,0,0,0,19,14,73,980,4.1,200,0.18
2004,1,4,20,0,0,0,19,14,73,980,8.2,190,0.18
2004,1,4,21,0,0,0,20,14,68,980,4.1,200,0.18
2004,1,4,22,0,0,0,20,14,68,980,7.7,220,0.18
2004,1,4,23,0,0,0,18,16,88,980,7.2,230,0.18
2004,1,5,0,0,0,0,13,13,100,980,6.2,310,0.18
2004,1,5,1,0,0,0,12,12,100,980,3.6,280,0.18
2004,1,5,2,0,0,0,11,11,100,980,5.7,260,0.18
