Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
787390,Chinandega,NIC,Nicaragua,12.630000,-87.130000,-6.0,53,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1991,1,1,0,0,0,22.4,19,1004,0,1.3,0.13,3.5,0.13
1991,1,1,1,0,0,21.6,19.1,1004,0,1,0.13,3.5,0.13
1991,1,1,2,0,0,20.8,19.2,1004,0,0.8,0.13,3.5,0.13
1991,1,1,3,0,0,20,19.4,1004,0,0.5,0.13,3.6,0.13
1991,1,1,4,0,0,19.2,19.2,1004,0,0.3,0.13,3.5,0.13
1991,1,1,5,0,0,18.4,18.4,1004,0,0,0.13,3.3,0.13
1991,1,1,6,128,23,21.4,19.8,1005,0,0,0.13,3.7,0.13
1991,1,1,7,455,81,24.4,19.1,1005,0,0,0.13,3.5,0.13
1991,1,1,8,648,118,27.4,18.3,1006,0,0,0.13,3.3,0.13
1991,1,1,9,705,181,28.9,17.5,1005,0,0.7,0.13,3.1,0.13
1991,1,1,10,740,195,30.5,16.8,1005,0,1.4,0.13,3,0.13
1991,1,1,11,491,265,32,16,1004,40,2.1,0.13,2.8,0.13
1991,1,1,12,615,265,32.2,16.2,1003,40,2.1,0.13,2.8,0.13
1991,1,1,13,635,197,32.4,16.3,1002,40,2.1,0.13,2.9,0.13
1991,1,1,14,627,186,32.6,16.5,1001,40,2.1,0.13,2.9,0.13
1991,1,1,15,595,147,32.8,16.7,1000,40,2.1,0.13,2.9,0.13
1991,1,1,16,401,77,33,16.8,999,40,2.1,0.13,3,0.13
1991,1,1,17,19,10,33.2,17,998,40,2.1,0.13,3,0.13
1991,1,1,18,0,0,32,17,998,40,1.9,0.13,3,0.13
1991,1,1,19,0,0,30.8,17,999,40,1.7,0.13,3,0.13
1991,1,1,20,0,0,29.6,17,999,40,1.6,0.13,3,0.13
1991,1,1,21,0,0,28.5,17,1000,40,1.4,0.13,3,0.13
1991,1,1,22,0,0,27.3,17,1000,40,1.2,0.13,3,0.13
1991,1,1,23,0,0,26.1,17,1000,40,1,0.13,3,0.13
1991,1,2,0,0,0,24.9,17,1001,40,0.9,0.085,3,0.13
1991,1,2,1,0,0,23.7,17,1001,40,0.7,0.085,3,0.13
1991,1,2,2,0,0,22.5,17,1002,40,0.5,0.085,3,0.13
1991,1,2,3,0,0,21.4,17,1002,40,0.3,0.085,3,0.13
1991,1,2,4,0,0,20.2,17,1003,40,0.2,0.085,3,0.13
1991,1,2,5,0,0,19,17,1003,0,0,0.085,3,0.13
1991,1,2,6,84,29,21,18,1004,0,0,0.085,3.2,0.13
1991,1,2,7,184,67,25,19,1004,0,0,0.085,3.5,0.13
1991,1,2,8,608,147,27.6,18.8,1004,0,0,0.085,3.4,0.13
1991,1,2,9,557,201,29,19,1004,0,0,0.085,3.5,0.13
1991,1,2,10,643,178,31,18,1004,360,2.1,0.085,3.2,0.13
1991,1,2,11,890,157,30,18,1003,40,2.1,0.085,3.2,0.13
1991,1,2,12,870,160,23,17,1002,90,2.1,0.085,3,0.13
1991,1,2,13,720,157,33,16,1001,70,2.1,0.085,2.8,0.13
1991,1,2,14,546,220,32.2,16.4,1001,40,1,0.085,2.9,0.13
1991,1,2,15,646,113,33,15,1001,40,3.1,0.085,2.6,0.13
1991,1,2,16,401,70,31,16,1002,40,3.1,0.085,2.8,0.13
1991,1,2,17,79,10,28.8,18.1,1002,40,1,0.085,3.3,0.13
1991,1,2,18,0,0,28,18,1002,40,0.9,0.085,3.2,0.13
