Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14860,Erie,PA,USA,42.083333,-80.183333,-5,225
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1966,1,1,0,0,0,0,10,6.7,79,988,6.2,260,0
1966,1,1,1,0,0,0,9.3,4.5,72,989,6.7,260,0
1966,1,1,2,0,0,0,8.5,2.3,65,989,7.2,260,0
1966,1,1,3,0,0,0,7.8,0,58,990,7.7,260,0
1966,1,1,4,0,0,0,6.9,0.3,63,991,6.5,250,0
1966,1,1,5,0,0,0,5.9,0.4,68,991,5.3,250,0
1966,1,1,6,0,0,0,5,0.6,73,992,4.1,240,0
1966,1,1,7,0,1,0,5,0.5,73,993,4.3,240,0
1966,1,1,8,40,48,36,5,0.5,73,994,4.4,240,0
1966,1,1,9,147,243,90,5,0.6,73,995,4.6,240,0
1966,1,1,10,187,134,141,5.2,0.2,70,995,5,240,0
1966,1,1,11,252,30,240,5.4,0,68,995,5.3,250,0
1966,1,1,12,255,103,211,5.6,-0.6,65,995,5.7,250,0
1966,1,1,13,180,33,167,5,0.2,71,996,5.2,250,0
1966,1,1,14,136,35,124,4.5,0.6,76,996,4.6,240,0
1966,1,1,15,61,7,60,3.9,1.1,82,997,4.1,240,0
1966,1,1,16,32,24,30,2.6,0.3,85,997,3.6,220,0
1966,1,1,17,0,0,0,1.3,-0.3,89,997,3.1,200,0
1966,1,1,18,0,0,0,0,-1.1,92,998,2.6,180,0
1966,1,1,19,0,0,0,-0.2,-1.1,93,998,2.4,130,0
1966,1,1,20,0,0,0,-0.4,-1,95,997,2.3,90,0
1966,1,1,21,0,0,0,-0.6,-1.1,96,997,2.1,40,0
1966,1,1,22,0,0,0,0,-1.3,90,997,4,50,0
1966,1,1,23,0,0,0,0.5,-1.5,85,997,5.8,50,0
1966,1,2,0,0,0,0,1.1,-2.2,79,997,7.7,60,0
1966,1,2,1,0,0,0,0.5,-2.2,80,996,6.9,60,0
1966,1,2,2,0,0,0,0,-2.7,80,995,6,60,0
1966,1,2,3,0,0,0,-0.6,-3.3,81,994,5.2,60,0
1966,1,2,4,0,0,0,-0.2,-2.7,81,994,5.2,60,0
1966,1,2,5,0,0,0,0.2,-2.4,81,993,5.2,60,0
1966,1,2,6,0,0,0,0.6,-2.2,81,993,5.2,60,0
1966,1,2,7,0,0,0,1.7,-0.8,83,992,5,70,0
1966,1,2,8,18,16,17,2.8,0.3,84,990,4.8,70,0
1966,1,2,9,44,5,43,3.9,1.7,86,989,4.6,80,0
1966,1,2,10,148,5,146,3.9,1.6,85,987,5.5,90,0
1966,1,2,11,171,6,169,3.9,1.3,83,986,6.3,100,0
1966,1,2,12,166,6,164,3.9,1.1,82,984,7.2,110,0
1966,1,2,13,150,2,149,4.5,1.9,83,983,7.7,130,0
1966,1,2,14,141,3,140,5,2.7,85,983,8.3,140,0
1966,1,2,15,45,0,45,5.6,3.3,86,982,8.8,160,0
1966,1,2,16,25,0,25,6.3,4.3,87,982,8.8,160,0
1966,1,2,17,0,0,0,7.1,5.3,88,983,8.8,170,0
1966,1,2,18,0,0,0,7.8,6.1,89,983,8.8,170,0
1966,1,2,19,0,0,0,8.3,6.6,89,983,6.9,200,0
1966,1,2,20,0,0,0,8.9,7.2,89,983,5,240,0
1966,1,2,21,0,0,0,9.4,7.8,89,984,3.1,270,0
1966,1,2,22,0,0,0,9.8,8.3,90,983,3.8,260,0
1966,1,2,23,0,0,0,10.2,9,92,983,4.5,250,0
1966,1,3,0,0,0,0,10.6,9.4,93,983,5.2,240,0
1966,1,3,1,0,0,0,8.5,6.8,89,984,6.9,240,0
1966,1,3,2,0,0,0,6.5,4.3,86,985,8.6,250,0
1966,1,3,3,0,0,0,4.4,1.7,82,985,10.3,250,0
1966,1,3,4,0,0,0,3.7,0.4,79,987,10.1,250,0
1966,1,3,5,0,0,0,2.9,-1,75,988,10,260,0
1966,1,3,6,0,0,0,2.2,-2.2,72,989,9.8,260,0
1966,1,3,7,3,0,3,1.5,-2.5,73,990,9.5,250,0
1966,1,3,8,40,0,40,0.7,-3,74,992,9.1,250,0
1966,1,3,9,104,0,104,0,-3.9,75,993,8.8,240,0
1966,1,3,10,159,1,159,0.2,-3.6,73,994,9.1,250,0
1966,1,3,11,206,1,206,0.4,-3.7,71,994,9.5,260,0
1966,1,3,12,202,1,201,0.6,-4.4,69,995,9.8,270,0
1966,1,3,13,170,80,138,1,-4.1,66,995,10.5,270,0
1966,1,3,14,161,139,116,1.3,-4.2,64,996,11.1,270,0
1966,1,3,15,78,48,68,1.7,-5,61,997,11.8,270,0
1966,1,3,16,29,68,24,1.7,-4.4,61,998,11.1,270,0
1966,1,3,17,0,0,0,1.7,-4.4,61,999,10.5,280,0
1966,1,3,18,0,0,0,1.7,-5,61,1000,9.8,280,0
1966,1,3,19,0,0,0,1.7,-4.2,62,1001,8.9,280,0
1966,1,3,20,0,0,0,1.7,-4.1,63,1002,8.1,290,0
1966,1,3,21,0,0,0,1.7,-4.4,64,1003,7.2,290,0
1966,1,3,22,0,0,0,1.1,-3.8,67,1003,6.2,300,0
1966,1,3,23,0,0,0,0.6,-3.9,69,1004,5.1,300,0
1966,1,4,0,0,0,0,0,-4.4,72,1004,4.1,310,0
1966,1,4,1,0,0,0,-0.2,-4.1,72,1004,3.6,290,0
1966,1,4,2,0,0,0,-0.4,-4.3,72,1004,3.1,260,0
1966,1,4,3,0,0,0,-0.6,-5,72,1004,2.6,240,0
1966,1,4,4,0,0,0,-1.3,-4.9,74,1005,3.3,220,0
1966,1,4,5,0,0,0,-2.1,-5.3,76,1005,3.9,200,0
1966,1,4,6,0,0,0,-2.8,-6.1,78,1005,4.6,180,0
1966,1,4,7,1,2,1,-1.9,-5.6,73,1006,5.1,190,0
1966,1,4,8,50,183,32,-0.9,-5.3,69,1006,5.7,200,0
1966,1,4,9,174,482,60,0,-6.1,64,1007,6.2,210,0
1966,1,4,10,292,630,78,1.5,-5.6,56,1006,6.4,210,0
1966,1,4,11,371,695,89,2.9,-6.5,47,1005,6.5,220,0
1966,1,4,12,394,713,92,4.4,-8.3,39,1004,6.7,220,0
1966,1,4,13,361,689,87,4.8,-7.4,38,1003,7,210,0
1966,1,4,14,275,614,75,5.2,-7.7,36,1002,7.4,210,0
1966,1,4,15,153,451,57,5.6,-8.9,35,1001,7.7,200,0
1966,1,4,16,35,123,25,4.8,-7.4,38,1001,7.7,200,0
1966,1,4,17,0,0,0,4.1,-7.1,41,1001,7.7,190,0
1966,1,4,18,0,0,0,3.3,-7.8,44,1001,7.7,190,0
1966,1,4,19,0,0,0,2.6,-7.2,45,1001,7.2,190,0
1966,1,4,20,0,0,0,1.8,-7.4,47,1001,6.7,190,0
1966,1,4,21,0,0,0,1.1,-8.9,48,1001,6.2,190,0
1966,1,4,22,0,0,0,0.5,-7.7,50,1001,5.9,190,0
1966,1,4,23,0,0,0,0,-7.9,51,1001,5.5,180,0
1966,1,5,0,0,0,0,-0.6,-8.9,53,1001,5.2,180,0
1966,1,5,1,0,0,0,-0.8,-8.5,52,1001,5.2,180,0
1966,1,5,2,0,0,0,-0.9,-8.6,52,1001,5.2,180,0
1966,1,5,3,0,0,0,-1.1,-10,51,1000,5.2,180,0
1966,1,5,4,0,0,0,-1.5,-9.1,52,1000,5.2,180,0
1966,1,5,5,0,0,0,-1.8,-9.4,52,1000,5.2,170,0
1966,1,5,6,0,0,0,-2.2,-10.6,53,1000,5.2,170,0
1966,1,5,7,5,18,2,-0.9,-9.2,49,1000,4.5,170,0
1966,1,5,8,55,222,33,0.4,-9.3,44,999,3.8,160,0
1966,1,5,9,99,84,79,1.7,-10.6,40,999,3.1,160,0
1966,1,5,10,269,445,117,3.5,-9,36,998,2.8,160,0
1966,1,5,11,316,511,108,5.4,-8.5,33,997,2.4,170,0
1966,1,5,12,254,172,180,7.2,-10,29,996,2.1,170,0
1966,1,5,13,303,433,130,6.7,-6.5,36,996,2.4,130,0
1966,1,5,14,225,191,162,6.1,-4.6,44,995,2.8,100,0
1966,1,5,15,121,108,98,5.6,-3.9,51,994,3.1,60,0
1966,1,5,16,33,67,27,4.3,-3.9,53,993,2.8,70,0
1966,1,5,17,0,0,0,3,-4.6,55,993,2.4,80,0
1966,1,5,18,0,0,0,1.7,-6.1,57,992,2.1,90,0
1966,1,5,19,0,0,0,2.2,-5.7,53,991,2.6,120,0
1966,1,5,20,0,0,0,2.8,-5.8,50,990,3.1,150,0
1966,1,5,21,0,0,0,3.3,-7.2,46,989,3.6,180,0
1966,1,5,22,0,0,0,4.1,-3.9,54,988,3.9,180,0
1966,1,5,23,0,0,0,4.8,-1.6,62,987,4.3,170,0
1966,1,6,0,0,0,0,5.6,0.6,70,987,4.6,170,0
1966,1,6,1,0,0,0,5.2,1.5,77,986,4.6,170,0
1966,1,6,2,0,0,0,4.8,2.5,85,985,4.6,170,0
1966,1,6,3,0,0,0,4.4,3.3,92,984,4.6,170,0
1966,1,6,4,0,0,0,4.4,3.4,93,983,3.1,190,0
1966,1,6,5,0,0,0,4.4,3.7,95,983,1.5,210,0
1966,1,6,6,0,0,0,4.4,3.9,96,982,0,0,0
1966,1,6,7,2,0,2,4.2,3.6,96,982,0.9,240,0
1966,1,6,8,33,17,32,4.1,3.5,96,981,1.7,260,0
1966,1,6,9,54,3,53,3.9,3.3,96,981,2.6,280,0
1966,1,6,10,134,9,131,4.1,3.1,93,981,2.8,270,0
1966,1,6,11,199,1,199,4.2,2.6,89,980,2.9,250,0
1966,1,6,12,194,3,193,4.4,2.2,86,980,3.1,240,0
1966,1,6,13,210,193,132,4,1.7,85,980,3.8,250,0
1966,1,6,14,272,560,87,3.7,1.1,83,981,4.5,260,0
1966,1,6,15,169,565,45,3.3,0.6,82,981,5.2,270,0
1966,1,6,16,40,181,25,2.9,0,81,982,5.5,290,0
1966,1,6,17,0,0,0,2.6,-0.4,80,983,5.9,310,0
1966,1,6,18,0,0,0,2.2,-1.1,79,984,6.2,330,0
1966,1,6,19,0,0,0,2,-1.1,79,985,6.2,320,0
1966,1,6,20,0,0,0,1.9,-1.2,79,985,6.2,310,0
1966,1,6,21,0,0,0,1.7,-1.7,79,985,6.2,300,0
1966,1,6,22,0,0,0,1.5,-1.7,78,985,5.9,290,0
1966,1,6,23,0,0,0,1.3,-2,77,985,5.5,280,0
1966,1,7,0,0,0,0,1.1,-2.8,76,985,5.2,270,0
1966,1,7,1,0,0,0,0.9,-2.5,76,985,4.5,250,0
1966,1,7,2,0,0,0,0.8,-2.8,75,985,3.8,230,0
1966,1,7,3,0,0,0,0.6,-3.3,75,985,3.1,210,0
1966,1,7,4,0,0,0,0.6,-2.8,76,984,3.4,210,0
1966,1,7,5,0,0,0,0.6,-2.6,77,984,3.8,220,0
1966,1,7,6,0,0,0,0.6,-2.8,78,984,4.1,220,0
1966,1,7,7,1,0,1,0.6,-2.3,79,983,5.5,210,0
1966,1,7,8,21,1,21,0.6,-2.2,80,983,6.8,210,0
1966,1,7,9,69,5,68,0.6,-2.2,81,982,8.2,200,0
1966,1,7,10,120,5,119,0.6,-1.7,83,982,7.5,210,0
1966,1,7,11,150,8,146,0.6,-1.3,86,981,6.9,220,0
1966,1,7,12,172,5,170,0.6,-1.1,88,981,6.2,230,0
1966,1,7,13,185,5,183,0.2,-1.5,87,981,5.9,230,0
1966,1,7,14,147,2,147,-0.2,-2,86,981,5.5,240,0
1966,1,7,15,92,1,92,-0.6,-2.8,85,981,5.2,240,0
1966,1,7,16,33,0,33,-1,-3.1,84,982,6.4,250,0
1966,1,7,17,0,0,0,-1.3,-3.7,82,982,7.6,250,0
1966,1,7,18,0,0,0,-1.7,-4.4,81,983,8.8,260,0
1966,1,7,19,0,0,0,-2.8,-5.3,81,984,8.3,280,0
1966,1,7,20,0,0,0,-3.9,-6.4,81,985,7.7,300,0
1966,1,7,21,0,0,0,-5,-7.8,81,986,7.2,320,0
1966,1,7,22,0,0,0,-5.7,-8.7,77,986,6.9,320,0
1966,1,7,23,0,0,0,-6.5,-10.2,72,987,6.5,320,0
1966,1,8,0,0,0,0,-7.2,-12.2,68,988,6.2,320,3
1966,1,8,1,0,0,0,-7.6,-11.5,71,988,6.2,320,3
1966,1,8,2,0,0,0,-7.9,-11.3,74,988,6.2,330,3
1966,1,8,3,0,0,0,-8.3,-11.7,77,989,6.2,330,3
1966,1,8,4,0,0,0,-8.9,-11.8,77,990,7.1,330,3
1966,1,8,5,0,0,0,-9.4,-12.3,77,991,7.9,330,3
1966,1,8,6,0,0,0,-10,-13.3,77,992,8.8,330,3
1966,1,8,7,2,0,2,-10.2,-13.2,76,993,8.8,330,3
1966,1,8,8,38,0,38,-10.4,-13.7,74,994,8.8,320,3
1966,1,8,9,106,1,106,-10.6,-14.4,73,995,8.8,320,3
1966,1,8,10,183,1,183,-10.2,-13.7,73,995,8.3,320,3
1966,1,8,11,213,1,213,-9.8,-13.3,73,995,7.7,320,3
1966,1,8,12,228,1,228,-9.4,-13.3,73,995,7.2,320,3
1966,1,8,13,202,1,201,-9,-12.4,74,995,7.5,320,3
