Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,723170,Greensboro Piedmont Triad Int,NC,USA,36.100000,-79.950000,-5,273
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1988,1,1,0,0,0,0,10,6.1,77,993,6.2,200,0
1988,1,1,1,0,0,0,10,6.7,80,993,5.2,230,0
1988,1,1,2,0,0,0,10,7.2,83,993,5.7,220,0
1988,1,1,3,0,0,0,10,7.2,83,992,5.7,210,0
1988,1,1,4,0,0,0,10,7.2,83,992,5.2,220,0
1988,1,1,5,0,0,0,10,7.8,86,992,4.1,220,0
1988,1,1,6,0,0,0,10,8.3,90,992,4.1,240,0
1988,1,1,7,9,1,9,10,8.9,93,992,5.2,210,0
1988,1,1,8,46,3,46,10,9.4,96,993,5.2,220,0
1988,1,1,9,79,4,78,10.6,10,96,993,5.2,220,0
1988,1,1,10,199,3,198,11.7,10.6,93,993,6.2,210,0
1988,1,1,11,261,3,260,11.7,10.6,93,992,5.2,230,0
1988,1,1,12,155,0,155,11.7,10.6,93,992,5.2,250,0
1988,1,1,13,144,2,144,11.7,11.1,96,992,3.1,270,0
1988,1,1,14,131,1,131,11.1,10.6,96,992,4.1,340,0
1988,1,1,15,81,1,81,7.8,6.7,93,993,4.1,50,0
1988,1,1,16,49,1,49,7.2,5.6,89,993,2.1,30,0
1988,1,1,17,4,0,4,7.2,5.6,89,993,1.5,20,0
1988,1,1,18,0,0,0,7.2,4.4,83,994,3.1,40,0
1988,1,1,19,0,0,0,6.7,3.3,80,995,2.1,360,0
1988,1,1,20,0,0,0,5,3.3,89,995,1.5,20,0
1988,1,1,21,0,0,0,5,3.9,93,995,0,0,0
1988,1,1,22,0,0,0,5,3.9,93,996,1.5,340,0
1988,1,1,23,0,0,0,5,2.2,83,996,2.1,40,0
1988,1,2,0,0,0,0,3.9,0.6,79,996,2.1,30,0
1988,1,2,1,0,0,0,3.3,0.6,82,996,1.5,30,0
1988,1,2,2,0,0,0,2.8,0.6,86,997,1.5,30,0
1988,1,2,3,0,0,0,3.3,0.6,82,997,1.5,20,0
1988,1,2,4,0,0,0,3.3,-3.3,62,997,2.1,10,0
1988,1,2,5,0,0,0,2.8,-4.4,59,998,4.1,50,0
1988,1,2,6,0,0,0,2.2,-4.4,62,999,3.6,20,0
1988,1,2,7,15,0,15,1.7,-5.6,59,999,3.1,30,0
1988,1,2,8,84,1,84,1.7,-5.6,59,1000,2.6,40,0
1988,1,2,9,150,111,115,2.2,-6.7,52,1000,4.6,20,0
1988,1,2,10,318,426,136,3.3,-6.7,48,1001,3.1,40,0
1988,1,2,11,283,129,219,3.3,-6.1,50,1000,5.2,60,0
1988,1,2,12,175,8,170,3.9,-5.6,51,999,4.1,70,0
1988,1,2,13,271,123,211,4.4,-3.3,57,999,4.1,120,0
1988,1,2,14,274,294,155,4.4,-3.3,57,998,3.1,90,0
1988,1,2,15,175,225,111,5,-2.8,58,999,2.6,80,0
1988,1,2,16,60,55,53,3.3,-2.2,67,999,2.6,110,0
1988,1,2,17,8,2,8,2.2,-2.2,73,999,2.6,90,0
1988,1,2,18,0,0,0,1.7,-1.7,79,1000,1.5,140,0
1988,1,2,19,0,0,0,1.1,-1.7,82,1000,2.1,110,0
1988,1,2,20,0,0,0,1.1,-1.1,85,1000,3.1,120,0
1988,1,2,21,0,0,0,0.6,-1.7,85,1000,2.6,110,0
1988,1,2,22,0,0,0,0,-2.2,85,1000,2.6,120,0
1988,1,2,23,0,0,0,0,-3.9,75,999,2.1,80,0
1988,1,3,0,0,0,0,0,-5.6,67,999,2.6,70,0
1988,1,3,1,0,0,0,0,-5.6,67,999,2.6,60,0
1988,1,3,2,0,0,0,-0.6,-7.2,61,999,3.1,50,0
1988,1,3,3,0,0,0,-0.6,-6.1,67,998,3.1,60,0
1988,1,3,4,0,0,0,-0.6,-6.7,64,998,4.1,50,0
1988,1,3,5,0,0,0,-0.6,-7.8,59,999,3.6,50,0
1988,1,3,6,0,0,0,-1.1,-5.6,72,999,4.1,40,0
1988,1,3,7,5,7,4,-1.7,-5.6,75,998,4.1,40,0
1988,1,3,8,39,6,38,-1.7,-5.6,75,999,4.6,50,0
1988,1,3,9,81,9,78,-1.7,-5,78,999,3.6,40,0
1988,1,3,10,115,6,112,-1.7,-4.4,82,998,5.2,50,0
1988,1,3,11,130,9,126,-1.7,-3.9,85,997,3.1,50,0
1988,1,3,12,126,5,124,-1.7,-3.9,85,995,3.6,30,0
1988,1,3,13,132,7,129,-1.7,-2.8,92,994,4.6,50,0
1988,1,3,14,133,4,131,-1.1,-2.8,89,994,3.6,60,0
1988,1,3,15,77,1,77,-1.7,-2.2,96,993,4.1,50,0
1988,1,3,16,32,1,32,-1.7,-2.8,92,991,4.6,50,0
1988,1,3,17,3,0,3,-2.2,-3.3,92,991,4.1,40,0
1988,1,3,18,0,0,0,-2.2,-3.3,92,991,3.6,40,0
1988,1,3,19,0,0,0,-2.2,-3.3,92,990,4.1,50,0
1988,1,3,20,0,0,0,-2.2,-3.3,92,990,3.1,10,0
1988,1,3,21,0,0,0,-2.2,-3.9,89,989,3.1,20,0
1988,1,3,22,0,0,0,-2.2,-2.8,96,989,1.5,30,0
1988,1,3,23,0,0,0,-2.2,-3.3,92,988,2.6,360,0
1988,1,4,0,0,0,0,-1.7,-2.8,92,988,3.1,360,0
1988,1,4,1,0,0,0,-1.1,-2.2,92,989,3.1,340,0
1988,1,4,2,0,0,0,-0.6,-1.7,92,988,1.5,70,0
1988,1,4,3,0,0,0,-0.6,-1.1,96,987,0,0,0
1988,1,4,4,0,0,0,-0.6,-1.1,96,987,0,0,0
1988,1,4,5,0,0,0,0,-0.6,96,987,2.1,320,0
