Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
787000,Amapala/Los_Pelonas,HND,Honduras,13.280000,-87.670000,-6.0,5,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
2000,1,1,0,0,0,21.9,20.5,1012,0,0,0.059,3.8,0.15
2000,1,1,1,0,0,20.9,19.8,1012,0,0,0.059,3.7,0.15
2000,1,1,2,0,0,20,19.2,1012,0,0,0.059,3.5,0.15
2000,1,1,3,0,0,20.6,19.2,1012,0,0,0.059,3.5,0.15
2000,1,1,4,0,0,21.1,19.2,1012,0,0,0.059,3.5,0.15
2000,1,1,5,0,0,21.7,19.2,1012,0,0,0.059,3.5,0.15
2000,1,1,6,204,19,24,19.6,1012,0,0,0.059,3.6,0.15
2000,1,1,7,581,52,26.3,19.9,1012,0,0,0.059,3.7,0.15
2000,1,1,8,572,113,28.6,20.3,1012,0,0,0.059,3.8,0.15
2000,1,1,9,810,100,29.3,20.8,1012,0,0.5,0.059,3.9,0.15
2000,1,1,10,850,125,30,21.4,1012,0,1,0.059,4.1,0.15
2000,1,1,11,682,196,30.7,21.9,1012,0,1.5,0.059,4.2,0.15
2000,1,1,12,837,137,31.5,22.5,1012,0,2,0.059,4.4,0.15
2000,1,1,13,679,166,32.2,23,1012,0,2.5,0.059,4.6,0.15
2000,1,1,14,700,143,32.9,23.6,1012,0,3,0.059,4.8,0.15
2000,1,1,15,735,78,31.7,23.5,1012,0,2,0.059,4.7,0.15
2000,1,1,16,423,71,30.4,23.4,1012,0,1,0.059,4.7,0.15
2000,1,1,17,114,10,29.2,23.3,1012,0,0,0.059,4.7,0.15
2000,1,1,18,0,0,28.1,23,1012,0,0,0.059,4.6,0.15
2000,1,1,19,0,0,27.1,22.8,1012,0,0,0.059,4.5,0.15
2000,1,1,20,0,0,26,22.5,1012,0,0,0.059,4.4,0.15
2000,1,1,21,0,0,25.4,22.1,1012,0,0,0.059,4.3,0.15
2000,1,1,22,0,0,24.8,21.7,1012,0,0,0.059,4.2,0.15
2000,1,1,23,0,0,24.2,21.3,1012,0,0,0.059,4.1,0.15
2000,1,2,0,0,0,25.3,22.1,1013,0,0.7,0.1,4.3,0.15
2000,1,2,1,0,0,26.5,23,1013,0,1.5,0.1,4.6,0.15
2000,1,2,2,0,0,27.6,23.8,1013,0,2.2,0.1,4.8,0.15
2000,1,2,3,0,0,28.7,24.6,1013,0,2.9,0.1,5.1,0.15
2000,1,2,4,0,0,28.8,24.7,1014,0,2.9,0.1,5.1,0.15
2000,1,2,5,0,0,28.9,24.9,1014,0,3,0.1,5.2,0.15
2000,1,2,6,96,19,29,25,1014,80,3.1,0.1,5.2,0.15
2000,1,2,7,509,65,28,18,1014,60,3.1,0.1,3.2,0.15
2000,1,2,8,678,94,29,19.5,1014,90,2.1,0.1,3.6,0.15
2000,1,2,9,747,139,31,18,1014,120,5.1,0.1,3.2,0.15
2000,1,2,10,781,176,32,17,1014,80,6.2,0.1,3,0.15
2000,1,2,11,838,127,32.6,15.9,1014,70,5.1,0.1,2.8,0.15
2000,1,2,12,901,114,33.3,18.4,1013,70,6.6,0.1,3.3,0.15
2000,1,2,13,746,139,34,21,1011,60,8.2,0.1,4,0.15
2000,1,2,14,814,100,34.2,18,1010,70,7.2,0.1,3.2,0.15
2000,1,2,15,669,84,32.7,18.4,1010,70,6.7,0.1,3.3,0.15
2000,1,2,16,451,66,31.3,18.8,1010,80,6.2,0.1,3.4,0.15
2000,1,2,17,59,12,31.3,18.8,1010,80,6.2,0.1,3.4,0.15
2000,1,2,18,0,0,31,18.9,1010,80,6.3,0.1,3.4,0.15
2000,1,2,19,0,0,30.6,19,1011,80,6.4,0.1,3.5,0.15
2000,1,2,20,0,0,30.3,19.1,1011,80,6.4,0.1,3.5,0.15
2000,1,2,21,0,0,30,19.2,1011,80,6.5,0.1,3.5,0.15
2000,1,2,22,0,0,29.6,19.3,1012,80,6.6,0.1,3.5,0.15
2000,1,2,23,0,0,29.3,19.4,1012,80,6.7,0.1,3.6,0.15
2000,1,3,0,0,0,29,19.4,1012,80,6.7,0.038,3.6,0.15
2000,1,3,1,0,0,28.7,19.5,1012,80,6.8,0.038,3.6,0.15
2000,1,3,2,0,0,28.3,19.6,1013,80,6.9,0.038,3.6,0.15
2000,1,3,3,0,0,28,19.7,1013,80,7,0.038,3.6,0.15
2000,1,3,4,0,0,27.7,19.8,1013,80,7,0.038,3.7,0.15
