Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,726588,Winona Muni (awos),MN,USA,44.083000,-91.700000,-6,200
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2000,1,1,0,0,0,0,4,-1,69,989,3.1,260,0.67
2000,1,1,1,0,0,0,3,-2,68,989,3.1,260,0.67
2000,1,1,2,0,0,0,3,-3,63,989,3.6,270,0.67
2000,1,1,3,0,0,0,2,-3,67,989,2.1,300,0.67
2000,1,1,4,0,0,0,0,-4,72,989,2.1,290,0.67
2000,1,1,5,0,0,0,-1,-4,78,989,2.6,310,0.67
2000,1,1,6,0,0,0,-2,-4,85,989,1.5,320,0.67
2000,1,1,7,0,0,0,-2,-4,85,989,0,0,0.67
2000,1,1,8,81,234,55,-2,-4,85,989,2.1,330,0.67
2000,1,1,9,190,500,72,-1,-4,78,989,1.5,310,0.67
2000,1,1,10,288,511,121,0,-5,66,989,2.1,360,0.67
2000,1,1,11,217,109,176,0,-5,66,989,1.5,60,0.67
2000,1,1,12,220,90,185,1,-5,61,989,2.6,70,0.67
2000,1,1,13,199,106,162,1,-5,61,989,1.5,50,0.67
2000,1,1,14,122,35,113,1,-4,67,989,2.6,90,0.67
2000,1,1,15,72,86,58,1,-4,67,989,2.6,80,0.67
2000,1,1,16,1,0,1,0,-4,72,989,1.5,80,0.67
2000,1,1,17,0,0,0,0,-4,72,989,2.1,100,0.67
2000,1,1,18,0,0,0,0.1,-3.8,72,989,2.9,110,0.67
2000,1,1,19,0,0,0,1,-3,72,989,3.6,110,0.67
2000,1,1,20,0,0,0,1,-1,86,989,4.1,120,0.67
2000,1,1,21,0,0,0,1,0,93,989,4.6,110,0.67
2000,1,1,22,0,0,0,1,0,93,989,5.1,110,0.67
2000,1,1,23,0,0,0,2,1,93,989,4.6,110,0.67
2000,1,2,0,0,0,0,1,0,93,989,4.1,110,0.67
2000,1,2,1,0,0,0,1,1,100,989,2.1,110,0.67
2000,1,2,2,0,0,0,2,1,93,989,1.5,130,0.67
2000,1,2,3,0,0,0,2,1,93,989,0,0,0.67
2000,1,2,4,0,0,0,2,1,93,989,0,0,0.67
2000,1,2,5,0,0,0,2,1,93,989,0,0,0.67
2000,1,2,6,0,0,0,2,1,93,989,2.1,50,0.67
2000,1,2,7,0,0,0,1,1,100,989,2.6,10,0.67
2000,1,2,8,12,0,12,1,1,100,989,1.5,340,0.67
2000,1,2,9,37,0,37,1,1,100,989,0,0,0.67
2000,1,2,10,79,0,79,1,0,93,989,4.1,320,0.67
2000,1,2,11,62,0,62,0,-1,92,989,3.1,330,0.67
2000,1,2,12,65,0,65,-1,-2,92,989,3.1,330,0.67
2000,1,2,13,68,0,68,0,-2,85,989,3.6,330,0.67
2000,1,2,14,59,0,59,0,-2,85,989,3.1,330,0.67
2000,1,2,15,36,0,36,0,-1,92,989,3.1,320,0.67
2000,1,2,16,2,0,2,-1,-2,92,989,0,0,0.67
2000,1,2,17,0,0,0,-3,-4,92,989,0,0,0.67
2000,1,2,18,0,0,0,-4,-4,100,989,0,0,0.67
2000,1,2,19,0,0,0,-3,-3,100,989,0,0,0.67
2000,1,2,20,0,0,0,-2,-2,100,989,0,0,0.67
2000,1,2,21,0,0,0,0,-3,78,989,2.6,30,0.67
2000,1,2,22,0,0,0,-1,-3,85,989,1.5,90,0.67
2000,1,2,23,0,0,0,-1,-3,85,989,1.5,40,0.67
2000,1,3,0,0,0,0,-1,-3,85,989,2.1,10,0.67
2000,1,3,1,0,0,0,-2,-4,85,989,3.1,30,0.67
2000,1,3,2,0,0,0,-2,-4,85,989,1.5,30,0.67
2000,1,3,3,0,0,0,-2,-4,85,989,1.5,20,0.67
2000,1,3,4,0,0,0,-2,-4,85,989,2.6,40,0.67
2000,1,3,5,0,0,0,-2,-4,85,989,3.1,60,0.67
2000,1,3,6,0,0,0,-2,-4,85,989,2.6,50,0.67
2000,1,3,7,0,0,0,-2,-4,85,989,3.1,50,0.67
2000,1,3,8,58,31,54,-2,-4,85,989,3.6,80,0.67
2000,1,3,9,102,26,96,-2,-4,85,989,4.1,50,0.67
2000,1,3,10,183,123,143,-2,-4,85,989,3.1,60,0.67
2000,1,3,11,105,0,105,-2,-4,85,989,2.6,40,0.67
2000,1,3,12,113,0,113,-2,-4,85,989,2.6,20,0.67
2000,1,3,13,74,0,74,-2,-4,85,989,2.6,10,0.67
2000,1,3,14,48,0,48,-3,-4,92,989,2.1,360,0.67
2000,1,3,15,23,0,23,-3,-3,100,989,2.1,340,0.67
2000,1,3,16,4,0,4,-3,-4,92,989,2.6,320,0.67
2000,1,3,17,0,0,0,-3,-4,92,989,2.6,320,0.67
2000,1,3,18,0,0,0,-3,-5,84,989,3.1,320,0.67
2000,1,3,19,0,0,0,-3,-6,77,989,3.6,320,0.67
2000,1,3,20,0,0,0,-4,-6,84,989,5.7,310,0.67
2000,1,3,21,0,0,0,-4,-6,84,989,5.1,310,0.67
2000,1,3,22,0,0,0,-4,-6,84,989,6.2,310,0.67
2000,1,3,23,0,0,0,-4,-7,77,989,5.1,310,0.67
2000,1,4,0,0,0,0,-5,-7,84,989,3.6,310,0.67
2000,1,4,1,0,0,0,-6,-8,84,989,6.2,310,0.67
2000,1,4,2,0,0,0,-6,-7,92,989,6.2,310,0.67
2000,1,4,3,0,0,0,-4,-6,84,989,4.1,320,0.67
2000,1,4,4,0,0,0,-4,-5,92,989,2.6,330,0.67
2000,1,4,5,0,0,0,-3,-5,84,989,4.6,320,0.67
2000,1,4,6,0,0,0,-3,-6,77,989,5.1,300,0.67
2000,1,4,7,0,0,0,-4,-6,84,989,5.1,300,0.67
2000,1,4,8,12,0,12,-4,-7,77,989,6.2,310,0.67
2000,1,4,9,37,0,37,-5,-8,77,989,6.2,320,0.67
2000,1,4,10,72,0,72,-6,-9,77,989,3.6,290,0.67
2000,1,4,11,149,12,144,-6,-9,77,989,5.7,320,0.67
2000,1,4,12,155,12,150,-6,-10,70,989,5.7,320,0.67
2000,1,4,13,137,6,135,-6,-10,70,989,4.1,300,0.67
2000,1,4,14,107,12,104,-6,-10,70,989,5.1,270,0.67
2000,1,4,15,82,157,56,-7,-11,70,989,5.1,270,0.67
2000,1,4,16,5,3,5,-7,-11,70,989,3.6,270,0.67
2000,1,4,17,0,0,0,-8,-12,70,989,3.1,290,0.67
2000,1,4,18,0,0,0,-9,-13,70,989,2.6,290,0.67
2000,1,4,19,0,0,0,-12,-14,83,989,1.5,300,0.67
2000,1,4,20,0,0,0,-12,-14,83,989,0,0,0.67
2000,1,4,21,0,0,0,-14,-16,83,989,0,0,0.67
2000,1,4,22,0,0,0,-14,-17,76,989,0,0,0.67
2000,1,4,23,0,0,0,-16,-17,91,989,0,0,0.67
2000,1,5,0,0,0,0,-15,-17,83,989,0,0,0.67
2000,1,5,1,0,0,0,-14,-17,76,989,0,0,0.67
2000,1,5,2,0,0,0,-14,-16,83,989,0,0,0.67
2000,1,5,3,0,0,0,-14,-16,83,989,0,0,0.67
2000,1,5,4,0,0,0,-13,-16,76,989,1.5,170,0.67
2000,1,5,5,0,0,0,-13,-14,91,989,2.1,120,0.67
2000,1,5,6,0,0,0,-12,-14,83,989,2.1,120,0.67
2000,1,5,7,0,0,0,-10,-13,76,989,2.1,120,0.67
2000,1,5,8,12,0,12,-9,-12,77,989,2.6,120,0.67
2000,1,5,9,73,0,73,-8,-12,70,989,3.6,100,0.67
2000,1,5,10,52,0,52,-8,-11,77,989,4.6,110,0.67
2000,1,5,11,62,0,62,-6,-12,59,989,5.7,110,0.67
2000,1,5,12,66,0,66,-5,-12,54,989,6.2,110,0.67
2000,1,5,13,57,0,57,-4.4,-11.1,56,989,6,110,0.67
2000,1,5,14,80,0,80,-4,-10,59,989,5.7,100,0.67
2000,1,5,15,46,0,46,-3,-9,60,989,5.1,120,0.67
2000,1,5,16,6,21,5,-3.3,-9.2,60,989,5.3,140,0.67
2000,1,5,17,0,0,0,-2.4,-8.3,60,989,5.5,170,0.67
2000,1,5,18,0,0,0,-2,-8,60,989,5.7,190,0.67
2000,1,5,19,0,0,0,-2,-6,71,989,4.6,170,0.67
2000,1,5,20,0,0,0,-2,-4,85,989,5.7,190,0.67
2000,1,5,21,0,0,0,-2,-4,85,989,2.1,180,0.67
2000,1,5,22,0,0,0,-1,-4,78,989,5.1,190,0.67
2000,1,5,23,0,0,0,-1,-4,78,989,4.6,220,0.67
2000,1,6,0,0,0,0,-1,-3,85,989,4.6,230,0.67
2000,1,6,1,0,0,0,0,-2,85,989,4.1,230,0.67
2000,1,6,2,0,0,0,1,-2,79,989,3.6,240,0.67
2000,1,6,3,0,0,0,1,-3,72,989,2.6,250,0.67
2000,1,6,4,0,0,0,0,-3,78,989,3.1,250,0.67
2000,1,6,5,0,0,0,-1,-4,78,989,4.6,290,0.67
2000,1,6,6,0,0,0,-2,-6,71,989,5.7,290,0.67
2000,1,6,7,0,0,0,-3,-8,65,989,6.7,270,0.67
2000,1,6,8,69,117,56,-4,-9,65,989,6.7,280,0.67
2000,1,6,9,88,0,88,-3,-9,60,989,6.7,290,0.67
2000,1,6,10,321,566,133,-3,-9,60,989,6.7,260,0.67
2000,1,6,11,366,763,71,-3,-9,60,989,5.1,280,0.67
2000,1,6,12,376,749,79,-2,-9,55,989,5.7,280,0.67
2000,1,6,13,349,776,69,-3,-9,60,989,5.7,280,0.67
2000,1,6,14,252,690,57,-4,-11,54,989,5.1,280,0.67
2000,1,6,15,128,545,37,-4,-11,54,989,3.6,270,0.67
2000,1,6,16,8,57,6,-5,-10,65,989,2.6,270,0.67
2000,1,6,17,0,0,0,-4,-9,65,989,2.1,240,0.67
2000,1,6,18,0,0,0,-4,-8,71,989,1.5,210,0.67
2000,1,6,19,0,0,0,-5,-7,84,989,2.6,250,0.67
2000,1,6,20,0,0,0,-5,-9,71,989,6.2,290,0.67
2000,1,6,21,0,0,0,-7,-12,64,989,7.2,290,0.67
2000,1,6,22,0,0,0,-9,-14,64,989,4.1,290,0.67
2000,1,6,23,0,0,0,-9,-14,64,989,4.6,280,0.67
2000,1,7,0,0,0,0,-11,-15,70,989,4.6,290,0.67
2000,1,7,1,0,0,0,-11,-16,63,989,5.1,280,0.67
2000,1,7,2,0,0,0,-12,-16,69,989,4.1,290,0.67
2000,1,7,3,0,0,0,-13,-17,69,989,2.6,290,0.67
2000,1,7,4,0,0,0,-14,-17,76,989,1.5,270,0.67
2000,1,7,5,0,0,0,-14,-18,69,989,0,0,0.67
2000,1,7,6,0,0,0,-16,-18,83,989,0,0,0.67
2000,1,7,7,0,0,0,-17,-19,83,989,0,0,0.67
2000,1,7,8,11,0,11,-14,-18,69,989,0,0,0.67
2000,1,7,9,110,32,102,-12,-18,57,989,2.1,230,0.67
2000,1,7,10,190,135,145,-10,-17,53,989,1.5,190,0.67
2000,1,7,11,366,569,145,-8,-17,44,989,2.1,120,0.67
2000,1,7,12,328,497,130,-6,-16,41,989,2.6,150,0.67
2000,1,7,13,297,468,128,-4,-14,41,989,2.6,130,0.67
2000,1,7,14,268,690,71,-3,-14,38,989,5.1,160,0.67
2000,1,7,15,133,568,37,-4,-13,45,989,2.6,130,0.67
2000,1,7,16,11,157,7,-6,-13,54,989,3.1,130,0.67
2000,1,7,17,0,0,0,-7,-13,59,989,2.6,120,0.67
2000,1,7,18,0,0,0,-5,-12,54,989,3.6,100,0.67
2000,1,7,19,0,0,0,-4,-10,59,989,2.1,130,0.67
2000,1,7,20,0,0,0,-4,-9,65,989,3.6,120,0.67
2000,1,7,21,0,0,0,-3,-8,65,989,2.6,130,0.67
2000,1,7,22,0,0,0,-1,-6,66,989,1.5,200,0.67
2000,1,7,23,0,0,0,1,-6,56,989,4.1,210,0.67
2000,1,8,0,0,0,0,2,-5,57,989,4.6,220,0.67
2000,1,8,1,0,0,0,2,-5,57,989,4.1,220,0.67
2000,1,8,2,0,0,0,2,-5,57,989,4.1,230,0.67
2000,1,8,3,0,0,0,1,-4,67,989,4.1,230,0.67
2000,1,8,4,0,0,0,1,-5,61,989,2.6,220,0.67
2000,1,8,5,0,0,0,-1,-6,66,989,1.5,120,0.67
2000,1,8,6,0,0,0,-3,-6,77,989,2.1,50,0.67
2000,1,8,7,0,0,0,-1,-5,71,989,0,0,0.67
2000,1,8,8,92,295,59,-1,-6,66,989,0,0,0.67
2000,1,8,9,226,468,114,1,-6,56,989,0,0,0.67
2000,1,8,10,236,252,151,3,-4,58,989,2.1,200,0.67
2000,1,8,11,379,672,117,5,-4,50,989,2.1,250,0.67
2000,1,8,12,400,839,64,7,-4,44,989,2.1,260,0.67
2000,1,8,13,366,800,74,7,-4,44,989,2.1,260,0.67
2000,1,8,14,252,638,69,7,-4,44,989,2.1,230,0.67
2000,1,8,15,139,531,47,6,-4,47,989,2.1,230,0.67
2000,1,8,16,12,160,7,3,-3,63,989,0,0,0.67
2000,1,8,17,0,0,0,2,-3,67,989,0,0,0.67
2000,1,8,18,0,0,0,0,-3,78,989,0,0,0.67
2000,1,8,19,0,0,0,-1,-3,85,989,0,0,0.67
2000,1,8,20,0,0,0,-3,-4,92,989,1.5,330,0.67
2000,1,8,21,0,0,0,-4,-5,92,989,0,0,0.67
2000,1,8,22,0,0,0,-5,-6,92,989,0,0,0.67
2000,1,8,23,0,0,0,-6,-6.7,94,989,0,0,0.67
